Plot Title: 20376534,,,,,,,
#,"Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376534, SEN S/N: 20376534)",Coupler Detached (LGR S/N: 20376534),Coupler Attached (LGR S/N: 20376534),Host Connected (LGR S/N: 20376534),Stopped (LGR S/N: 20376534),End Of File (LGR S/N: 20376534)
3813,2005/3/19 20:36,74.271,,,,,
3814,2005/3/19 22:36,72.545,,,,,
3815,2005/4/19 0:36,70.824,,,,,
3816,2005/4/19 2:36,69.964,,,,,
3817,2005/4/19 4:36,68.763,,,,,
3818,2005/4/19 6:36,67.906,,,,,
3819,2005/4/19 8:36,69.793,,,,,
3820,2005/4/19 10:36,73.407,,,,,
3821,2005/4/19 12:36,80.029,,,,,
3822,2005/4/19 14:36,84.115,,,,,
3823,2005/4/19 16:36,83.757,,,,,
3824,2005/4/19 18:36,79.151,,,,,
3825,2005/4/19 20:36,75.484,,,,,
3826,2005/4/19 22:36,73.753,,,,,
3827,2005/5/19 0:36,72.891,,,,,
3828,2005/5/19 2:36,72.028,,,,,
3829,2005/5/19 4:36,71.856,,,,,
3830,2005/5/19 6:36,71.339,,,,,
3831,2005/5/19 8:36,72.372,,,,,
3832,2005/5/19 10:36,74.619,,,,,
3833,2005/5/19 12:36,80.735,,,,,
3834,2005/5/19 14:36,86.459,,,,,
3835,2005/5/19 16:36,83.757,,,,,
3836,2005/5/19 18:36,79.678,,,,,
3837,2005/5/19 20:36,76.354,,,,,
3838,2005/5/19 22:36,74.619,,,,,
3839,2005/6/19 0:36,73.753,,,,,
3840,2005/6/19 2:36,72.545,,,,,
3841,2005/6/19 4:36,70.824,,,,,
3842,2005/6/19 6:36,69.964,,,,,
3843,2005/6/19 8:36,70.995,,,,,
3844,2005/6/19 10:36,73.234,,,,,
3845,2005/6/19 12:36,80.735,,,,,
3846,2005/6/19 14:36,86.097,,,,,
3847,2005/6/19 16:36,83.043,,,,,
3848,2005/6/19 18:36,78.274,,,,,
3849,2005/6/19 20:36,74.271,,,,,
3850,2005/6/19 22:36,71.512,,,,,
3851,2005/7/19 0:36,69.622,,,,,
3852,2005/7/19 2:36,67.906,,,,,
3853,2005/7/19 4:36,66.537,,,,,
3854,2005/7/19 6:36,65.509,,,,,
3855,2005/7/19 8:36,66.366,,,,,
3856,2005/7/19 10:36,69.449,,,,,
3857,2005/7/19 12:36,79.502,,,,,
3858,2005/7/19 14:36,75.139,,,,,
3859,2005/7/19 16:36,77.574,,,,,
3860,2005/7/19 18:36,74.791,,,,,
3861,2005/7/19 20:36,71.339,,,,,
3862,2005/7/19 22:36,69.107,,,,,
3863,2005/8/19 0:36,67.392,,,,,
3864,2005/8/19 2:36,66.193,,,,,
3865,2005/8/19 4:36,65.167,,,,,
3866,2005/8/19 6:36,64.481,,,,,
3867,2005/8/19 8:36,65.851,,,,,
3868,2005/8/19 10:36,69.278,,,,,
3869,2005/8/19 12:36,80.206,,,,,
3870,2005/8/19 14:36,85.374,,,,,
3871,2005/8/19 16:36,81.621,,,,,
3872,2005/8/19 18:36,77.4,,,,,
3873,2005/8/19 20:36,73.234,,,,,
3874,2005/8/19 22:36,70.651,,,,,
3875,2005/9/19 0:36,68.934,,,,,
3876,2005/9/19 2:36,68.077,,,,,
3877,2005/9/19 4:36,67.05,,,,,
3878,2005/9/19 6:36,66.193,,,,,
3879,2005/9/19 8:36,67.221,,,,,
3880,2005/9/19 10:36,69.964,,,,,
3881,2005/9/19 12:36,80.735,,,,,
3882,2005/9/19 14:36,85.735,,,,,
3883,2005/9/19 16:36,82.508,,,,,
3884,2005/9/19 18:36,77.923,,,,,
3885,2005/9/19 20:36,73.753,,,,,
3886,2005/9/19 22:36,71.168,,,,,
3887,2005/10/19 0:36,69.449,,,,,
3888,2005/10/19 2:36,68.592,,,,,
3889,2005/10/19 4:36,67.392,,,,,
3890,2005/10/19 6:36,66.366,,,,,
3891,2005/10/19 8:36,67.392,,,,,
3892,2005/10/19 10:36,71.339,,,,,
3893,2005/10/19 12:36,80.382,,,,,
3894,2005/10/19 14:36,85.194,,,,,
3895,2005/10/19 16:36,83.221,,,,,
3896,2005/10/19 18:36,78.8,,,,,
3897,2005/10/19 20:36,74.964,,,,,
3898,2005/10/19 22:36,73.062,,,,,
3899,2005/11/19 0:36,72.545,,,,,
3900,2005/11/19 2:36,71.683,,,,,
3901,2005/11/19 4:36,70.308,,,,,
3902,2005/11/19 6:36,69.964,,,,,
3903,2005/11/19 8:36,71.683,,,,,
3904,2005/11/19 10:36,74.098,,,,,
3905,2005/11/19 12:36,81.975,,,,,
3906,2005/11/19 14:36,86.641,,,,,
3907,2005/11/19 16:36,83.935,,,,,
3908,2005/11/19 18:36,79.853,,,,,
3909,2005/11/19 20:36,76.354,,,,,
3910,2005/11/19 22:36,74.619,,,,,
3911,2005/12/19 0:36,73.407,,,,,
3912,2005/12/19 2:36,72.545,,,,,
3913,2005/12/19 4:36,72.199,,,,,
3914,2005/12/19 6:36,72.199,,,,,
3915,2005/12/19 8:36,73.407,,,,,
3916,2005/12/19 10:36,75.484,,,,,
3917,2005/12/19 12:36,72.718,,,,,
3918,2005/12/19 14:36,76.876,,,,,
3919,2005/12/19 16:36,73.407,,,,,
3920,2005/12/19 18:36,74.446,,,,,
3921,2005/12/19 20:36,72.891,,,,,
3922,2005/12/19 22:36,72.199,,,,,
3923,05/13/19 12:36:31 AM,71.856,,,,,
3924,05/13/19 02:36:31 AM,70.824,,,,,
3925,05/13/19 04:36:31 AM,70.824,,,,,
3926,05/13/19 06:36:31 AM,69.964,,,,,
3927,05/13/19 08:36:31 AM,70.995,,,,,
3928,05/13/19 10:36:31 AM,73.58,,,,,
3929,05/13/19 12:36:31 PM,82.686,,,,,
3930,05/13/19 02:36:31 PM,84.295,,,,,
3931,05/13/19 04:36:31 PM,83.399,,,,,
3932,05/13/19 06:36:31 PM,79.326,,,,,
3933,05/13/19 08:36:31 PM,75.832,,,,,
3934,05/13/19 10:36:31 PM,73.753,,,,,
3935,05/14/19 12:36:31 AM,71.856,,,,,
3936,05/14/19 02:36:31 AM,70.137,,,,,
3937,05/14/19 04:36:31 AM,69.449,,,,,
3938,05/14/19 06:36:31 AM,68.421,,,,,
3939,05/14/19 08:36:31 AM,69.449,,,,,
3940,05/14/19 10:36:31 AM,72.028,,,,,
3941,05/14/19 12:36:31 PM,79.326,,,,,
3942,05/14/19 02:36:31 PM,83.221,,,,,
3943,05/14/19 04:36:31 PM,80.735,,,,,
3944,05/14/19 06:36:31 PM,76.354,,,,,
3945,05/14/19 08:36:31 PM,72.199,,,,,
3946,05/14/19 10:36:31 PM,69.278,,,,,
3947,05/15/19 12:36:31 AM,67.05,,,,,
3948,05/15/19 02:36:31 AM,65.68,,,,,
3949,05/15/19 04:36:31 AM,64.481,,,,,
3950,05/15/19 06:36:31 AM,62.94,,,,,
3951,05/15/19 08:36:31 AM,63.797,,,,,
3952,05/15/19 10:36:31 AM,65.851,,,,,
3953,05/15/19 12:36:31 PM,77.225,,,,,
3954,05/15/19 02:36:31 PM,82.152,,,,,
3955,05/15/19 04:36:31 PM,79.502,,,,,
3956,05/15/19 06:36:31 PM,74.791,,,,,
3957,05/15/19 08:36:31 PM,70.995,,,,,
3958,05/15/19 10:36:31 PM,68.421,,,,,
3959,05/16/19 12:36:31 AM,66.537,,,,,
3960,05/16/19 02:36:31 AM,64.996,,,,,
3961,05/16/19 04:36:31 AM,63.797,,,,,
3962,05/16/19 06:36:31 AM,63.111,,,,,
3963,05/16/19 08:36:31 AM,64.481,,,,,
3964,05/16/19 10:36:31 AM,67.221,,,,,
3965,05/16/19 12:36:31 PM,75.832,,,,,
3966,05/16/19 02:36:31 PM,76.354,,,,,
3967,05/16/19 04:36:31 PM,75.832,,,,,
3968,05/16/19 06:36:31 PM,73.753,,,,,
3969,05/16/19 08:36:31 PM,71.168,,,,,
3970,05/16/19 10:36:31 PM,69.964,,,,,
3971,05/17/19 12:36:31 AM,68.934,,,,,
3972,05/17/19 02:36:31 AM,68.248,,,,,
3973,05/17/19 04:36:31 AM,67.906,,,,,
3974,05/17/19 06:36:31 AM,67.564,,,,,
3975,05/17/19 08:36:31 AM,68.763,,,,,
3976,05/17/19 10:36:31 AM,72.028,,,,,
3977,05/17/19 12:36:31 PM,81.266,,,,,
3978,05/17/19 02:36:31 PM,84.834,,,,,
3979,05/17/19 04:36:31 PM,83.399,,,,,
3980,05/17/19 06:36:31 PM,78.975,,,,,
3981,05/17/19 08:36:31 PM,75.659,,,,,
3982,05/17/19 10:36:31 PM,73.926,,,,,
3983,05/18/19 12:36:31 AM,72.718,,,,,
3984,05/18/19 02:36:31 AM,71.512,,,,,
3985,05/18/19 04:36:31 AM,70.651,,,,,
3986,05/18/19 06:36:31 AM,69.793,,,,,
3987,05/18/19 08:36:31 AM,70.651,,,,,
3988,05/18/19 10:36:31 AM,73.062,,,,,
3989,05/18/19 12:36:31 PM,83.757,,,,,
3990,05/18/19 02:36:31 PM,88.282,,,,,
3991,05/18/19 04:36:31 PM,85.915,,,,,
3992,05/18/19 06:36:31 PM,81.442,,,,,
3993,05/18/19 08:36:31 PM,77.749,,,,,
3994,05/18/19 10:36:31 PM,74.964,,,,,
3995,05/19/19 12:36:31 AM,73.407,,,,,
3996,05/19/19 02:36:31 AM,72.028,,,,,
3997,05/19/19 04:36:31 AM,70.824,,,,,
3998,05/19/19 06:36:31 AM,69.964,,,,,
3999,05/19/19 08:36:31 AM,71.168,,,,,
4000,05/19/19 10:36:31 AM,73.407,,,,,
4001,05/19/19 12:36:31 PM,83.579,,,,,
4002,05/19/19 02:36:31 PM,88.282,,,,,
4003,05/19/19 04:36:31 PM,85.915,,,,,
4004,05/19/19 06:36:31 PM,81.266,,,,,
4005,05/19/19 08:36:31 PM,77.574,,,,,
4006,05/19/19 10:36:31 PM,75.659,,,,,
4007,05/20/19 12:36:31 AM,74.271,,,,,
4008,05/20/19 02:36:31 AM,73.062,,,,,
4009,05/20/19 04:36:31 AM,71.856,,,,,
4010,05/20/19 06:36:31 AM,70.824,,,,,
4011,05/20/19 08:36:31 AM,71.683,,,,,
4012,05/20/19 10:36:31 AM,73.753,,,,,
4013,05/20/19 12:36:31 PM,83.221,,,,,
4014,05/20/19 02:36:31 PM,88.282,,,,,
4015,05/20/19 04:36:31 PM,85.915,,,,,
4016,05/20/19 06:36:31 PM,81.09,,,,,
4017,05/20/19 08:36:31 PM,77.749,,,,,
4018,05/20/19 10:36:31 PM,75.832,,,,,
4019,05/21/19 12:36:31 AM,74.619,,,,,
4020,05/21/19 02:36:31 AM,73.234,,,,,
4021,05/21/19 04:36:31 AM,73.062,,,,,
4022,05/21/19 06:36:31 AM,73.234,,,,,
4023,05/21/19 08:36:31 AM,74.098,,,,,
4024,05/21/19 10:36:31 AM,76.181,,,,,
4025,05/21/19 12:36:31 PM,85.194,,,,,
4026,05/21/19 02:36:31 PM,85.735,,,,,
4027,05/21/19 04:36:31 PM,83.221,,,,,
4028,05/21/19 06:36:31 PM,80.559,,,,,
4029,05/21/19 08:36:31 PM,77.4,,,,,
4030,05/21/19 10:36:31 PM,75.832,,,,,
4031,05/22/19 12:36:31 AM,74.271,,,,,
4032,05/22/19 02:36:31 AM,72.891,,,,,
4033,05/22/19 04:36:31 AM,71.339,,,,,
4034,05/22/19 06:36:31 AM,70.995,,,,,
4035,05/22/19 08:36:31 AM,71.168,,,,,
4036,05/22/19 10:36:31 AM,73.062,,,,,
4037,05/22/19 12:36:31 PM,82.686,,,,,
4038,05/22/19 02:36:31 PM,87.186,,,,,
4039,05/22/19 04:36:31 PM,84.115,,,,,
4040,05/22/19 06:36:31 PM,79.678,,,,,
4041,05/22/19 08:36:31 PM,75.832,,,,,
4042,05/22/19 10:36:31 PM,72.891,,,,,
4043,05/23/19 12:36:31 AM,71.168,,,,,
4044,05/23/19 02:36:31 AM,69.793,,,,,
4045,05/23/19 04:36:31 AM,68.763,,,,,
4046,05/23/19 06:36:31 AM,68.077,,,,,
4047,05/23/19 08:36:31 AM,69.964,,,,,
4048,05/23/19 10:36:31 AM,72.718,,,,,
4049,05/23/19 12:36:31 PM,81.09,,,,,
4050,05/23/19 02:36:31 PM,85.194,,,,,
4051,05/23/19 04:36:31 PM,81.797,,,,,
4052,05/23/19 06:36:31 PM,79.326,,,,,
4053,05/23/19 08:36:31 PM,76.354,,,,,
4054,05/23/19 10:36:31 PM,74.791,,,,,
4055,05/24/19 12:36:31 AM,73.753,,,,,
4056,05/24/19 02:36:31 AM,73.062,,,,,
4057,05/24/19 04:36:31 AM,72.372,,,,,
4058,05/24/19 06:36:31 AM,72.028,,,,,
4059,05/24/19 08:36:31 AM,72.718,,,,,
4060,05/24/19 10:36:31 AM,74.964,,,,,
4061,05/24/19 12:36:31 PM,85.194,,,,,
4062,05/24/19 02:36:31 PM,89.017,,,,,
4063,05/24/19 04:36:31 PM,87.552,,,,,
4064,05/24/19 06:36:31 PM,84.295,,,,,
4065,05/24/19 08:36:31 PM,80.559,,,,,
4066,05/24/19 10:36:31 PM,77.923,,,,,
4067,05/25/19 12:36:31 AM,76.006,,,,,
4068,05/25/19 02:36:31 AM,74.271,,,,,
4069,05/25/19 04:36:31 AM,72.718,,,,,
4070,05/25/19 06:36:31 AM,71.856,,,,,
4071,05/25/19 08:36:31 AM,73.062,,,,,
4072,05/25/19 10:36:31 AM,75.484,,,,,
4073,05/25/19 12:36:31 PM,84.474,,,,,
4074,05/25/19 02:36:31 PM,89.384,,,,,
4075,05/25/19 04:36:31 PM,86.823,,,,,
4076,05/25/19 06:36:31 PM,82.864,,,,,
4077,05/25/19 08:36:31 PM,79.151,,,,,
4078,05/25/19 10:36:31 PM,77.225,,,,,
4079,05/26/19 12:36:31 AM,76.006,,,,,
4080,05/26/19 02:36:31 AM,75.312,,,,,
4081,05/26/19 04:36:31 AM,75.312,,,,,
4082,05/26/19 06:36:31 AM,74.964,,,,,
4083,05/26/19 08:36:31 AM,76.006,,,,,
4084,05/26/19 10:36:31 AM,78.975,,,,,
4085,05/26/19 12:36:31 PM,86.641,,,,,
4086,05/26/19 02:36:31 PM,91.425,,,,,
4087,05/26/19 04:36:31 PM,89.2,,,,,
4088,05/26/19 06:36:31 PM,85.194,,,,,
4089,05/26/19 08:36:31 PM,81.442,,,,,
4090,05/26/19 10:36:31 PM,78.8,,,,,
4091,05/27/19 12:36:31 AM,77.4,,,,,
4092,05/27/19 02:36:31 AM,75.659,,,,,
4093,05/27/19 04:36:31 AM,74.271,,,,,
4094,05/27/19 06:36:31 AM,73.753,,,,,
4095,05/27/19 08:36:31 AM,74.791,,,,,
4096,05/27/19 10:36:31 AM,77.05,,,,,
4097,05/27/19 12:36:31 PM,86.459,,,,,
4098,05/27/19 02:36:31 PM,91.612,,,,,
4099,05/27/19 04:36:31 PM,87.915,,,,,
4100,05/27/19 06:36:31 PM,84.115,,,,,
4101,05/27/19 08:36:31 PM,80.735,,,,,
4102,05/27/19 10:36:31 PM,78.449,,,,,
4103,05/28/19 12:36:31 AM,76.703,,,,,
4104,05/28/19 02:36:31 AM,75.312,,,,,
4105,05/28/19 04:36:31 AM,74.964,,,,,
4106,05/28/19 06:36:31 AM,73.926,,,,,
4107,05/28/19 08:36:31 AM,75.312,,,,,
4108,05/28/19 10:36:31 AM,77.749,,,,,
4109,05/28/19 12:36:31 PM,87.186,,,,,
4110,05/28/19 02:36:31 PM,88.282,,,,,
4111,05/28/19 04:36:31 PM,88.282,,,,,
4112,05/28/19 06:36:31 PM,84.654,,,,,
4113,05/28/19 08:36:31 PM,81.09,,,,,
4114,05/28/19 10:36:31 PM,79.151,,,,,
4115,05/29/19 12:36:31 AM,77.923,,,,,
4116,05/29/19 02:36:31 AM,76.703,,,,,
4117,05/29/19 04:36:31 AM,75.312,,,,,
4118,05/29/19 06:36:31 AM,74.446,,,,,
4119,05/29/19 08:36:31 AM,75.139,,,,,
4120,05/29/19 10:36:31 AM,77.749,,,,,
4121,05/29/19 12:36:31 PM,87.004,,,,,
4122,05/29/19 02:36:31 PM,90.309,,,,,
4123,05/29/19 04:36:31 PM,88.65,,,,,
4124,05/29/19 06:36:31 PM,84.654,,,,,
4125,05/29/19 08:36:31 PM,81.266,,,,,
4126,05/29/19 10:36:31 PM,79.151,,,,,
4127,05/30/19 12:36:31 AM,77.05,,,,,
4128,05/30/19 02:36:31 AM,75.832,,,,,
4129,05/30/19 04:36:31 AM,74.619,,,,,
4130,05/30/19 06:36:31 AM,74.271,,,,,
4131,05/30/19 08:36:31 AM,75.659,,,,,
4132,05/30/19 10:36:31 AM,78.449,,,,,
4133,05/30/19 12:36:31 PM,86.097,,,,,
4134,05/30/19 02:36:31 PM,90.68,,,,,
4135,05/30/19 04:36:31 PM,89.017,,,,,
4136,05/30/19 06:36:31 PM,84.834,,,,,
4137,05/30/19 08:36:31 PM,81.442,,,,,
4138,05/30/19 10:36:31 PM,80.206,,,,,
4139,05/31/19 12:36:31 AM,78.975,,,,,
4140,05/31/19 02:36:31 AM,77.923,,,,,
4141,05/31/19 04:36:31 AM,77.225,,,,,
4142,05/31/19 06:36:31 AM,76.876,,,,,
4143,05/31/19 08:36:31 AM,77.574,,,,,
4144,05/31/19 10:36:31 AM,79.853,,,,,
4145,05/31/19 12:36:31 PM,86.641,,,,,
4146,05/31/19 02:36:31 PM,84.834,,,,,
4147,05/31/19 04:36:31 PM,82.152,,,,,
4148,05/31/19 06:36:31 PM,80.911,,,,,
4149,05/31/19 08:36:31 PM,79.326,,,,,
4150,05/31/19 10:36:31 PM,78.274,,,,,
4151,2006/1/19 0:36,76.181,,,,,
4152,2006/1/19 2:36,74.446,,,,,
4153,2006/1/19 4:36,73.234,,,,,
4154,2006/1/19 6:36,73.753,,,,,
4155,2006/1/19 8:36,74.791,,,,,
4156,2006/1/19 10:36,76.354,,,,,
4157,2006/1/19 12:36,82.864,,,,,
4158,2006/1/19 14:36,86.823,,,,,
4159,2006/1/19 16:36,83.579,,,,,
4160,2006/1/19 18:36,80.911,,,,,
4161,2006/1/19 20:36,76.528,,,,,
4162,2006/1/19 22:36,75.139,,,,,
4163,2006/2/19 0:36,73.407,,,,,
4164,2006/2/19 2:36,72.199,,,,,
4165,2006/2/19 4:36,70.995,,,,,
4166,2006/2/19 6:36,70.137,,,,,
4167,2006/2/19 8:36,71.683,,,,,
4168,2006/2/19 10:36,74.791,,,,,
4169,2006/2/19 12:36,80.735,,,,,
4170,2006/2/19 14:36,83.043,,,,,
4171,2006/2/19 16:36,82.864,,,,,
4172,2006/2/19 18:36,80.735,,,,,
4173,2006/2/19 20:36,77.923,,,,,
4174,2006/2/19 22:36,76.181,,,,,
4175,2006/3/19 0:36,74.964,,,,,
4176,2006/3/19 2:36,73.58,,,,,
4177,2006/3/19 4:36,72.718,,,,,
4178,2006/3/19 6:36,72.199,,,,,
4179,2006/3/19 8:36,73.407,,,,,
4180,2006/3/19 10:36,75.659,,,,,
4181,2006/3/19 12:36,81.266,,,,,
4182,2006/3/19 14:36,83.935,,,,,
4183,2006/3/19 16:36,82.686,,,,,
4184,2006/3/19 18:36,80.029,,,,,
4185,2006/3/19 20:36,77.05,,,,,
4186,2006/3/19 22:36,75.139,,,,,
4187,2006/4/19 0:36,73.062,,,,,
4188,2006/4/19 2:36,71.683,,,,,
4189,2006/4/19 4:36,70.651,,,,,
4190,2006/4/19 6:36,69.964,,,,,
4191,2006/4/19 8:36,71.683,,,,,
4192,2006/4/19 10:36,74.446,,,,,
4193,2006/4/19 12:36,78.8,,,,,
4194,2006/4/19 14:36,83.579,,,,,
4195,2006/4/19 16:36,82.864,,,,,
4196,2006/4/19 18:36,79.502,,,,,
4197,2006/4/19 20:36,76.181,,,,,
4198,2006/4/19 22:36,74.446,,,,,
4199,2006/5/19 0:36,73.58,,,,,
4200,2006/5/19 2:36,72.545,,,,,
4201,2006/5/19 4:36,71.683,,,,,
4202,2006/5/19 6:36,71.339,,,,,
4203,2006/5/19 8:36,72.891,,,,,
4204,2006/5/19 10:36,75.659,,,,,
4205,2006/5/19 12:36,80.911,,,,,
4206,2006/5/19 14:36,82.864,,,,,
4207,2006/5/19 16:36,81.621,,,,,
4208,2006/5/19 18:36,78.449,,,,,
4209,2006/5/19 20:36,77.05,,,,,
4210,2006/5/19 22:36,76.354,,,,,
4211,2006/6/19 0:36,75.832,,,,,
4212,2006/6/19 2:36,75.484,,,,,
4213,2006/6/19 4:36,74.964,,,,,
4214,2006/6/19 6:36,74.098,,,,,
4215,2006/6/19 8:36,74.964,,,,,
4216,2006/6/19 10:36,76.876,,,,,
4217,2006/6/19 12:36,85.194,,,,,
4218,2006/6/19 14:36,88.099,,,,,
4219,2006/6/19 16:36,84.654,,,,,
4220,2006/6/19 18:36,81.975,,,,,
4221,2006/6/19 20:36,79.678,,,,,
4222,2006/6/19 22:36,78.274,,,,,
4223,2006/7/19 0:36,77.225,,,,,
4224,2006/7/19 2:36,76.703,,,,,
4225,2006/7/19 4:36,75.832,,,,,
4226,2006/7/19 6:36,75.659,,,,,
4227,2006/7/19 8:36,76.181,,,,,
4228,2006/7/19 10:36,78.8,,,,,
4229,2006/7/19 12:36,80.735,,,,,
4230,2006/7/19 14:36,87.004,,,,,
4231,2006/7/19 16:36,83.399,,,,,
4232,2006/7/19 18:36,81.09,,,,,
4233,2006/7/19 20:36,76.703,,,,,
4234,2006/7/19 22:36,76.181,,,,,
4235,2006/8/19 0:36,75.832,,,,,
4236,2006/8/19 2:36,75.484,,,,,
4237,2006/8/19 4:36,75.312,,,,,
4238,2006/8/19 6:36,75.139,,,,,
4239,2006/8/19 8:36,75.659,,,,,
4240,2006/8/19 10:36,76.354,,,,,
4241,2006/8/19 12:36,78.274,,,,,
4242,2006/8/19 14:36,80.735,,,,,
4243,2006/8/19 16:36,80.911,,,,,
4244,2006/8/19 18:36,80.029,,,,,
4245,2006/8/19 20:36,78.098,,,,,
4246,2006/8/19 22:36,76.528,,,,,
4247,2006/9/19 0:36,75.484,,,,,
4248,2006/9/19 2:36,74.964,,,,,
4249,2006/9/19 4:36,74.619,,,,,
4250,2006/9/19 6:36,74.619,,,,,
4251,2006/9/19 8:36,76.006,,,,,
4252,2006/9/19 10:36,78.274,,,,,
4253,2006/9/19 12:36,83.757,,,,,
4254,2006/9/19 14:36,83.757,,,,,
4255,2006/9/19 16:36,84.834,,,,,
4256,2006/9/19 18:36,82.33,,,,,
4257,2006/9/19 20:36,79.502,,,,,
4258,2006/9/19 22:36,78.098,,,,,
4259,2006/10/19 0:36,77.4,,,,,
4260,2006/10/19 2:36,76.703,,,,,
4261,2006/10/19 4:36,76.181,,,,,
4262,2006/10/19 6:36,75.484,,,,,
4263,2006/10/19 8:36,76.876,,,,,
4264,2006/10/19 10:36,78.975,,,,,
4265,2006/10/19 12:36,85.194,,,,,
4266,2006/10/19 14:36,87.186,,,,,
4267,2006/10/19 16:36,87.552,,,,,
4268,2006/10/19 18:36,83.757,,,,,
4269,2006/10/19 20:36,80.911,,,,,
4270,2006/10/19 22:36,79.502,,,,,
4271,2006/11/19 0:36,78.8,,,,,
4272,2006/11/19 2:36,78.274,,,,,
4273,2006/11/19 4:36,77.574,,,,,
4274,2006/11/19 6:36,77.05,,,,,
4275,2006/11/19 8:36,78.624,,,,,
4276,2006/11/19 10:36,79.326,,,,,
4277,2006/11/19 12:36,79.326,,,,,
4278,2006/11/19 14:36,79.151,,,,,
4279,2006/11/19 16:36,78.975,,,,,
4280,2006/11/19 18:36,78.098,,,,,
4281,2006/11/19 20:36,76.876,,,,,
4282,2006/11/19 22:36,75.832,,,,,
4283,2006/12/19 0:36,74.271,,,,,
4284,2006/12/19 2:36,73.926,,,,,
4285,2006/12/19 4:36,73.58,,,,,
4286,2006/12/19 6:36,73.234,,,,,
4287,2006/12/19 8:36,72.199,,,,,
4288,2006/12/19 10:36,73.062,,,,,
4289,2006/12/19 12:36,73.926,,,,,
4290,2006/12/19 14:36,75.484,,,,,
4291,2006/12/19 16:36,76.181,,,,,
4292,2006/12/19 18:36,75.832,,,,,
4293,2006/12/19 20:36,75.139,,,,,
4294,2006/12/19 22:36,74.791,,,,,
4295,06/13/19 12:36:31 AM,74.791,,,,,
4296,06/13/19 02:36:31 AM,74.619,,,,,
4297,06/13/19 04:36:31 AM,74.446,,,,,
4298,06/13/19 06:36:31 AM,73.926,,,,,
4299,06/13/19 08:36:31 AM,74.791,,,,,
4300,06/13/19 10:36:31 AM,76.876,,,,,
4301,06/13/19 12:36:31 PM,82.864,,,,,
4302,06/13/19 02:36:31 PM,86.097,,,,,
4303,06/13/19 04:36:31 PM,86.459,,,,,
4304,06/13/19 06:36:31 PM,82.33,,,,,
4305,06/13/19 08:36:31 PM,79.326,,,,,
4306,06/13/19 10:36:31 PM,77.574,,,,,
4307,06/14/19 12:36:31 AM,76.181,,,,,
4308,06/14/19 02:36:31 AM,75.139,,,,,
4309,06/14/19 04:36:31 AM,73.753,,,,,
4310,06/14/19 06:36:31 AM,72.545,,,,,
4311,06/14/19 08:36:31 AM,72.891,,,,,
4312,06/14/19 10:36:31 AM,73.926,,,,,
4313,06/14/19 12:36:31 PM,79.502,,,,,
4314,06/14/19 02:36:31 PM,85.915,,,,,
4315,06/14/19 04:36:31 PM,84.115,,,,,
4316,06/14/19 06:36:31 PM,79.678,,,,,
4317,06/14/19 08:36:31 PM,75.484,,,,,
4318,06/14/19 10:36:31 PM,72.372,,,,,
4319,06/15/19 12:36:31 AM,70.308,,,,,
4320,06/15/19 02:36:31 AM,68.763,,,,,
4321,06/15/19 04:36:31 AM,67.564,,,,,
4322,06/15/19 06:36:31 AM,66.879,,,,,
4323,06/15/19 08:36:31 AM,68.763,,,,,
4324,06/15/19 10:36:31 AM,71.168,,,,,
4325,06/15/19 12:36:31 PM,80.735,,,,,
4326,06/15/19 02:36:31 PM,86.277,,,,,
4327,06/15/19 04:36:31 PM,84.115,,,,,
4328,06/15/19 06:36:31 PM,80.029,,,,,
4329,06/15/19 08:36:31 PM,76.181,,,,,
4330,06/15/19 10:36:31 PM,73.407,,,,,
4331,06/16/19 12:36:31 AM,72.028,,,,,
4332,06/16/19 02:36:31 AM,70.995,,,,,
4333,06/16/19 04:36:31 AM,69.964,,,,,
4334,06/16/19 06:36:31 AM,69.449,,,,,
4335,06/16/19 08:36:31 AM,71.339,,,,,
4336,06/16/19 10:36:31 AM,74.446,,,,,
4337,06/16/19 12:36:31 PM,81.266,,,,,
4338,06/16/19 02:36:31 PM,83.579,,,,,
4339,06/16/19 04:36:31 PM,84.654,,,,,
4340,06/16/19 06:36:31 PM,81.266,,,,,
4341,06/16/19 08:36:31 PM,78.449,,,,,
4342,06/16/19 10:36:31 PM,76.703,,,,,
4343,06/17/19 12:36:31 AM,75.832,,,,,
4344,06/17/19 02:36:31 AM,75.139,,,,,
4345,06/17/19 04:36:31 AM,74.271,,,,,
4346,06/17/19 06:36:31 AM,73.58,,,,,
4347,06/17/19 08:36:31 AM,75.312,,,,,
4348,06/17/19 10:36:31 AM,77.225,,,,,
4349,06/17/19 11:30:00 AM,,,Logged,,,
4350,06/17/19 11:30:26 AM,,,,Logged,,
4351,06/17/19 11:30:49 AM,,,,,Logged,Logged
