"Plot Title: 10771272"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 10771272, SEN S/N: 10769195)","Water Content, m³/m³ (LGR S/N: 10771272, SEN S/N: 10775622)"
55,10/14/15 03:01:30 PM,0.3983,0.4259
56,10/14/15 03:31:30 PM,0.3983,0.4259
57,10/14/15 04:01:30 PM,0.3983,0.4259
58,10/14/15 04:31:30 PM,0.3983,0.4259
59,10/14/15 05:01:30 PM,0.3983,0.4259
60,10/14/15 05:31:30 PM,0.3983,0.4259
61,10/14/15 06:01:30 PM,0.3983,0.4259
62,10/14/15 06:31:30 PM,0.3983,0.4259
63,10/14/15 07:01:30 PM,0.3983,0.4259
64,10/14/15 07:31:30 PM,0.3983,0.4259
65,10/14/15 08:01:30 PM,0.3983,0.4259
66,10/14/15 08:31:30 PM,0.3983,0.4259
67,10/14/15 09:01:30 PM,0.3990,0.4259
68,10/14/15 09:31:30 PM,0.3983,0.4266
69,10/14/15 10:01:30 PM,0.3990,0.4266
70,10/14/15 10:31:30 PM,0.3983,0.4266
71,10/14/15 11:01:30 PM,0.3983,0.4266
72,10/14/15 11:31:30 PM,0.3990,0.4266
73,10/15/15 12:01:30 AM,0.3990,0.4259
74,10/15/15 12:31:30 AM,0.3990,0.4259
75,10/15/15 01:01:30 AM,0.3990,0.4266
76,10/15/15 01:31:30 AM,0.3990,0.4266
77,10/15/15 02:01:30 AM,0.3990,0.4266
78,10/15/15 02:31:30 AM,0.3990,0.4266
79,10/15/15 03:01:30 AM,0.3990,0.4266
80,10/15/15 03:31:30 AM,0.3990,0.4266
81,10/15/15 04:01:30 AM,0.3990,0.4266
82,10/15/15 04:31:30 AM,0.3990,0.4266
83,10/15/15 05:01:30 AM,0.3990,0.4266
84,10/15/15 05:31:30 AM,0.3998,0.4266
85,10/15/15 06:01:30 AM,0.3990,0.4266
86,10/15/15 06:31:30 AM,0.3998,0.4266
87,10/15/15 07:01:30 AM,0.3990,0.4274
88,10/15/15 07:31:30 AM,0.3998,0.4274
89,10/15/15 08:01:30 AM,0.3998,0.4266
90,10/15/15 08:31:30 AM,0.3998,0.4274
91,10/15/15 09:01:30 AM,0.3998,0.4274
92,10/15/15 09:31:30 AM,0.3998,0.4274
93,10/15/15 10:01:30 AM,0.3998,0.4266
94,10/15/15 10:31:30 AM,0.3990,0.4266
95,10/15/15 11:01:30 AM,0.3990,0.4259
96,10/15/15 11:31:30 AM,0.3990,0.4252
97,10/15/15 12:01:30 PM,0.3983,0.4237
98,10/15/15 12:31:30 PM,0.3983,0.4230
99,10/15/15 01:01:30 PM,0.3976,0.4216
100,10/15/15 01:31:30 PM,0.3976,0.4201
101,10/15/15 02:01:30 PM,0.3976,0.4201
102,10/15/15 02:31:30 PM,0.3969,0.4194
103,10/15/15 03:01:30 PM,0.3969,0.4194
104,10/15/15 03:31:30 PM,0.3969,0.4194
105,10/15/15 04:01:30 PM,0.3969,0.4194
106,10/15/15 04:31:30 PM,0.3961,0.4187
107,10/15/15 05:01:30 PM,0.3969,0.4187
108,10/15/15 05:31:30 PM,0.3969,0.4194
109,10/15/15 06:01:30 PM,0.3961,0.4194
110,10/15/15 06:31:30 PM,0.3969,0.4194
111,10/15/15 07:01:30 PM,0.3961,0.4201
112,10/15/15 07:31:30 PM,0.3969,0.4194
113,10/15/15 08:01:30 PM,0.3969,0.4201
114,10/15/15 08:31:30 PM,0.3969,0.4201
115,10/15/15 09:01:30 PM,0.3969,0.4201
116,10/15/15 09:31:30 PM,0.3969,0.4201
117,10/15/15 10:01:30 PM,0.3969,0.4208
118,10/15/15 10:31:30 PM,0.3961,0.4201
119,10/15/15 11:01:30 PM,0.3969,0.4208
120,10/15/15 11:31:30 PM,0.3969,0.4208
121,10/16/15 12:01:30 AM,0.3969,0.4208
122,10/16/15 12:31:30 AM,0.3969,0.4208
123,10/16/15 01:01:30 AM,0.3976,0.4208
124,10/16/15 01:31:30 AM,0.3976,0.4216
125,10/16/15 02:01:30 AM,0.3976,0.4216
126,10/16/15 02:31:30 AM,0.3969,0.4216
127,10/16/15 03:01:30 AM,0.3969,0.4216
128,10/16/15 03:31:30 AM,0.3969,0.4216
129,10/16/15 04:01:30 AM,0.3976,0.4216
130,10/16/15 04:31:30 AM,0.3976,0.4216
131,10/16/15 05:01:30 AM,0.3976,0.4223
132,10/16/15 05:31:30 AM,0.3976,0.4223
133,10/16/15 06:01:30 AM,0.3983,0.4223
134,10/16/15 06:31:30 AM,0.3976,0.4223
135,10/16/15 07:01:30 AM,0.3983,0.4223
136,10/16/15 07:31:30 AM,0.3976,0.4230
137,10/16/15 08:01:30 AM,0.3976,0.4230
138,10/16/15 08:31:30 AM,0.3983,0.4230
139,10/16/15 09:01:30 AM,0.3976,0.4223
140,10/16/15 09:31:30 AM,0.3983,0.4223
141,10/16/15 10:01:30 AM,0.3976,0.4208
142,10/16/15 10:31:30 AM,0.3976,0.4194
143,10/16/15 11:01:30 AM,0.3976,0.4194
144,10/16/15 11:31:30 AM,0.3969,0.4179
145,10/16/15 12:01:30 PM,0.3969,0.4187
146,10/16/15 12:31:30 PM,0.3954,0.4201
147,10/16/15 01:01:30 PM,0.3954,0.4208
148,10/16/15 01:31:30 PM,0.3947,0.4216
149,10/16/15 02:01:30 PM,0.3940,0.4230
150,10/16/15 02:31:30 PM,0.3940,0.4237
151,10/16/15 03:01:30 PM,0.3940,0.4245
152,10/16/15 03:31:30 PM,0.3940,0.4252
153,10/16/15 04:01:30 PM,0.3932,0.4252
154,10/16/15 04:31:30 PM,0.3932,0.4245
155,10/16/15 05:01:30 PM,0.3932,0.4245
156,10/16/15 05:31:30 PM,0.3940,0.4237
157,10/16/15 06:01:30 PM,0.3940,0.4230
158,10/16/15 06:31:30 PM,0.3940,0.4223
159,10/16/15 07:01:30 PM,0.3940,0.4223
160,10/16/15 07:31:30 PM,0.3947,0.4216
161,10/16/15 08:01:30 PM,0.3940,0.4216
162,10/16/15 08:31:30 PM,0.3947,0.4208
163,10/16/15 09:01:30 PM,0.3947,0.4208
164,10/16/15 09:31:30 PM,0.3947,0.4208
165,10/16/15 10:01:30 PM,0.3954,0.4201
166,10/16/15 10:31:30 PM,0.3954,0.4201
167,10/16/15 11:01:30 PM,0.3954,0.4201
168,10/16/15 11:31:30 PM,0.3954,0.4201
169,10/17/15 12:01:30 AM,0.3954,0.4201
170,10/17/15 12:31:30 AM,0.3954,0.4194
171,10/17/15 01:01:30 AM,0.3954,0.4194
172,10/17/15 01:31:30 AM,0.3954,0.4194
173,10/17/15 02:01:30 AM,0.3954,0.4194
174,10/17/15 02:31:30 AM,0.3954,0.4187
175,10/17/15 03:01:30 AM,0.3954,0.4179
176,10/17/15 03:31:30 AM,0.3961,0.4179
177,10/17/15 04:01:30 AM,0.3961,0.4179
178,10/17/15 04:31:30 AM,0.3961,0.4179
179,10/17/15 05:01:30 AM,0.3961,0.4179
180,10/17/15 05:31:30 AM,0.3961,0.4179
181,10/17/15 06:01:30 AM,0.3969,0.4179
182,10/17/15 06:31:30 AM,0.3961,0.4179
183,10/17/15 07:01:30 AM,0.3969,0.4179
184,10/17/15 07:31:30 AM,0.3969,0.4179
185,10/17/15 08:01:30 AM,0.3969,0.4179
186,10/17/15 08:31:30 AM,0.3969,0.4172
187,10/17/15 09:01:30 AM,0.3969,0.4179
188,10/17/15 09:31:30 AM,0.3969,0.4179
189,10/17/15 10:01:30 AM,0.3969,0.4187
190,10/17/15 10:31:30 AM,0.3961,0.4201
191,10/17/15 11:01:30 AM,0.3947,0.4216
192,10/17/15 11:31:30 AM,0.3947,0.4259
193,10/17/15 12:01:30 PM,0.3940,0.4295
194,10/17/15 12:31:30 PM,0.3940,0.4325
195,10/17/15 01:01:30 PM,0.3947,0.4339
196,10/17/15 01:31:30 PM,0.3961,0.4339
197,10/17/15 02:01:30 PM,0.3990,0.4332
198,10/17/15 02:31:30 PM,0.3998,0.4325
199,10/17/15 03:01:30 PM,0.3998,0.4317
200,10/17/15 03:31:30 PM,0.4005,0.4310
201,10/17/15 04:01:30 PM,0.4005,0.4317
202,10/17/15 04:31:30 PM,0.4005,0.4310
203,10/17/15 05:01:30 PM,0.3998,0.4310
204,10/17/15 05:31:30 PM,0.3998,0.4317
205,10/17/15 06:01:30 PM,0.3998,0.4325
206,10/17/15 06:31:30 PM,0.3998,0.4325
207,10/17/15 07:01:30 PM,0.3990,0.4332
208,10/17/15 07:31:30 PM,0.3990,0.4332
209,10/17/15 08:01:30 PM,0.3990,0.4332
210,10/17/15 08:31:30 PM,0.3969,0.4332
211,10/17/15 09:01:30 PM,0.3961,0.4339
212,10/17/15 09:31:30 PM,0.3961,0.4339
213,10/17/15 10:01:30 PM,0.3961,0.4339
214,10/17/15 10:31:30 PM,0.3961,0.4339
215,10/17/15 11:01:30 PM,0.3954,0.4339
216,10/17/15 11:31:30 PM,0.3947,0.4339
217,10/18/15 12:01:30 AM,0.3947,0.4339
218,10/18/15 12:31:30 AM,0.3947,0.4339
219,10/18/15 01:01:30 AM,0.3947,0.4339
220,10/18/15 01:31:30 AM,0.3947,0.4339
221,10/18/15 02:01:30 AM,0.3954,0.4339
222,10/18/15 02:31:30 AM,0.3954,0.4339
223,10/18/15 03:01:30 AM,0.3954,0.4339
224,10/18/15 03:31:30 AM,0.3947,0.4339
225,10/18/15 04:01:30 AM,0.3947,0.4339
226,10/18/15 04:31:30 AM,0.3954,0.4339
227,10/18/15 05:01:30 AM,0.3954,0.4339
228,10/18/15 05:31:30 AM,0.3954,0.4339
229,10/18/15 06:01:30 AM,0.3961,0.4339
230,10/18/15 06:31:30 AM,0.3961,0.4346
231,10/18/15 07:01:30 AM,0.3969,0.4346
232,10/18/15 07:31:30 AM,0.3976,0.4339
233,10/18/15 08:01:30 AM,0.3976,0.4346
234,10/18/15 08:31:30 AM,0.3990,0.4339
235,10/18/15 09:01:30 AM,0.4012,0.4339
236,10/18/15 09:31:30 AM,0.4019,0.4332
237,10/18/15 10:01:30 AM,0.4027,0.4325
238,10/18/15 10:31:30 AM,0.4034,0.4317
239,10/18/15 11:01:30 AM,0.4041,0.4317
240,10/18/15 11:31:30 AM,0.4034,0.4325
241,10/18/15 12:01:30 PM,0.4027,0.4325
242,10/18/15 12:31:30 PM,0.4005,0.4325
243,10/18/15 01:01:30 PM,0.3990,0.4325
244,10/18/15 01:31:30 PM,0.3983,0.4317
245,10/18/15 02:01:30 PM,0.4012,0.4310
246,10/18/15 02:31:30 PM,0.4027,0.4303
247,10/18/15 03:01:30 PM,0.4034,0.4295
248,10/18/15 03:31:30 PM,0.4041,0.4295
249,10/18/15 04:01:30 PM,0.4041,0.4288
250,10/18/15 04:31:30 PM,0.4041,0.4295
251,10/18/15 05:01:30 PM,0.4041,0.4295
252,10/18/15 05:31:30 PM,0.4034,0.4295
253,10/18/15 06:01:30 PM,0.4034,0.4303
254,10/18/15 06:31:30 PM,0.4027,0.4310
255,10/18/15 07:01:30 PM,0.4019,0.4310
256,10/18/15 07:31:30 PM,0.4005,0.4310
257,10/18/15 08:01:30 PM,0.4005,0.4317
258,10/18/15 08:31:30 PM,0.3998,0.4317
259,10/18/15 09:01:30 PM,0.3990,0.4317
260,10/18/15 09:31:30 PM,0.3990,0.4325
261,10/18/15 10:01:30 PM,0.3998,0.4325
262,10/18/15 10:31:30 PM,0.4005,0.4325
263,10/18/15 11:01:30 PM,0.4012,0.4325
264,10/18/15 11:31:30 PM,0.4019,0.4325
265,10/19/15 12:01:30 AM,0.4027,0.4325
266,10/19/15 12:31:30 AM,0.4034,0.4325
267,10/19/15 01:01:30 AM,0.4034,0.4325
268,10/19/15 01:31:30 AM,0.4041,0.4325
269,10/19/15 02:01:30 AM,0.4041,0.4325
270,10/19/15 02:31:30 AM,0.4049,0.4325
271,10/19/15 03:01:30 AM,0.4049,0.4325
272,10/19/15 03:31:30 AM,0.4049,0.4325
273,10/19/15 04:01:30 AM,0.4049,0.4325
274,10/19/15 04:31:30 AM,0.4049,0.4325
275,10/19/15 05:01:30 AM,0.4049,0.4325
276,10/19/15 05:31:30 AM,0.4049,0.4325
277,10/19/15 06:01:30 AM,0.4049,0.4325
278,10/19/15 06:31:30 AM,0.4056,0.4325
279,10/19/15 07:01:30 AM,0.4049,0.4325
280,10/19/15 07:31:30 AM,0.4049,0.4325
281,10/19/15 08:01:30 AM,0.4049,0.4325
282,10/19/15 08:31:30 AM,0.4056,0.4325
283,10/19/15 09:01:30 AM,0.4056,0.4325
284,10/19/15 09:31:30 AM,0.4063,0.4325
285,10/19/15 10:01:30 AM,0.4056,0.4325
286,10/19/15 10:31:30 AM,0.4027,0.4325
287,10/19/15 11:01:30 AM,0.4012,0.4325
288,10/19/15 11:31:30 AM,0.4063,0.4303
289,10/19/15 12:01:30 PM,0.4063,0.4295
290,10/19/15 12:31:30 PM,0.4056,0.4274
291,10/19/15 01:01:30 PM,0.4034,0.4259
292,10/19/15 01:31:30 PM,0.4019,0.4237
293,10/19/15 02:01:30 PM,0.4005,0.4223
294,10/19/15 02:31:30 PM,0.3998,0.4208
295,10/19/15 03:01:30 PM,0.3998,0.4201
296,10/19/15 03:31:30 PM,0.3998,0.4201
297,10/19/15 04:01:30 PM,0.3998,0.4208
298,10/19/15 04:31:30 PM,0.4005,0.4223
299,10/19/15 05:01:30 PM,0.4019,0.4230
300,10/19/15 05:31:30 PM,0.4027,0.4237
301,10/19/15 06:01:30 PM,0.4034,0.4252
302,10/19/15 06:31:30 PM,0.4041,0.4266
303,10/19/15 07:01:30 PM,0.4049,0.4274
304,10/19/15 07:31:30 PM,0.4049,0.4274
305,10/19/15 08:01:30 PM,0.4056,0.4281
306,10/19/15 08:31:30 PM,0.4063,0.4288
307,10/19/15 09:01:30 PM,0.4070,0.4288
308,10/19/15 09:31:30 PM,0.4070,0.4295
309,10/19/15 10:01:30 PM,0.4063,0.4303
310,10/19/15 10:31:30 PM,0.4056,0.4310
311,10/19/15 11:01:30 PM,0.4049,0.4310
312,10/19/15 11:31:30 PM,0.4041,0.4310
313,10/20/15 12:01:30 AM,0.4034,0.4317
314,10/20/15 12:31:30 AM,0.4027,0.4317
315,10/20/15 01:01:30 AM,0.4019,0.4325
316,10/20/15 01:31:30 AM,0.4012,0.4325
317,10/20/15 02:01:30 AM,0.4005,0.4325
318,10/20/15 02:31:30 AM,0.4012,0.4325
319,10/20/15 03:01:30 AM,0.4012,0.4325
320,10/20/15 03:31:30 AM,0.4012,0.4332
321,10/20/15 04:01:30 AM,0.4027,0.4332
322,10/20/15 04:31:30 AM,0.4027,0.4332
323,10/20/15 05:01:30 AM,0.4027,0.4332
324,10/20/15 05:31:30 AM,0.4034,0.4332
325,10/20/15 06:01:30 AM,0.4034,0.4332
326,10/20/15 06:31:30 AM,0.4041,0.4332
327,10/20/15 07:01:30 AM,0.4041,0.4332
328,10/20/15 07:31:30 AM,0.4049,0.4332
329,10/20/15 08:01:30 AM,0.4056,0.4332
330,10/20/15 08:31:30 AM,0.4056,0.4332
331,10/20/15 09:01:30 AM,0.4063,0.4332
332,10/20/15 09:31:30 AM,0.4056,0.4332
333,10/20/15 10:01:30 AM,0.4041,0.4332
334,10/20/15 10:31:30 AM,0.4012,0.4325
335,10/20/15 11:01:30 AM,0.4070,0.4310
336,10/20/15 11:31:30 AM,0.4056,0.4274
337,10/20/15 12:01:30 PM,0.4005,0.4223
338,10/20/15 12:31:30 PM,0.3976,0.4157
339,10/20/15 01:01:30 PM,0.3947,0.4121
340,10/20/15 01:31:30 PM,0.3940,0.4099
341,10/20/15 02:01:30 PM,0.3932,0.4092
342,10/20/15 02:31:30 PM,0.3925,0.4085
343,10/20/15 03:01:30 PM,0.3925,0.4078
344,10/20/15 03:31:30 PM,0.3925,0.4085
345,10/20/15 04:01:30 PM,0.3932,0.4085
346,10/20/15 04:31:30 PM,0.3940,0.4099
347,10/20/15 05:01:30 PM,0.3947,0.4114
348,10/20/15 05:31:30 PM,0.3961,0.4128
349,10/20/15 06:01:30 PM,0.3976,0.4157
350,10/20/15 06:31:30 PM,0.3990,0.4179
351,10/20/15 07:01:30 PM,0.3998,0.4201
352,10/20/15 07:31:30 PM,0.4012,0.4223
353,10/20/15 08:01:30 PM,0.4027,0.4237
354,10/20/15 08:31:30 PM,0.4034,0.4245
355,10/20/15 09:01:30 PM,0.4041,0.4252
356,10/20/15 09:31:30 PM,0.4049,0.4259
357,10/20/15 10:01:30 PM,0.4049,0.4266
358,10/20/15 10:31:30 PM,0.4056,0.4274
359,10/20/15 11:01:30 PM,0.4063,0.4274
360,10/20/15 11:31:30 PM,0.4070,0.4288
361,10/21/15 12:01:30 AM,0.4070,0.4288
362,10/21/15 12:31:30 AM,0.4070,0.4288
363,10/21/15 01:01:30 AM,0.4070,0.4295
364,10/21/15 01:31:30 AM,0.4070,0.4295
365,10/21/15 02:01:30 AM,0.4070,0.4303
366,10/21/15 02:31:30 AM,0.4063,0.4303
367,10/21/15 03:01:30 AM,0.4063,0.4310
368,10/21/15 03:31:30 AM,0.4056,0.4310
369,10/21/15 04:01:30 AM,0.4056,0.4310
370,10/21/15 04:31:30 AM,0.4056,0.4310
371,10/21/15 05:01:30 AM,0.4056,0.4310
372,10/21/15 05:31:30 AM,0.4049,0.4317
373,10/21/15 06:01:30 AM,0.4041,0.4317
374,10/21/15 06:31:30 AM,0.4041,0.4317
375,10/21/15 07:01:30 AM,0.4041,0.4317
376,10/21/15 07:31:30 AM,0.4027,0.4325
377,10/21/15 08:01:30 AM,0.4019,0.4325
378,10/21/15 08:31:30 AM,0.4012,0.4325
379,10/21/15 09:01:30 AM,0.4012,0.4325
380,10/21/15 09:31:30 AM,0.4012,0.4325
381,10/21/15 10:01:30 AM,0.4049,0.4310
382,10/21/15 10:31:30 AM,0.4078,0.4295
383,10/21/15 11:01:30 AM,0.4041,0.4245
384,10/21/15 11:31:30 AM,0.3961,0.4121
385,10/21/15 12:01:30 PM,0.3932,0.4078
386,10/21/15 12:31:30 PM,0.3925,0.4063
387,10/21/15 01:01:30 PM,0.3911,0.4049
388,10/21/15 01:31:30 PM,0.3903,0.4034
389,10/21/15 02:01:30 PM,0.3903,0.4027
390,10/21/15 02:31:30 PM,0.3911,0.4027
391,10/21/15 03:01:30 PM,0.3903,0.4027
392,10/21/15 03:31:30 PM,0.3896,0.4019
393,10/21/15 04:01:30 PM,0.3896,0.4027
394,10/21/15 04:31:30 PM,0.3903,0.4034
395,10/21/15 05:01:30 PM,0.3903,0.4041
396,10/21/15 05:31:30 PM,0.3911,0.4049
397,10/21/15 06:01:30 PM,0.3918,0.4049
398,10/21/15 06:31:30 PM,0.3918,0.4056
399,10/21/15 07:01:30 PM,0.3925,0.4063
400,10/21/15 07:31:30 PM,0.3925,0.4078
401,10/21/15 08:01:30 PM,0.3932,0.4085
402,10/21/15 08:31:30 PM,0.3947,0.4092
403,10/21/15 09:01:30 PM,0.3954,0.4114
404,10/21/15 09:31:30 PM,0.3969,0.4136
405,10/21/15 10:01:30 PM,0.3976,0.4150
406,10/21/15 10:31:30 PM,0.3983,0.4172
407,10/21/15 11:01:30 PM,0.3998,0.4187
408,10/21/15 11:31:30 PM,0.4005,0.4208
409,10/22/15 12:01:30 AM,0.4012,0.4223
410,10/22/15 12:31:30 AM,0.4019,0.4230
411,10/22/15 01:01:30 AM,0.4034,0.4237
412,10/22/15 01:31:30 AM,0.4034,0.4245
413,10/22/15 02:01:30 AM,0.4041,0.4252
414,10/22/15 02:31:30 AM,0.4049,0.4259
415,10/22/15 03:01:30 AM,0.4056,0.4259
416,10/22/15 03:31:30 AM,0.4056,0.4259
417,10/22/15 04:01:30 AM,0.4056,0.4266
418,10/22/15 04:31:30 AM,0.4063,0.4274
419,10/22/15 05:01:30 AM,0.4056,0.4274
420,10/22/15 05:31:30 AM,0.4063,0.4274
421,10/22/15 06:01:30 AM,0.4063,0.4281
422,10/22/15 06:31:30 AM,0.4063,0.4281
423,10/22/15 07:01:30 AM,0.4070,0.4281
424,10/22/15 07:31:30 AM,0.4070,0.4288
425,10/22/15 08:01:30 AM,0.4078,0.4288
426,10/22/15 08:31:30 AM,0.4078,0.4295
427,10/22/15 09:01:30 AM,0.4078,0.4288
428,10/22/15 09:31:30 AM,0.4070,0.4281
429,10/22/15 10:01:30 AM,0.4049,0.4259
430,10/22/15 10:31:30 AM,0.3990,0.4172
431,10/22/15 11:01:30 AM,0.3925,0.4063
432,10/22/15 11:31:30 AM,0.3911,0.4034
433,10/22/15 12:01:30 PM,0.3903,0.4019
434,10/22/15 12:31:30 PM,0.3903,0.4012
435,10/22/15 01:01:30 PM,0.3896,0.4005
436,10/22/15 01:31:30 PM,0.3889,0.3998
437,10/22/15 02:01:30 PM,0.3889,0.3998
438,10/22/15 02:31:30 PM,0.3889,0.3990
439,10/22/15 03:01:30 PM,0.3889,0.3990
440,10/22/15 03:31:30 PM,0.3889,0.3990
441,10/22/15 04:01:30 PM,0.3889,0.3998
442,10/22/15 04:31:30 PM,0.3896,0.3990
443,10/22/15 05:01:30 PM,0.3889,0.3998
444,10/22/15 05:31:30 PM,0.3889,0.3998
445,10/22/15 06:01:30 PM,0.3889,0.3998
446,10/22/15 06:31:30 PM,0.3896,0.4005
447,10/22/15 07:01:30 PM,0.3903,0.4012
448,10/22/15 07:31:30 PM,0.3896,0.4012
449,10/22/15 08:01:30 PM,0.3903,0.4019
450,10/22/15 08:31:30 PM,0.3903,0.4027
451,10/22/15 09:01:30 PM,0.3911,0.4034
452,10/22/15 09:31:30 PM,0.3918,0.4041
453,10/22/15 10:01:30 PM,0.3918,0.4049
454,10/22/15 10:31:30 PM,0.3932,0.4056
455,10/22/15 11:01:30 PM,0.3932,0.4070
456,10/22/15 11:31:30 PM,0.3947,0.4092
457,10/23/15 12:01:30 AM,0.3961,0.4114
458,10/23/15 12:31:30 AM,0.3969,0.4128
459,10/23/15 01:01:30 AM,0.3983,0.4157
460,10/23/15 01:31:30 AM,0.3990,0.4165
461,10/23/15 02:01:30 AM,0.3990,0.4179
462,10/23/15 02:31:30 AM,0.3998,0.4194
463,10/23/15 03:01:30 AM,0.4005,0.4208
464,10/23/15 03:31:30 AM,0.4012,0.4208
465,10/23/15 04:01:30 AM,0.4019,0.4216
466,10/23/15 04:31:30 AM,0.4027,0.4223
467,10/23/15 05:01:30 AM,0.4027,0.4230
468,10/23/15 05:31:30 AM,0.4027,0.4230
469,10/23/15 06:01:30 AM,0.4034,0.4237
470,10/23/15 06:31:30 AM,0.4041,0.4245
471,10/23/15 07:01:30 AM,0.4041,0.4245
472,10/23/15 07:31:30 AM,0.4041,0.4252
473,10/23/15 08:01:30 AM,0.4049,0.4252
474,10/23/15 08:31:30 AM,0.4056,0.4259
475,10/23/15 09:01:30 AM,0.4056,0.4266
476,10/23/15 09:31:30 AM,0.4056,0.4259
477,10/23/15 10:01:30 AM,0.4034,0.4237
478,10/23/15 10:31:30 AM,0.3969,0.4128
479,10/23/15 11:01:30 AM,0.3918,0.4027
480,10/23/15 11:31:30 AM,0.3903,0.4005
481,10/23/15 12:01:30 PM,0.3889,0.3998
482,10/23/15 12:31:30 PM,0.3896,0.3990
483,10/23/15 01:01:30 PM,0.3889,0.3983
484,10/23/15 01:31:30 PM,0.3881,0.3983
485,10/23/15 02:01:30 PM,0.3881,0.3976
486,10/23/15 02:31:30 PM,0.3874,0.3976
487,10/23/15 03:01:30 PM,0.3874,0.3976
488,10/23/15 03:31:30 PM,0.3874,0.3976
489,10/23/15 04:01:30 PM,0.3874,0.3969
490,10/23/15 04:31:30 PM,0.3874,0.3976
491,10/23/15 05:01:30 PM,0.3874,0.3976
492,10/23/15 05:31:30 PM,0.3874,0.3983
493,10/23/15 06:01:30 PM,0.3874,0.3976
494,10/23/15 06:31:30 PM,0.3881,0.3976
495,10/23/15 07:01:30 PM,0.3874,0.3983
496,10/23/15 07:31:30 PM,0.3874,0.3983
497,10/23/15 08:01:30 PM,0.3881,0.3983
498,10/23/15 08:31:30 PM,0.3881,0.3990
499,10/23/15 09:01:30 PM,0.3881,0.3990
500,10/23/15 09:31:30 PM,0.3881,0.3990
501,10/23/15 10:01:30 PM,0.3889,0.3998
502,10/23/15 10:31:30 PM,0.3874,0.3998
503,10/23/15 11:01:30 PM,0.3874,0.3998
504,10/23/15 11:31:30 PM,0.3881,0.4005
505,10/24/15 12:01:30 AM,0.3874,0.4012
506,10/24/15 12:31:30 AM,0.3881,0.4012
507,10/24/15 01:01:30 AM,0.3881,0.4012
508,10/24/15 01:31:30 AM,0.3881,0.4012
509,10/24/15 02:01:30 AM,0.3881,0.4019
510,10/24/15 02:31:30 AM,0.3896,0.4019
