"Plot Title: 20376523"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376523, SEN S/N: 20376523)","Coupler Detached (LGR S/N: 20376523)","Coupler Attached (LGR S/N: 20376523)","Stopped (LGR S/N: 20376523)","End Of File (LGR S/N: 20376523)"
1611,11/02/24 09:28:07 AM,18.045,,,,
1612,11/02/24 11:28:07 AM,18.045,,,,
1613,11/02/24 01:28:07 PM,18.331,,,,
1614,11/02/24 03:28:07 PM,18.711,,,,
1615,11/02/24 05:28:07 PM,18.901,,,,
1616,11/02/24 07:28:07 PM,18.901,,,,
1617,11/02/24 09:28:07 PM,18.806,,,,
1618,11/02/24 11:28:07 PM,18.616,,,,
1619,11/03/24 01:28:07 AM,18.426,,,,
1620,11/03/24 03:28:07 AM,18.236,,,,
1621,11/03/24 05:28:07 AM,18.045,,,,
1622,11/03/24 07:28:07 AM,17.855,,,,
1623,11/03/24 09:28:07 AM,17.665,,,,
1624,11/03/24 11:28:07 AM,17.665,,,,
1625,11/03/24 01:28:07 PM,17.855,,,,
1626,11/03/24 03:28:07 PM,18.045,,,,
1627,11/03/24 05:28:07 PM,18.236,,,,
1628,11/03/24 07:28:07 PM,18.331,,,,
1629,11/03/24 09:28:07 PM,18.236,,,,
1630,11/03/24 11:28:07 PM,18.140,,,,
1631,11/04/24 01:28:07 AM,18.045,,,,
1632,11/04/24 03:28:07 AM,17.950,,,,
1633,11/04/24 05:28:07 AM,17.855,,,,
1634,11/04/24 07:28:07 AM,17.760,,,,
1635,11/04/24 09:28:07 AM,17.665,,,,
1636,11/04/24 11:28:07 AM,17.760,,,,
1637,11/04/24 01:28:07 PM,17.950,,,,
1638,11/04/24 03:28:07 PM,18.236,,,,
1639,11/04/24 05:28:07 PM,18.426,,,,
1640,11/04/24 07:28:07 PM,18.521,,,,
1641,11/04/24 09:28:07 PM,18.521,,,,
1642,11/04/24 11:28:07 PM,18.331,,,,
1643,11/05/24 01:28:07 AM,18.236,,,,
1644,11/05/24 03:28:07 AM,18.045,,,,
1645,11/05/24 05:28:07 AM,17.950,,,,
1646,11/05/24 07:28:07 AM,17.855,,,,
1647,11/05/24 09:28:07 AM,17.665,,,,
1648,11/05/24 11:28:07 AM,17.760,,,,
1649,11/05/24 01:28:07 PM,18.045,,,,
1650,11/05/24 03:28:07 PM,18.331,,,,
1651,11/05/24 05:28:07 PM,18.616,,,,
1652,11/05/24 07:28:07 PM,18.711,,,,
1653,11/05/24 09:28:07 PM,18.616,,,,
1654,11/05/24 11:28:07 PM,18.426,,,,
1655,11/06/24 01:28:07 AM,18.331,,,,
1656,11/06/24 03:28:07 AM,18.140,,,,
1657,11/06/24 05:28:07 AM,18.045,,,,
1658,11/06/24 07:28:07 AM,17.950,,,,
1659,11/06/24 09:28:07 AM,17.855,,,,
1660,11/06/24 11:28:07 AM,17.950,,,,
1661,11/06/24 01:28:07 PM,18.236,,,,
1662,11/06/24 03:28:07 PM,18.616,,,,
1663,11/06/24 05:28:07 PM,18.901,,,,
1664,11/06/24 07:28:07 PM,18.996,,,,
1665,11/06/24 09:28:07 PM,18.996,,,,
1666,11/06/24 11:28:07 PM,18.901,,,,
1667,11/07/24 01:28:07 AM,18.806,,,,
1668,11/07/24 03:28:07 AM,18.806,,,,
1669,11/07/24 05:28:07 AM,18.806,,,,
1670,11/07/24 07:28:07 AM,18.806,,,,
1671,11/07/24 09:28:07 AM,18.711,,,,
1672,11/07/24 11:28:07 AM,18.806,,,,
1673,11/07/24 01:28:07 PM,18.996,,,,
1674,11/07/24 03:28:07 PM,19.187,,,,
1675,11/07/24 05:28:07 PM,19.377,,,,
1676,11/07/24 07:28:07 PM,19.472,,,,
1677,11/07/24 09:28:07 PM,19.472,,,,
1678,11/07/24 11:28:07 PM,19.472,,,,
1679,11/08/24 01:28:07 AM,19.377,,,,
1680,11/08/24 03:28:07 AM,19.377,,,,
1681,11/08/24 05:28:07 AM,19.187,,,,
1682,11/08/24 07:28:07 AM,19.092,,,,
1683,11/08/24 09:28:07 AM,18.996,,,,
1684,11/08/24 11:28:07 AM,19.187,,,,
1685,11/08/24 01:28:07 PM,19.377,,,,
1686,11/08/24 03:28:07 PM,19.662,,,,
1687,11/08/24 05:28:07 PM,19.948,,,,
1688,11/08/24 07:28:07 PM,20.043,,,,
1689,11/08/24 09:28:07 PM,19.948,,,,
1690,11/08/24 11:28:07 PM,19.853,,,,
1691,11/09/24 01:28:07 AM,19.758,,,,
1692,11/09/24 03:28:07 AM,19.567,,,,
1693,11/09/24 05:28:07 AM,19.377,,,,
1694,11/09/24 07:28:07 AM,19.187,,,,
1695,11/09/24 09:28:07 AM,18.996,,,,
1696,11/09/24 11:28:07 AM,18.806,,,,
1697,11/09/24 01:28:07 PM,18.901,,,,
1698,11/09/24 03:28:07 PM,18.996,,,,
1699,11/09/24 05:28:07 PM,19.092,,,,
1700,11/09/24 07:28:07 PM,18.901,,,,
1701,11/09/24 09:28:07 PM,18.711,,,,
1702,11/09/24 11:28:07 PM,18.426,,,,
1703,11/10/24 01:28:07 AM,18.140,,,,
1704,11/10/24 03:28:07 AM,17.950,,,,
1705,11/10/24 05:28:07 AM,17.665,,,,
1706,11/10/24 07:28:07 AM,17.475,,,,
1707,11/10/24 09:28:07 AM,17.284,,,,
1708,11/10/24 11:28:07 AM,17.284,,,,
1709,11/10/24 01:28:07 PM,17.570,,,,
1710,11/10/24 03:28:07 PM,17.855,,,,
1711,11/10/24 05:28:07 PM,18.140,,,,
1712,11/10/24 07:28:07 PM,18.331,,,,
1713,11/10/24 09:28:07 PM,18.331,,,,
1714,11/10/24 11:28:07 PM,18.331,,,,
1715,11/11/24 01:28:07 AM,18.331,,,,
1716,11/11/24 03:28:07 AM,18.236,,,,
1717,11/11/24 05:28:07 AM,18.236,,,,
1718,11/11/24 07:28:07 AM,18.236,,,,
1719,11/11/24 09:28:07 AM,18.236,,,,
1720,11/11/24 11:28:07 AM,18.331,,,,
1721,11/11/24 01:28:07 PM,18.521,,,,
1722,11/11/24 03:28:07 PM,18.806,,,,
1723,11/11/24 05:28:07 PM,18.996,,,,
1724,11/11/24 07:28:07 PM,19.092,,,,
1725,11/11/24 09:28:07 PM,18.901,,,,
1726,11/11/24 11:28:07 PM,18.806,,,,
1727,11/12/24 01:28:07 AM,18.616,,,,
1728,11/12/24 03:28:07 AM,18.426,,,,
1729,11/12/24 05:28:07 AM,18.236,,,,
1730,11/12/24 07:28:07 AM,18.140,,,,
1731,11/12/24 09:28:07 AM,17.855,,,,
1732,11/12/24 11:28:07 AM,17.855,,,,
1733,11/12/24 01:28:07 PM,17.950,,,,
1734,11/12/24 03:28:07 PM,18.140,,,,
1735,11/12/24 05:28:07 PM,18.236,,,,
1736,11/12/24 07:28:07 PM,18.140,,,,
1737,11/12/24 09:28:07 PM,17.950,,,,
1738,11/12/24 11:28:07 PM,17.665,,,,
1739,11/13/24 01:28:07 AM,17.379,,,,
1740,11/13/24 03:28:07 AM,17.094,,,,
1741,11/13/24 05:28:07 AM,16.808,,,,
1742,11/13/24 07:28:07 AM,16.523,,,,
1743,11/13/24 09:28:07 AM,16.237,,,,
1744,11/13/24 11:28:07 AM,16.141,,,,
1745,11/13/24 01:28:07 PM,16.237,,,,
1746,11/13/24 03:28:07 PM,16.427,,,,
1747,11/13/24 05:28:07 PM,16.618,,,,
1748,11/13/24 07:28:07 PM,16.523,,,,
1749,11/13/24 09:28:07 PM,16.427,,,,
1750,11/13/24 11:28:07 PM,16.237,,,,
1751,11/14/24 01:28:07 AM,16.046,,,,
1752,11/14/24 03:28:07 AM,15.855,,,,
1753,11/14/24 05:28:07 AM,15.760,,,,
1754,11/14/24 07:28:07 AM,15.664,,,,
1755,11/14/24 09:28:07 AM,15.569,,,,
1756,11/14/24 11:28:07 AM,15.664,,,,
1757,11/14/24 01:28:07 PM,15.760,,,,
1758,11/14/24 03:28:07 PM,16.046,,,,
1759,11/14/24 05:28:07 PM,16.237,,,,
1760,11/14/24 07:28:07 PM,16.427,,,,
1761,11/14/24 09:28:07 PM,16.523,,,,
1762,11/14/24 11:28:07 PM,16.618,,,,
1763,11/15/24 01:28:07 AM,16.713,,,,
1764,11/15/24 03:28:07 AM,16.618,,,,
1765,11/15/24 05:28:07 AM,16.523,,,,
1766,11/15/24 07:28:07 AM,16.523,,,,
1767,11/15/24 09:28:07 AM,16.427,,,,
1768,11/15/24 11:28:07 AM,16.427,,,,
1769,11/15/24 01:28:07 PM,16.523,,,,
1770,11/15/24 03:28:07 PM,16.618,,,,
1771,11/15/24 05:28:07 PM,16.713,,,,
1772,11/15/24 07:28:07 PM,16.713,,,,
1773,11/15/24 09:28:07 PM,16.523,,,,
1774,11/15/24 11:28:07 PM,16.237,,,,
1775,11/16/24 01:28:07 AM,15.951,,,,
1776,11/16/24 03:28:07 AM,15.760,,,,
1777,11/16/24 05:28:07 AM,15.473,,,,
1778,11/16/24 07:28:07 AM,15.282,,,,
1779,11/16/24 09:28:07 AM,15.091,,,,
1780,11/16/24 11:28:07 AM,14.996,,,,
1781,11/16/24 01:28:07 PM,15.187,,,,
1782,11/16/24 03:28:07 PM,15.473,,,,
1783,11/16/24 05:28:07 PM,15.664,,,,
1784,11/16/24 07:28:07 PM,15.664,,,,
1785,11/16/24 09:28:07 PM,15.473,,,,
1786,11/16/24 11:28:07 PM,15.282,,,,
1787,11/17/24 01:28:07 AM,14.996,,,,
1788,11/17/24 03:28:07 AM,14.804,,,,
1789,11/17/24 05:28:07 AM,14.613,,,,
1790,11/17/24 07:28:07 AM,14.325,,,,
1791,11/17/24 09:28:07 AM,14.134,,,,
1792,11/17/24 11:28:07 AM,14.134,,,,
1793,11/17/24 01:28:07 PM,14.325,,,,
1794,11/17/24 03:28:07 PM,14.613,,,,
1795,11/17/24 05:28:07 PM,14.900,,,,
1796,11/17/24 07:28:07 PM,14.900,,,,
1797,11/17/24 09:28:07 PM,14.804,,,,
1798,11/17/24 11:28:07 PM,14.709,,,,
1799,11/18/24 01:28:07 AM,14.517,,,,
1800,11/18/24 03:28:07 AM,14.325,,,,
1801,11/18/24 05:28:07 AM,14.134,,,,
1802,11/18/24 07:28:07 AM,14.038,,,,
1803,11/18/24 09:28:07 AM,13.846,,,,
1804,11/18/24 11:28:07 AM,13.942,,,,
1805,11/18/24 01:28:07 PM,14.230,,,,
1806,11/18/24 03:28:07 PM,14.613,,,,
1807,11/18/24 05:28:07 PM,14.900,,,,
1808,11/18/24 07:28:07 PM,15.091,,,,
1809,11/18/24 09:28:07 PM,14.996,,,,
1810,11/18/24 11:28:07 PM,14.900,,,,
1811,11/19/24 01:28:07 AM,14.804,,,,
1812,11/19/24 03:28:07 AM,14.709,,,,
1813,11/19/24 05:28:07 AM,14.613,,,,
1814,11/19/24 07:28:07 AM,14.517,,,,
1815,11/19/24 09:28:07 AM,14.421,,,,
1816,11/19/24 11:28:07 AM,14.517,,,,
1817,11/19/24 01:28:07 PM,14.804,,,,
1818,11/19/24 03:28:07 PM,15.187,,,,
1819,11/19/24 05:28:07 PM,15.473,,,,
1820,11/19/24 07:28:07 PM,15.569,,,,
1821,11/19/24 09:28:07 PM,15.664,,,,
1822,11/19/24 11:28:07 PM,15.664,,,,
1823,11/20/24 01:28:07 AM,15.664,,,,
1824,11/20/24 03:28:07 AM,15.760,,,,
1825,11/20/24 05:28:07 AM,15.760,,,,
1826,11/20/24 07:28:07 AM,15.760,,,,
1827,11/20/24 09:28:07 AM,15.855,,,,
1828,11/20/24 11:28:07 AM,16.046,,,,
1829,11/20/24 01:28:07 PM,16.237,,,,
1830,11/20/24 03:28:07 PM,16.523,,,,
1831,11/20/24 05:28:07 PM,16.808,,,,
1832,11/20/24 07:28:07 PM,16.903,,,,
1833,11/20/24 09:28:07 PM,16.903,,,,
1834,11/20/24 11:28:07 PM,16.903,,,,
1835,11/21/24 01:28:07 AM,16.903,,,,
1836,11/21/24 03:28:07 AM,16.903,,,,
1837,11/21/24 05:28:07 AM,16.713,,,,
1838,11/21/24 07:28:07 AM,16.332,,,,
1839,11/21/24 09:28:07 AM,15.951,,,,
1840,11/21/24 11:28:07 AM,15.760,,,,
1841,11/21/24 01:28:07 PM,15.760,,,,
1842,11/21/24 03:28:07 PM,15.760,,,,
1843,11/21/24 05:28:07 PM,15.760,,,,
1844,11/21/24 07:28:07 PM,15.664,,,,
1845,11/21/24 09:28:07 PM,15.378,,,,
1846,11/21/24 11:28:07 PM,15.091,,,,
1847,11/22/24 01:28:07 AM,14.804,,,,
1848,11/22/24 03:28:07 AM,14.421,,,,
1849,11/22/24 05:28:07 AM,14.134,,,,
1850,11/22/24 07:28:07 AM,13.942,,,,
1851,11/22/24 09:28:07 AM,13.654,,,,
1852,11/22/24 11:28:07 AM,13.558,,,,
1853,11/22/24 01:28:07 PM,13.654,,,,
1854,11/22/24 03:28:07 PM,13.750,,,,
1855,11/22/24 05:28:07 PM,13.846,,,,
1856,11/22/24 07:28:07 PM,13.750,,,,
1857,11/22/24 09:28:07 PM,13.558,,,,
1858,11/22/24 11:28:07 PM,13.365,,,,
1859,11/23/24 01:28:07 AM,13.173,,,,
1860,11/23/24 03:28:07 AM,12.980,,,,
1861,11/23/24 05:28:07 AM,12.690,,,,
1862,11/23/24 07:28:07 AM,12.594,,,,
1863,11/23/24 09:28:07 AM,12.401,,,,
1864,11/23/24 11:28:07 AM,12.401,,,,
1865,11/23/24 01:28:07 PM,12.690,,,,
1866,11/23/24 03:28:07 PM,12.980,,,,
1867,11/23/24 05:28:07 PM,13.173,,,,
1868,11/23/24 07:28:07 PM,13.269,,,,
1869,11/23/24 09:28:07 PM,13.076,,,,
1870,11/23/24 11:28:07 PM,12.980,,,,
1871,11/24/24 01:28:07 AM,12.690,,,,
1872,11/24/24 03:28:07 AM,12.594,,,,
1873,11/24/24 05:28:07 AM,12.401,,,,
1874,11/24/24 07:28:07 AM,12.207,,,,
1875,11/24/24 09:28:07 AM,12.013,,,,
1876,11/24/24 11:28:07 AM,12.013,,,,
1877,11/24/24 01:28:07 PM,12.304,,,,
1878,11/24/24 03:28:07 PM,12.690,,,,
1879,11/24/24 05:28:07 PM,12.980,,,,
1880,11/24/24 07:28:07 PM,13.076,,,,
1881,11/24/24 09:28:07 PM,12.980,,,,
1882,11/24/24 11:28:07 PM,12.883,,,,
1883,11/25/24 01:28:07 AM,12.690,,,,
1884,11/25/24 03:28:07 AM,12.594,,,,
1885,11/25/24 05:28:07 AM,12.401,,,,
1886,11/25/24 07:28:07 AM,12.304,,,,
1887,11/25/24 09:28:07 AM,12.110,,,,
1888,11/25/24 11:28:07 AM,12.110,,,,
1889,11/25/24 01:28:07 PM,12.401,,,,
1890,11/25/24 03:28:07 PM,12.787,,,,
1891,11/25/24 05:28:07 PM,13.173,,,,
1892,11/25/24 07:28:07 PM,13.269,,,,
1893,11/25/24 09:28:07 PM,13.173,,,,
1894,11/25/24 11:28:07 PM,13.076,,,,
1895,11/26/24 01:28:07 AM,12.980,,,,
1896,11/26/24 03:28:07 AM,12.883,,,,
1897,11/26/24 05:28:07 AM,12.787,,,,
1898,11/26/24 07:28:07 AM,12.787,,,,
1899,11/26/24 09:28:07 AM,12.787,,,,
1900,11/26/24 11:28:07 AM,12.980,,,,
1901,11/26/24 01:28:07 PM,13.365,,,,
1902,11/26/24 03:28:07 PM,13.846,,,,
1903,11/26/24 05:28:07 PM,14.134,,,,
1904,11/26/24 07:28:07 PM,14.325,,,,
1905,11/26/24 09:28:07 PM,14.325,,,,
1906,11/26/24 11:28:07 PM,14.421,,,,
1907,11/27/24 01:28:07 AM,14.325,,,,
1908,11/27/24 03:28:07 AM,14.230,,,,
1909,11/27/24 05:28:07 AM,14.038,,,,
1910,11/27/24 07:28:07 AM,13.846,,,,
1911,11/27/24 09:28:07 AM,13.750,,,,
1912,11/27/24 11:28:07 AM,13.750,,,,
1913,11/27/24 01:28:07 PM,13.942,,,,
1914,11/27/24 03:28:07 PM,14.325,,,,
1915,11/27/24 05:28:07 PM,14.613,,,,
1916,11/27/24 07:28:07 PM,14.709,,,,
1917,11/27/24 09:28:07 PM,14.613,,,,
1918,11/27/24 11:28:07 PM,14.517,,,,
1919,11/28/24 01:28:07 AM,14.325,,,,
1920,11/28/24 03:28:07 AM,14.230,,,,
1921,11/28/24 05:28:07 AM,14.325,,,,
1922,11/28/24 07:28:07 AM,14.325,,,,
1923,11/28/24 09:28:07 AM,14.421,,,,
1924,11/28/24 11:28:07 AM,14.613,,,,
1925,11/28/24 01:28:07 PM,14.900,,,,
1926,11/28/24 03:28:07 PM,15.282,,,,
1927,11/28/24 05:28:07 PM,15.473,,,,
1928,11/28/24 07:28:07 PM,15.569,,,,
1929,11/28/24 09:28:07 PM,15.569,,,,
1930,11/28/24 11:28:07 PM,15.473,,,,
1931,11/29/24 01:28:07 AM,15.282,,,,
1932,11/29/24 03:28:07 AM,15.091,,,,
1933,11/29/24 05:28:07 AM,14.804,,,,
1934,11/29/24 07:28:07 AM,14.517,,,,
1935,11/29/24 09:28:07 AM,14.230,,,,
1936,11/29/24 11:28:07 AM,14.038,,,,
1937,11/29/24 01:28:07 PM,14.038,,,,
1938,11/29/24 03:28:07 PM,14.134,,,,
1939,11/29/24 05:28:07 PM,14.134,,,,
1940,11/29/24 07:28:07 PM,14.038,,,,
1941,11/29/24 09:28:07 PM,13.750,,,,
1942,11/29/24 11:28:07 PM,13.461,,,,
1943,11/30/24 01:28:07 AM,13.173,,,,
1944,11/30/24 03:28:07 AM,12.883,,,,
1945,11/30/24 05:28:07 AM,12.497,,,,
1946,11/30/24 07:28:07 AM,12.207,,,,
1947,11/30/24 09:28:07 AM,11.916,,,,
1948,11/30/24 11:28:07 AM,11.722,,,,
1949,11/30/24 01:28:07 PM,11.819,,,,
1950,11/30/24 03:28:07 PM,11.916,,,,
1951,11/30/24 05:28:07 PM,12.013,,,,
1952,11/30/24 07:28:07 PM,12.013,,,,
1953,11/30/24 09:28:07 PM,11.722,,,,
1954,11/30/24 11:28:07 PM,11.528,,,,
1955,12/01/24 01:28:07 AM,11.236,,,,
1956,12/01/24 03:28:07 AM,11.041,,,,
1957,12/01/24 05:28:07 AM,10.846,,,,
1958,12/01/24 07:28:07 AM,10.553,,,,
1959,12/01/24 09:28:07 AM,10.357,,,,
1960,12/01/24 11:28:07 AM,10.259,,,,
1961,12/01/24 01:28:07 PM,10.553,,,,
1962,12/01/24 03:28:07 PM,10.846,,,,
1963,12/01/24 05:28:07 PM,11.139,,,,
1964,12/01/24 07:28:07 PM,11.236,,,,
1965,12/01/24 09:28:07 PM,11.139,,,,
1966,12/01/24 11:28:07 PM,10.944,,,,
1967,12/02/24 01:28:07 AM,10.748,,,,
1968,12/02/24 03:28:07 AM,10.553,,,,
1969,12/02/24 05:28:07 AM,10.357,,,,
1970,12/02/24 07:28:07 AM,10.259,,,,
1971,12/02/24 09:28:07 AM,10.063,,,,
1972,12/02/24 11:28:07 AM,9.965,,,,
1973,12/02/24 01:28:07 PM,10.161,,,,
1974,12/02/24 03:28:07 PM,10.357,,,,
1975,12/02/24 05:28:07 PM,10.553,,,,
1976,12/02/24 07:28:07 PM,10.455,,,,
1977,12/02/24 09:28:07 PM,10.357,,,,
1978,12/02/24 11:28:07 PM,10.063,,,,
1979,12/03/24 01:28:07 AM,9.866,,,,
1980,12/03/24 03:28:07 AM,9.768,,,,
1981,12/03/24 05:28:07 AM,9.571,,,,
1982,12/03/24 07:28:07 AM,9.571,,,,
1983,12/03/24 09:28:07 AM,9.472,,,,
1984,12/03/24 11:28:07 AM,9.571,,,,
1985,12/03/24 01:28:07 PM,9.669,,,,
1986,12/03/24 03:28:07 PM,9.866,,,,
1987,12/03/24 05:28:07 PM,9.965,,,,
1988,12/03/24 07:28:07 PM,9.965,,,,
1989,12/03/24 09:28:07 PM,9.768,,,,
1990,12/03/24 11:28:07 PM,9.472,,,,
1991,12/04/24 01:28:07 AM,9.275,,,,
1992,12/04/24 03:28:07 AM,9.077,,,,
1993,12/04/24 05:28:07 AM,8.879,,,,
1994,12/04/24 07:28:07 AM,8.680,,,,
1995,12/04/24 09:28:07 AM,8.481,,,,
1996,12/04/24 11:28:07 AM,8.481,,,,
1997,12/04/24 01:28:07 PM,8.581,,,,
1998,12/04/24 03:28:07 PM,8.879,,,,
1999,12/04/24 05:28:07 PM,9.077,,,,
2000,12/04/24 07:28:07 PM,9.176,,,,
2001,12/04/24 09:28:07 PM,9.077,,,,
2002,12/04/24 11:28:07 PM,8.978,,,,
2003,12/05/24 01:28:07 AM,8.879,,,,
2004,12/05/24 03:28:07 AM,8.978,,,,
2005,12/05/24 05:28:07 AM,9.077,,,,
2006,12/05/24 07:28:07 AM,9.275,,,,
2007,12/05/24 09:28:07 AM,9.373,,,,
2008,12/05/24 11:28:07 AM,9.669,,,,
2009,12/05/24 01:28:07 PM,9.965,,,,
2010,12/05/24 03:28:07 PM,10.357,,,,
2011,12/05/24 05:28:07 PM,10.651,,,,
2012,12/05/24 07:28:07 PM,10.748,,,,
2013,12/05/24 09:28:07 PM,10.651,,,,
2014,12/05/24 11:28:07 PM,10.553,,,,
2015,12/06/24 01:28:07 AM,10.455,,,,
2016,12/06/24 03:28:07 AM,10.259,,,,
2017,12/06/24 05:28:07 AM,10.063,,,,
2018,12/06/24 07:28:07 AM,9.768,,,,
2019,12/06/24 09:28:07 AM,9.472,,,,
2020,12/06/24 11:28:07 AM,9.275,,,,
2021,12/06/24 01:28:07 PM,9.275,,,,
2022,12/06/24 03:28:07 PM,9.472,,,,
2023,12/06/24 05:28:07 PM,9.571,,,,
2024,12/06/24 07:28:07 PM,9.472,,,,
2025,12/06/24 09:28:07 PM,9.275,,,,
2026,12/06/24 11:28:07 PM,8.978,,,,
2027,12/07/24 01:28:07 AM,8.779,,,,
2028,12/07/24 03:28:07 AM,8.581,,,,
2029,12/07/24 05:28:07 AM,8.282,,,,
2030,12/07/24 07:28:07 AM,8.182,,,,
2031,12/07/24 09:28:07 AM,7.983,,,,
2032,12/07/24 11:28:07 AM,7.882,,,,
2033,12/07/24 01:28:07 PM,7.983,,,,
2034,12/07/24 03:28:07 PM,8.282,,,,
2035,12/07/24 05:28:07 PM,8.382,,,,
2036,12/07/24 07:28:07 PM,8.481,,,,
2037,12/07/24 09:28:07 PM,8.382,,,,
2038,12/07/24 11:28:07 PM,8.182,,,,
2039,12/08/24 01:28:07 AM,8.082,,,,
2040,12/08/24 03:28:07 AM,7.983,,,,
2041,12/08/24 05:28:07 AM,7.882,,,,
2042,12/08/24 07:28:07 AM,7.782,,,,
2043,12/08/24 09:28:07 AM,7.782,,,,
2044,12/08/24 11:28:07 AM,7.782,,,,
2045,12/08/24 01:28:07 PM,8.182,,,,
2046,12/08/24 03:28:07 PM,8.581,,,,
2047,12/08/24 05:28:07 PM,9.077,,,,
2048,12/08/24 07:28:07 PM,9.275,,,,
2049,12/08/24 09:28:07 PM,9.275,,,,
2050,12/08/24 11:28:07 PM,9.373,,,,
2051,12/09/24 01:28:07 AM,9.373,,,,
2052,12/09/24 03:28:07 AM,9.275,,,,
2053,12/09/24 05:28:07 AM,9.275,,,,
2054,12/09/24 07:28:07 AM,9.275,,,,
2055,12/09/24 09:28:07 AM,9.373,,,,
2056,12/09/24 11:28:07 AM,9.472,,,,
2057,12/09/24 01:28:07 PM,9.669,,,,
2058,12/09/24 03:28:07 PM,9.965,,,,
2059,12/09/24 05:28:07 PM,10.259,,,,
2060,12/09/24 07:28:07 PM,10.455,,,,
2061,12/09/24 09:28:07 PM,10.553,,,,
2062,12/09/24 11:28:07 PM,10.748,,,,
2063,12/10/24 01:28:07 AM,10.846,,,,
2064,12/10/24 03:28:07 AM,10.944,,,,
2065,12/10/24 05:28:07 AM,11.139,,,,
2066,12/10/24 07:28:07 AM,11.236,,,,
2067,12/10/24 09:28:07 AM,11.334,,,,
2068,12/10/24 11:28:07 AM,11.431,,,,
2069,12/10/24 01:28:07 PM,11.819,,,,
2070,12/10/24 03:28:07 PM,12.207,,,,
2071,12/10/24 05:28:07 PM,12.497,,,,
2072,12/10/24 07:28:07 PM,12.690,,,,
2073,12/10/24 09:28:07 PM,12.787,,,,
2074,12/10/24 11:28:07 PM,12.883,,,,
2075,12/11/24 01:28:07 AM,12.980,,,,
2076,12/11/24 03:28:07 AM,13.173,,,,
2077,12/11/24 05:28:07 AM,13.365,,,,
2078,12/11/24 07:28:07 AM,13.365,,,,
2079,12/11/24 09:28:07 AM,13.461,,,,
2080,12/11/24 11:28:07 AM,13.558,,,,
2081,12/11/24 01:28:07 PM,13.750,,,,
2082,12/11/24 03:28:07 PM,13.846,,,,
2083,12/11/24 05:28:07 PM,14.038,,,,
2084,12/11/24 07:28:07 PM,14.038,,,,
2085,12/11/24 09:28:07 PM,13.750,,,,
2086,12/11/24 11:28:07 PM,13.461,,,,
2087,12/12/24 01:28:07 AM,13.076,,,,
2088,12/12/24 03:28:07 AM,12.690,,,,
2089,12/12/24 05:28:07 AM,12.304,,,,
2090,12/12/24 07:28:07 AM,11.819,,,,
2091,12/12/24 09:28:07 AM,11.528,,,,
2092,12/12/24 11:28:07 AM,11.236,,,,
2093,12/12/24 01:28:07 PM,11.236,,,,
2094,12/12/24 03:28:07 PM,11.334,,,,
2095,12/12/24 05:28:07 PM,11.431,,,,
2096,12/12/24 07:28:07 PM,11.334,,,,
2097,12/12/24 09:28:07 PM,11.139,,,,
2098,12/12/24 11:28:07 PM,10.846,,,,
2099,12/13/24 01:28:07 AM,10.651,,,,
2100,12/13/24 03:28:07 AM,10.357,,,,
2101,12/13/24 05:28:07 AM,10.161,,,,
2102,12/13/24 07:28:07 AM,9.965,,,,
2103,12/13/24 09:28:07 AM,9.669,,,,
2104,12/13/24 11:28:07 AM,9.571,,,,
2105,12/13/24 01:28:07 PM,9.768,,,,
2106,12/13/24 03:28:07 PM,10.063,,,,
2107,12/13/24 05:28:07 PM,10.357,,,,
2108,12/13/24 07:28:07 PM,10.455,,,,
2109,12/13/24 09:28:07 PM,10.357,,,,
2110,12/13/24 11:28:07 PM,10.161,,,,
2111,12/14/24 01:28:07 AM,10.063,,,,
2112,12/14/24 03:28:07 AM,10.063,,,,
2113,12/14/24 05:28:07 AM,9.965,,,,
2114,12/14/24 07:28:07 AM,9.768,,,,
2115,12/14/24 09:28:07 AM,9.669,,,,
2116,12/14/24 11:28:07 AM,9.571,,,,
2117,12/14/24 01:28:07 PM,9.866,,,,
2118,12/14/24 03:28:07 PM,10.259,,,,
2119,12/14/24 05:28:07 PM,10.553,,,,
2120,12/14/24 07:28:07 PM,10.748,,,,
2121,12/14/24 09:28:07 PM,10.846,,,,
2122,12/14/24 11:28:07 PM,10.846,,,,
2123,12/15/24 01:28:07 AM,10.846,,,,
2124,12/15/24 03:28:07 AM,10.748,,,,
2125,12/15/24 05:28:07 AM,10.748,,,,
2126,12/15/24 07:28:07 AM,10.553,,,,
2127,12/15/24 09:28:07 AM,10.455,,,,
2128,12/15/24 11:28:07 AM,10.455,,,,
2129,12/15/24 01:28:07 PM,10.748,,,,
2130,12/15/24 03:28:07 PM,11.041,,,,
2131,12/15/24 05:28:07 PM,11.334,,,,
2132,12/15/24 07:28:07 PM,11.431,,,,
2133,12/15/24 09:28:07 PM,11.528,,,,
2134,12/15/24 11:28:07 PM,11.431,,,,
2135,12/16/24 01:28:07 AM,11.236,,,,
2136,12/16/24 03:28:07 AM,11.139,,,,
2137,12/16/24 05:28:07 AM,11.041,,,,
2138,12/16/24 07:28:07 AM,11.041,,,,
2139,12/16/24 09:28:07 AM,11.041,,,,
2140,12/16/24 11:28:07 AM,11.041,,,,
2141,12/16/24 01:28:07 PM,11.334,,,,
2142,12/16/24 03:28:07 PM,11.625,,,,
2143,12/16/24 05:28:07 PM,12.013,,,,
