"Plot Title: 20376491"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376491, SEN S/N: 20376491)","Coupler Detached (LGR S/N: 20376491)","Bad Battery (LGR S/N: 20376491)","Coupler Attached (LGR S/N: 20376491)","Host Connected (LGR S/N: 20376491)","Stopped (LGR S/N: 20376491)","End Of File (LGR S/N: 20376491)"
1496,10/21/19 09:36:52 PM,19.662,,,,,,
1497,10/21/19 11:36:52 PM,19.377,,,,,,
1498,10/22/19 01:36:52 AM,19.187,,,,,,
1499,10/22/19 03:36:52 AM,18.901,,,,,,
1500,10/22/19 05:36:52 AM,18.331,,,,,,
1501,10/22/19 07:36:52 AM,18.331,,,,,,
1502,10/22/19 09:36:52 AM,19.853,,,,,,
1503,10/22/19 11:36:52 AM,21.569,,,,,,
1504,10/22/19 01:36:52 PM,22.333,,,,,,
1505,10/22/19 03:36:52 PM,25.125,,,,,,
1506,10/22/19 05:36:52 PM,23.581,,,,,,
1507,10/22/19 07:36:52 PM,22.046,,,,,,
1508,10/22/19 09:36:52 PM,21.473,,,,,,
1509,10/22/19 11:36:52 PM,20.234,,,,,,
1510,10/23/19 01:36:52 AM,18.806,,,,,,
1511,10/23/19 03:36:52 AM,17.760,,,,,,
1512,10/23/19 05:36:52 AM,16.999,,,,,,
1513,10/23/19 07:36:52 AM,16.332,,,,,,
1514,10/23/19 09:36:52 AM,18.901,,,,,,
1515,10/23/19 11:36:52 AM,24.448,,,,,,
1516,10/23/19 01:36:52 PM,24.158,,,,,,
1517,10/23/19 03:36:52 PM,23.581,,,,,,
1518,10/23/19 05:36:52 PM,20.519,,,,,,
1519,10/23/19 07:36:52 PM,18.140,,,,,,
1520,10/23/19 09:36:52 PM,16.713,,,,,,
1521,10/23/19 11:36:52 PM,15.855,,,,,,
1522,10/24/19 01:36:52 AM,15.378,,,,,,
1523,10/24/19 03:36:52 AM,15.282,,,,,,
1524,10/24/19 05:36:52 AM,15.187,,,,,,
1525,10/24/19 07:36:52 AM,14.709,,,,,,
1526,10/24/19 09:36:52 AM,18.045,,,,,,
1527,10/24/19 11:36:52 AM,23.869,,,,,,
1528,10/24/19 01:36:52 PM,24.158,,,,,,
1529,10/24/19 03:36:52 PM,23.100,,,,,,
1530,10/24/19 05:36:52 PM,20.805,,,,,,
1531,10/24/19 07:36:52 PM,19.187,,,,,,
1532,10/24/19 09:36:52 PM,17.950,,,,,,
1533,10/24/19 11:36:52 PM,17.284,,,,,,
1534,10/25/19 01:36:52 AM,16.618,,,,,,
1535,10/25/19 03:36:52 AM,15.951,,,,,,
1536,10/25/19 05:36:52 AM,15.569,,,,,,
1537,10/25/19 07:36:52 AM,15.282,,,,,,
1538,10/25/19 09:36:52 AM,18.806,,,,,,
1539,10/25/19 11:36:52 AM,24.448,,,,,,
1540,10/25/19 01:36:52 PM,23.773,,,,,,
1541,10/25/19 03:36:52 PM,23.773,,,,,,
1542,10/25/19 05:36:52 PM,21.187,,,,,,
1543,10/25/19 07:36:52 PM,19.187,,,,,,
1544,10/25/19 09:36:52 PM,18.140,,,,,,
1545,10/25/19 11:36:52 PM,17.475,,,,,,
1546,10/26/19 01:36:52 AM,16.903,,,,,,
1547,10/26/19 03:36:52 AM,16.427,,,,,,
1548,10/26/19 05:36:52 AM,16.141,,,,,,
1549,10/26/19 07:36:52 AM,15.855,,,,,,
1550,10/26/19 09:36:52 AM,18.996,,,,,,
1551,10/26/19 11:36:52 AM,22.908,,,,,,
1552,10/26/19 01:36:52 PM,23.484,,,,,,
1553,10/26/19 03:36:52 PM,23.388,,,,,,
1554,10/26/19 05:36:52 PM,21.569,,,,,,
1555,10/26/19 07:36:52 PM,20.043,,,,,,
1556,10/26/19 09:36:52 PM,19.948,,,,,,
1557,10/26/19 11:36:52 PM,19.758,,,,,,
1558,10/27/19 01:36:52 AM,20.329,,,,,,
1559,10/27/19 03:36:52 AM,20.710,,,,,,
1560,10/27/19 05:36:52 AM,21.187,,,,,,
1561,10/27/19 07:36:52 AM,21.282,,,,,,
1562,10/27/19 09:36:52 AM,22.142,,,,,,
1563,10/27/19 11:36:52 AM,25.902,,,,,,
1564,10/27/19 01:36:52 PM,26.000,,,,,,
1565,10/27/19 03:36:52 PM,26.195,,,,,,
1566,10/27/19 05:36:52 PM,24.448,,,,,,
1567,10/27/19 07:36:52 PM,22.908,,,,,,
1568,10/27/19 09:36:52 PM,21.760,,,,,,
1569,10/27/19 11:36:52 PM,22.142,,,,,,
1570,10/28/19 01:36:52 AM,22.238,,,,,,
1571,10/28/19 03:36:52 AM,20.901,,,,,,
1572,10/28/19 05:36:52 AM,20.710,,,,,,
1573,10/28/19 07:36:52 AM,20.424,,,,,,
1574,10/28/19 09:36:52 AM,21.760,,,,,,
1575,10/28/19 11:36:52 AM,25.416,,,,,,
1576,10/28/19 01:36:52 PM,25.610,,,,,,
1577,10/28/19 03:36:52 PM,25.028,,,,,,
1578,10/28/19 05:36:52 PM,23.100,,,,,,
1579,10/28/19 07:36:52 PM,20.996,,,,,,
1580,10/28/19 09:36:52 PM,20.424,,,,,,
1581,10/28/19 11:36:52 PM,20.138,,,,,,
1582,10/29/19 01:36:52 AM,20.234,,,,,,
1583,10/29/19 03:36:52 AM,20.043,,,,,,
1584,10/29/19 05:36:52 AM,19.472,,,,,,
1585,10/29/19 07:36:52 AM,19.472,,,,,,
1586,10/29/19 09:36:52 AM,20.710,,,,,,
1587,10/29/19 11:36:52 AM,23.292,,,,,,
1588,10/29/19 01:36:52 PM,24.545,,,,,,
1589,10/29/19 03:36:52 PM,24.351,,,,,,
1590,10/29/19 05:36:52 PM,22.812,,,,,,
1591,10/29/19 07:36:52 PM,22.046,,,,,,
1592,10/29/19 09:36:52 PM,21.664,,,,,,
1593,10/29/19 11:36:52 PM,21.473,,,,,,
1594,10/30/19 01:36:52 AM,21.091,,,,,,
1595,10/30/19 03:36:52 AM,20.901,,,,,,
1596,10/30/19 05:36:52 AM,20.615,,,,,,
1597,10/30/19 07:36:52 AM,20.615,,,,,,
1598,10/30/19 09:36:52 AM,21.473,,,,,,
1599,10/30/19 11:36:52 AM,25.610,,,,,,
1600,10/30/19 01:36:52 PM,25.805,,,,,,
1601,10/30/19 03:36:52 PM,25.513,,,,,,
1602,10/30/19 05:36:52 PM,23.869,,,,,,
1603,10/30/19 07:36:52 PM,22.525,,,,,,
1604,10/30/19 09:36:52 PM,22.142,,,,,,
1605,10/30/19 11:36:52 PM,21.760,,,,,,
1606,10/31/19 01:36:52 AM,21.378,,,,,,
1607,10/31/19 03:36:52 AM,21.282,,,,,,
1608,10/31/19 05:36:52 AM,20.805,,,,,,
1609,10/31/19 07:36:52 AM,20.519,,,,,,
1610,10/31/19 09:36:52 AM,22.238,,,,,,
1611,10/31/19 11:36:52 AM,24.641,,,,,,
1612,10/31/19 01:36:52 PM,25.610,,,,,,
1613,10/31/19 03:36:52 PM,26.097,,,,,,
1614,10/31/19 05:36:52 PM,24.255,,,,,,
1615,10/31/19 07:36:52 PM,23.388,,,,,,
1616,10/31/19 09:36:52 PM,22.812,,,,,,
1617,10/31/19 11:36:52 PM,22.908,,,,,,
1618,11/01/19 01:36:52 AM,22.812,,,,,,
1619,11/01/19 03:36:52 AM,20.996,,,,,,
1620,11/01/19 05:36:52 AM,18.806,,,,,,
1621,11/01/19 07:36:52 AM,16.808,,,,,,
1622,11/01/19 09:36:52 AM,17.284,,,,,,
1623,11/01/19 11:36:52 AM,21.378,,,,,,
1624,11/01/19 01:36:52 PM,20.901,,,,,,
1625,11/01/19 03:36:52 PM,21.664,,,,,,
1626,11/01/19 05:36:52 PM,18.616,,,,,,
1627,11/01/19 07:36:52 PM,16.427,,,,,,
1628,11/01/19 09:36:52 PM,15.091,,,,,,
1629,11/01/19 11:36:52 PM,14.325,,,,,,
1630,11/02/19 01:36:52 AM,13.654,,,,,,
1631,11/02/19 03:36:52 AM,13.269,,,,,,
1632,11/02/19 05:36:52 AM,12.883,,,,,,
1633,11/02/19 07:36:52 AM,12.883,,,,,,
1634,11/02/19 09:36:52 AM,15.187,,,,,,
1635,11/02/19 11:36:52 AM,20.329,,,,,,
1636,11/02/19 01:36:52 PM,20.996,,,,,,
1637,11/02/19 03:36:52 PM,20.043,,,,,,
1638,11/02/19 05:36:52 PM,18.996,,,,,,
1639,11/02/19 07:36:52 PM,16.523,,,,,,
1640,11/02/19 09:36:52 PM,15.282,,,,,,
1641,11/02/19 11:36:52 PM,14.325,,,,,,
1642,11/03/19 01:36:52 AM,13.461,,,,,,
1643,11/03/19 03:36:52 AM,12.594,,,,,,
1644,11/03/19 05:36:52 AM,12.013,,,,,,
1645,11/03/19 07:36:52 AM,11.431,,,,,,
1646,11/03/19 09:36:52 AM,13.461,,,,,,
1647,11/03/19 11:36:52 AM,18.616,,,,,,
1648,11/03/19 01:36:52 PM,19.187,,,,,,
1649,11/03/19 03:36:52 PM,19.377,,,,,,
1650,11/03/19 05:36:52 PM,16.332,,,,,,
1651,11/03/19 07:36:52 PM,14.038,,,,,,
1652,11/03/19 09:36:52 PM,12.690,,,,,,
1653,11/03/19 11:36:52 PM,11.819,,,,,,
1654,11/04/19 01:36:52 AM,11.236,,,,,,
1655,11/04/19 03:36:52 AM,10.748,,,,,,
1656,11/04/19 05:36:52 AM,10.357,,,,,,
1657,11/04/19 07:36:52 AM,10.259,,,,,,
1658,11/04/19 09:36:52 AM,12.787,,,,,,
1659,11/04/19 11:36:52 AM,18.236,,,,,,
1660,11/04/19 01:36:52 PM,19.187,,,,,,
1661,11/04/19 03:36:52 PM,19.662,,,,,,
1662,11/04/19 05:36:52 PM,18.140,,,,,,
1663,11/04/19 07:36:52 PM,17.284,,,,,,
1664,11/04/19 09:36:52 PM,16.903,,,,,,
1665,11/04/19 11:36:52 PM,16.903,,,,,,
1666,11/05/19 01:36:52 AM,16.808,,,,,,
1667,11/05/19 03:36:52 AM,16.523,,,,,,
1668,11/05/19 05:36:52 AM,16.523,,,,,,
1669,11/05/19 07:36:52 AM,16.808,,,,,,
1670,11/05/19 09:36:52 AM,18.426,,,,,,
1671,11/05/19 11:36:52 AM,22.046,,,,,,
1672,11/05/19 01:36:52 PM,23.100,,,,,,
1673,11/05/19 03:36:52 PM,21.091,,,,,,
1674,11/05/19 05:36:52 PM,20.138,,,,,,
1675,11/05/19 07:36:52 PM,19.377,,,,,,
1676,11/05/19 09:36:52 PM,18.711,,,,,,
1677,11/05/19 11:36:52 PM,17.379,,,,,,
1678,11/06/19 01:36:52 AM,16.713,,,,,,
1679,11/06/19 03:36:52 AM,16.427,,,,,,
1680,11/06/19 05:36:52 AM,16.808,,,,,,
1681,11/06/19 07:36:52 AM,16.332,,,,,,
1682,11/06/19 09:36:52 AM,17.284,,,,,,
1683,11/06/19 11:36:52 AM,20.519,,,,,,
1684,11/06/19 01:36:52 PM,22.908,,,,,,
1685,11/06/19 03:36:52 PM,21.951,,,,,,
1686,11/06/19 05:36:52 PM,19.282,,,,,,
1687,11/06/19 07:36:52 PM,17.189,,,,,,
1688,11/06/19 09:36:52 PM,16.332,,,,,,
1689,11/06/19 11:36:52 PM,15.473,,,,,,
1690,11/07/19 01:36:52 AM,14.709,,,,,,
1691,11/07/19 03:36:52 AM,14.230,,,,,,
1692,11/07/19 05:36:52 AM,13.846,,,,,,
1693,11/07/19 07:36:52 AM,13.846,,,,,,
1694,11/07/19 09:36:52 AM,15.473,,,,,,
1695,11/07/19 11:36:52 AM,19.662,,,,,,
1696,11/07/19 01:36:52 PM,23.100,,,,,,
1697,11/07/19 03:36:52 PM,20.996,,,,,,
1698,11/07/19 05:36:52 PM,19.853,,,,,,
1699,11/07/19 07:36:52 PM,17.950,,,,,,
1700,11/07/19 09:36:52 PM,17.570,,,,,,
1701,11/07/19 11:36:52 PM,17.379,,,,,,
1702,11/08/19 01:36:52 AM,17.760,,,,,,
1703,11/08/19 03:36:52 AM,16.808,,,,,,
1704,11/08/19 05:36:52 AM,16.523,,,,,,
1705,11/08/19 07:36:52 AM,16.046,,,,,,
1706,11/08/19 09:36:52 AM,15.855,,,,,,
1707,11/08/19 11:36:52 AM,16.237,,,,,,
1708,11/08/19 01:36:52 PM,19.472,,,,,,
1709,11/08/19 03:36:52 PM,18.045,,,,,,
1710,11/08/19 05:36:52 PM,15.473,,,,,,
1711,11/08/19 07:36:52 PM,13.750,,,,,,
1712,11/08/19 09:36:52 PM,12.690,,,,,,
1713,11/08/19 11:36:52 PM,12.207,,,,,,
1714,11/09/19 01:36:52 AM,11.625,,,,,,
1715,11/09/19 03:36:52 AM,10.748,,,,,,
1716,11/09/19 05:36:52 AM,10.161,,,,,,
1717,11/09/19 07:36:52 AM,9.669,,,,,,
1718,11/09/19 09:36:52 AM,10.846,,,,,,
1719,11/09/19 11:36:52 AM,14.230,,,,,,
1720,11/09/19 01:36:52 PM,18.331,,,,,,
1721,11/09/19 03:36:52 PM,16.999,,,,,,
1722,11/09/19 05:36:52 PM,14.421,,,,,,
1723,11/09/19 07:36:52 PM,12.207,,,,,,
1724,11/09/19 09:36:52 PM,11.139,,,,,,
1725,11/09/19 11:36:52 PM,10.357,,,,,,
1726,11/10/19 01:36:52 AM,9.866,,,,,,
1727,11/10/19 03:36:52 AM,9.472,,,,,,
1728,11/10/19 05:36:52 AM,8.978,,,,,,
1729,11/10/19 07:36:52 AM,8.481,,,,,,
1730,11/10/19 09:36:52 AM,9.965,,,,,,
1731,11/10/19 11:36:52 AM,14.038,,,,,,
1732,11/10/19 01:36:52 PM,18.140,,,,,,
1733,11/10/19 03:36:52 PM,16.618,,,,,,
1734,11/10/19 05:36:52 PM,14.421,,,,,,
1735,11/10/19 07:36:52 PM,12.401,,,,,,
1736,11/10/19 09:36:52 PM,11.431,,,,,,
1737,11/10/19 11:36:52 PM,10.846,,,,,,
1738,11/11/19 01:36:52 AM,10.259,,,,,,
1739,11/11/19 03:36:52 AM,9.965,,,,,,
1740,11/11/19 05:36:52 AM,9.669,,,,,,
1741,11/11/19 07:36:52 AM,9.275,,,,,,
1742,11/11/19 09:36:52 AM,11.139,,,,,,
1743,11/11/19 11:36:52 AM,15.378,,,,,,
1744,11/11/19 01:36:52 PM,18.806,,,,,,
1745,11/11/19 03:36:52 PM,17.665,,,,,,
1746,11/11/19 05:36:52 PM,15.378,,,,,,
1747,11/11/19 07:36:52 PM,13.654,,,,,,
1748,11/11/19 09:36:52 PM,13.173,,,,,,
1749,11/11/19 11:36:52 PM,13.558,,,,,,
1750,11/12/19 01:36:52 AM,13.461,,,,,,
1751,11/12/19 03:36:52 AM,13.846,,,,,,
1752,11/12/19 05:36:52 AM,13.558,,,,,,
1753,11/12/19 07:36:52 AM,13.076,,,,,,
1754,11/12/19 09:36:52 AM,14.709,,,,,,
1755,11/12/19 11:36:52 AM,19.758,,,,,,
1756,11/12/19 01:36:52 PM,19.758,,,,,,
1757,11/12/19 03:36:52 PM,16.808,,,,,,
1758,11/12/19 05:36:52 PM,14.421,,,,,,
1759,11/12/19 07:36:52 PM,12.207,,,,,,
1760,11/12/19 09:36:52 PM,11.625,,,,,,
1761,11/12/19 11:36:52 PM,11.041,,,,,,
1762,11/13/19 01:36:52 AM,9.768,,,,,,
1763,11/13/19 03:36:52 AM,8.879,,,,,,
1764,11/13/19 05:36:52 AM,8.182,,,,,,
1765,11/13/19 07:36:52 AM,7.582,,,,,,
1766,11/13/19 09:36:52 AM,8.282,,,,,,
1767,11/13/19 11:36:52 AM,11.431,,,,,,
1768,11/13/19 01:36:52 PM,14.900,,,,,,
1769,11/13/19 03:36:52 PM,12.883,,,,,,
1770,11/13/19 05:36:52 PM,10.651,,,,,,
1771,11/13/19 07:36:52 PM,8.978,,,,,,
1772,11/13/19 09:36:52 PM,8.082,,,,,,
1773,11/13/19 11:36:52 PM,7.481,,,,,,
1774,11/14/19 01:36:52 AM,7.381,,,,,,
1775,11/14/19 03:36:52 AM,7.280,,,,,,
1776,11/14/19 05:36:52 AM,7.079,,,,,,
1777,11/14/19 07:36:52 AM,7.179,,,,,,
1778,11/14/19 09:36:52 AM,8.581,,,,,,
1779,11/14/19 11:36:52 AM,11.334,,,,,,
1780,11/14/19 01:36:52 PM,13.269,,,,,,
1781,11/14/19 03:36:52 PM,13.558,,,,,,
1782,11/14/19 05:36:52 PM,12.980,,,,,,
1783,11/14/19 07:36:52 PM,12.594,,,,,,
1784,11/14/19 09:36:52 PM,12.304,,,,,,
1785,11/14/19 11:36:52 PM,12.110,,,,,,
1786,11/15/19 01:36:52 AM,12.110,,,,,,
1787,11/15/19 03:36:52 AM,11.431,,,,,,
1788,11/15/19 05:36:52 AM,10.846,,,,,,
1789,11/15/19 07:36:52 AM,11.041,,,,,,
1790,11/15/19 09:36:52 AM,11.625,,,,,,
1791,11/15/19 11:36:52 AM,12.401,,,,,,
1792,11/15/19 01:36:52 PM,12.980,,,,,,
1793,11/15/19 03:36:52 PM,12.883,,,,,,
1794,11/15/19 05:36:52 PM,12.594,,,,,,
1795,11/15/19 07:36:52 PM,12.594,,,,,,
1796,11/15/19 09:36:52 PM,12.690,,,,,,
1797,11/15/19 11:36:52 PM,12.497,,,,,,
1798,11/16/19 01:36:52 AM,12.110,,,,,,
1799,11/16/19 03:36:52 AM,11.916,,,,,,
1800,11/16/19 05:36:52 AM,11.819,,,,,,
1801,11/16/19 07:36:52 AM,11.528,,,,,,
1802,11/16/19 09:36:52 AM,11.819,,,,,,
1803,11/16/19 11:36:52 AM,12.401,,,,,,
1804,11/16/19 01:36:52 PM,13.173,,,,,,
1805,11/16/19 03:36:52 PM,12.690,,,,,,
1806,11/16/19 05:36:52 PM,12.207,,,,,,
1807,11/16/19 07:36:52 PM,11.916,,,,,,
1808,11/16/19 09:36:52 PM,11.722,,,,,,
1809,11/16/19 11:36:52 PM,11.431,,,,,,
1810,11/17/19 01:36:52 AM,11.431,,,,,,
1811,11/17/19 03:36:52 AM,11.528,,,,,,
1812,11/17/19 05:36:52 AM,11.528,,,,,,
1813,11/17/19 07:36:52 AM,11.236,,,,,,
1814,11/17/19 09:36:52 AM,11.528,,,,,,
1815,11/17/19 11:36:52 AM,12.594,,,,,,
1816,11/17/19 01:36:52 PM,13.750,,,,,,
1817,11/17/19 03:36:52 PM,14.230,,,,,,
1818,11/17/19 05:36:52 PM,13.365,,,,,,
1819,11/17/19 07:36:52 PM,12.787,,,,,,
1820,11/17/19 09:36:52 PM,12.497,,,,,,
1821,11/17/19 11:36:52 PM,12.304,,,,,,
1822,11/18/19 01:36:52 AM,12.110,,,,,,
1823,11/18/19 03:36:52 AM,11.916,,,,,,
1824,11/18/19 05:36:52 AM,11.722,,,,,,
1825,11/18/19 07:36:52 AM,11.625,,,,,,
1826,11/18/19 09:36:52 AM,11.819,,,,,,
1827,11/18/19 11:36:52 AM,12.883,,,,,,
1828,11/18/19 01:36:52 PM,13.269,,,,,,
1829,11/18/19 03:36:52 PM,13.269,,,,,,
1830,11/18/19 05:36:52 PM,12.787,,,,,,
1831,11/18/19 07:36:52 PM,12.304,,,,,,
1832,11/18/19 09:36:52 PM,12.110,,,,,,
1833,11/18/19 11:36:52 PM,12.013,,,,,,
1834,11/19/19 01:36:52 AM,11.916,,,,,,
1835,11/19/19 03:36:52 AM,11.722,,,,,,
1836,11/19/19 05:36:52 AM,11.722,,,,,,
1837,11/19/19 07:36:52 AM,11.625,,,,,,
1838,11/19/19 09:36:52 AM,11.819,,,,,,
1839,11/19/19 11:36:52 AM,12.690,,,,,,
1840,11/19/19 01:36:52 PM,13.365,,,,,,
1841,11/19/19 03:36:52 PM,13.846,,,,,,
1842,11/19/19 05:36:52 PM,13.269,,,,,,
1843,11/19/19 07:36:52 PM,12.883,,,,,,
1844,11/19/19 09:36:52 PM,12.690,,,,,,
1845,11/19/19 11:36:52 PM,11.722,,,,,,
1846,11/20/19 01:36:52 AM,11.431,,,,,,
1847,11/20/19 03:36:52 AM,10.455,,,,,,
1848,11/20/19 05:36:52 AM,10.063,,,,,,
1849,11/20/19 07:36:52 AM,10.259,,,,,,
1850,11/20/19 09:36:52 AM,11.041,,,,,,
1851,11/20/19 11:36:52 AM,14.421,,,,,,
1852,11/20/19 01:36:52 PM,17.284,,,,,,
1853,11/20/19 03:36:52 PM,15.378,,,,,,
1854,11/20/19 05:36:52 PM,13.365,,,,,,
1855,11/20/19 07:36:52 PM,11.431,,,,,,
1856,11/20/19 09:36:52 PM,10.357,,,,,,
1857,11/20/19 11:36:52 PM,9.571,,,,,,
1858,11/21/19 01:36:52 AM,9.077,,,,,,
1859,11/21/19 03:36:52 AM,8.581,,,,,,
1860,11/21/19 05:36:52 AM,8.382,,,,,,
1861,11/21/19 07:36:52 AM,7.983,,,,,,
1862,11/21/19 09:36:52 AM,8.779,,,,,,
1863,11/21/19 11:36:52 AM,12.787,,,,,,
1864,11/21/19 01:36:52 PM,15.664,,,,,,
1865,11/21/19 03:36:52 PM,14.134,,,,,,
1866,11/21/19 05:36:52 PM,12.207,,,,,,
1867,11/21/19 07:36:52 PM,10.846,,,,,,
1868,11/21/19 09:36:52 PM,10.259,,,,,,
1869,11/21/19 11:36:52 PM,9.472,,,,,,
1870,11/22/19 01:36:52 AM,9.077,,,,,,
1871,11/22/19 03:36:52 AM,8.779,,,,,,
1872,11/22/19 05:36:52 AM,8.581,,,,,,
1873,11/22/19 07:36:52 AM,9.373,,,,,,
1874,11/22/19 09:36:52 AM,10.063,,,,,,
1875,11/22/19 11:36:52 AM,14.230,,,,,,
1876,11/22/19 01:36:52 PM,15.282,,,,,,
1877,11/22/19 03:36:52 PM,15.664,,,,,,
1878,11/22/19 05:36:52 PM,14.325,,,,,,
1879,11/22/19 07:36:52 PM,12.690,,,,,,
1880,11/22/19 09:36:52 PM,12.304,,,,,,
1881,11/22/19 11:36:52 PM,11.916,,,,,,
1882,11/23/19 01:36:52 AM,11.916,,,,,,
1883,11/23/19 03:36:52 AM,11.625,,,,,,
1884,11/23/19 05:36:52 AM,11.916,,,,,,
1885,11/23/19 07:36:52 AM,11.916,,,,,,
1886,11/23/19 09:36:52 AM,12.497,,,,,,
1887,11/23/19 11:36:52 AM,14.421,,,,,,
1888,11/23/19 01:36:52 PM,14.709,,,,,,
1889,11/23/19 03:36:52 PM,15.473,,,,,,
1890,11/23/19 05:36:52 PM,14.804,,,,,,
1891,11/23/19 07:36:52 PM,14.038,,,,,,
1892,11/23/19 09:36:52 PM,14.325,,,,,,
1893,11/23/19 11:36:52 PM,14.804,,,,,,
1894,11/24/19 01:36:52 AM,15.187,,,,,,
1895,11/24/19 03:36:52 AM,14.996,,,,,,
1896,11/24/19 05:36:52 AM,14.421,,,,,,
1897,11/24/19 07:36:52 AM,13.269,,,,,,
1898,11/24/19 09:36:52 AM,13.173,,,,,,
1899,11/24/19 11:36:52 AM,14.900,,,,,,
1900,11/24/19 01:36:52 PM,16.618,,,,,,
1901,11/24/19 03:36:52 PM,15.760,,,,,,
1902,11/24/19 05:36:52 PM,13.654,,,,,,
1903,11/24/19 07:36:52 PM,11.819,,,,,,
1904,11/24/19 09:36:52 PM,10.748,,,,,,
1905,11/24/19 11:36:52 PM,9.965,,,,,,
1906,11/25/19 01:36:52 AM,9.275,,,,,,
1907,11/25/19 03:36:52 AM,8.779,,,,,,
1908,11/25/19 05:36:52 AM,8.382,,,,,,
1909,11/25/19 07:36:52 AM,8.082,,,,,,
1910,11/25/19 09:36:52 AM,8.581,,,,,,
1911,11/25/19 11:36:52 AM,12.013,,,,,,
1912,11/25/19 01:36:52 PM,14.804,,,,,,
1913,11/25/19 03:36:52 PM,14.613,,,,,,
1914,11/25/19 05:36:52 PM,12.690,,,,,,
1915,11/25/19 07:36:52 PM,11.041,,,,,,
1916,11/25/19 09:36:52 PM,10.357,,,,,,
1917,11/25/19 11:36:52 PM,9.768,,,,,,
1918,11/26/19 01:36:52 AM,9.373,,,,,,
1919,11/26/19 03:36:52 AM,8.879,,,,,,
1920,11/26/19 05:36:52 AM,8.481,,,,,,
1921,11/26/19 07:36:52 AM,8.182,,,,,,
1922,11/26/19 09:36:52 AM,8.978,,,,,,
1923,11/26/19 11:36:52 AM,12.594,,,,,,
1924,11/26/19 01:36:52 PM,15.473,,,,,,
1925,11/26/19 03:36:52 PM,15.282,,,,,,
1926,11/26/19 05:36:52 PM,13.750,,,,,,
1927,11/26/19 07:36:52 PM,12.304,,,,,,
1928,11/26/19 09:36:52 PM,11.722,,,,,,
1929,11/26/19 11:36:52 PM,11.041,,,,,,
1930,11/27/19 01:36:52 AM,11.041,,,,,,
1931,11/27/19 03:36:52 AM,10.944,,,,,,
1932,11/27/19 05:36:52 AM,10.455,,,,,,
1933,11/27/19 07:36:52 AM,10.748,,,,,,
1934,11/27/19 09:36:52 AM,12.013,,,,,,
1935,11/27/19 11:36:52 AM,14.230,,,,,,
1936,11/27/19 01:36:52 PM,15.473,,,,,,
1937,11/27/19 03:36:52 PM,15.760,,,,,,
1938,11/27/19 05:36:52 PM,15.569,,,,,,
1939,11/27/19 07:36:52 PM,14.709,,,,,,
1940,11/27/19 09:36:52 PM,14.421,,,,,,
1941,11/27/19 11:36:52 PM,14.230,,,,,,
1942,11/28/19 01:36:52 AM,13.558,,,,,,
1943,11/28/19 03:36:52 AM,12.980,,,,,,
1944,11/28/19 05:36:52 AM,11.916,,,,,,
1945,11/28/19 07:36:52 AM,11.041,,,,,,
1946,11/28/19 09:36:52 AM,11.722,,,,,,
1947,11/28/19 11:36:52 AM,13.750,,,,,,
1948,11/28/19 01:36:52 PM,15.378,,,,,,
1949,11/28/19 03:36:52 PM,14.900,,,,,,
1950,11/28/19 05:36:52 PM,12.980,,,,,,
1951,11/28/19 07:36:52 PM,11.625,,,,,,
1952,11/28/19 09:36:52 PM,10.846,,,,,,
1953,11/28/19 11:36:52 PM,10.161,,,,,,
1954,11/29/19 01:36:52 AM,9.669,,,,,,
1955,11/29/19 03:36:52 AM,9.176,,,,,,
1956,11/29/19 05:36:52 AM,8.879,,,,,,
1957,11/29/19 07:36:52 AM,8.779,,,,,,
1958,11/29/19 09:36:52 AM,9.077,,,,,,
1959,11/29/19 11:36:52 AM,11.722,,,,,,
1960,11/29/19 01:36:52 PM,13.558,,,,,,
1961,11/29/19 03:36:52 PM,13.269,,,,,,
1962,11/29/19 05:36:52 PM,11.528,,,,,,
1963,11/29/19 07:36:52 PM,9.965,,,,,,
1964,11/29/19 09:36:52 PM,10.357,,,,,,
1965,11/29/19 11:36:52 PM,9.275,,,,,,
1966,11/30/19 01:36:52 AM,8.581,,,,,,
1967,11/30/19 03:36:52 AM,8.879,,,,,,
1968,11/30/19 05:36:52 AM,9.472,,,,,,
1969,11/30/19 07:36:52 AM,9.768,,,,,,
1970,11/30/19 09:36:52 AM,10.553,,,,,,
1971,11/30/19 11:36:52 AM,11.722,,,,,,
1972,11/30/19 01:36:52 PM,12.497,,,,,,
1973,11/30/19 03:36:52 PM,12.497,,,,,,
1974,11/30/19 05:36:52 PM,11.819,,,,,,
1975,11/30/19 07:36:52 PM,11.528,,,,,,
1976,11/30/19 09:36:52 PM,11.431,,,,,,
1977,11/30/19 11:36:52 PM,11.334,,,,,,
1978,12/01/19 01:36:52 AM,11.139,,,,,,
1979,12/01/19 03:36:52 AM,10.748,,,,,,
1980,12/01/19 05:36:52 AM,10.944,,,,,,
1981,12/01/19 07:36:52 AM,10.944,,,,,,
1982,12/01/19 09:36:52 AM,12.304,,,,,,
1983,12/01/19 11:36:52 AM,13.846,,,,,,
1984,12/01/19 01:36:52 PM,14.325,,,,,,
1985,12/01/19 03:36:52 PM,14.996,,,,,,
1986,12/01/19 05:36:52 PM,15.091,,,,,,
1987,12/01/19 07:36:52 PM,14.230,,,,,,
1988,12/01/19 09:36:52 PM,13.269,,,,,,
