"Plot Title: 20376510"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376510, SEN S/N: 20376510)","Coupler Detached (LGR S/N: 20376510)","Bad Battery (LGR S/N: 20376510)","Coupler Attached (LGR S/N: 20376510)","Host Connected (LGR S/N: 20376510)","Stopped (LGR S/N: 20376510)","End Of File (LGR S/N: 20376510)"
4120,05/24/20 08:35:14 PM,73.234,,,,,,
4121,05/24/20 10:35:14 PM,72.028,,,,,,
4122,05/25/20 12:35:14 AM,71.168,,,,,,
4123,05/25/20 02:35:14 AM,70.480,,,,,,
4124,05/25/20 04:35:14 AM,69.964,,,,,,
4125,05/25/20 06:35:14 AM,69.449,,,,,,
4126,05/25/20 08:35:14 AM,69.449,,,,,,
4127,05/25/20 10:35:14 AM,70.480,,,,,,
4128,05/25/20 12:35:14 PM,74.098,,,,,,
4129,05/25/20 02:35:14 PM,79.151,,,,,,
4130,05/25/20 04:35:14 PM,75.659,,,,,,
4131,05/25/20 06:35:14 PM,74.619,,,,,,
4132,05/25/20 08:35:14 PM,72.545,,,,,,
4133,05/25/20 10:35:14 PM,71.168,,,,,,
4134,05/26/20 12:35:14 AM,70.480,,,,,,
4135,05/26/20 02:35:14 AM,69.964,,,,,,
4136,05/26/20 04:35:14 AM,69.622,,,,,,
4137,05/26/20 06:35:14 AM,69.278,,,,,,
4138,05/26/20 08:35:14 AM,69.622,,,,,,
4139,05/26/20 10:35:14 AM,70.480,,,,,,
4140,05/26/20 12:35:14 PM,72.372,,,,,,
4141,05/26/20 02:35:14 PM,75.659,,,,,,
4142,05/26/20 04:35:14 PM,73.753,,,,,,
4143,05/26/20 06:35:14 PM,72.372,,,,,,
4144,05/26/20 08:35:14 PM,71.339,,,,,,
4145,05/26/20 10:35:14 PM,70.137,,,,,,
4146,05/27/20 12:35:14 AM,69.449,,,,,,
4147,05/27/20 02:35:14 AM,68.934,,,,,,
4148,05/27/20 04:35:14 AM,68.934,,,,,,
4149,05/27/20 06:35:14 AM,69.107,,,,,,
4150,05/27/20 08:35:14 AM,69.622,,,,,,
4151,05/27/20 10:35:14 AM,71.512,,,,,,
4152,05/27/20 12:35:14 PM,75.659,,,,,,
4153,05/27/20 02:35:14 PM,81.090,,,,,,
4154,05/27/20 04:35:14 PM,78.098,,,,,,
4155,05/27/20 06:35:14 PM,76.354,,,,,,
4156,05/27/20 08:35:14 PM,74.619,,,,,,
4157,05/27/20 10:35:14 PM,73.753,,,,,,
4158,05/28/20 12:35:14 AM,73.062,,,,,,
4159,05/28/20 02:35:14 AM,72.718,,,,,,
4160,05/28/20 04:35:14 AM,73.062,,,,,,
4161,05/28/20 06:35:14 AM,72.545,,,,,,
4162,05/28/20 08:35:14 AM,73.062,,,,,,
4163,05/28/20 10:35:14 AM,73.753,,,,,,
4164,05/28/20 12:35:14 PM,75.832,,,,,,
4165,05/28/20 02:35:14 PM,76.006,,,,,,
4166,05/28/20 04:35:14 PM,76.876,,,,,,
4167,05/28/20 06:35:14 PM,76.181,,,,,,
4168,05/28/20 08:35:14 PM,74.964,,,,,,
4169,05/28/20 10:35:14 PM,73.926,,,,,,
4170,05/29/20 12:35:14 AM,73.580,,,,,,
4171,05/29/20 02:35:14 AM,73.407,,,,,,
4172,05/29/20 04:35:14 AM,73.234,,,,,,
4173,05/29/20 06:35:14 AM,73.062,,,,,,
4174,05/29/20 08:35:14 AM,73.580,,,,,,
4175,05/29/20 10:35:14 AM,74.791,,,,,,
4176,05/29/20 12:35:14 PM,77.225,,,,,,
4177,05/29/20 02:35:14 PM,81.797,,,,,,
4178,05/29/20 04:35:14 PM,79.502,,,,,,
4179,05/29/20 06:35:14 PM,76.876,,,,,,
4180,05/29/20 08:35:14 PM,75.312,,,,,,
4181,05/29/20 10:35:14 PM,74.271,,,,,,
4182,05/30/20 12:35:14 AM,73.753,,,,,,
4183,05/30/20 02:35:14 AM,73.753,,,,,,
4184,05/30/20 04:35:14 AM,73.753,,,,,,
4185,05/30/20 06:35:14 AM,73.407,,,,,,
4186,05/30/20 08:35:14 AM,73.926,,,,,,
4187,05/30/20 10:35:14 AM,74.964,,,,,,
4188,05/30/20 12:35:14 PM,76.181,,,,,,
4189,05/30/20 02:35:14 PM,76.006,,,,,,
4190,05/30/20 04:35:14 PM,77.050,,,,,,
4191,05/30/20 06:35:14 PM,76.528,,,,,,
4192,05/30/20 08:35:14 PM,75.312,,,,,,
4193,05/30/20 10:35:14 PM,74.271,,,,,,
4194,05/31/20 12:35:14 AM,73.753,,,,,,
4195,05/31/20 02:35:14 AM,73.407,,,,,,
4196,05/31/20 04:35:14 AM,72.545,,,,,,
4197,05/31/20 06:35:14 AM,72.545,,,,,,
4198,05/31/20 08:35:14 AM,72.718,,,,,,
4199,05/31/20 10:35:14 AM,73.580,,,,,,
4200,05/31/20 12:35:14 PM,78.274,,,,,,
4201,05/31/20 02:35:14 PM,82.508,,,,,,
4202,05/31/20 04:35:14 PM,78.800,,,,,,
4203,05/31/20 06:35:14 PM,76.876,,,,,,
4204,05/31/20 08:35:14 PM,74.446,,,,,,
4205,05/31/20 10:35:14 PM,72.372,,,,,,
4206,06/01/20 12:35:14 AM,70.824,,,,,,
4207,06/01/20 02:35:14 AM,69.449,,,,,,
4208,06/01/20 04:35:14 AM,68.248,,,,,,
4209,06/01/20 06:35:14 AM,67.392,,,,,,
4210,06/01/20 08:35:14 AM,67.906,,,,,,
4211,06/01/20 10:35:14 AM,69.278,,,,,,
4212,06/01/20 12:35:14 PM,74.446,,,,,,
4213,06/01/20 02:35:14 PM,77.923,,,,,,
4214,06/01/20 04:35:14 PM,74.446,,,,,,
4215,06/01/20 06:35:14 PM,73.580,,,,,,
4216,06/01/20 08:35:14 PM,71.512,,,,,,
4217,06/01/20 10:35:14 PM,69.793,,,,,,
4218,06/02/20 12:35:14 AM,68.592,,,,,,
4219,06/02/20 02:35:14 AM,67.564,,,,,,
4220,06/02/20 04:35:14 AM,66.708,,,,,,
4221,06/02/20 06:35:14 AM,66.193,,,,,,
4222,06/02/20 08:35:14 AM,66.708,,,,,,
4223,06/02/20 10:35:14 AM,69.107,,,,,,
4224,06/02/20 12:35:14 PM,74.271,,,,,,
4225,06/02/20 02:35:14 PM,78.975,,,,,,
4226,06/02/20 04:35:14 PM,75.832,,,,,,
4227,06/02/20 06:35:14 PM,74.271,,,,,,
4228,06/02/20 08:35:14 PM,72.545,,,,,,
4229,06/02/20 10:35:14 PM,71.512,,,,,,
4230,06/03/20 12:35:14 AM,70.995,,,,,,
4231,06/03/20 02:35:14 AM,70.824,,,,,,
4232,06/03/20 04:35:14 AM,70.651,,,,,,
4233,06/03/20 06:35:14 AM,70.308,,,,,,
4234,06/03/20 08:35:14 AM,70.480,,,,,,
4235,06/03/20 10:35:14 AM,71.856,,,,,,
4236,06/03/20 12:35:14 PM,76.703,,,,,,
4237,06/03/20 02:35:14 PM,81.797,,,,,,
4238,06/03/20 04:35:14 PM,78.274,,,,,,
4239,06/03/20 06:35:14 PM,76.528,,,,,,
4240,06/03/20 08:35:14 PM,74.446,,,,,,
4241,06/03/20 10:35:14 PM,73.407,,,,,,
4242,06/04/20 12:35:14 AM,72.718,,,,,,
4243,06/04/20 02:35:14 AM,72.199,,,,,,
4244,06/04/20 04:35:14 AM,71.856,,,,,,
4245,06/04/20 06:35:14 AM,71.683,,,,,,
4246,06/04/20 08:35:14 AM,72.372,,,,,,
4247,06/04/20 10:35:14 AM,73.926,,,,,,
4248,06/04/20 12:35:14 PM,77.574,,,,,,
4249,06/04/20 02:35:14 PM,81.442,,,,,,
4250,06/04/20 04:35:14 PM,78.800,,,,,,
4251,06/04/20 06:35:14 PM,77.400,,,,,,
4252,06/04/20 08:35:14 PM,75.484,,,,,,
4253,06/04/20 10:35:14 PM,74.271,,,,,,
4254,06/05/20 12:35:14 AM,73.753,,,,,,
4255,06/05/20 02:35:14 AM,73.407,,,,,,
4256,06/05/20 04:35:14 AM,73.062,,,,,,
4257,06/05/20 06:35:14 AM,72.891,,,,,,
4258,06/05/20 08:35:14 AM,73.407,,,,,,
4259,06/05/20 10:35:14 AM,74.271,,,,,,
4260,06/05/20 12:35:14 PM,77.923,,,,,,
4261,06/05/20 02:35:14 PM,79.678,,,,,,
4262,06/05/20 04:35:14 PM,78.624,,,,,,
4263,06/05/20 06:35:14 PM,77.400,,,,,,
4264,06/05/20 08:35:14 PM,75.832,,,,,,
4265,06/05/20 10:35:14 PM,74.791,,,,,,
4266,06/06/20 12:35:14 AM,74.098,,,,,,
4267,06/06/20 02:35:14 AM,73.926,,,,,,
4268,06/06/20 04:35:14 AM,73.753,,,,,,
4269,06/06/20 06:35:14 AM,73.234,,,,,,
4270,06/06/20 08:35:14 AM,73.926,,,,,,
4271,06/06/20 10:35:14 AM,75.484,,,,,,
4272,06/06/20 12:35:14 PM,79.151,,,,,,
4273,06/06/20 02:35:14 PM,81.797,,,,,,
4274,06/06/20 04:35:14 PM,79.678,,,,,,
4275,06/06/20 06:35:14 PM,77.749,,,,,,
4276,06/06/20 08:35:14 PM,76.354,,,,,,
4277,06/06/20 10:35:14 PM,75.312,,,,,,
4278,06/07/20 12:35:14 AM,74.619,,,,,,
4279,06/07/20 02:35:14 AM,74.098,,,,,,
4280,06/07/20 04:35:14 AM,73.753,,,,,,
4281,06/07/20 06:35:14 AM,73.407,,,,,,
4282,06/07/20 08:35:14 AM,74.098,,,,,,
4283,06/07/20 10:35:14 AM,75.832,,,,,,
4284,06/07/20 12:35:14 PM,78.800,,,,,,
4285,06/07/20 02:35:14 PM,78.624,,,,,,
4286,06/07/20 04:35:14 PM,77.749,,,,,,
4287,06/07/20 06:35:14 PM,77.225,,,,,,
4288,06/07/20 08:35:14 PM,75.832,,,,,,
4289,06/07/20 10:35:14 PM,74.098,,,,,,
4290,06/08/20 12:35:14 AM,72.718,,,,,,
4291,06/08/20 02:35:14 AM,71.856,,,,,,
4292,06/08/20 04:35:14 AM,70.995,,,,,,
4293,06/08/20 06:35:14 AM,70.137,,,,,,
4294,06/08/20 08:35:14 AM,71.339,,,,,,
4295,06/08/20 10:35:14 AM,73.753,,,,,,
4296,06/08/20 12:35:14 PM,78.800,,,,,,
4297,06/08/20 02:35:14 PM,82.152,,,,,,
4298,06/08/20 04:35:14 PM,79.151,,,,,,
4299,06/08/20 06:35:14 PM,77.400,,,,,,
4300,06/08/20 08:35:14 PM,75.659,,,,,,
4301,06/08/20 10:35:14 PM,74.271,,,,,,
4302,06/09/20 12:35:14 AM,73.580,,,,,,
4303,06/09/20 02:35:14 AM,73.234,,,,,,
4304,06/09/20 04:35:14 AM,72.891,,,,,,
4305,06/09/20 06:35:14 AM,72.718,,,,,,
4306,06/09/20 08:35:14 AM,73.407,,,,,,
4307,06/09/20 10:35:14 AM,75.139,,,,,,
4308,06/09/20 12:35:14 PM,79.326,,,,,,
4309,06/09/20 02:35:14 PM,83.935,,,,,,
4310,06/09/20 04:35:14 PM,80.559,,,,,,
4311,06/09/20 06:35:14 PM,78.800,,,,,,
4312,06/09/20 08:35:14 PM,76.703,,,,,,
4313,06/09/20 10:35:14 PM,75.484,,,,,,
4314,06/10/20 12:35:14 AM,74.619,,,,,,
4315,06/10/20 02:35:14 AM,74.098,,,,,,
4316,06/10/20 04:35:14 AM,73.753,,,,,,
4317,06/10/20 06:35:14 AM,73.580,,,,,,
4318,06/10/20 08:35:14 AM,74.098,,,,,,
4319,06/10/20 10:35:14 AM,75.312,,,,,,
4320,06/10/20 12:35:14 PM,76.528,,,,,,
4321,06/10/20 02:35:14 PM,77.050,,,,,,
4322,06/10/20 04:35:14 PM,77.400,,,,,,
4323,06/10/20 06:35:14 PM,76.703,,,,,,
4324,06/10/20 08:35:14 PM,75.484,,,,,,
4325,06/10/20 10:35:14 PM,74.619,,,,,,
4326,06/11/20 12:35:14 AM,74.098,,,,,,
4327,06/11/20 02:35:14 AM,73.926,,,,,,
4328,06/11/20 04:35:14 AM,73.753,,,,,,
4329,06/11/20 06:35:14 AM,73.753,,,,,,
4330,06/11/20 08:35:14 AM,74.098,,,,,,
4331,06/11/20 10:35:14 AM,75.484,,,,,,
4332,06/11/20 12:35:14 PM,76.181,,,,,,
4333,06/11/20 02:35:14 PM,76.181,,,,,,
4334,06/11/20 04:35:14 PM,76.528,,,,,,
4335,06/11/20 06:35:14 PM,76.006,,,,,,
4336,06/11/20 08:35:14 PM,74.791,,,,,,
4337,06/11/20 10:35:14 PM,74.098,,,,,,
4338,06/12/20 12:35:14 AM,73.753,,,,,,
4339,06/12/20 02:35:14 AM,73.580,,,,,,
4340,06/12/20 04:35:14 AM,73.580,,,,,,
4341,06/12/20 06:35:14 AM,73.407,,,,,,
4342,06/12/20 08:35:14 AM,74.271,,,,,,
4343,06/12/20 10:35:14 AM,73.580,,,,,,
4344,06/12/20 12:35:14 PM,73.926,,,,,,
4345,06/12/20 02:35:14 PM,74.791,,,,,,
4346,06/12/20 04:35:14 PM,75.139,,,,,,
4347,06/12/20 06:35:14 PM,74.791,,,,,,
4348,06/12/20 08:35:14 PM,74.098,,,,,,
4349,06/12/20 10:35:14 PM,73.580,,,,,,
4350,06/13/20 12:35:14 AM,73.234,,,,,,
4351,06/13/20 02:35:14 AM,72.891,,,,,,
4352,06/13/20 04:35:14 AM,72.199,,,,,,
4353,06/13/20 06:35:14 AM,71.856,,,,,,
4354,06/13/20 08:35:14 AM,70.651,,,,,,
4355,06/13/20 10:35:14 AM,71.856,,,,,,
4356,06/13/20 12:35:14 PM,72.545,,,,,,
4357,06/13/20 02:35:14 PM,72.891,,,,,,
4358,06/13/20 04:35:14 PM,71.512,,,,,,
4359,06/13/20 06:35:14 PM,71.683,,,,,,
4360,06/13/20 08:35:14 PM,71.339,,,,,,
4361,06/13/20 10:35:14 PM,70.824,,,,,,
4362,06/14/20 12:35:14 AM,70.651,,,,,,
4363,06/14/20 02:35:14 AM,70.651,,,,,,
4364,06/14/20 04:35:14 AM,70.480,,,,,,
4365,06/14/20 06:35:14 AM,70.480,,,,,,
4366,06/14/20 08:35:14 AM,70.651,,,,,,
4367,06/14/20 10:35:14 AM,71.512,,,,,,
4368,06/14/20 12:35:14 PM,77.923,,,,,,
4369,06/14/20 02:35:14 PM,87.368,,,,,,
4370,06/14/20 04:35:14 PM,82.864,,,,,,
4371,06/14/20 06:35:14 PM,78.624,,,,,,
4372,06/14/20 08:35:14 PM,72.718,,,,,,
4373,06/14/20 08:55:17 PM,,,,Logged,,,
4374,06/14/20 08:55:22 PM,,,,,Logged,,
4375,06/14/20 08:55:29 PM,,,,,,Logged,Logged
