"Plot Title: 20871538"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20871538, SEN S/N: 21097975)"
1,06/15/23 04:37:34 PM,0.3714
2,06/15/23 05:07:34 PM,0.3714
3,06/15/23 05:37:34 PM,0.3707
4,06/15/23 06:07:34 PM,0.3707
5,06/15/23 06:37:34 PM,0.3707
6,06/15/23 07:07:34 PM,0.3707
7,06/15/23 07:37:34 PM,0.3707
8,06/15/23 08:07:34 PM,0.3707
9,06/15/23 08:37:34 PM,0.3707
10,06/15/23 09:07:34 PM,0.3707
11,06/15/23 09:37:34 PM,0.3707
12,06/15/23 10:07:34 PM,0.3707
13,06/15/23 10:37:34 PM,0.3707
14,06/15/23 11:07:34 PM,0.3707
15,06/15/23 11:37:34 PM,0.3714
16,06/16/23 12:07:34 AM,0.3714
17,06/16/23 12:37:34 AM,0.3714
18,06/16/23 01:07:34 AM,0.3714
19,06/16/23 01:37:34 AM,0.3707
20,06/16/23 02:07:34 AM,0.3714
21,06/16/23 02:37:34 AM,0.3714
22,06/16/23 03:07:34 AM,0.3707
23,06/16/23 03:37:34 AM,0.3714
24,06/16/23 04:07:34 AM,0.3707
25,06/16/23 04:37:34 AM,0.3714
26,06/16/23 05:07:34 AM,0.3714
27,06/16/23 05:37:34 AM,0.3714
28,06/16/23 06:07:34 AM,0.3714
29,06/16/23 06:37:34 AM,0.3714
30,06/16/23 07:07:34 AM,0.3722
31,06/16/23 07:37:34 AM,0.3722
32,06/16/23 08:07:34 AM,0.3714
33,06/16/23 08:37:34 AM,0.3714
34,06/16/23 09:07:34 AM,0.3714
35,06/16/23 09:37:34 AM,0.3714
36,06/16/23 10:07:34 AM,0.3714
37,06/16/23 10:37:34 AM,0.3714
38,06/16/23 11:07:34 AM,0.3714
39,06/16/23 11:37:34 AM,0.3714
40,06/16/23 12:07:34 PM,0.3707
41,06/16/23 12:37:34 PM,0.3707
42,06/16/23 01:07:34 PM,0.3707
43,06/16/23 01:37:34 PM,0.3707
44,06/16/23 02:07:34 PM,0.3700
45,06/16/23 02:37:34 PM,0.3700
46,06/16/23 03:07:34 PM,0.3700
47,06/16/23 03:37:34 PM,0.3700
48,06/16/23 04:07:34 PM,0.3700
49,06/16/23 04:37:34 PM,0.3693
50,06/16/23 05:07:34 PM,0.3693
51,06/16/23 05:37:34 PM,0.3693
52,06/16/23 06:07:34 PM,0.3693
53,06/16/23 06:37:34 PM,0.3693
54,06/16/23 07:07:34 PM,0.3693
55,06/16/23 07:37:34 PM,0.3693
56,06/16/23 08:07:34 PM,0.3693
57,06/16/23 08:37:34 PM,0.3693
58,06/16/23 09:07:34 PM,0.3693
59,06/16/23 09:37:34 PM,0.3693
60,06/16/23 10:07:34 PM,0.3693
61,06/16/23 10:37:34 PM,0.3685
62,06/16/23 11:07:34 PM,0.3685
63,06/16/23 11:37:34 PM,0.3685
64,06/17/23 12:07:34 AM,0.3685
65,06/17/23 12:37:34 AM,0.3685
66,06/17/23 01:07:34 AM,0.3685
67,06/17/23 01:37:34 AM,0.3685
68,06/17/23 02:07:34 AM,0.3685
69,06/17/23 02:37:34 AM,0.3685
70,06/17/23 03:07:34 AM,0.3685
71,06/17/23 03:37:34 AM,0.3685
72,06/17/23 04:07:34 AM,0.3685
73,06/17/23 04:37:34 AM,0.3685
74,06/17/23 05:07:34 AM,0.3685
75,06/17/23 05:37:34 AM,0.3685
76,06/17/23 06:07:34 AM,0.3693
77,06/17/23 06:37:34 AM,0.3685
78,06/17/23 07:07:34 AM,0.3685
79,06/17/23 07:37:34 AM,0.3685
80,06/17/23 08:07:34 AM,0.3685
81,06/17/23 08:37:34 AM,0.3685
82,06/17/23 09:07:34 AM,0.3685
83,06/17/23 09:37:34 AM,0.3685
84,06/17/23 10:07:34 AM,0.3685
85,06/17/23 10:37:34 AM,0.3685
86,06/17/23 11:07:34 AM,0.3685
87,06/17/23 11:37:34 AM,0.3685
88,06/17/23 12:07:34 PM,0.3685
89,06/17/23 12:37:34 PM,0.3685
90,06/17/23 01:07:34 PM,0.3685
91,06/17/23 01:37:34 PM,0.3685
92,06/17/23 02:07:34 PM,0.3678
93,06/17/23 02:37:34 PM,0.3678
94,06/17/23 03:07:34 PM,0.3678
95,06/17/23 03:37:34 PM,0.3678
96,06/17/23 04:07:34 PM,0.3678
97,06/17/23 04:37:34 PM,0.3671
98,06/17/23 05:07:34 PM,0.3671
99,06/17/23 05:37:34 PM,0.3671
100,06/17/23 06:07:34 PM,0.3671
101,06/17/23 06:37:34 PM,0.3671
102,06/17/23 07:07:34 PM,0.3671
103,06/17/23 07:37:34 PM,0.3671
104,06/17/23 08:07:34 PM,0.3671
105,06/17/23 08:37:34 PM,0.3671
106,06/17/23 09:07:34 PM,0.3671
107,06/17/23 09:37:34 PM,0.3671
108,06/17/23 10:07:34 PM,0.3671
109,06/17/23 10:37:34 PM,0.3671
110,06/17/23 11:07:34 PM,0.3671
111,06/17/23 11:37:34 PM,0.3671
112,06/18/23 12:07:34 AM,0.3671
113,06/18/23 12:37:34 AM,0.3671
114,06/18/23 01:07:34 AM,0.3671
115,06/18/23 01:37:34 AM,0.3671
