"Plot Title: 20376544"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376544, SEN S/N: 20376544)","Coupler Detached (LGR S/N: 20376544)","Bad Battery (LGR S/N: 20376544)","Coupler Attached (LGR S/N: 20376544)","End Of File (LGR S/N: 20376544)"
2686,01/29/20 11:45:11 PM,8.680,,,,
2687,01/30/20 01:45:11 AM,8.680,,,,
2688,01/30/20 03:45:11 AM,8.680,,,,
2689,01/30/20 05:45:11 AM,8.581,,,,
2690,01/30/20 07:45:11 AM,8.481,,,,
2691,01/30/20 09:45:11 AM,8.481,,,,
2692,01/30/20 11:45:11 AM,8.978,,,,
2693,01/30/20 01:45:11 PM,9.571,,,,
2694,01/30/20 03:45:11 PM,9.965,,,,
2695,01/30/20 05:45:11 PM,9.965,,,,
2696,01/30/20 07:45:11 PM,8.978,,,,
2697,01/30/20 09:45:11 PM,8.182,,,,
2698,01/30/20 11:45:11 PM,7.682,,,,
2699,01/31/20 01:45:11 AM,7.280,,,,
2700,01/31/20 03:45:11 AM,6.978,,,,
2701,01/31/20 05:45:11 AM,6.775,,,,
2702,01/31/20 07:45:11 AM,6.674,,,,
2703,01/31/20 09:45:11 AM,6.775,,,,
2704,01/31/20 11:45:11 AM,7.481,,,,
2705,01/31/20 01:45:11 PM,8.481,,,,
2706,01/31/20 03:45:11 PM,9.077,,,,
2707,01/31/20 05:45:11 PM,8.978,,,,
2708,01/31/20 07:45:11 PM,8.879,,,,
2709,01/31/20 09:45:11 PM,8.680,,,,
2710,01/31/20 11:45:11 PM,8.581,,,,
2711,02/01/20 01:45:11 AM,8.581,,,,
2712,02/01/20 03:45:11 AM,8.680,,,,
2713,02/01/20 05:45:11 AM,8.680,,,,
2714,02/01/20 07:45:11 AM,8.680,,,,
2715,02/01/20 09:45:11 AM,8.680,,,,
2716,02/01/20 11:45:11 AM,8.779,,,,
2717,02/01/20 01:45:11 PM,9.077,,,,
2718,02/01/20 03:45:11 PM,9.373,,,,
2719,02/01/20 05:45:11 PM,9.373,,,,
2720,02/01/20 07:45:11 PM,9.373,,,,
2721,02/01/20 09:45:11 PM,9.275,,,,
2722,02/01/20 11:45:11 PM,8.481,,,,
2723,02/02/20 01:45:11 AM,7.983,,,,
2724,02/02/20 03:45:11 AM,7.682,,,,
2725,02/02/20 05:45:11 AM,7.381,,,,
2726,02/02/20 07:45:11 AM,7.179,,,,
2727,02/02/20 09:45:11 AM,7.079,,,,
2728,02/02/20 11:45:11 AM,7.882,,,,
2729,02/02/20 01:45:11 PM,8.978,,,,
2730,02/02/20 03:45:11 PM,9.571,,,,
2731,02/02/20 05:45:11 PM,9.571,,,,
2732,02/02/20 07:45:11 PM,9.275,,,,
2733,02/02/20 09:45:11 PM,8.879,,,,
2734,02/02/20 11:45:11 PM,8.680,,,,
2735,02/03/20 01:45:11 AM,8.680,,,,
2736,02/03/20 03:45:11 AM,8.382,,,,
2737,02/03/20 05:45:11 AM,8.082,,,,
2738,02/03/20 07:45:11 AM,7.882,,,,
2739,02/03/20 09:45:11 AM,7.882,,,,
2740,02/03/20 11:45:11 AM,8.779,,,,
2741,02/03/20 01:45:11 PM,10.063,,,,
2742,02/03/20 03:45:11 PM,10.846,,,,
2743,02/03/20 05:45:11 PM,10.748,,,,
2744,02/03/20 07:45:11 PM,10.161,,,,
2745,02/03/20 09:45:11 PM,9.571,,,,
2746,02/03/20 11:45:11 PM,9.275,,,,
2747,02/04/20 01:45:11 AM,9.373,,,,
2748,02/04/20 03:45:11 AM,9.472,,,,
2749,02/04/20 05:45:11 AM,9.077,,,,
2750,02/04/20 07:45:11 AM,8.879,,,,
2751,02/04/20 09:45:11 AM,8.879,,,,
2752,02/04/20 11:45:11 AM,9.669,,,,
2753,02/04/20 01:45:11 PM,11.139,,,,
2754,02/04/20 03:45:11 PM,11.625,,,,
2755,02/04/20 05:45:11 PM,11.528,,,,
2756,02/04/20 07:45:11 PM,11.236,,,,
2757,02/04/20 09:45:11 PM,11.041,,,,
2758,02/04/20 11:45:11 PM,10.846,,,,
2759,02/05/20 01:45:11 AM,10.748,,,,
2760,02/05/20 03:45:11 AM,10.748,,,,
2761,02/05/20 05:45:11 AM,10.846,,,,
2762,02/05/20 07:45:11 AM,10.748,,,,
2763,02/05/20 09:45:11 AM,10.846,,,,
2764,02/05/20 11:45:11 AM,11.431,,,,
2765,02/05/20 01:45:11 PM,12.497,,,,
2766,02/05/20 03:45:11 PM,13.076,,,,
2767,02/05/20 05:45:11 PM,13.076,,,,
2768,02/05/20 07:45:11 PM,12.690,,,,
2769,02/05/20 09:45:11 PM,12.401,,,,
2770,02/05/20 11:45:11 PM,12.110,,,,
2771,02/06/20 01:45:11 AM,11.916,,,,
2772,02/06/20 03:45:11 AM,11.916,,,,
2773,02/06/20 05:45:11 AM,12.013,,,,
2774,02/06/20 07:45:11 AM,12.207,,,,
2775,02/06/20 09:45:11 AM,12.594,,,,
2776,02/06/20 11:45:11 AM,13.269,,,,
2777,02/06/20 01:45:11 PM,13.846,,,,
2778,02/06/20 03:45:11 PM,14.517,,,,
2779,02/06/20 05:45:11 PM,14.613,,,,
2780,02/06/20 07:45:11 PM,14.517,,,,
2781,02/06/20 09:45:11 PM,14.517,,,,
2782,02/06/20 11:45:11 PM,14.517,,,,
2783,02/07/20 01:45:11 AM,14.517,,,,
2784,02/07/20 03:45:11 AM,14.421,,,,
2785,02/07/20 05:45:11 AM,14.421,,,,
2786,02/07/20 07:45:11 AM,14.230,,,,
2787,02/07/20 09:45:11 AM,14.134,,,,
2788,02/07/20 11:45:11 AM,13.942,,,,
2789,02/07/20 01:45:11 PM,14.038,,,,
2790,02/07/20 03:45:11 PM,14.134,,,,
2791,02/07/20 05:45:11 PM,14.038,,,,
2792,02/07/20 07:45:11 PM,13.750,,,,
2793,02/07/20 09:45:11 PM,13.365,,,,
2794,02/07/20 11:45:11 PM,12.883,,,,
2795,02/08/20 01:45:11 AM,12.304,,,,
2796,02/08/20 03:45:11 AM,11.722,,,,
2797,02/08/20 05:45:11 AM,11.236,,,,
2798,02/08/20 07:45:11 AM,10.748,,,,
2799,02/08/20 09:45:11 AM,10.357,,,,
2800,02/08/20 11:45:11 AM,10.357,,,,
2801,02/08/20 01:45:11 PM,10.748,,,,
2802,02/08/20 03:45:11 PM,10.944,,,,
2803,02/08/20 05:45:11 PM,10.944,,,,
2804,02/08/20 07:45:11 PM,10.748,,,,
2805,02/08/20 09:45:11 PM,10.553,,,,
2806,02/08/20 11:45:11 PM,10.357,,,,
2807,02/09/20 01:45:11 AM,10.063,,,,
2808,02/09/20 03:45:11 AM,9.669,,,,
2809,02/09/20 05:45:11 AM,9.373,,,,
2810,02/09/20 07:45:11 AM,8.978,,,,
2811,02/09/20 09:45:11 AM,8.680,,,,
2812,02/09/20 11:45:11 AM,8.978,,,,
2813,02/09/20 01:45:11 PM,9.866,,,,
2814,02/09/20 03:45:11 PM,10.357,,,,
2815,02/09/20 05:45:11 PM,10.357,,,,
2816,02/09/20 07:45:11 PM,9.866,,,,
2817,02/09/20 09:45:11 PM,9.176,,,,
2818,02/09/20 11:45:11 PM,8.680,,,,
2819,02/10/20 01:45:11 AM,8.382,,,,
2820,02/10/20 03:45:11 AM,8.182,,,,
2821,02/10/20 05:45:11 AM,7.983,,,,
2822,02/10/20 07:45:11 AM,7.882,,,,
2823,02/10/20 09:45:11 AM,7.983,,,,
2824,02/10/20 11:45:11 AM,8.879,,,,
2825,02/10/20 01:45:11 PM,10.455,,,,
2826,02/10/20 03:45:11 PM,11.431,,,,
2827,02/10/20 05:45:11 PM,11.625,,,,
2828,02/10/20 07:45:11 PM,11.334,,,,
2829,02/10/20 09:45:11 PM,10.846,,,,
2830,02/10/20 11:45:11 PM,10.553,,,,
2831,02/11/20 01:45:11 AM,10.553,,,,
2832,02/11/20 03:45:11 AM,10.748,,,,
2833,02/11/20 05:45:11 AM,10.846,,,,
2834,02/11/20 07:45:11 AM,11.139,,,,
2835,02/11/20 09:45:11 AM,11.431,,,,
2836,02/11/20 11:45:11 AM,12.110,,,,
2837,02/11/20 01:45:11 PM,12.980,,,,
2838,02/11/20 03:45:11 PM,13.654,,,,
2839,02/11/20 05:45:11 PM,13.750,,,,
2840,02/11/20 07:45:11 PM,13.558,,,,
2841,02/11/20 09:45:11 PM,13.365,,,,
2842,02/11/20 11:45:11 PM,13.269,,,,
2843,02/12/20 01:45:11 AM,13.173,,,,
2844,02/12/20 03:45:11 AM,13.173,,,,
2845,02/12/20 05:45:11 AM,13.076,,,,
2846,02/12/20 07:45:11 AM,12.883,,,,
2847,02/12/20 09:45:11 AM,12.883,,,,
2848,02/12/20 11:45:11 AM,13.269,,,,
2849,02/12/20 01:45:11 PM,13.750,,,,
2850,02/12/20 03:45:11 PM,14.038,,,,
2851,02/12/20 05:45:11 PM,14.038,,,,
2852,02/12/20 07:45:11 PM,13.558,,,,
2853,02/12/20 09:45:11 PM,13.173,,,,
2854,02/12/20 11:45:11 PM,12.980,,,,
2855,02/13/20 01:45:11 AM,12.980,,,,
2856,02/13/20 03:45:11 AM,13.173,,,,
2857,02/13/20 05:45:11 AM,13.461,,,,
2858,02/13/20 07:45:11 AM,13.750,,,,
2859,02/13/20 09:45:11 AM,13.846,,,,
2860,02/13/20 11:45:11 AM,14.421,,,,
2861,02/13/20 01:45:11 PM,15.091,,,,
2862,02/13/20 03:45:11 PM,15.664,,,,
2863,02/13/20 05:45:11 PM,15.569,,,,
2864,02/13/20 07:45:11 PM,15.378,,,,
2865,02/13/20 09:45:11 PM,15.187,,,,
2866,02/13/20 11:45:11 PM,14.900,,,,
2867,02/14/20 01:45:11 AM,14.709,,,,
2868,02/14/20 03:45:11 AM,14.230,,,,
2869,02/14/20 05:45:11 AM,13.654,,,,
2870,02/14/20 07:45:11 AM,13.173,,,,
2871,02/14/20 09:45:11 AM,12.787,,,,
2872,02/14/20 11:45:11 AM,12.690,,,,
2873,02/14/20 01:45:11 PM,12.980,,,,
2874,02/14/20 03:45:11 PM,13.076,,,,
2875,02/14/20 05:45:11 PM,12.883,,,,
2876,02/14/20 07:45:11 PM,12.110,,,,
2877,02/14/20 09:45:11 PM,11.236,,,,
2878,02/14/20 11:45:11 PM,10.651,,,,
2879,02/15/20 01:45:11 AM,10.161,,,,
2880,02/15/20 03:45:11 AM,9.768,,,,
2881,02/15/20 05:45:11 AM,9.571,,,,
2882,02/15/20 07:45:11 AM,9.275,,,,
2883,02/15/20 09:45:11 AM,9.077,,,,
2884,02/15/20 11:45:11 AM,9.866,,,,
2885,02/15/20 01:45:11 PM,11.139,,,,
2886,02/15/20 03:45:11 PM,11.334,,,,
2887,02/15/20 05:45:11 PM,11.139,,,,
2888,02/15/20 07:45:11 PM,10.455,,,,
2889,02/15/20 09:45:11 PM,9.571,,,,
2890,02/15/20 11:45:11 PM,9.077,,,,
2891,02/16/20 01:45:11 AM,8.779,,,,
2892,02/16/20 03:45:11 AM,8.879,,,,
2893,02/16/20 05:45:11 AM,9.077,,,,
2894,02/16/20 07:45:11 AM,8.978,,,,
2895,02/16/20 09:45:11 AM,9.176,,,,
2896,02/16/20 11:45:11 AM,9.866,,,,
2897,02/16/20 01:45:11 PM,10.748,,,,
2898,02/16/20 03:45:11 PM,11.139,,,,
2899,02/16/20 05:45:11 PM,11.236,,,,
2900,02/16/20 07:45:11 PM,11.139,,,,
2901,02/16/20 09:45:11 PM,10.944,,,,
2902,02/16/20 11:45:11 PM,10.846,,,,
2903,02/17/20 01:45:11 AM,10.748,,,,
2904,02/17/20 03:45:11 AM,10.748,,,,
2905,02/17/20 05:45:11 AM,10.651,,,,
2906,02/17/20 07:45:11 AM,10.651,,,,
2907,02/17/20 09:45:11 AM,10.748,,,,
2908,02/17/20 11:45:11 AM,11.041,,,,
2909,02/17/20 01:45:11 PM,11.625,,,,
2910,02/17/20 03:45:11 PM,12.013,,,,
2911,02/17/20 05:45:11 PM,12.013,,,,
2912,02/17/20 07:45:11 PM,11.431,,,,
2913,02/17/20 09:45:11 PM,10.846,,,,
2914,02/17/20 11:45:11 PM,10.553,,,,
2915,02/18/20 01:45:11 AM,10.553,,,,
2916,02/18/20 03:45:11 AM,10.455,,,,
2917,02/18/20 05:45:11 AM,10.259,,,,
2918,02/18/20 07:45:11 AM,10.063,,,,
2919,02/18/20 09:45:11 AM,10.357,,,,
2920,02/18/20 11:45:11 AM,10.944,,,,
2921,02/18/20 01:45:11 PM,11.625,,,,
2922,02/18/20 03:45:11 PM,12.110,,,,
2923,02/18/20 05:45:11 PM,12.207,,,,
2924,02/18/20 07:45:11 PM,12.207,,,,
2925,02/18/20 09:45:11 PM,12.110,,,,
2926,02/18/20 11:45:11 PM,12.013,,,,
2927,02/19/20 01:45:11 AM,12.013,,,,
2928,02/19/20 03:45:11 AM,12.304,,,,
2929,02/19/20 05:45:11 AM,12.401,,,,
2930,02/19/20 07:45:11 AM,12.401,,,,
2931,02/19/20 09:45:11 AM,12.497,,,,
2932,02/19/20 11:45:11 AM,12.787,,,,
2933,02/19/20 01:45:11 PM,12.883,,,,
2934,02/19/20 03:45:11 PM,12.690,,,,
2935,02/19/20 05:45:11 PM,12.497,,,,
2936,02/19/20 07:45:11 PM,12.110,,,,
2937,02/19/20 09:45:11 PM,11.722,,,,
2938,02/19/20 11:45:11 PM,11.528,,,,
2939,02/20/20 01:45:11 AM,11.236,,,,
2940,02/20/20 03:45:11 AM,11.041,,,,
2941,02/20/20 05:45:11 AM,10.944,,,,
2942,02/20/20 07:45:11 AM,10.748,,,,
2943,02/20/20 09:45:11 AM,10.651,,,,
2944,02/20/20 11:45:11 AM,10.455,,,,
2945,02/20/20 01:45:11 PM,10.455,,,,
2946,02/20/20 03:45:11 PM,10.259,,,,
2947,02/20/20 05:45:11 PM,10.259,,,,
2948,02/20/20 07:45:11 PM,10.259,,,,
2949,02/20/20 09:45:11 PM,10.161,,,,
2950,02/20/20 11:45:11 PM,10.063,,,,
2951,02/21/20 01:45:11 AM,9.866,,,,
2952,02/21/20 03:45:11 AM,9.768,,,,
2953,02/21/20 05:45:11 AM,9.571,,,,
2954,02/21/20 07:45:11 AM,9.472,,,,
2955,02/21/20 09:45:11 AM,9.373,,,,
2956,02/21/20 11:45:11 AM,9.373,,,,
2957,02/21/20 01:45:11 PM,9.571,,,,
2958,02/21/20 03:45:11 PM,9.669,,,,
2959,02/21/20 05:45:11 PM,9.571,,,,
2960,02/21/20 07:45:11 PM,9.373,,,,
2961,02/21/20 09:45:11 PM,8.978,,,,
2962,02/21/20 11:45:11 PM,8.581,,,,
2963,02/22/20 01:45:11 AM,8.282,,,,
2964,02/22/20 03:45:11 AM,7.882,,,,
2965,02/22/20 05:45:11 AM,7.582,,,,
2966,02/22/20 07:45:11 AM,7.280,,,,
2967,02/22/20 09:45:11 AM,6.978,,,,
2968,02/22/20 11:45:11 AM,7.079,,,,
2969,02/22/20 01:45:11 PM,7.882,,,,
2970,02/22/20 03:45:11 PM,8.282,,,,
2971,02/22/20 05:45:11 PM,8.481,,,,
2972,02/22/20 07:45:11 PM,8.282,,,,
2973,02/22/20 09:45:11 PM,7.782,,,,
2974,02/22/20 11:45:11 PM,7.381,,,,
2975,02/23/20 01:45:11 AM,7.079,,,,
2976,02/23/20 03:45:11 AM,6.674,,,,
2977,02/23/20 05:45:11 AM,6.370,,,,
2978,02/23/20 07:45:11 AM,6.166,,,,
2979,02/23/20 09:45:11 AM,5.962,,,,
2980,02/23/20 11:45:11 AM,6.674,,,,
2981,02/23/20 01:45:11 PM,8.382,,,,
2982,02/23/20 03:45:11 PM,9.176,,,,
2983,02/23/20 05:45:11 PM,9.176,,,,
2984,02/23/20 07:45:11 PM,8.680,,,,
2985,02/23/20 09:45:11 PM,7.882,,,,
2986,02/23/20 11:45:11 PM,7.582,,,,
2987,02/24/20 01:45:11 AM,7.582,,,,
2988,02/24/20 03:45:11 AM,7.682,,,,
2989,02/24/20 05:45:11 AM,7.782,,,,
2990,02/24/20 07:45:11 AM,7.983,,,,
2991,02/24/20 09:45:11 AM,8.182,,,,
2992,02/24/20 11:45:11 AM,8.680,,,,
2993,02/24/20 01:45:11 PM,9.077,,,,
2994,02/24/20 03:45:11 PM,9.373,,,,
2995,02/24/20 05:45:11 PM,9.472,,,,
2996,02/24/20 07:45:11 PM,9.472,,,,
2997,02/24/20 09:45:11 PM,9.373,,,,
2998,02/24/20 11:45:11 PM,9.373,,,,
2999,02/25/20 01:45:11 AM,9.373,,,,
3000,02/25/20 03:45:11 AM,9.472,,,,
3001,02/25/20 05:45:11 AM,9.571,,,,
3002,02/25/20 07:45:11 AM,9.768,,,,
3003,02/25/20 09:45:11 AM,9.965,,,,
3004,02/25/20 11:45:11 AM,10.357,,,,
3005,02/25/20 01:45:11 PM,11.139,,,,
3006,02/25/20 03:45:11 PM,11.819,,,,
3007,02/25/20 05:45:11 PM,12.013,,,,
3008,02/25/20 07:45:11 PM,11.819,,,,
3009,02/25/20 09:45:11 PM,11.431,,,,
3010,02/25/20 11:45:11 PM,11.334,,,,
3011,02/26/20 01:45:11 AM,11.334,,,,
3012,02/26/20 03:45:11 AM,11.528,,,,
3013,02/26/20 05:45:11 AM,11.625,,,,
3014,02/26/20 07:45:11 AM,11.625,,,,
3015,02/26/20 09:45:11 AM,11.722,,,,
3016,02/26/20 11:45:11 AM,11.916,,,,
3017,02/26/20 01:45:11 PM,12.207,,,,
3018,02/26/20 03:45:11 PM,12.401,,,,
3019,02/26/20 05:45:11 PM,12.594,,,,
3020,02/26/20 07:45:11 PM,12.594,,,,
3021,02/26/20 09:45:11 PM,12.497,,,,
3022,02/26/20 11:45:11 PM,12.401,,,,
3023,02/27/20 01:45:11 AM,12.401,,,,
3024,02/27/20 03:45:11 AM,12.207,,,,
3025,02/27/20 05:45:11 AM,11.819,,,,
3026,02/27/20 07:45:11 AM,11.431,,,,
3027,02/27/20 09:45:11 AM,11.041,,,,
3028,02/27/20 11:45:11 AM,11.041,,,,
3029,02/27/20 01:45:11 PM,11.431,,,,
3030,02/27/20 03:45:11 PM,11.625,,,,
3031,02/27/20 05:45:11 PM,11.625,,,,
3032,02/27/20 07:45:11 PM,11.236,,,,
3033,02/27/20 09:45:11 PM,10.651,,,,
3034,02/27/20 11:45:11 PM,10.063,,,,
3035,02/28/20 01:45:11 AM,9.571,,,,
3036,02/28/20 03:45:11 AM,9.176,,,,
3037,02/28/20 05:45:11 AM,8.779,,,,
3038,02/28/20 07:45:11 AM,8.382,,,,
3039,02/28/20 09:45:11 AM,8.182,,,,
3040,02/28/20 11:45:11 AM,8.680,,,,
3041,02/28/20 01:45:11 PM,10.063,,,,
3042,02/28/20 03:45:11 PM,10.748,,,,
3043,02/28/20 05:45:11 PM,10.455,,,,
3044,02/28/20 07:45:11 PM,9.965,,,,
3045,02/28/20 09:45:11 PM,9.176,,,,
3046,02/28/20 11:45:11 PM,8.680,,,,
3047,02/29/20 01:45:11 AM,8.282,,,,
3048,02/29/20 03:45:11 AM,7.983,,,,
3049,02/29/20 05:45:11 AM,7.582,,,,
3050,02/29/20 07:45:11 AM,7.280,,,,
3051,02/29/20 09:45:11 AM,7.179,,,,
3052,02/29/20 11:45:11 AM,8.182,,,,
3053,02/29/20 01:45:11 PM,9.669,,,,
3054,02/29/20 03:45:11 PM,9.965,,,,
3055,02/29/20 05:45:11 PM,9.768,,,,
3056,02/29/20 07:45:11 PM,9.176,,,,
3057,02/29/20 09:45:11 PM,8.282,,,,
3058,02/29/20 11:45:11 PM,7.582,,,,
3059,03/01/20 01:45:11 AM,7.079,,,,
3060,03/01/20 03:45:11 AM,6.674,,,,
3061,03/01/20 05:45:11 AM,6.268,,,,
3062,03/01/20 07:45:11 AM,5.962,,,,
3063,03/01/20 09:45:11 AM,5.962,,,,
3064,03/01/20 11:45:11 AM,7.079,,,,
3065,03/01/20 01:45:11 PM,8.978,,,,
3066,03/01/20 03:45:11 PM,9.669,,,,
3067,03/01/20 05:45:11 PM,9.373,,,,
3068,03/01/20 07:45:11 PM,8.581,,,,
3069,03/01/20 09:45:11 PM,7.882,,,,
3070,03/01/20 11:45:11 PM,7.280,,,,
3071,03/02/20 01:45:11 AM,7.179,,,,
3072,03/02/20 03:45:11 AM,7.179,,,,
3073,03/02/20 05:45:11 AM,6.978,,,,
3074,03/02/20 07:45:11 AM,6.674,,,,
3075,03/02/20 09:45:11 AM,6.674,,,,
3076,03/02/20 11:45:11 AM,7.983,,,,
3077,03/02/20 01:45:11 PM,10.259,,,,
3078,03/02/20 03:45:11 PM,10.944,,,,
3079,03/02/20 05:45:11 PM,10.846,,,,
3080,03/02/20 07:45:11 PM,10.553,,,,
3081,03/02/20 09:45:11 PM,10.259,,,,
3082,03/02/20 11:45:11 PM,10.161,,,,
3083,03/03/20 01:45:11 AM,10.161,,,,
3084,03/03/20 03:45:11 AM,10.161,,,,
3085,03/03/20 05:45:11 AM,10.455,,,,
3086,03/03/20 07:45:11 AM,10.553,,,,
3087,03/03/20 09:45:11 AM,10.748,,,,
3088,03/03/20 11:45:11 AM,11.431,,,,
3089,03/03/20 01:45:11 PM,12.304,,,,
3090,03/03/20 03:45:11 PM,12.594,,,,
3091,03/03/20 05:45:11 PM,12.594,,,,
3092,03/03/20 07:45:11 PM,12.401,,,,
3093,03/03/20 09:45:11 PM,12.207,,,,
3094,03/03/20 11:45:11 PM,11.916,,,,
3095,03/04/20 01:45:11 AM,11.819,,,,
3096,03/04/20 03:45:11 AM,11.722,,,,
3097,03/04/20 05:45:11 AM,11.722,,,,
3098,03/04/20 07:45:11 AM,11.625,,,,
3099,03/04/20 09:45:11 AM,11.625,,,,
3100,03/04/20 11:45:11 AM,12.110,,,,
3101,03/04/20 01:45:11 PM,12.497,,,,
3102,03/04/20 03:45:11 PM,12.594,,,,
3103,03/04/20 05:45:11 PM,12.304,,,,
3104,03/04/20 07:45:11 PM,12.013,,,,
3105,03/04/20 09:45:11 PM,11.819,,,,
3106,03/04/20 11:45:11 PM,11.625,,,,
3107,03/05/20 01:45:11 AM,11.528,,,,
3108,03/05/20 03:45:11 AM,11.431,,,,
3109,03/05/20 05:45:11 AM,11.431,,,,
3110,03/05/20 07:45:11 AM,11.334,,,,
3111,03/05/20 09:45:11 AM,11.334,,,,
3112,03/05/20 11:45:11 AM,11.431,,,,
3113,03/05/20 01:45:11 PM,11.528,,,,
3114,03/05/20 03:45:11 PM,11.528,,,,
3115,03/05/20 05:45:11 PM,11.431,,,,
3116,03/05/20 07:45:11 PM,11.334,,,,
3117,03/05/20 09:45:11 PM,11.236,,,,
3118,03/05/20 11:45:11 PM,11.139,,,,
3119,03/06/20 01:45:11 AM,11.041,,,,
3120,03/06/20 03:45:11 AM,10.944,,,,
3121,03/06/20 05:45:11 AM,10.944,,,,
3122,03/06/20 07:45:11 AM,10.846,,,,
3123,03/06/20 09:45:11 AM,10.846,,,,
3124,03/06/20 11:45:11 AM,10.944,,,,
3125,03/06/20 01:45:11 PM,11.431,,,,
3126,03/06/20 03:45:11 PM,11.819,,,,
3127,03/06/20 05:45:11 PM,11.916,,,,
3128,03/06/20 07:45:11 PM,11.916,,,,
3129,03/06/20 09:45:11 PM,11.625,,,,
3130,03/06/20 11:45:11 PM,11.236,,,,
3131,03/07/20 01:45:11 AM,10.944,,,,
3132,03/07/20 03:45:11 AM,10.651,,,,
3133,03/07/20 05:45:11 AM,10.357,,,,
3134,03/07/20 07:45:11 AM,10.161,,,,
3135,03/07/20 09:45:11 AM,9.965,,,,
3136,03/07/20 11:45:11 AM,10.063,,,,
3137,03/07/20 01:45:11 PM,10.651,,,,
3138,03/07/20 03:45:11 PM,11.041,,,,
3139,03/07/20 05:45:11 PM,11.041,,,,
3140,03/07/20 07:45:11 PM,10.748,,,,
3141,03/07/20 09:45:11 PM,10.259,,,,
3142,03/07/20 11:45:11 PM,9.768,,,,
3143,03/08/20 01:45:11 AM,9.275,,,,
3144,03/08/20 03:45:11 AM,8.879,,,,
3145,03/08/20 05:45:11 AM,8.581,,,,
3146,03/08/20 07:45:11 AM,8.282,,,,
3147,03/08/20 09:45:11 AM,8.082,,,,
3148,03/08/20 11:45:11 AM,8.680,,,,
3149,03/08/20 01:45:11 PM,10.259,,,,
3150,03/08/20 03:45:11 PM,11.236,,,,
3151,03/08/20 05:45:11 PM,10.944,,,,
3152,03/08/20 07:45:11 PM,10.357,,,,
3153,03/08/20 09:45:11 PM,9.472,,,,
3154,03/08/20 11:45:11 PM,8.879,,,,
3155,03/09/20 01:45:11 AM,8.282,,,,
3156,03/09/20 03:45:11 AM,7.882,,,,
3157,03/09/20 05:45:11 AM,7.481,,,,
3158,03/09/20 07:45:11 AM,7.280,,,,
3159,03/09/20 09:45:11 AM,7.481,,,,
3160,03/09/20 11:45:11 AM,8.680,,,,
3161,03/09/20 01:45:11 PM,10.944,,,,
3162,03/09/20 03:45:11 PM,11.819,,,,
3163,03/09/20 05:45:11 PM,11.722,,,,
3164,03/09/20 07:45:11 PM,11.236,,,,
3165,03/09/20 09:45:11 PM,10.455,,,,
3166,03/09/20 11:45:11 PM,9.965,,,,
3167,03/10/20 01:45:11 AM,9.571,,,,
3168,03/10/20 03:45:11 AM,9.275,,,,
3169,03/10/20 05:45:11 AM,9.077,,,,
3170,03/10/20 07:45:11 AM,9.176,,,,
3171,03/10/20 09:45:11 AM,9.571,,,,
3172,03/10/20 11:45:11 AM,10.455,,,,
3173,03/10/20 01:45:11 PM,11.431,,,,
3174,03/10/20 03:45:11 PM,12.401,,,,
3175,03/10/20 05:45:11 PM,12.401,,,,
3176,03/10/20 07:45:11 PM,12.207,,,,
3177,03/10/20 09:45:11 PM,11.819,,,,
3178,03/10/20 11:45:11 PM,11.625,,,,
3179,03/11/20 01:45:11 AM,11.236,,,,
3180,03/11/20 03:45:11 AM,10.846,,,,
3181,03/11/20 05:45:11 AM,10.651,,,,
3182,03/11/20 07:45:11 AM,10.846,,,,
3183,03/11/20 09:45:11 AM,10.846,,,,
3184,03/11/20 11:45:11 AM,12.013,,,,
3185,03/11/20 01:45:11 PM,13.750,,,,
3186,03/11/20 03:45:11 PM,14.613,,,,
3187,03/11/20 05:45:11 PM,14.325,,,,
3188,03/11/20 07:45:11 PM,13.750,,,,
3189,03/11/20 09:45:11 PM,13.269,,,,
3190,03/11/20 11:45:11 PM,12.980,,,,
3191,03/12/20 01:45:11 AM,12.690,,,,
3192,03/12/20 03:45:11 AM,12.207,,,,
3193,03/12/20 05:45:11 AM,11.819,,,,
3194,03/12/20 07:45:11 AM,11.334,,,,
3195,03/12/20 09:45:11 AM,11.431,,,,
3196,03/12/20 11:45:11 AM,12.594,,,,
3197,03/12/20 01:45:11 PM,14.709,,,,
3198,03/12/20 03:45:11 PM,15.378,,,,
3199,03/12/20 05:45:11 PM,14.996,,,,
3200,03/12/20 07:45:11 PM,14.421,,,,
3201,03/12/20 09:45:11 PM,13.846,,,,
3202,03/12/20 11:45:11 PM,13.558,,,,
3203,03/13/20 01:45:11 AM,13.365,,,,
3204,03/13/20 03:45:11 AM,13.173,,,,
3205,03/13/20 05:45:11 AM,13.173,,,,
3206,03/13/20 07:45:11 AM,13.076,,,,
3207,03/13/20 09:45:11 AM,13.076,,,,
3208,03/13/20 11:45:11 AM,14.134,,,,
3209,03/13/20 01:45:11 PM,15.378,,,,
3210,03/13/20 03:45:11 PM,16.141,,,,
3211,03/13/20 05:45:11 PM,16.046,,,,
3212,03/13/20 07:45:11 PM,15.473,,,,
3213,03/13/20 09:45:11 PM,14.900,,,,
3214,03/13/20 11:45:11 PM,14.421,,,,
3215,03/14/20 01:45:11 AM,14.134,,,,
3216,03/14/20 03:45:11 AM,13.654,,,,
3217,03/14/20 05:45:11 AM,13.269,,,,
3218,03/14/20 07:45:11 AM,13.173,,,,
