"Plot Title: 20376495"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376495, SEN S/N: 20376495)","Coupler Detached (LGR S/N: 20376495)","Bad Battery (LGR S/N: 20376495)","Coupler Attached (LGR S/N: 20376495)","Host Connected (LGR S/N: 20376495)","Stopped (LGR S/N: 20376495)","End Of File (LGR S/N: 20376495)"
1996,11/30/19 03:23:38 PM,53.973,,,,,,
1997,11/30/19 05:23:38 PM,53.798,,,,,,
1998,11/30/19 07:23:38 PM,53.449,,,,,,
1999,11/30/19 09:23:38 PM,53.449,,,,,,
2000,11/30/19 11:23:38 PM,53.100,,,,,,
2001,12/01/19 01:23:38 AM,53.100,,,,,,
2002,12/01/19 03:23:38 AM,52.925,,,,,,
2003,12/01/19 05:23:38 AM,52.750,,,,,,
2004,12/01/19 07:23:38 AM,52.401,,,,,,
2005,12/01/19 09:23:38 AM,53.623,,,,,,
2006,12/01/19 11:23:38 AM,56.577,,,,,,
2007,12/01/19 01:23:38 PM,57.096,,,,,,
2008,12/01/19 03:23:38 PM,57.785,,,,,,
2009,12/01/19 05:23:38 PM,58.303,,,,,,
2010,12/01/19 07:23:38 PM,57.785,,,,,,
2011,12/01/19 09:23:38 PM,56.923,,,,,,
2012,12/01/19 11:23:38 PM,55.711,,,,,,
2013,12/02/19 01:23:38 AM,54.495,,,,,,
2014,12/02/19 03:23:38 AM,53.449,,,,,,
2015,12/02/19 05:23:38 AM,52.576,,,,,,
2016,12/02/19 07:23:38 AM,51.874,,,,,,
2017,12/02/19 09:23:38 AM,52.401,,,,,,
2018,12/02/19 11:23:38 AM,54.147,,,,,,
2019,12/02/19 01:23:38 PM,56.404,,,,,,
2020,12/02/19 03:23:38 PM,55.711,,,,,,
2021,12/02/19 05:23:38 PM,53.973,,,,,,
2022,12/02/19 07:23:38 PM,51.699,,,,,,
2023,12/02/19 09:23:38 PM,50.466,,,,,,
2024,12/02/19 11:23:38 PM,49.228,,,,,,
2025,12/03/19 01:23:38 AM,48.695,,,,,,
2026,12/03/19 03:23:38 AM,47.982,,,,,,
2027,12/03/19 05:23:38 AM,47.446,,,,,,
2028,12/03/19 07:23:38 AM,46.908,,,,,,
2029,12/03/19 09:23:38 AM,47.088,,,,,,
2030,12/03/19 11:23:38 AM,49.404,,,,,,
2031,12/03/19 01:23:38 PM,52.225,,,,,,
2032,12/03/19 03:23:38 PM,53.623,,,,,,
2033,12/03/19 05:23:38 PM,52.050,,,,,,
2034,12/03/19 07:23:38 PM,49.759,,,,,,
2035,12/03/19 09:23:38 PM,49.404,,,,,,
2036,12/03/19 11:23:38 PM,49.582,,,,,,
2037,12/04/19 01:23:38 AM,49.582,,,,,,
2038,12/04/19 03:23:38 AM,48.517,,,,,,
2039,12/04/19 05:23:38 AM,48.339,,,,,,
2040,12/04/19 07:23:38 AM,48.339,,,,,,
2041,12/04/19 09:23:38 AM,48.160,,,,,,
2042,12/04/19 11:23:38 AM,50.113,,,,,,
2043,12/04/19 01:23:38 PM,52.925,,,,,,
2044,12/04/19 03:23:38 PM,53.798,,,,,,
2045,12/04/19 05:23:38 PM,52.225,,,,,,
2046,12/04/19 07:23:38 PM,49.937,,,,,,
2047,12/04/19 09:23:38 PM,48.695,,,,,,
2048,12/04/19 11:23:38 PM,47.982,,,,,,
2049,12/05/19 01:23:38 AM,47.266,,,,,,
2050,12/05/19 03:23:38 AM,46.548,,,,,,
2051,12/05/19 05:23:38 AM,46.008,,,,,,
2052,12/05/19 07:23:38 AM,45.466,,,,,,
2053,12/05/19 09:23:38 AM,45.648,,,,,,
2054,12/05/19 11:23:38 AM,48.339,,,,,,
2055,12/05/19 01:23:38 PM,51.523,,,,,,
2056,12/05/19 03:23:38 PM,52.401,,,,,,
2057,12/05/19 05:23:38 PM,50.819,,,,,,
2058,12/05/19 07:23:38 PM,48.339,,,,,,
2059,12/05/19 09:23:38 PM,47.088,,,,,,
2060,12/05/19 11:23:38 PM,46.188,,,,,,
2061,12/06/19 01:23:38 AM,45.466,,,,,,
2062,12/06/19 03:23:38 AM,44.922,,,,,,
2063,12/06/19 05:23:38 AM,44.379,,,,,,
2064,12/06/19 07:23:38 AM,44.013,,,,,,
2065,12/06/19 09:23:38 AM,44.379,,,,,,
2066,12/06/19 11:23:38 AM,48.517,,,,,,
2067,12/06/19 01:23:38 PM,52.750,,,,,,
2068,12/06/19 03:23:38 PM,54.495,,,,,,
2069,12/06/19 05:23:38 PM,53.623,,,,,,
2070,12/06/19 07:23:38 PM,52.576,,,,,,
2071,12/06/19 09:23:38 PM,52.401,,,,,,
2072,12/06/19 11:23:38 PM,52.050,,,,,,
2073,12/07/19 01:23:38 AM,51.346,,,,,,
2074,12/07/19 03:23:38 AM,50.290,,,,,,
2075,12/07/19 05:23:38 AM,49.050,,,,,,
2076,12/07/19 07:23:38 AM,48.339,,,,,,
2077,12/07/19 09:23:38 AM,48.517,,,,,,
2078,12/07/19 11:23:38 AM,50.819,,,,,,
2079,12/07/19 01:23:38 PM,53.623,,,,,,
2080,12/07/19 03:23:38 PM,54.147,,,,,,
2081,12/07/19 05:23:38 PM,52.225,,,,,,
2082,12/07/19 07:23:38 PM,50.643,,,,,,
2083,12/07/19 09:23:38 PM,49.404,,,,,,
2084,12/07/19 11:23:38 PM,48.517,,,,,,
2085,12/08/19 01:23:38 AM,47.624,,,,,,
2086,12/08/19 03:23:38 AM,47.088,,,,,,
2087,12/08/19 05:23:38 AM,46.728,,,,,,
2088,12/08/19 07:23:38 AM,46.548,,,,,,
2089,12/08/19 09:23:38 AM,47.088,,,,,,
2090,12/08/19 11:23:38 AM,50.819,,,,,,
2091,12/08/19 01:23:38 PM,53.274,,,,,,
2092,12/08/19 03:23:38 PM,55.017,,,,,,
2093,12/08/19 05:23:38 PM,54.495,,,,,,
2094,12/08/19 07:23:38 PM,53.973,,,,,,
2095,12/08/19 09:23:38 PM,53.798,,,,,,
2096,12/08/19 11:23:38 PM,53.798,,,,,,
2097,12/09/19 01:23:38 AM,55.017,,,,,,
2098,12/09/19 03:23:38 AM,55.364,,,,,,
2099,12/09/19 05:23:38 AM,55.711,,,,,,
2100,12/09/19 07:23:38 AM,55.537,,,,,,
2101,12/09/19 09:23:38 AM,55.189,,,,,,
2102,12/09/19 11:23:38 AM,57.268,,,,,,
2103,12/09/19 01:23:38 PM,58.820,,,,,,
2104,12/09/19 03:23:38 PM,60.539,,,,,,
2105,12/09/19 05:23:38 PM,59.680,,,,,,
2106,12/09/19 07:23:38 PM,57.614,,,,,,
2107,12/09/19 09:23:38 PM,56.750,,,,,,
2108,12/09/19 11:23:38 PM,56.923,,,,,,
2109,12/10/19 01:23:38 AM,57.096,,,,,,
2110,12/10/19 03:23:38 AM,57.614,,,,,,
2111,12/10/19 05:23:38 AM,57.958,,,,,,
2112,12/10/19 07:23:38 AM,57.614,,,,,,
2113,12/10/19 09:23:38 AM,57.785,,,,,,
2114,12/10/19 11:23:38 AM,59.508,,,,,,
2115,12/10/19 01:23:38 PM,62.083,,,,,,
2116,12/10/19 03:23:38 PM,62.598,,,,,,
2117,12/10/19 05:23:38 PM,61.398,,,,,,
2118,12/10/19 07:23:38 PM,60.195,,,,,,
2119,12/10/19 09:23:38 PM,59.851,,,,,,
2120,12/10/19 11:23:38 PM,59.680,,,,,,
2121,12/11/19 01:23:38 AM,59.851,,,,,,
2122,12/11/19 03:23:38 AM,59.337,,,,,,
2123,12/11/19 05:23:38 AM,58.303,,,,,,
2124,12/11/19 07:23:38 AM,57.441,,,,,,
2125,12/11/19 09:23:38 AM,56.750,,,,,,
2126,12/11/19 11:23:38 AM,56.750,,,,,,
2127,12/11/19 01:23:38 PM,57.785,,,,,,
2128,12/11/19 03:23:38 PM,57.441,,,,,,
2129,12/11/19 05:23:38 PM,55.711,,,,,,
2130,12/11/19 07:23:38 PM,53.623,,,,,,
2131,12/11/19 09:23:38 PM,52.750,,,,,,
2132,12/11/19 11:23:38 PM,51.874,,,,,,
2133,12/12/19 01:23:38 AM,51.346,,,,,,
2134,12/12/19 03:23:38 AM,49.582,,,,,,
2135,12/12/19 05:23:38 AM,48.339,,,,,,
2136,12/12/19 07:23:38 AM,47.446,,,,,,
2137,12/12/19 09:23:38 AM,47.624,,,,,,
2138,12/12/19 11:23:38 AM,49.582,,,,,,
2139,12/12/19 01:23:38 PM,52.050,,,,,,
2140,12/12/19 03:23:38 PM,52.925,,,,,,
2141,12/12/19 05:23:38 PM,51.523,,,,,,
2142,12/12/19 07:23:38 PM,50.290,,,,,,
2143,12/12/19 09:23:38 PM,49.582,,,,,,
2144,12/12/19 11:23:38 PM,49.404,,,,,,
2145,12/13/19 01:23:38 AM,49.050,,,,,,
2146,12/13/19 03:23:38 AM,49.228,,,,,,
2147,12/13/19 05:23:38 AM,49.228,,,,,,
2148,12/13/19 07:23:38 AM,49.759,,,,,,
2149,12/13/19 09:23:38 AM,51.346,,,,,,
2150,12/13/19 11:23:38 AM,54.495,,,,,,
2151,12/13/19 01:23:38 PM,56.577,,,,,,
2152,12/13/19 03:23:38 PM,56.923,,,,,,
2153,12/13/19 05:23:38 PM,56.404,,,,,,
2154,12/13/19 07:23:38 PM,56.230,,,,,,
2155,12/13/19 09:23:38 PM,56.057,,,,,,
2156,12/13/19 11:23:38 PM,55.884,,,,,,
2157,12/14/19 01:23:38 AM,56.057,,,,,,
2158,12/14/19 03:23:38 AM,56.230,,,,,,
2159,12/14/19 05:23:38 AM,56.404,,,,,,
2160,12/14/19 07:23:38 AM,56.404,,,,,,
2161,12/14/19 09:23:38 AM,56.750,,,,,,
2162,12/14/19 11:23:38 AM,57.441,,,,,,
2163,12/14/19 01:23:38 PM,58.476,,,,,,
2164,12/14/19 03:23:38 PM,59.851,,,,,,
2165,12/14/19 05:23:38 PM,58.820,,,,,,
2166,12/14/19 07:23:38 PM,56.750,,,,,,
2167,12/14/19 09:23:38 PM,54.842,,,,,,
2168,12/14/19 11:23:38 PM,53.973,,,,,,
2169,12/15/19 01:23:38 AM,52.750,,,,,,
2170,12/15/19 03:23:38 AM,51.523,,,,,,
2171,12/15/19 05:23:38 AM,50.290,,,,,,
2172,12/15/19 07:23:38 AM,49.228,,,,,,
2173,12/15/19 09:23:38 AM,48.871,,,,,,
2174,12/15/19 11:23:38 AM,50.995,,,,,,
2175,12/15/19 01:23:38 PM,53.973,,,,,,
2176,12/15/19 03:23:38 PM,55.189,,,,,,
2177,12/15/19 05:23:38 PM,53.973,,,,,,
2178,12/15/19 07:23:38 PM,51.874,,,,,,
2179,12/15/19 09:23:38 PM,50.643,,,,,,
2180,12/15/19 11:23:38 PM,49.937,,,,,,
2181,12/16/19 01:23:38 AM,49.228,,,,,,
2182,12/16/19 03:23:38 AM,48.695,,,,,,
2183,12/16/19 05:23:38 AM,48.517,,,,,,
2184,12/16/19 07:23:38 AM,48.339,,,,,,
2185,12/16/19 09:23:38 AM,48.517,,,,,,
2186,12/16/19 11:23:38 AM,51.523,,,,,,
2187,12/16/19 01:23:38 PM,55.189,,,,,,
2188,12/16/19 03:23:38 PM,56.577,,,,,,
2189,12/16/19 05:23:38 PM,55.189,,,,,,
2190,12/16/19 07:23:38 PM,53.449,,,,,,
2191,12/16/19 09:23:38 PM,52.925,,,,,,
2192,12/16/19 11:23:38 PM,53.100,,,,,,
2193,12/17/19 01:23:38 AM,54.322,,,,,,
2194,12/17/19 03:23:38 AM,55.364,,,,,,
2195,12/17/19 05:23:38 AM,56.057,,,,,,
2196,12/17/19 07:23:38 AM,56.404,,,,,,
2197,12/17/19 09:23:38 AM,57.096,,,,,,
2198,12/17/19 11:23:38 AM,59.680,,,,,,
2199,12/17/19 01:23:38 PM,61.054,,,,,,
2200,12/17/19 03:23:38 PM,61.912,,,,,,
2201,12/17/19 05:23:38 PM,60.883,,,,,,
2202,12/17/19 07:23:38 PM,58.993,,,,,,
2203,12/17/19 09:23:38 PM,58.993,,,,,,
2204,12/17/19 11:23:38 PM,58.993,,,,,,
2205,12/18/19 01:23:38 AM,57.785,,,,,,
2206,12/18/19 03:23:38 AM,55.711,,,,,,
2207,12/18/19 05:23:38 AM,54.322,,,,,,
2208,12/18/19 07:23:38 AM,53.274,,,,,,
2209,12/18/19 09:23:38 AM,52.050,,,,,,
2210,12/18/19 11:23:38 AM,51.874,,,,,,
2211,12/18/19 01:23:38 PM,53.449,,,,,,
2212,12/18/19 03:23:38 PM,53.798,,,,,,
2213,12/18/19 05:23:38 PM,52.225,,,,,,
2214,12/18/19 07:23:38 PM,49.759,,,,,,
2215,12/18/19 09:23:38 PM,48.339,,,,,,
2216,12/18/19 11:23:38 PM,47.266,,,,,,
2217,12/19/19 01:23:38 AM,46.369,,,,,,
2218,12/19/19 03:23:38 AM,46.008,,,,,,
2219,12/19/19 05:23:38 AM,45.466,,,,,,
2220,12/19/19 07:23:38 AM,44.922,,,,,,
2221,12/19/19 09:23:38 AM,44.742,,,,,,
2222,12/19/19 11:23:38 AM,46.008,,,,,,
2223,12/19/19 01:23:38 PM,48.517,,,,,,
2224,12/19/19 03:23:38 PM,49.404,,,,,,
2225,12/19/19 05:23:38 PM,47.982,,,,,,
2226,12/19/19 07:23:38 PM,45.828,,,,,,
2227,12/19/19 09:23:38 PM,44.560,,,,,,
2228,12/19/19 11:23:38 PM,43.831,,,,,,
2229,12/20/19 01:23:38 AM,43.099,,,,,,
2230,12/20/19 03:23:38 AM,42.548,,,,,,
2231,12/20/19 05:23:38 AM,42.179,,,,,,
2232,12/20/19 07:23:38 AM,41.810,,,,,,
2233,12/20/19 09:23:38 AM,41.994,,,,,,
2234,12/20/19 11:23:38 AM,44.379,,,,,,
2235,12/20/19 01:23:38 PM,47.802,,,,,,
2236,12/20/19 03:23:38 PM,49.228,,,,,,
2237,12/20/19 05:23:38 PM,47.802,,,,,,
2238,12/20/19 07:23:38 PM,45.828,,,,,,
2239,12/20/19 09:23:38 PM,44.560,,,,,,
2240,12/20/19 11:23:38 PM,43.831,,,,,,
2241,12/21/19 01:23:38 AM,43.466,,,,,,
2242,12/21/19 03:23:38 AM,43.648,,,,,,
2243,12/21/19 05:23:38 AM,44.379,,,,,,
2244,12/21/19 07:23:38 AM,44.742,,,,,,
2245,12/21/19 09:23:38 AM,45.286,,,,,,
2246,12/21/19 11:23:38 AM,47.624,,,,,,
2247,12/21/19 01:23:38 PM,49.937,,,,,,
2248,12/21/19 03:23:38 PM,50.643,,,,,,
2249,12/21/19 05:23:38 PM,49.937,,,,,,
2250,12/21/19 07:23:38 PM,47.088,,,,,,
2251,12/21/19 09:23:38 PM,45.648,,,,,,
2252,12/21/19 11:23:38 PM,44.922,,,,,,
2253,12/22/19 01:23:38 AM,44.379,,,,,,
2254,12/22/19 03:23:38 AM,43.831,,,,,,
2255,12/22/19 05:23:38 AM,43.466,,,,,,
2256,12/22/19 07:23:38 AM,42.915,,,,,,
2257,12/22/19 09:23:38 AM,43.831,,,,,,
2258,12/22/19 11:23:38 AM,47.088,,,,,,
2259,12/22/19 01:23:38 PM,50.113,,,,,,
2260,12/22/19 03:23:38 PM,51.523,,,,,,
2261,12/22/19 05:23:38 PM,50.290,,,,,,
2262,12/22/19 07:23:38 PM,49.404,,,,,,
2263,12/22/19 09:23:38 PM,49.228,,,,,,
2264,12/22/19 11:23:38 PM,49.228,,,,,,
2265,12/23/19 01:23:38 AM,49.404,,,,,,
2266,12/23/19 03:23:38 AM,49.582,,,,,,
2267,12/23/19 05:23:38 AM,49.582,,,,,,
2268,12/23/19 07:23:38 AM,49.759,,,,,,
2269,12/23/19 09:23:38 AM,50.290,,,,,,
2270,12/23/19 11:23:38 AM,51.172,,,,,,
2271,12/23/19 01:23:38 PM,52.225,,,,,,
2272,12/23/19 03:23:38 PM,52.576,,,,,,
2273,12/23/19 05:23:38 PM,52.750,,,,,,
2274,12/23/19 07:23:38 PM,52.750,,,,,,
2275,12/23/19 09:23:38 PM,52.750,,,,,,
2276,12/23/19 11:23:38 PM,52.750,,,,,,
2277,12/24/19 01:23:38 AM,52.750,,,,,,
2278,12/24/19 03:23:38 AM,52.750,,,,,,
2279,12/24/19 05:23:38 AM,52.750,,,,,,
2280,12/24/19 07:23:38 AM,52.401,,,,,,
2281,12/24/19 09:23:38 AM,52.750,,,,,,
2282,12/24/19 11:23:38 AM,53.973,,,,,,
2283,12/24/19 01:23:38 PM,56.057,,,,,,
2284,12/24/19 03:23:38 PM,56.923,,,,,,
2285,12/24/19 05:23:38 PM,55.189,,,,,,
2286,12/24/19 07:23:38 PM,52.925,,,,,,
2287,12/24/19 09:23:38 PM,51.346,,,,,,
2288,12/24/19 11:23:38 PM,50.466,,,,,,
2289,12/25/19 01:23:38 AM,49.759,,,,,,
2290,12/25/19 03:23:38 AM,49.228,,,,,,
2291,12/25/19 05:23:38 AM,48.695,,,,,,
2292,12/25/19 07:23:38 AM,48.517,,,,,,
2293,12/25/19 09:23:38 AM,48.871,,,,,,
2294,12/25/19 11:23:38 AM,50.466,,,,,,
2295,12/25/19 01:23:38 PM,53.798,,,,,,
2296,12/25/19 03:23:38 PM,55.537,,,,,,
2297,12/25/19 05:23:38 PM,54.842,,,,,,
2298,12/25/19 07:23:38 PM,52.576,,,,,,
2299,12/25/19 09:23:38 PM,51.172,,,,,,
2300,12/25/19 11:23:38 PM,50.643,,,,,,
2301,12/26/19 01:23:38 AM,50.113,,,,,,
2302,12/26/19 03:23:38 AM,51.172,,,,,,
2303,12/26/19 05:23:38 AM,51.699,,,,,,
2304,12/26/19 07:23:38 AM,50.643,,,,,,
2305,12/26/19 09:23:38 AM,50.466,,,,,,
2306,12/26/19 11:23:38 AM,52.750,,,,,,
2307,12/26/19 01:23:38 PM,56.404,,,,,,
2308,12/26/19 03:23:38 PM,57.614,,,,,,
2309,12/26/19 05:23:38 PM,56.577,,,,,,
2310,12/26/19 07:23:38 PM,54.322,,,,,,
2311,12/26/19 09:23:38 PM,53.798,,,,,,
2312,12/26/19 11:23:38 PM,52.576,,,,,,
2313,12/27/19 01:23:38 AM,51.699,,,,,,
2314,12/27/19 03:23:38 AM,51.172,,,,,,
2315,12/27/19 05:23:38 AM,50.819,,,,,,
2316,12/27/19 07:23:38 AM,50.290,,,,,,
2317,12/27/19 09:23:38 AM,51.346,,,,,,
2318,12/27/19 11:23:38 AM,54.147,,,,,,
2319,12/27/19 01:23:38 PM,57.958,,,,,,
2320,12/27/19 03:23:38 PM,59.851,,,,,,
2321,12/27/19 05:23:38 PM,58.993,,,,,,
2322,12/27/19 07:23:38 PM,56.577,,,,,,
2323,12/27/19 09:23:38 PM,54.842,,,,,,
2324,12/27/19 11:23:38 PM,53.798,,,,,,
2325,12/28/19 01:23:38 AM,52.925,,,,,,
2326,12/28/19 03:23:38 AM,52.576,,,,,,
2327,12/28/19 05:23:38 AM,52.050,,,,,,
2328,12/28/19 07:23:38 AM,51.874,,,,,,
2329,12/28/19 09:23:38 AM,51.874,,,,,,
2330,12/28/19 11:23:38 AM,54.322,,,,,,
2331,12/28/19 01:23:38 PM,58.303,,,,,,
2332,12/28/19 03:23:38 PM,61.227,,,,,,
2333,12/28/19 05:23:38 PM,59.164,,,,,,
2334,12/28/19 07:23:38 PM,56.230,,,,,,
2335,12/28/19 09:23:38 PM,54.669,,,,,,
2336,12/28/19 11:23:38 PM,53.973,,,,,,
2337,12/29/19 01:23:38 AM,53.623,,,,,,
2338,12/29/19 03:23:38 AM,54.322,,,,,,
2339,12/29/19 05:23:38 AM,54.669,,,,,,
2340,12/29/19 07:23:38 AM,55.364,,,,,,
2341,12/29/19 09:23:38 AM,55.884,,,,,,
2342,12/29/19 11:23:38 AM,58.647,,,,,,
2343,12/29/19 01:23:38 PM,61.741,,,,,,
2344,12/29/19 03:23:38 PM,62.598,,,,,,
2345,12/29/19 05:23:38 PM,61.398,,,,,,
2346,12/29/19 07:23:38 PM,60.368,,,,,,
2347,12/29/19 09:23:38 PM,59.851,,,,,,
2348,12/29/19 11:23:38 PM,60.024,,,,,,
2349,12/30/19 01:23:38 AM,60.195,,,,,,
2350,12/30/19 03:23:38 AM,60.368,,,,,,
2351,12/30/19 05:23:38 AM,60.712,,,,,,
2352,12/30/19 07:23:38 AM,61.054,,,,,,
2353,12/30/19 09:23:38 AM,61.398,,,,,,
2354,12/30/19 11:23:38 AM,62.254,,,,,,
2355,12/30/19 01:23:38 PM,63.455,,,,,,
2356,12/30/19 03:23:38 PM,64.310,,,,,,
2357,12/30/19 05:23:38 PM,63.626,,,,,,
2358,12/30/19 07:23:38 PM,61.569,,,,,,
2359,12/30/19 09:23:38 PM,58.993,,,,,,
2360,12/30/19 11:23:38 PM,56.923,,,,,,
2361,12/31/19 01:23:38 AM,55.189,,,,,,
2362,12/31/19 03:23:38 AM,53.798,,,,,,
2363,12/31/19 05:23:38 AM,52.576,,,,,,
2364,12/31/19 07:23:38 AM,51.699,,,,,,
2365,12/31/19 09:23:38 AM,51.346,,,,,,
2366,12/31/19 11:23:38 AM,52.925,,,,,,
2367,12/31/19 01:23:38 PM,55.711,,,,,,
2368,12/31/19 03:23:38 PM,56.577,,,,,,
2369,12/31/19 05:23:38 PM,55.189,,,,,,
2370,12/31/19 07:23:38 PM,52.750,,,,,,
2371,12/31/19 09:23:38 PM,51.346,,,,,,
2372,12/31/19 11:23:38 PM,50.290,,,,,,
2373,01/01/20 01:23:38 AM,49.404,,,,,,
2374,01/01/20 03:23:38 AM,48.695,,,,,,
2375,01/01/20 05:23:38 AM,48.339,,,,,,
2376,01/01/20 07:23:38 AM,47.624,,,,,,
2377,01/01/20 09:23:38 AM,47.266,,,,,,
2378,01/01/20 11:23:38 AM,49.582,,,,,,
2379,01/01/20 01:23:38 PM,53.100,,,,,,
2380,01/01/20 03:23:38 PM,54.147,,,,,,
2381,01/01/20 05:23:38 PM,52.576,,,,,,
2382,01/01/20 07:23:38 PM,50.290,,,,,,
2383,01/01/20 09:23:38 PM,48.695,,,,,,
2384,01/01/20 11:23:38 PM,47.624,,,,,,
2385,01/02/20 01:23:38 AM,47.624,,,,,,
2386,01/02/20 03:23:38 AM,47.624,,,,,,
2387,01/02/20 05:23:38 AM,47.624,,,,,,
2388,01/02/20 07:23:38 AM,47.624,,,,,,
2389,01/02/20 09:23:38 AM,47.982,,,,,,
2390,01/02/20 11:23:38 AM,51.346,,,,,,
2391,01/02/20 01:23:38 PM,54.322,,,,,,
2392,01/02/20 03:23:38 PM,55.189,,,,,,
2393,01/02/20 05:23:38 PM,54.147,,,,,,
2394,01/02/20 07:23:38 PM,53.449,,,,,,
2395,01/02/20 09:23:38 PM,53.274,,,,,,
2396,01/02/20 11:23:38 PM,53.274,,,,,,
2397,01/03/20 01:23:38 AM,53.274,,,,,,
2398,01/03/20 03:23:38 AM,53.623,,,,,,
2399,01/03/20 05:23:38 AM,54.147,,,,,,
2400,01/03/20 07:23:38 AM,54.842,,,,,,
2401,01/03/20 09:23:38 AM,56.750,,,,,,
2402,01/03/20 11:23:38 AM,59.337,,,,,,
2403,01/03/20 01:23:38 PM,61.398,,,,,,
2404,01/03/20 03:23:38 PM,62.425,,,,,,
2405,01/03/20 05:23:38 PM,61.227,,,,,,
2406,01/03/20 07:23:38 PM,60.883,,,,,,
2407,01/03/20 09:23:38 PM,60.539,,,,,,
2408,01/03/20 11:23:38 PM,60.712,,,,,,
2409,01/04/20 01:23:38 AM,60.539,,,,,,
2410,01/04/20 03:23:38 AM,60.712,,,,,,
2411,01/04/20 05:23:38 AM,61.398,,,,,,
2412,01/04/20 07:23:38 AM,61.398,,,,,,
2413,01/04/20 09:23:38 AM,61.398,,,,,,
2414,01/04/20 11:23:38 AM,61.569,,,,,,
2415,01/04/20 01:23:38 PM,61.912,,,,,,
2416,01/04/20 03:23:38 PM,62.425,,,,,,
2417,01/04/20 05:23:38 PM,61.912,,,,,,
2418,01/04/20 07:23:38 PM,60.195,,,,,,
2419,01/04/20 09:23:38 PM,58.820,,,,,,
2420,01/04/20 11:23:38 PM,58.131,,,,,,
2421,01/05/20 01:23:38 AM,56.404,,,,,,
2422,01/05/20 03:23:38 AM,54.322,,,,,,
2423,01/05/20 05:23:38 AM,52.576,,,,,,
2424,01/05/20 07:23:38 AM,51.346,,,,,,
2425,01/05/20 09:23:38 AM,50.290,,,,,,
2426,01/05/20 11:23:38 AM,51.346,,,,,,
2427,01/05/20 01:23:38 PM,53.623,,,,,,
2428,01/05/20 03:23:38 PM,54.669,,,,,,
2429,01/05/20 05:23:38 PM,53.449,,,,,,
2430,01/05/20 07:23:38 PM,51.172,,,,,,
2431,01/05/20 09:23:38 PM,49.759,,,,,,
2432,01/05/20 11:23:38 PM,48.695,,,,,,
2433,01/06/20 01:23:38 AM,47.982,,,,,,
2434,01/06/20 03:23:38 AM,47.446,,,,,,
2435,01/06/20 05:23:38 AM,46.908,,,,,,
2436,01/06/20 07:23:38 AM,46.188,,,,,,
2437,01/06/20 09:23:38 AM,46.188,,,,,,
2438,01/06/20 11:23:38 AM,48.517,,,,,,
2439,01/06/20 01:23:38 PM,52.050,,,,,,
2440,01/06/20 03:23:38 PM,53.798,,,,,,
2441,01/06/20 05:23:38 PM,52.576,,,,,,
2442,01/06/20 07:23:38 PM,50.113,,,,,,
2443,01/06/20 09:23:38 PM,48.695,,,,,,
2444,01/06/20 11:23:38 PM,47.624,,,,,,
2445,01/07/20 01:23:38 AM,46.728,,,,,,
2446,01/07/20 03:23:38 AM,46.188,,,,,,
2447,01/07/20 05:23:38 AM,45.648,,,,,,
2448,01/07/20 07:23:38 AM,45.648,,,,,,
2449,01/07/20 09:23:38 AM,46.188,,,,,,
2450,01/07/20 11:23:38 AM,49.050,,,,,,
2451,01/07/20 01:23:38 PM,53.274,,,,,,
2452,01/07/20 03:23:38 PM,54.669,,,,,,
2453,01/07/20 05:23:38 PM,53.973,,,,,,
2454,01/07/20 07:23:38 PM,52.401,,,,,,
2455,01/07/20 09:23:38 PM,50.819,,,,,,
2456,01/07/20 11:23:38 PM,48.871,,,,,,
2457,01/08/20 01:23:38 AM,46.908,,,,,,
2458,01/08/20 03:23:38 AM,45.828,,,,,,
2459,01/08/20 05:23:38 AM,44.922,,,,,,
2460,01/08/20 07:23:38 AM,44.195,,,,,,
2461,01/08/20 09:23:38 AM,44.195,,,,,,
2462,01/08/20 11:23:38 AM,46.908,,,,,,
2463,01/08/20 01:23:38 PM,50.643,,,,,,
2464,01/08/20 03:23:38 PM,52.225,,,,,,
2465,01/08/20 05:23:38 PM,51.172,,,,,,
2466,01/08/20 07:23:38 PM,48.695,,,,,,
2467,01/08/20 09:23:38 PM,47.266,,,,,,
2468,01/08/20 11:23:38 PM,46.369,,,,,,
2469,01/09/20 01:23:38 AM,45.466,,,,,,
2470,01/09/20 03:23:38 AM,44.922,,,,,,
2471,01/09/20 05:23:38 AM,44.195,,,,,,
2472,01/09/20 07:23:38 AM,43.466,,,,,,
2473,01/09/20 09:23:38 AM,43.466,,,,,,
2474,01/09/20 11:23:38 AM,46.548,,,,,,
2475,01/09/20 01:23:38 PM,49.759,,,,,,
2476,01/09/20 03:23:38 PM,51.523,,,,,,
2477,01/09/20 05:23:38 PM,50.643,,,,,,
2478,01/09/20 07:23:38 PM,48.695,,,,,,
2479,01/09/20 09:23:38 PM,47.624,,,,,,
2480,01/09/20 11:23:38 PM,47.624,,,,,,
2481,01/10/20 01:23:38 AM,47.266,,,,,,
2482,01/10/20 03:23:38 AM,46.728,,,,,,
2483,01/10/20 05:23:38 AM,47.088,,,,,,
2484,01/10/20 07:23:38 AM,47.982,,,,,,
2485,01/10/20 09:23:38 AM,49.404,,,,,,
2486,01/10/20 11:23:38 AM,52.750,,,,,,
2487,01/10/20 01:23:38 PM,56.750,,,,,,
2488,01/10/20 03:23:38 PM,57.785,,,,,,
