"Plot Title: 20376493"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376493, SEN S/N: 20376493)","Coupler Detached (LGR S/N: 20376493)","Bad Battery (LGR S/N: 20376493)","Coupler Attached (LGR S/N: 20376493)","End Of File (LGR S/N: 20376493)"
2681,02/02/20 11:47:45 PM,7.983,,,,
2682,02/03/20 01:47:45 AM,7.782,,,,
2683,02/03/20 03:47:45 AM,7.582,,,,
2684,02/03/20 05:47:45 AM,7.481,,,,
2685,02/03/20 07:47:45 AM,7.381,,,,
2686,02/03/20 09:47:45 AM,7.280,,,,
2687,02/03/20 11:47:45 AM,9.866,,,,
2688,02/03/20 01:47:45 PM,11.916,,,,
2689,02/03/20 03:47:45 PM,13.365,,,,
2690,02/03/20 05:47:45 PM,12.013,,,,
2691,02/03/20 07:47:45 PM,10.944,,,,
2692,02/03/20 09:47:45 PM,10.553,,,,
2693,02/03/20 11:47:45 PM,10.455,,,,
2694,02/04/20 01:47:45 AM,10.455,,,,
2695,02/04/20 03:47:45 AM,10.357,,,,
2696,02/04/20 05:47:45 AM,10.259,,,,
2697,02/04/20 07:47:45 AM,9.965,,,,
2698,02/04/20 09:47:45 AM,10.455,,,,
2699,02/04/20 11:47:45 AM,12.883,,,,
2700,02/04/20 01:47:45 PM,14.421,,,,
2701,02/04/20 03:47:45 PM,14.709,,,,
2702,02/04/20 05:47:45 PM,14.230,,,,
2703,02/04/20 07:47:45 PM,13.076,,,,
2704,02/04/20 09:47:45 PM,12.690,,,,
2705,02/04/20 11:47:45 PM,12.594,,,,
2706,02/05/20 01:47:45 AM,12.594,,,,
2707,02/05/20 03:47:45 AM,12.497,,,,
2708,02/05/20 05:47:45 AM,12.497,,,,
2709,02/05/20 07:47:45 AM,12.594,,,,
2710,02/05/20 09:47:45 AM,12.690,,,,
2711,02/05/20 11:47:45 AM,14.134,,,,
2712,02/05/20 01:47:45 PM,16.141,,,,
2713,02/05/20 03:47:45 PM,16.046,,,,
2714,02/05/20 05:47:45 PM,15.569,,,,
2715,02/05/20 07:47:45 PM,14.325,,,,
2716,02/05/20 09:47:45 PM,13.654,,,,
2717,02/05/20 11:47:45 PM,13.654,,,,
2718,02/06/20 01:47:45 AM,13.750,,,,
2719,02/06/20 03:47:45 AM,13.558,,,,
2720,02/06/20 05:47:45 AM,13.654,,,,
2721,02/06/20 07:47:45 AM,13.942,,,,
2722,02/06/20 09:47:45 AM,14.517,,,,
2723,02/06/20 11:47:45 AM,14.996,,,,
2724,02/06/20 01:47:45 PM,17.284,,,,
2725,02/06/20 03:47:45 PM,17.379,,,,
2726,02/06/20 05:47:45 PM,16.808,,,,
2727,02/06/20 07:47:45 PM,15.855,,,,
2728,02/06/20 09:47:45 PM,15.473,,,,
2729,02/06/20 11:47:45 PM,15.282,,,,
2730,02/07/20 01:47:45 AM,15.091,,,,
2731,02/07/20 03:47:45 AM,14.996,,,,
2732,02/07/20 05:47:45 AM,14.804,,,,
2733,02/07/20 07:47:45 AM,14.134,,,,
2734,02/07/20 09:47:45 AM,13.076,,,,
2735,02/07/20 11:47:45 AM,13.173,,,,
2736,02/07/20 01:47:45 PM,13.846,,,,
2737,02/07/20 03:47:45 PM,13.846,,,,
2738,02/07/20 05:47:45 PM,12.883,,,,
2739,02/07/20 07:47:45 PM,11.528,,,,
2740,02/07/20 09:47:45 PM,10.846,,,,
2741,02/07/20 11:47:45 PM,9.866,,,,
2742,02/08/20 01:47:45 AM,9.077,,,,
2743,02/08/20 03:47:45 AM,8.182,,,,
2744,02/08/20 05:47:45 AM,7.381,,,,
2745,02/08/20 07:47:45 AM,6.877,,,,
2746,02/08/20 09:47:45 AM,6.775,,,,
2747,02/08/20 11:47:45 AM,8.779,,,,
2748,02/08/20 01:47:45 PM,10.161,,,,
2749,02/08/20 03:47:45 PM,9.866,,,,
2750,02/08/20 05:47:45 PM,9.571,,,,
2751,02/08/20 07:47:45 PM,8.879,,,,
2752,02/08/20 09:47:45 PM,8.581,,,,
2753,02/08/20 11:47:45 PM,8.481,,,,
2754,02/09/20 01:47:45 AM,7.882,,,,
2755,02/09/20 03:47:45 AM,7.079,,,,
2756,02/09/20 05:47:45 AM,6.877,,,,
2757,02/09/20 07:47:45 AM,6.775,,,,
2758,02/09/20 09:47:45 AM,6.573,,,,
2759,02/09/20 11:47:45 AM,8.382,,,,
2760,02/09/20 01:47:45 PM,9.275,,,,
2761,02/09/20 03:47:45 PM,10.161,,,,
2762,02/09/20 05:47:45 PM,9.768,,,,
2763,02/09/20 07:47:45 PM,8.779,,,,
2764,02/09/20 09:47:45 PM,7.882,,,,
2765,02/09/20 11:47:45 PM,7.280,,,,
2766,02/10/20 01:47:45 AM,7.079,,,,
2767,02/10/20 03:47:45 AM,6.877,,,,
2768,02/10/20 05:47:45 AM,6.674,,,,
2769,02/10/20 07:47:45 AM,6.370,,,,
2770,02/10/20 09:47:45 AM,6.877,,,,
2771,02/10/20 11:47:45 AM,9.965,,,,
2772,02/10/20 01:47:45 PM,12.594,,,,
2773,02/10/20 03:47:45 PM,13.846,,,,
2774,02/10/20 05:47:45 PM,13.461,,,,
2775,02/10/20 07:47:45 PM,12.207,,,,
2776,02/10/20 09:47:45 PM,11.625,,,,
2777,02/10/20 11:47:45 PM,11.625,,,,
2778,02/11/20 01:47:45 AM,11.625,,,,
2779,02/11/20 03:47:45 AM,12.110,,,,
2780,02/11/20 05:47:45 AM,12.401,,,,
2781,02/11/20 07:47:45 AM,12.787,,,,
2782,02/11/20 09:47:45 AM,13.269,,,,
2783,02/11/20 11:47:45 AM,14.709,,,,
2784,02/11/20 01:47:45 PM,16.332,,,,
2785,02/11/20 03:47:45 PM,16.523,,,,
2786,02/11/20 05:47:45 PM,16.618,,,,
2787,02/11/20 07:47:45 PM,15.569,,,,
2788,02/11/20 09:47:45 PM,14.996,,,,
2789,02/11/20 11:47:45 PM,14.804,,,,
2790,02/12/20 01:47:45 AM,14.900,,,,
2791,02/12/20 03:47:45 AM,14.421,,,,
2792,02/12/20 05:47:45 AM,14.038,,,,
2793,02/12/20 07:47:45 AM,13.461,,,,
2794,02/12/20 09:47:45 AM,13.365,,,,
2795,02/12/20 11:47:45 AM,14.613,,,,
2796,02/12/20 01:47:45 PM,16.046,,,,
2797,02/12/20 03:47:45 PM,15.282,,,,
2798,02/12/20 05:47:45 PM,14.804,,,,
2799,02/12/20 07:47:45 PM,14.230,,,,
2800,02/12/20 09:47:45 PM,13.942,,,,
2801,02/12/20 11:47:45 PM,13.846,,,,
2802,02/13/20 01:47:45 AM,13.942,,,,
2803,02/13/20 03:47:45 AM,14.325,,,,
2804,02/13/20 05:47:45 AM,14.804,,,,
2805,02/13/20 07:47:45 AM,14.613,,,,
2806,02/13/20 09:47:45 AM,15.091,,,,
2807,02/13/20 11:47:45 AM,17.189,,,,
2808,02/13/20 01:47:45 PM,17.665,,,,
2809,02/13/20 03:47:45 PM,17.189,,,,
2810,02/13/20 05:47:45 PM,16.237,,,,
2811,02/13/20 07:47:45 PM,15.473,,,,
2812,02/13/20 09:47:45 PM,15.091,,,,
2813,02/13/20 11:47:45 PM,14.230,,,,
2814,02/14/20 01:47:45 AM,13.558,,,,
2815,02/14/20 03:47:45 AM,12.497,,,,
2816,02/14/20 05:47:45 AM,11.722,,,,
2817,02/14/20 07:47:45 AM,11.139,,,,
2818,02/14/20 09:47:45 AM,10.846,,,,
2819,02/14/20 11:47:45 AM,11.528,,,,
2820,02/14/20 01:47:45 PM,12.013,,,,
2821,02/14/20 03:47:45 PM,12.883,,,,
2822,02/14/20 05:47:45 PM,11.819,,,,
2823,02/14/20 07:47:45 PM,10.553,,,,
2824,02/14/20 09:47:45 PM,9.373,,,,
2825,02/14/20 11:47:45 PM,8.779,,,,
2826,02/15/20 01:47:45 AM,8.182,,,,
2827,02/15/20 03:47:45 AM,7.682,,,,
2828,02/15/20 05:47:45 AM,7.079,,,,
2829,02/15/20 07:47:45 AM,6.471,,,,
2830,02/15/20 09:47:45 AM,6.471,,,,
2831,02/15/20 11:47:45 AM,8.481,,,,
2832,02/15/20 01:47:45 PM,8.879,,,,
2833,02/15/20 03:47:45 PM,10.161,,,,
2834,02/15/20 05:47:45 PM,9.373,,,,
2835,02/15/20 07:47:45 PM,8.382,,,,
2836,02/15/20 09:47:45 PM,7.280,,,,
2837,02/15/20 11:47:45 PM,6.674,,,,
2838,02/16/20 01:47:45 AM,6.268,,,,
2839,02/16/20 03:47:45 AM,6.064,,,,
2840,02/16/20 05:47:45 AM,6.268,,,,
2841,02/16/20 07:47:45 AM,6.166,,,,
2842,02/16/20 09:47:45 AM,6.775,,,,
2843,02/16/20 11:47:45 AM,9.373,,,,
2844,02/16/20 01:47:45 PM,11.236,,,,
2845,02/16/20 03:47:45 PM,11.819,,,,
2846,02/16/20 05:47:45 PM,10.748,,,,
2847,02/16/20 07:47:45 PM,10.259,,,,
2848,02/16/20 09:47:45 PM,10.063,,,,
2849,02/16/20 11:47:45 PM,9.965,,,,
2850,02/17/20 01:47:45 AM,9.965,,,,
2851,02/17/20 03:47:45 AM,9.965,,,,
2852,02/17/20 05:47:45 AM,9.866,,,,
2853,02/17/20 07:47:45 AM,9.571,,,,
2854,02/17/20 09:47:45 AM,9.768,,,,
2855,02/17/20 11:47:45 AM,12.013,,,,
2856,02/17/20 01:47:45 PM,12.401,,,,
2857,02/17/20 03:47:45 PM,13.076,,,,
2858,02/17/20 05:47:45 PM,12.110,,,,
2859,02/17/20 07:47:45 PM,10.846,,,,
2860,02/17/20 09:47:45 PM,9.866,,,,
2861,02/17/20 11:47:45 PM,9.275,,,,
2862,02/18/20 01:47:45 AM,8.779,,,,
2863,02/18/20 03:47:45 AM,8.481,,,,
2864,02/18/20 05:47:45 AM,8.382,,,,
2865,02/18/20 07:47:45 AM,8.779,,,,
2866,02/18/20 09:47:45 AM,9.275,,,,
2867,02/18/20 11:47:45 AM,11.334,,,,
2868,02/18/20 01:47:45 PM,12.594,,,,
2869,02/18/20 03:47:45 PM,13.942,,,,
2870,02/18/20 05:47:45 PM,13.654,,,,
2871,02/18/20 07:47:45 PM,12.883,,,,
2872,02/18/20 09:47:45 PM,12.401,,,,
2873,02/18/20 11:47:45 PM,12.401,,,,
2874,02/19/20 01:47:45 AM,12.401,,,,
2875,02/19/20 03:47:45 AM,12.497,,,,
2876,02/19/20 05:47:45 AM,12.594,,,,
2877,02/19/20 07:47:45 AM,12.304,,,,
2878,02/19/20 09:47:45 AM,12.013,,,,
2879,02/19/20 11:47:45 AM,12.304,,,,
2880,02/19/20 01:47:45 PM,12.787,,,,
2881,02/19/20 03:47:45 PM,12.304,,,,
2882,02/19/20 05:47:45 PM,12.013,,,,
2883,02/19/20 07:47:45 PM,11.334,,,,
2884,02/19/20 09:47:45 PM,10.944,,,,
2885,02/19/20 11:47:45 PM,10.553,,,,
2886,02/20/20 01:47:45 AM,10.259,,,,
2887,02/20/20 03:47:45 AM,9.965,,,,
2888,02/20/20 05:47:45 AM,9.669,,,,
2889,02/20/20 07:47:45 AM,9.472,,,,
2890,02/20/20 09:47:45 AM,9.472,,,,
2891,02/20/20 11:47:45 AM,10.161,,,,
2892,02/20/20 01:47:45 PM,10.357,,,,
2893,02/20/20 03:47:45 PM,9.965,,,,
2894,02/20/20 05:47:45 PM,8.481,,,,
2895,02/20/20 07:47:45 PM,5.860,,,,
2896,02/20/20 09:47:45 PM,6.166,,,,
2897,02/20/20 11:47:45 PM,6.166,,,,
2898,02/21/20 01:47:45 AM,6.166,,,,
2899,02/21/20 03:47:45 AM,6.166,,,,
2900,02/21/20 05:47:45 AM,6.064,,,,
2901,02/21/20 07:47:45 AM,5.655,,,,
2902,02/21/20 09:47:45 AM,5.655,,,,
2903,02/21/20 11:47:45 AM,7.179,,,,
2904,02/21/20 01:47:45 PM,8.581,,,,
2905,02/21/20 03:47:45 PM,7.582,,,,
2906,02/21/20 05:47:45 PM,7.079,,,,
2907,02/21/20 07:47:45 PM,5.962,,,,
2908,02/21/20 09:47:45 PM,5.037,,,,
2909,02/21/20 11:47:45 PM,4.415,,,,
2910,02/22/20 01:47:45 AM,3.893,,,,
2911,02/22/20 03:47:45 AM,3.472,,,,
2912,02/22/20 05:47:45 AM,3.261,,,,
2913,02/22/20 07:47:45 AM,2.943,,,,
2914,02/22/20 09:47:45 AM,3.049,,,,
2915,02/22/20 11:47:45 AM,6.877,,,,
2916,02/22/20 01:47:45 PM,9.373,,,,
2917,02/22/20 03:47:45 PM,8.680,,,,
2918,02/22/20 05:47:45 PM,8.581,,,,
2919,02/22/20 07:47:45 PM,7.280,,,,
2920,02/22/20 09:47:45 PM,6.064,,,,
2921,02/22/20 11:47:45 PM,5.450,,,,
2922,02/23/20 01:47:45 AM,4.934,,,,
2923,02/23/20 03:47:45 AM,4.623,,,,
2924,02/23/20 05:47:45 AM,4.311,,,,
2925,02/23/20 07:47:45 AM,3.998,,,,
2926,02/23/20 09:47:45 AM,4.311,,,,
2927,02/23/20 11:47:45 AM,8.879,,,,
2928,02/23/20 01:47:45 PM,10.846,,,,
2929,02/23/20 03:47:45 PM,10.259,,,,
2930,02/23/20 05:47:45 PM,9.965,,,,
2931,02/23/20 07:47:45 PM,8.680,,,,
2932,02/23/20 09:47:45 PM,7.782,,,,
2933,02/23/20 11:47:45 PM,7.782,,,,
2934,02/24/20 01:47:45 AM,7.983,,,,
2935,02/24/20 03:47:45 AM,8.082,,,,
2936,02/24/20 05:47:45 AM,7.983,,,,
2937,02/24/20 07:47:45 AM,7.983,,,,
2938,02/24/20 09:47:45 AM,8.581,,,,
2939,02/24/20 11:47:45 AM,9.571,,,,
2940,02/24/20 01:47:45 PM,10.553,,,,
2941,02/24/20 03:47:45 PM,10.455,,,,
2942,02/24/20 05:47:45 PM,10.161,,,,
2943,02/24/20 07:47:45 PM,9.768,,,,
2944,02/24/20 09:47:45 PM,9.571,,,,
2945,02/24/20 11:47:45 PM,9.571,,,,
2946,02/25/20 01:47:45 AM,9.669,,,,
2947,02/25/20 03:47:45 AM,9.768,,,,
2948,02/25/20 05:47:45 AM,10.259,,,,
2949,02/25/20 07:47:45 AM,10.455,,,,
2950,02/25/20 09:47:45 AM,10.944,,,,
2951,02/25/20 11:47:45 AM,12.883,,,,
2952,02/25/20 01:47:45 PM,14.038,,,,
2953,02/25/20 03:47:45 PM,15.091,,,,
2954,02/25/20 05:47:45 PM,14.517,,,,
2955,02/25/20 07:47:45 PM,13.558,,,,
2956,02/25/20 09:47:45 PM,12.883,,,,
2957,02/25/20 11:47:45 PM,12.304,,,,
2958,02/26/20 01:47:45 AM,11.916,,,,
2959,02/26/20 03:47:45 AM,11.819,,,,
2960,02/26/20 05:47:45 AM,11.916,,,,
2961,02/26/20 07:47:45 AM,11.722,,,,
2962,02/26/20 09:47:45 AM,12.401,,,,
2963,02/26/20 11:47:45 AM,14.325,,,,
2964,02/26/20 01:47:45 PM,15.187,,,,
2965,02/26/20 03:47:45 PM,15.760,,,,
2966,02/26/20 05:47:45 PM,14.996,,,,
2967,02/26/20 07:47:45 PM,14.038,,,,
2968,02/26/20 09:47:45 PM,13.365,,,,
2969,02/26/20 11:47:45 PM,12.690,,,,
2970,02/27/20 01:47:45 AM,11.625,,,,
2971,02/27/20 03:47:45 AM,10.455,,,,
2972,02/27/20 05:47:45 AM,9.571,,,,
2973,02/27/20 07:47:45 AM,8.779,,,,
2974,02/27/20 09:47:45 AM,8.581,,,,
2975,02/27/20 11:47:45 AM,11.334,,,,
2976,02/27/20 01:47:45 PM,14.038,,,,
2977,02/27/20 03:47:45 PM,12.110,,,,
2978,02/27/20 05:47:45 PM,10.748,,,,
2979,02/27/20 07:47:45 PM,9.373,,,,
2980,02/27/20 09:47:45 PM,8.082,,,,
2981,02/27/20 11:47:45 PM,7.481,,,,
2982,02/28/20 01:47:45 AM,6.877,,,,
2983,02/28/20 03:47:45 AM,6.268,,,,
2984,02/28/20 05:47:45 AM,5.655,,,,
2985,02/28/20 07:47:45 AM,5.244,,,,
2986,02/28/20 09:47:45 AM,5.757,,,,
2987,02/28/20 11:47:45 AM,9.669,,,,
2988,02/28/20 01:47:45 PM,12.594,,,,
2989,02/28/20 03:47:45 PM,11.819,,,,
2990,02/28/20 05:47:45 PM,10.846,,,,
2991,02/28/20 07:47:45 PM,9.669,,,,
2992,02/28/20 09:47:45 PM,8.779,,,,
2993,02/28/20 11:47:45 PM,8.581,,,,
2994,02/29/20 01:47:45 AM,7.582,,,,
2995,02/29/20 03:47:45 AM,6.775,,,,
2996,02/29/20 05:47:45 AM,6.268,,,,
2997,02/29/20 07:47:45 AM,5.962,,,,
2998,02/29/20 09:47:45 AM,6.573,,,,
2999,02/29/20 11:47:45 AM,9.965,,,,
3000,02/29/20 01:47:45 PM,11.236,,,,
3001,02/29/20 03:47:45 PM,11.139,,,,
3002,02/29/20 05:47:45 PM,9.373,,,,
3003,02/29/20 07:47:45 PM,8.082,,,,
3004,02/29/20 09:47:45 PM,6.978,,,,
3005,02/29/20 11:47:45 PM,6.064,,,,
3006,03/01/20 01:47:45 AM,5.347,,,,
3007,03/01/20 03:47:45 AM,4.831,,,,
3008,03/01/20 05:47:45 AM,4.311,,,,
3009,03/01/20 07:47:45 AM,3.893,,,,
3010,03/01/20 09:47:45 AM,4.623,,,,
3011,03/01/20 11:47:45 AM,8.779,,,,
3012,03/01/20 01:47:45 PM,11.819,,,,
3013,03/01/20 03:47:45 PM,11.431,,,,
3014,03/01/20 05:47:45 PM,10.259,,,,
3015,03/01/20 07:47:45 PM,8.581,,,,
3016,03/01/20 09:47:45 PM,7.280,,,,
3017,03/01/20 11:47:45 PM,7.381,,,,
3018,03/02/20 01:47:45 AM,7.682,,,,
3019,03/02/20 03:47:45 AM,7.381,,,,
3020,03/02/20 05:47:45 AM,6.978,,,,
3021,03/02/20 07:47:45 AM,6.775,,,,
3022,03/02/20 09:47:45 AM,7.481,,,,
3023,03/02/20 11:47:45 AM,11.722,,,,
3024,03/02/20 01:47:45 PM,14.134,,,,
3025,03/02/20 03:47:45 PM,14.038,,,,
3026,03/02/20 05:47:45 PM,13.654,,,,
3027,03/02/20 07:47:45 PM,12.304,,,,
3028,03/02/20 09:47:45 PM,11.625,,,,
3029,03/02/20 11:47:45 PM,11.041,,,,
3030,03/03/20 01:47:45 AM,11.139,,,,
3031,03/03/20 03:47:45 AM,11.334,,,,
3032,03/03/20 05:47:45 AM,11.431,,,,
3033,03/03/20 07:47:45 AM,11.528,,,,
3034,03/03/20 09:47:45 AM,12.304,,,,
3035,03/03/20 11:47:45 AM,13.461,,,,
3036,03/03/20 01:47:45 PM,14.421,,,,
3037,03/03/20 03:47:45 PM,15.473,,,,
3038,03/03/20 05:47:45 PM,13.750,,,,
3039,03/03/20 07:47:45 PM,13.076,,,,
3040,03/03/20 09:47:45 PM,11.819,,,,
3041,03/03/20 11:47:45 PM,11.528,,,,
3042,03/04/20 01:47:45 AM,12.013,,,,
3043,03/04/20 03:47:45 AM,11.625,,,,
3044,03/04/20 05:47:45 AM,11.139,,,,
3045,03/04/20 07:47:45 AM,10.748,,,,
3046,03/04/20 09:47:45 AM,11.625,,,,
3047,03/04/20 11:47:45 AM,12.883,,,,
3048,03/04/20 01:47:45 PM,13.076,,,,
3049,03/04/20 03:47:45 PM,13.173,,,,
3050,03/04/20 05:47:45 PM,12.883,,,,
3051,03/04/20 07:47:45 PM,12.110,,,,
3052,03/04/20 09:47:45 PM,11.528,,,,
3053,03/04/20 11:47:45 PM,11.334,,,,
3054,03/05/20 01:47:45 AM,11.139,,,,
3055,03/05/20 03:47:45 AM,10.846,,,,
3056,03/05/20 05:47:45 AM,10.651,,,,
3057,03/05/20 07:47:45 AM,10.553,,,,
3058,03/05/20 09:47:45 AM,10.651,,,,
3059,03/05/20 11:47:45 AM,11.431,,,,
3060,03/05/20 01:47:45 PM,12.787,,,,
3061,03/05/20 03:47:45 PM,12.594,,,,
3062,03/05/20 05:47:45 PM,12.207,,,,
3063,03/05/20 07:47:45 PM,11.236,,,,
3064,03/05/20 09:47:45 PM,10.846,,,,
3065,03/05/20 11:47:45 PM,10.748,,,,
3066,03/06/20 01:47:45 AM,10.455,,,,
3067,03/06/20 03:47:45 AM,10.357,,,,
3068,03/06/20 05:47:45 AM,9.571,,,,
3069,03/06/20 07:47:45 AM,8.680,,,,
3070,03/06/20 09:47:45 AM,9.571,,,,
3071,03/06/20 11:47:45 AM,11.236,,,,
3072,03/06/20 01:47:45 PM,14.804,,,,
3073,03/06/20 03:47:45 PM,13.461,,,,
3074,03/06/20 05:47:45 PM,12.207,,,,
3075,03/06/20 07:47:45 PM,10.651,,,,
3076,03/06/20 09:47:45 PM,9.472,,,,
3077,03/06/20 11:47:45 PM,8.779,,,,
3078,03/07/20 01:47:45 AM,8.182,,,,
3079,03/07/20 03:47:45 AM,7.782,,,,
3080,03/07/20 05:47:45 AM,7.280,,,,
3081,03/07/20 07:47:45 AM,6.877,,,,
3082,03/07/20 09:47:45 AM,7.682,,,,
3083,03/07/20 11:47:45 AM,11.625,,,,
3084,03/07/20 01:47:45 PM,13.654,,,,
3085,03/07/20 03:47:45 PM,13.076,,,,
3086,03/07/20 05:47:45 PM,11.236,,,,
3087,03/07/20 07:47:45 PM,9.768,,,,
3088,03/07/20 09:47:45 PM,8.282,,,,
3089,03/07/20 11:47:45 PM,7.381,,,,
3090,03/08/20 01:47:45 AM,6.674,,,,
3091,03/08/20 03:47:45 AM,6.166,,,,
3092,03/08/20 05:47:45 AM,5.655,,,,
3093,03/08/20 07:47:45 AM,5.347,,,,
3094,03/08/20 09:47:45 AM,6.166,,,,
3095,03/08/20 11:47:45 AM,11.431,,,,
3096,03/08/20 01:47:45 PM,14.038,,,,
3097,03/08/20 03:47:45 PM,13.558,,,,
3098,03/08/20 05:47:45 PM,12.013,,,,
3099,03/08/20 07:47:45 PM,10.455,,,,
3100,03/08/20 09:47:45 PM,9.077,,,,
3101,03/08/20 11:47:45 PM,8.282,,,,
3102,03/09/20 01:47:45 AM,7.782,,,,
3103,03/09/20 03:47:45 AM,7.179,,,,
3104,03/09/20 05:47:45 AM,6.674,,,,
3105,03/09/20 07:47:45 AM,6.370,,,,
3106,03/09/20 09:47:45 AM,7.882,,,,
3107,03/09/20 11:47:45 AM,13.076,,,,
3108,03/09/20 01:47:45 PM,15.378,,,,
3109,03/09/20 03:47:45 PM,15.664,,,,
3110,03/09/20 05:47:45 PM,14.709,,,,
3111,03/09/20 07:47:45 PM,13.076,,,,
3112,03/09/20 09:47:45 PM,11.819,,,,
3113,03/09/20 11:47:45 PM,11.625,,,,
3114,03/10/20 01:47:45 AM,11.431,,,,
3115,03/10/20 03:47:45 AM,11.431,,,,
3116,03/10/20 05:47:45 AM,11.236,,,,
3117,03/10/20 07:47:45 AM,11.236,,,,
3118,03/10/20 09:47:45 AM,12.401,,,,
3119,03/10/20 11:47:45 AM,14.709,,,,
3120,03/10/20 01:47:45 PM,16.332,,,,
3121,03/10/20 03:47:45 PM,16.427,,,,
3122,03/10/20 05:47:45 PM,16.332,,,,
3123,03/10/20 07:47:45 PM,14.996,,,,
3124,03/10/20 09:47:45 PM,13.461,,,,
3125,03/10/20 11:47:45 PM,13.269,,,,
3126,03/11/20 01:47:45 AM,12.690,,,,
3127,03/11/20 03:47:45 AM,12.207,,,,
3128,03/11/20 05:47:45 AM,11.916,,,,
3129,03/11/20 07:47:45 AM,11.431,,,,
3130,03/11/20 09:47:45 AM,12.787,,,,
3131,03/11/20 11:47:45 AM,16.046,,,,
3132,03/11/20 01:47:45 PM,18.140,,,,
3133,03/11/20 03:47:45 PM,18.236,,,,
3134,03/11/20 05:47:45 PM,17.189,,,,
3135,03/11/20 07:47:45 PM,15.473,,,,
3136,03/11/20 09:47:45 PM,14.613,,,,
3137,03/11/20 11:47:45 PM,14.038,,,,
3138,03/12/20 01:47:45 AM,13.173,,,,
3139,03/12/20 03:47:45 AM,12.497,,,,
3140,03/12/20 05:47:45 AM,11.819,,,,
3141,03/12/20 07:47:45 AM,11.431,,,,
3142,03/12/20 09:47:45 AM,12.497,,,,
3143,03/12/20 11:47:45 AM,16.618,,,,
3144,03/12/20 01:47:45 PM,18.616,,,,
3145,03/12/20 03:47:45 PM,18.236,,,,
3146,03/12/20 05:47:45 PM,17.760,,,,
3147,03/12/20 07:47:45 PM,16.141,,,,
3148,03/12/20 09:47:45 PM,14.900,,,,
3149,03/12/20 11:47:45 PM,15.091,,,,
3150,03/13/20 01:47:45 AM,14.996,,,,
3151,03/13/20 03:47:45 AM,14.996,,,,
3152,03/13/20 05:47:45 AM,14.804,,,,
3153,03/13/20 07:47:45 AM,14.900,,,,
3154,03/13/20 09:47:45 AM,15.951,,,,
3155,03/13/20 11:47:45 AM,17.284,,,,
3156,03/13/20 01:47:45 PM,18.331,,,,
3157,03/13/20 03:47:45 PM,18.236,,,,
3158,03/13/20 05:47:45 PM,18.045,,,,
3159,03/13/20 07:47:45 PM,16.808,,,,
3160,03/13/20 09:47:45 PM,15.473,,,,
3161,03/13/20 11:47:45 PM,15.091,,,,
3162,03/14/20 01:47:45 AM,14.325,,,,
3163,03/14/20 03:47:45 AM,14.134,,,,
3164,03/14/20 05:47:45 AM,13.173,,,,
3165,03/14/20 07:47:45 AM,12.304,,,,
3166,03/14/20 09:47:45 AM,13.654,,,,
3167,03/14/20 11:47:45 AM,16.808,,,,
3168,03/14/20 01:47:45 PM,17.665,,,,
3169,03/14/20 03:47:45 PM,17.570,,,,
3170,03/14/20 05:47:45 PM,16.523,,,,
3171,03/14/20 07:47:45 PM,15.473,,,,
3172,03/14/20 09:47:45 PM,14.900,,,,
3173,03/14/20 11:47:45 PM,14.421,,,,
3174,03/15/20 01:47:45 AM,14.038,,,,
3175,03/15/20 03:47:45 AM,14.038,,,,
3176,03/15/20 05:47:45 AM,13.558,,,,
3177,03/15/20 07:47:45 AM,13.269,,,,
3178,03/15/20 09:47:45 AM,13.461,,,,
3179,03/15/20 11:47:45 AM,14.900,,,,
3180,03/15/20 01:47:45 PM,16.618,,,,
3181,03/15/20 03:47:45 PM,16.427,,,,
3182,03/15/20 05:47:45 PM,15.569,,,,
3183,03/15/20 07:47:45 PM,13.942,,,,
3184,03/15/20 09:47:45 PM,13.365,,,,
3185,03/15/20 11:47:45 PM,12.883,,,,
3186,03/16/20 01:47:45 AM,12.401,,,,
3187,03/16/20 03:47:45 AM,12.207,,,,
3188,03/16/20 05:47:45 AM,12.013,,,,
3189,03/16/20 07:47:45 AM,11.528,,,,
3190,03/16/20 09:47:45 AM,12.207,,,,
3191,03/16/20 11:47:45 AM,14.804,,,,
3192,03/16/20 01:47:45 PM,16.427,,,,
3193,03/16/20 03:47:45 PM,16.046,,,,
3194,03/16/20 05:47:45 PM,15.282,,,,
3195,03/16/20 07:47:45 PM,14.134,,,,
3196,03/16/20 09:47:45 PM,13.365,,,,
3197,03/16/20 11:47:45 PM,13.173,,,,
3198,03/17/20 01:47:45 AM,12.980,,,,
3199,03/17/20 03:47:45 AM,12.883,,,,
3200,03/17/20 05:47:45 AM,12.110,,,,
3201,03/17/20 07:47:45 AM,12.207,,,,
3202,03/17/20 09:47:45 AM,12.594,,,,
3203,03/17/20 11:47:45 AM,13.076,,,,
3204,03/17/20 01:47:45 PM,13.942,,,,
3205,03/17/20 03:47:45 PM,15.282,,,,
3206,03/17/20 05:47:45 PM,14.996,,,,
3207,03/17/20 07:47:45 PM,14.421,,,,
3208,03/17/20 09:47:45 PM,14.038,,,,
3209,03/17/20 11:47:45 PM,13.942,,,,
3210,03/18/20 01:47:45 AM,13.750,,,,
3211,03/18/20 03:47:45 AM,13.750,,,,
3212,03/18/20 05:47:45 AM,13.558,,,,
3213,03/18/20 07:47:45 AM,13.558,,,,
