"Plot Title: 20569082"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20569082, SEN S/N: 20369777)","Water Content, m³/m³ (LGR S/N: 20569082, SEN S/N: 20369783)"
104,06/19/21 10:42:41 AM,0.2124,0.2378
105,06/19/21 11:12:41 AM,0.2124,0.2371
106,06/19/21 11:42:41 AM,0.2116,0.2363
107,06/19/21 12:12:41 PM,0.2116,0.2363
108,06/19/21 12:42:41 PM,0.2116,0.2363
109,06/19/21 01:12:41 PM,0.2116,0.2356
110,06/19/21 01:42:41 PM,0.2109,0.2356
111,06/19/21 02:12:41 PM,0.2109,0.2356
112,06/19/21 02:42:41 PM,0.2109,0.2349
113,06/19/21 03:12:41 PM,0.2109,0.2356
114,06/19/21 03:42:41 PM,0.2109,0.2349
115,06/19/21 04:12:41 PM,0.2116,0.2349
116,06/19/21 04:42:41 PM,0.2109,0.2349
117,06/19/21 05:12:41 PM,0.2109,0.2349
118,06/19/21 05:42:41 PM,0.2109,0.2342
119,06/19/21 06:12:41 PM,0.2109,0.2334
120,06/19/21 06:42:41 PM,0.2116,0.2342
121,06/19/21 07:12:41 PM,0.2116,0.2342
122,06/19/21 07:42:41 PM,0.2109,0.2334
123,06/19/21 08:12:41 PM,0.2116,0.2334
124,06/19/21 08:42:41 PM,0.2109,0.2334
125,06/19/21 09:12:41 PM,0.2109,0.2334
126,06/19/21 09:42:41 PM,0.2109,0.2334
127,06/19/21 10:12:41 PM,0.2109,0.2334
128,06/19/21 10:42:41 PM,0.2116,0.2334
129,06/19/21 11:12:41 PM,0.2116,0.2334
130,06/19/21 11:42:41 PM,0.2116,0.2342
131,06/20/21 12:12:41 AM,0.2109,0.2342
132,06/20/21 12:42:41 AM,0.2109,0.2342
133,06/20/21 01:12:41 AM,0.2116,0.2334
134,06/20/21 01:42:41 AM,0.2109,0.2342
135,06/20/21 02:12:41 AM,0.2109,0.2342
136,06/20/21 02:42:41 AM,0.2116,0.2342
137,06/20/21 03:12:41 AM,0.2131,0.3250
138,06/20/21 03:42:41 AM,0.3954,0.4513
139,06/20/21 04:12:41 AM,0.3969,0.4506
140,06/20/21 04:42:41 AM,0.3969,0.4433
141,06/20/21 05:12:41 AM,0.3990,0.3874
142,06/20/21 05:42:41 AM,0.4034,0.3627
143,06/20/21 06:12:41 AM,0.4049,0.3467
144,06/20/21 06:42:41 AM,0.3053,0.3322
145,06/20/21 07:12:41 AM,0.2959,0.3235
146,06/20/21 07:42:41 AM,0.2850,0.3184
147,06/20/21 08:12:41 AM,0.2806,0.3162
148,06/20/21 08:42:41 AM,0.2756,0.3119
149,06/20/21 09:12:41 AM,0.2698,0.3053
150,06/20/21 09:42:41 AM,0.2661,0.2995
151,06/20/21 10:12:41 AM,0.2610,0.2944
152,06/20/21 10:42:41 AM,0.2574,0.2886
153,06/20/21 11:12:41 AM,0.2530,0.2843
154,06/20/21 11:42:41 AM,0.2501,0.2799
155,06/20/21 12:12:41 PM,0.2472,0.2777
156,06/20/21 12:42:41 PM,0.2458,0.2763
157,06/20/21 01:12:41 PM,0.2443,0.2741
158,06/20/21 01:42:41 PM,0.2422,0.2727
159,06/20/21 02:12:41 PM,0.2400,0.2705
160,06/20/21 02:42:41 PM,0.2436,0.2894
161,06/20/21 03:12:41 PM,0.2509,0.2981
162,06/20/21 03:42:41 PM,0.2705,0.3816
163,06/20/21 04:12:41 PM,0.2741,0.3591
164,06/20/21 04:42:41 PM,0.2683,0.3431
165,06/20/21 05:12:41 PM,0.2632,0.3257
166,06/20/21 05:42:41 PM,0.2589,0.3155
167,06/20/21 06:12:41 PM,0.2639,0.3402
168,06/20/21 06:42:41 PM,0.3467,0.4397
169,06/20/21 07:12:41 PM,0.3729,0.4383
170,06/20/21 07:42:41 PM,0.3729,0.4383
171,06/20/21 08:12:41 PM,0.3722,0.4375
172,06/20/21 08:42:41 PM,0.2981,0.4303
173,06/20/21 09:12:41 PM,0.2894,0.3714
174,06/20/21 09:42:41 PM,0.2806,0.3504
175,06/20/21 10:12:41 PM,0.2705,0.3366
176,06/20/21 10:42:41 PM,0.2654,0.3257
177,06/20/21 11:12:41 PM,0.2618,0.3184
178,06/20/21 11:42:41 PM,0.2589,0.3133
179,06/21/21 12:12:41 AM,0.2567,0.3082
180,06/21/21 12:42:41 AM,0.2538,0.3032
181,06/21/21 01:12:41 AM,0.2509,0.2959
182,06/21/21 01:42:41 AM,0.2494,0.2923
183,06/21/21 02:12:41 AM,0.2472,0.2886
184,06/21/21 02:42:41 AM,0.2451,0.2850
185,06/21/21 03:12:41 AM,0.2436,0.2821
186,06/21/21 03:42:41 AM,0.2429,0.2792
187,06/21/21 04:12:41 AM,0.2414,0.2777
188,06/21/21 04:42:41 AM,0.2407,0.2763
189,06/21/21 05:12:41 AM,0.2392,0.2741
190,06/21/21 05:42:41 AM,0.2385,0.2727
191,06/21/21 06:12:41 AM,0.2378,0.2719
192,06/21/21 06:42:41 AM,0.2371,0.2705
193,06/21/21 07:12:41 AM,0.2363,0.2690
194,06/21/21 07:42:41 AM,0.2342,0.2676
195,06/21/21 08:12:41 AM,0.2327,0.2668
196,06/21/21 08:42:41 AM,0.2320,0.2661
197,06/21/21 09:12:41 AM,0.2313,0.2668
198,06/21/21 09:42:41 AM,0.2305,0.2654
199,06/21/21 10:12:41 AM,0.2291,0.2654
200,06/21/21 10:42:41 AM,0.2284,0.2639
201,06/21/21 11:12:41 AM,0.2269,0.2618
202,06/21/21 11:42:41 AM,0.2262,0.2603
203,06/21/21 12:12:41 PM,0.2247,0.2589
204,06/21/21 12:42:41 PM,0.2240,0.2589
205,06/21/21 01:12:41 PM,0.2233,0.2581
206,06/21/21 01:42:41 PM,0.2225,0.2574
207,06/21/21 02:12:41 PM,0.2218,0.2567
208,06/21/21 02:42:41 PM,0.2218,0.2560
209,06/21/21 03:12:41 PM,0.2211,0.2552
210,06/21/21 03:42:41 PM,0.2211,0.2545
211,06/21/21 04:12:41 PM,0.2211,0.2538
212,06/21/21 04:42:41 PM,0.2211,0.2530
213,06/21/21 05:12:41 PM,0.2204,0.2523
214,06/21/21 05:42:41 PM,0.2204,0.2523
215,06/21/21 06:12:41 PM,0.2204,0.2516
216,06/21/21 06:42:41 PM,0.2196,0.2516
217,06/21/21 07:12:41 PM,0.2196,0.2509
218,06/21/21 07:42:41 PM,0.2196,0.2509
219,06/21/21 08:12:41 PM,0.2196,0.2509
220,06/21/21 08:42:41 PM,0.2196,0.2501
221,06/21/21 09:12:41 PM,0.2196,0.2509
222,06/21/21 09:42:41 PM,0.2196,0.2494
223,06/21/21 10:12:41 PM,0.2189,0.2494
224,06/21/21 10:42:41 PM,0.2196,0.2501
225,06/21/21 11:12:41 PM,0.2189,0.2494
226,06/21/21 11:42:41 PM,0.2196,0.2487
227,06/22/21 12:12:41 AM,0.2189,0.2494
228,06/22/21 12:42:41 AM,0.2189,0.2487
229,06/22/21 01:12:41 AM,0.2189,0.2487
230,06/22/21 01:42:41 AM,0.2189,0.2480
231,06/22/21 02:12:41 AM,0.2189,0.2480
232,06/22/21 02:42:41 AM,0.2189,0.2480
233,06/22/21 03:12:41 AM,0.2189,0.2480
234,06/22/21 03:42:41 AM,0.2189,0.2480
235,06/22/21 04:12:41 AM,0.2189,0.2480
236,06/22/21 04:42:41 AM,0.2189,0.2480
237,06/22/21 05:12:41 AM,0.2182,0.2472
238,06/22/21 05:42:41 AM,0.2189,0.2472
239,06/22/21 06:12:41 AM,0.2189,0.2472
240,06/22/21 06:42:41 AM,0.2182,0.2472
241,06/22/21 07:12:41 AM,0.2189,0.2472
242,06/22/21 07:42:41 AM,0.2182,0.2472
243,06/22/21 08:12:41 AM,0.2182,0.2472
244,06/22/21 08:42:41 AM,0.2189,0.2472
245,06/22/21 09:12:41 AM,0.2211,0.2487
246,06/22/21 09:42:41 AM,0.2204,0.2509
247,06/22/21 10:12:41 AM,0.2211,0.2501
248,06/22/21 10:42:41 AM,0.2218,0.2530
249,06/22/21 11:12:41 AM,0.2400,0.2734
250,06/22/21 11:42:41 AM,0.2400,0.2683
251,06/22/21 12:12:41 PM,0.2378,0.2676
252,06/22/21 12:42:41 PM,0.2363,0.2654
253,06/22/21 01:12:41 PM,0.2414,0.2836
254,06/22/21 01:42:41 PM,0.2647,0.3235
255,06/22/21 02:12:41 PM,0.2632,0.3155
256,06/22/21 02:42:41 PM,0.2589,0.3075
257,06/22/21 03:12:41 PM,0.2545,0.3003
258,06/22/21 03:42:41 PM,0.2516,0.2937
259,06/22/21 04:12:41 PM,0.2487,0.2879
260,06/22/21 04:42:41 PM,0.2458,0.2843
261,06/22/21 05:12:41 PM,0.2436,0.2814
262,06/22/21 05:42:41 PM,0.2414,0.2777
263,06/22/21 06:12:41 PM,0.2400,0.2748
264,06/22/21 06:42:41 PM,0.2378,0.2727
265,06/22/21 07:12:41 PM,0.2363,0.2705
266,06/22/21 07:42:41 PM,0.2349,0.2683
267,06/22/21 08:12:41 PM,0.2342,0.2676
268,06/22/21 08:42:41 PM,0.2320,0.2661
269,06/22/21 09:12:41 PM,0.2313,0.2647
270,06/22/21 09:42:41 PM,0.2305,0.2632
271,06/22/21 10:12:41 PM,0.2291,0.2618
272,06/22/21 10:42:41 PM,0.2284,0.2610
273,06/22/21 11:12:41 PM,0.2276,0.2596
274,06/22/21 11:42:41 PM,0.2269,0.2589
275,06/23/21 12:12:41 AM,0.2262,0.2581
276,06/23/21 12:42:41 AM,0.2262,0.2574
277,06/23/21 01:12:41 AM,0.2254,0.2567
278,06/23/21 01:42:41 AM,0.2247,0.2560
279,06/23/21 02:12:41 AM,0.2247,0.2560
280,06/23/21 02:42:41 AM,0.2240,0.2560
281,06/23/21 03:12:41 AM,0.2240,0.2552
282,06/23/21 03:42:41 AM,0.2233,0.2545
283,06/23/21 04:12:41 AM,0.2233,0.2538
284,06/23/21 04:42:41 AM,0.2225,0.2538
285,06/23/21 05:12:41 AM,0.2225,0.2538
286,06/23/21 05:42:41 AM,0.2225,0.2538
287,06/23/21 06:12:41 AM,0.2225,0.2538
288,06/23/21 06:42:41 AM,0.2233,0.2530
289,06/23/21 07:12:41 AM,0.2233,0.2530
290,06/23/21 07:42:41 AM,0.2225,0.2523
291,06/23/21 08:12:41 AM,0.2218,0.2516
292,06/23/21 08:42:41 AM,0.2218,0.2516
293,06/23/21 09:12:41 AM,0.2218,0.2516
294,06/23/21 09:42:41 AM,0.2211,0.2523
295,06/23/21 10:12:41 AM,0.2211,0.2523
296,06/23/21 10:42:41 AM,0.2204,0.2523
297,06/23/21 11:12:41 AM,0.2196,0.2509
298,06/23/21 11:42:41 AM,0.2196,0.2501
299,06/23/21 12:12:41 PM,0.2182,0.2494
300,06/23/21 12:42:41 PM,0.2189,0.2487
301,06/23/21 01:12:41 PM,0.2182,0.2480
302,06/23/21 01:42:41 PM,0.2182,0.2480
303,06/23/21 02:12:41 PM,0.2175,0.2480
304,06/23/21 02:42:41 PM,0.2175,0.2472
305,06/23/21 03:12:41 PM,0.2175,0.2472
306,06/23/21 03:42:41 PM,0.2167,0.2465
307,06/23/21 04:12:41 PM,0.2167,0.2465
308,06/23/21 04:42:41 PM,0.2167,0.2458
309,06/23/21 05:12:41 PM,0.2167,0.2458
310,06/23/21 05:42:41 PM,0.2167,0.2451
311,06/23/21 06:12:41 PM,0.2167,0.2451
312,06/23/21 06:42:41 PM,0.2160,0.2458
313,06/23/21 07:12:41 PM,0.2167,0.2451
314,06/23/21 07:42:41 PM,0.2160,0.2451
315,06/23/21 08:12:41 PM,0.2160,0.2443
316,06/23/21 08:42:41 PM,0.2160,0.2443
317,06/23/21 09:12:41 PM,0.2160,0.2443
318,06/23/21 09:42:41 PM,0.2160,0.2443
319,06/23/21 10:12:41 PM,0.2160,0.2443
320,06/23/21 10:42:41 PM,0.2160,0.2443
321,06/23/21 11:12:41 PM,0.2160,0.2436
322,06/23/21 11:42:41 PM,0.2153,0.2443
323,06/24/21 12:12:41 AM,0.2153,0.2436
324,06/24/21 12:42:41 AM,0.2160,0.2436
325,06/24/21 01:12:41 AM,0.2160,0.2436
326,06/24/21 01:42:41 AM,0.2153,0.2436
327,06/24/21 02:12:41 AM,0.2153,0.2436
328,06/24/21 02:42:41 AM,0.2153,0.2436
329,06/24/21 03:12:41 AM,0.2153,0.2436
330,06/24/21 03:42:41 AM,0.2160,0.2436
331,06/24/21 04:12:41 AM,0.2160,0.2436
332,06/24/21 04:42:41 AM,0.2160,0.2429
333,06/24/21 05:12:41 AM,0.2153,0.2436
334,06/24/21 05:42:41 AM,0.2153,0.2436
335,06/24/21 06:12:41 AM,0.2160,0.2436
336,06/24/21 06:42:41 AM,0.2160,0.2443
337,06/24/21 07:12:41 AM,0.2160,0.2436
338,06/24/21 07:42:41 AM,0.2160,0.2436
339,06/24/21 08:12:41 AM,0.2160,0.2436
340,06/24/21 08:42:41 AM,0.2160,0.2436
341,06/24/21 09:12:41 AM,0.2167,0.2443
342,06/24/21 09:42:41 AM,0.2167,0.2451
343,06/24/21 10:12:41 AM,0.2160,0.2458
344,06/24/21 10:42:41 AM,0.2160,0.2458
345,06/24/21 11:12:41 AM,0.2160,0.2443
346,06/24/21 11:42:41 AM,0.2153,0.2436
347,06/24/21 12:12:41 PM,0.2146,0.2436
348,06/24/21 12:42:41 PM,0.2146,0.2436
349,06/24/21 01:12:41 PM,0.2146,0.2429
350,06/24/21 01:42:41 PM,0.2138,0.2429
351,06/24/21 02:12:41 PM,0.2138,0.2429
352,06/24/21 02:42:41 PM,0.2138,0.2422
353,06/24/21 03:12:41 PM,0.2138,0.2422
354,06/24/21 03:42:41 PM,0.2131,0.2422
355,06/24/21 04:12:41 PM,0.2131,0.2414
356,06/24/21 04:42:41 PM,0.2138,0.2414
357,06/24/21 05:12:41 PM,0.2138,0.2414
358,06/24/21 05:42:41 PM,0.2138,0.2414
359,06/24/21 06:12:41 PM,0.2131,0.2407
360,06/24/21 06:42:41 PM,0.2138,0.2407
361,06/24/21 07:12:41 PM,0.2131,0.2407
362,06/24/21 07:42:41 PM,0.2131,0.2407
363,06/24/21 08:12:41 PM,0.2131,0.2414
364,06/24/21 08:42:41 PM,0.2131,0.2414
365,06/24/21 09:12:41 PM,0.2138,0.2407
366,06/24/21 09:42:41 PM,0.2131,0.2407
367,06/24/21 10:12:41 PM,0.2131,0.2407
368,06/24/21 10:42:41 PM,0.2131,0.2407
369,06/24/21 11:12:41 PM,0.2131,0.2414
370,06/24/21 11:42:41 PM,0.2138,0.2407
371,06/25/21 12:12:41 AM,0.2131,0.2414
372,06/25/21 12:42:41 AM,0.2131,0.2407
373,06/25/21 01:12:41 AM,0.2138,0.2407
374,06/25/21 01:42:41 AM,0.2138,0.2407
375,06/25/21 02:12:41 AM,0.2131,0.2414
376,06/25/21 02:42:41 AM,0.2131,0.2407
377,06/25/21 03:12:41 AM,0.2131,0.2407
378,06/25/21 03:42:41 AM,0.2138,0.2414
379,06/25/21 04:12:41 AM,0.2138,0.2407
380,06/25/21 04:42:41 AM,0.2131,0.2407
381,06/25/21 05:12:41 AM,0.2138,0.2407
382,06/25/21 05:42:41 AM,0.2138,0.2407
383,06/25/21 06:12:41 AM,0.2138,0.2414
384,06/25/21 06:42:41 AM,0.2138,0.2414
385,06/25/21 07:12:41 AM,0.2138,0.2414
386,06/25/21 07:42:41 AM,0.2146,0.2422
387,06/25/21 08:12:41 AM,0.2146,0.2422
388,06/25/21 08:42:41 AM,0.2146,0.2422
389,06/25/21 09:12:41 AM,0.2146,0.2422
390,06/25/21 09:42:41 AM,0.2146,0.2422
391,06/25/21 10:12:41 AM,0.2146,0.2429
392,06/25/21 10:42:41 AM,0.2153,0.2429
393,06/25/21 11:12:41 AM,0.2153,0.2429
394,06/25/21 11:42:41 AM,0.2153,0.2429
395,06/25/21 12:12:41 PM,0.2146,0.2422
396,06/25/21 12:42:41 PM,0.2153,0.2422
397,06/25/21 01:12:41 PM,0.2146,0.2422
398,06/25/21 01:42:41 PM,0.2146,0.2422
399,06/25/21 02:12:41 PM,0.2146,0.2422
400,06/25/21 02:42:41 PM,0.2146,0.2422
401,06/25/21 03:12:41 PM,0.2146,0.2422
402,06/25/21 03:42:41 PM,0.2146,0.2422
403,06/25/21 04:12:41 PM,0.2153,0.2422
404,06/25/21 04:42:41 PM,0.2146,0.2422
405,06/25/21 05:12:41 PM,0.2146,0.2422
406,06/25/21 05:42:41 PM,0.2146,0.2422
407,06/25/21 06:12:41 PM,0.2146,0.2414
408,06/25/21 06:42:41 PM,0.2146,0.2414
409,06/25/21 07:12:41 PM,0.2146,0.2414
410,06/25/21 07:42:41 PM,0.2146,0.2414
411,06/25/21 08:12:41 PM,0.2146,0.2414
412,06/25/21 08:42:41 PM,0.2146,0.2414
413,06/25/21 09:12:41 PM,0.2146,0.2422
414,06/25/21 09:42:41 PM,0.2146,0.2414
415,06/25/21 10:12:41 PM,0.2146,0.2414
416,06/25/21 10:42:41 PM,0.2146,0.2414
417,06/25/21 11:12:41 PM,0.2138,0.2414
418,06/25/21 11:42:41 PM,0.2138,0.2414
419,06/26/21 12:12:41 AM,0.2146,0.2407
420,06/26/21 12:42:41 AM,0.2146,0.2414
421,06/26/21 01:12:41 AM,0.2138,0.2414
422,06/26/21 01:42:41 AM,0.2146,0.2414
423,06/26/21 02:12:41 AM,0.2146,0.2414
424,06/26/21 02:42:41 AM,0.2146,0.2414
425,06/26/21 03:12:41 AM,0.2146,0.2414
426,06/26/21 03:42:41 AM,0.2146,0.2414
427,06/26/21 04:12:41 AM,0.2146,0.2422
428,06/26/21 04:42:41 AM,0.2146,0.2414
429,06/26/21 05:12:41 AM,0.2146,0.2422
430,06/26/21 05:42:41 AM,0.2146,0.2422
431,06/26/21 06:12:41 AM,0.2146,0.2422
432,06/26/21 06:42:41 AM,0.2146,0.2422
433,06/26/21 07:12:41 AM,0.2146,0.2422
434,06/26/21 07:42:41 AM,0.2153,0.2422
435,06/26/21 08:12:41 AM,0.2146,0.2422
436,06/26/21 08:42:41 AM,0.2146,0.2429
437,06/26/21 09:12:41 AM,0.2153,0.2429
438,06/26/21 09:42:41 AM,0.2146,0.2429
439,06/26/21 10:12:41 AM,0.2146,0.2429
440,06/26/21 10:42:41 AM,0.2146,0.2429
441,06/26/21 11:12:41 AM,0.2146,0.2429
442,06/26/21 11:42:41 AM,0.2146,0.2436
443,06/26/21 12:12:41 PM,0.2146,0.2429
444,06/26/21 12:42:41 PM,0.2146,0.2429
445,06/26/21 01:12:41 PM,0.2146,0.2429
446,06/26/21 01:42:41 PM,0.2146,0.2422
447,06/26/21 02:12:41 PM,0.2146,0.2429
448,06/26/21 02:42:41 PM,0.2146,0.2422
449,06/26/21 03:12:41 PM,0.2146,0.2422
450,06/26/21 03:42:41 PM,0.2146,0.2422
451,06/26/21 04:12:41 PM,0.2146,0.2422
452,06/26/21 04:42:41 PM,0.2146,0.2414
453,06/26/21 05:12:41 PM,0.2146,0.2414
454,06/26/21 05:42:41 PM,0.2138,0.2414
455,06/26/21 06:12:41 PM,0.2138,0.2422
456,06/26/21 06:42:41 PM,0.2138,0.2414
457,06/26/21 07:12:41 PM,0.2138,0.2414
458,06/26/21 07:42:41 PM,0.2138,0.2414
459,06/26/21 08:12:41 PM,0.2146,0.2414
460,06/26/21 08:42:41 PM,0.2146,0.2407
461,06/26/21 09:12:41 PM,0.2146,0.2414
462,06/26/21 09:42:41 PM,0.2146,0.2407
463,06/26/21 10:12:41 PM,0.2138,0.2414
464,06/26/21 10:42:41 PM,0.2138,0.2414
465,06/26/21 11:12:41 PM,0.2138,0.2407
466,06/26/21 11:42:41 PM,0.2138,0.2407
467,06/27/21 12:12:41 AM,0.2138,0.2407
468,06/27/21 12:42:41 AM,0.2146,0.2407
469,06/27/21 01:12:41 AM,0.2138,0.2414
470,06/27/21 01:42:41 AM,0.2138,0.2414
471,06/27/21 02:12:41 AM,0.2138,0.2407
472,06/27/21 02:42:41 AM,0.2138,0.2407
473,06/27/21 03:12:41 AM,0.2138,0.2414
474,06/27/21 03:42:41 AM,0.2138,0.2414
475,06/27/21 04:12:41 AM,0.2138,0.2422
476,06/27/21 04:42:41 AM,0.2146,0.2414
477,06/27/21 05:12:41 AM,0.2146,0.2414
478,06/27/21 05:42:41 AM,0.2146,0.2414
479,06/27/21 06:12:41 AM,0.2146,0.2414
480,06/27/21 06:42:41 AM,0.2146,0.2422
481,06/27/21 07:12:41 AM,0.2153,0.2422
482,06/27/21 07:42:41 AM,0.2146,0.2422
483,06/27/21 08:12:41 AM,0.2146,0.2422
484,06/27/21 08:42:41 AM,0.2146,0.2429
485,06/27/21 09:12:41 AM,0.2153,0.2436
486,06/27/21 09:42:41 AM,0.2146,0.2429
487,06/27/21 10:12:41 AM,0.2146,0.2436
488,06/27/21 10:42:41 AM,0.2146,0.2429
489,06/27/21 11:12:41 AM,0.2146,0.2422
490,06/27/21 11:42:41 AM,0.2138,0.2422
491,06/27/21 12:12:41 PM,0.2138,0.2422
492,06/27/21 12:42:41 PM,0.2131,0.2422
493,06/27/21 01:12:41 PM,0.2131,0.2414
494,06/27/21 01:42:41 PM,0.2138,0.2414
495,06/27/21 02:12:41 PM,0.2131,0.2414
496,06/27/21 02:42:41 PM,0.2131,0.2414
497,06/27/21 03:12:41 PM,0.2131,0.2414
498,06/27/21 03:42:41 PM,0.2131,0.2414
499,06/27/21 04:12:41 PM,0.2131,0.2407
500,06/27/21 04:42:41 PM,0.2131,0.2407
501,06/27/21 05:12:41 PM,0.2131,0.2407
502,06/27/21 05:42:41 PM,0.2131,0.2407
503,06/27/21 06:12:41 PM,0.2131,0.2407
504,06/27/21 06:42:41 PM,0.2131,0.2400
505,06/27/21 07:12:41 PM,0.2131,0.2407
506,06/27/21 07:42:41 PM,0.2131,0.2400
507,06/27/21 08:12:41 PM,0.2131,0.2400
508,06/27/21 08:42:41 PM,0.2131,0.2407
509,06/27/21 09:12:41 PM,0.2131,0.2400
510,06/27/21 09:42:41 PM,0.2131,0.2392
