"Plot Title: 20572140"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20572140, SEN S/N: 20572140)","Coupler Detached (LGR S/N: 20572140)","Coupler Attached (LGR S/N: 20572140)","Host Connected (LGR S/N: 20572140)","Stopped (LGR S/N: 20572140)","End Of File (LGR S/N: 20572140)"
496,07/24/21 11:59:59 PM,24.835,,,,,
497,07/25/21 01:59:59 AM,24.255,,,,,
498,07/25/21 03:59:59 AM,23.773,,,,,
499,07/25/21 05:59:59 AM,23.484,,,,,
500,07/25/21 07:59:59 AM,23.484,,,,,
501,07/25/21 09:59:59 AM,25.125,,,,,
502,07/25/21 11:59:59 AM,27.468,,,,,
503,07/25/21 01:59:59 PM,28.953,,,,,
504,07/25/21 03:59:59 PM,30.154,,,,,
505,07/25/21 05:59:59 PM,28.953,,,,,
506,07/25/21 07:59:59 PM,27.764,,,,,
507,07/25/21 09:59:59 PM,26.585,,,,,
508,07/25/21 11:59:59 PM,25.902,,,,,
509,07/26/21 01:59:59 AM,25.319,,,,,
510,07/26/21 03:59:59 AM,25.028,,,,,
511,07/26/21 05:59:59 AM,24.835,,,,,
512,07/26/21 07:59:59 AM,25.125,,,,,
513,07/26/21 09:59:59 AM,26.195,,,,,
514,07/26/21 11:59:59 AM,28.060,,,,,
515,07/26/21 01:59:59 PM,29.652,,,,,
516,07/26/21 03:59:59 PM,30.862,,,,,
517,07/26/21 05:59:59 PM,29.752,,,,,
518,07/26/21 07:59:59 PM,28.456,,,,,
519,07/26/21 09:59:59 PM,27.468,,,,,
520,07/26/21 11:59:59 PM,27.075,,,,,
521,07/27/21 01:59:59 AM,26.781,,,,,
522,07/27/21 03:59:59 AM,26.585,,,,,
523,07/27/21 05:59:59 AM,26.292,,,,,
524,07/27/21 07:59:59 AM,26.097,,,,,
525,07/27/21 09:59:59 AM,27.075,,,,,
526,07/27/21 11:59:59 AM,29.452,,,,,
527,07/27/21 01:59:59 PM,30.356,,,,,
528,07/27/21 03:59:59 PM,31.574,,,,,
529,07/27/21 05:59:59 PM,30.457,,,,,
530,07/27/21 07:59:59 PM,28.953,,,,,
531,07/27/21 09:59:59 PM,28.060,,,,,
532,07/27/21 11:59:59 PM,27.567,,,,,
533,07/28/21 01:59:59 AM,27.272,,,,,
534,07/28/21 03:59:59 AM,27.075,,,,,
535,07/28/21 05:59:59 AM,26.781,,,,,
536,07/28/21 07:59:59 AM,26.585,,,,,
537,07/28/21 09:59:59 AM,27.173,,,,,
538,07/28/21 11:59:59 AM,28.258,,,,,
539,07/28/21 01:59:59 PM,29.152,,,,,
540,07/28/21 03:59:59 PM,29.252,,,,,
541,07/28/21 05:59:59 PM,29.152,,,,,
542,07/28/21 07:59:59 PM,28.258,,,,,
543,07/28/21 09:59:59 PM,26.097,,,,,
544,07/28/21 11:59:59 PM,25.513,,,,,
545,07/29/21 01:59:59 AM,24.835,,,,,
546,07/29/21 03:59:59 AM,24.448,,,,,
547,07/29/21 05:59:59 AM,24.062,,,,,
548,07/29/21 07:59:59 AM,24.062,,,,,
549,07/29/21 09:59:59 AM,25.416,,,,,
550,07/29/21 11:59:59 AM,28.258,,,,,
551,07/29/21 01:59:59 PM,29.752,,,,,
552,07/29/21 03:59:59 PM,30.963,,,,,
553,07/29/21 05:59:59 PM,29.853,,,,,
554,07/29/21 07:59:59 PM,28.357,,,,,
555,07/29/21 09:59:59 PM,27.370,,,,,
556,07/29/21 11:59:59 PM,26.781,,,,,
557,07/30/21 01:59:59 AM,26.488,,,,,
558,07/30/21 03:59:59 AM,26.195,,,,,
559,07/30/21 05:59:59 AM,26.000,,,,,
560,07/30/21 07:59:59 AM,26.097,,,,,
561,07/30/21 09:59:59 AM,27.075,,,,,
562,07/30/21 11:59:59 AM,29.352,,,,,
563,07/30/21 01:59:59 PM,30.659,,,,,
564,07/30/21 03:59:59 PM,31.778,,,,,
565,07/30/21 05:59:59 PM,30.659,,,,,
566,07/30/21 07:59:59 PM,29.352,,,,,
567,07/30/21 09:59:59 PM,28.357,,,,,
568,07/30/21 11:59:59 PM,27.862,,,,,
569,07/31/21 01:59:59 AM,27.468,,,,,
570,07/31/21 03:59:59 AM,27.075,,,,,
571,07/31/21 05:59:59 AM,26.781,,,,,
572,07/31/21 07:59:59 AM,26.781,,,,,
573,07/31/21 09:59:59 AM,27.764,,,,,
574,07/31/21 11:59:59 AM,28.754,,,,,
575,07/31/21 01:59:59 PM,29.652,,,,,
576,07/31/21 03:59:59 PM,31.370,,,,,
577,07/31/21 05:59:59 PM,30.457,,,,,
578,07/31/21 07:59:59 PM,28.754,,,,,
579,07/31/21 09:59:59 PM,27.272,,,,,
580,07/31/21 11:59:59 PM,26.683,,,,,
581,08/01/21 01:59:59 AM,26.292,,,,,
582,08/01/21 03:59:59 AM,26.097,,,,,
583,08/01/21 05:59:59 AM,26.000,,,,,
584,08/01/21 07:59:59 AM,26.195,,,,,
585,08/01/21 09:59:59 AM,26.683,,,,,
586,08/01/21 11:59:59 AM,27.862,,,,,
587,08/01/21 01:59:59 PM,29.953,,,,,
588,08/01/21 03:59:59 PM,31.064,,,,,
589,08/01/21 05:59:59 PM,30.154,,,,,
590,08/01/21 07:59:59 PM,26.781,,,,,
591,08/01/21 09:59:59 PM,26.390,,,,,
592,08/01/21 11:59:59 PM,26.292,,,,,
593,08/02/21 01:59:59 AM,26.000,,,,,
594,08/02/21 03:59:59 AM,25.805,,,,,
595,08/02/21 05:59:59 AM,25.708,,,,,
596,08/02/21 07:59:59 AM,25.708,,,,,
597,08/02/21 09:59:59 AM,26.488,,,,,
598,08/02/21 11:59:59 AM,28.258,,,,,
599,08/02/21 01:59:59 PM,30.054,,,,,
600,08/02/21 03:59:59 PM,29.953,,,,,
601,08/02/21 05:59:59 PM,29.352,,,,,
602,08/02/21 07:59:59 PM,27.961,,,,,
603,08/02/21 09:59:59 PM,26.977,,,,,
604,08/02/21 11:59:59 PM,26.585,,,,,
605,08/03/21 01:59:59 AM,25.513,,,,,
606,08/03/21 03:59:59 AM,25.416,,,,,
607,08/03/21 05:59:59 AM,25.319,,,,,
608,08/03/21 07:59:59 AM,25.028,,,,,
609,08/03/21 09:59:59 AM,25.610,,,,,
610,08/03/21 11:59:59 AM,26.488,,,,,
611,08/03/21 01:59:59 PM,26.585,,,,,
612,08/03/21 03:59:59 PM,25.610,,,,,
613,08/03/21 05:59:59 PM,25.610,,,,,
614,08/03/21 07:59:59 PM,24.835,,,,,
615,08/03/21 09:59:59 PM,24.448,,,,,
616,08/03/21 11:59:59 PM,24.158,,,,,
617,08/04/21 01:59:59 AM,24.062,,,,,
618,08/04/21 03:59:59 AM,24.158,,,,,
619,08/04/21 05:59:59 AM,24.255,,,,,
620,08/04/21 07:59:59 AM,24.158,,,,,
621,08/04/21 09:59:59 AM,24.062,,,,,
622,08/04/21 11:59:59 AM,24.351,,,,,
623,08/04/21 01:59:59 PM,24.738,,,,,
624,08/04/21 03:59:59 PM,24.931,,,,,
625,08/04/21 05:59:59 PM,24.738,,,,,
626,08/04/21 07:59:59 PM,24.351,,,,,
627,08/04/21 09:59:59 PM,24.062,,,,,
628,08/04/21 11:59:59 PM,23.869,,,,,
629,08/05/21 01:59:59 AM,23.677,,,,,
630,08/05/21 03:59:59 AM,23.581,,,,,
631,08/05/21 05:59:59 AM,23.484,,,,,
632,08/05/21 07:59:59 AM,23.484,,,,,
633,08/05/21 09:59:59 AM,23.677,,,,,
634,08/05/21 11:59:59 AM,24.351,,,,,
635,08/05/21 01:59:59 PM,25.610,,,,,
636,08/05/21 03:59:59 PM,26.390,,,,,
637,08/05/21 05:59:59 PM,26.390,,,,,
638,08/05/21 07:59:59 PM,26.000,,,,,
639,08/05/21 09:59:59 PM,25.222,,,,,
640,08/05/21 11:59:59 PM,24.738,,,,,
641,08/06/21 01:59:59 AM,24.351,,,,,
642,08/06/21 03:59:59 AM,24.062,,,,,
643,08/06/21 05:59:59 AM,24.062,,,,,
644,08/06/21 07:59:59 AM,24.062,,,,,
645,08/06/21 09:59:59 AM,24.931,,,,,
646,08/06/21 11:59:59 AM,26.977,,,,,
647,08/06/21 01:59:59 PM,27.567,,,,,
648,08/06/21 03:59:59 PM,26.879,,,,,
649,08/06/21 05:59:59 PM,26.781,,,,,
650,08/06/21 07:59:59 PM,26.292,,,,,
651,08/06/21 09:59:59 PM,25.708,,,,,
652,08/06/21 11:59:59 PM,25.222,,,,,
653,08/07/21 01:59:59 AM,24.931,,,,,
654,08/07/21 03:59:59 AM,24.738,,,,,
655,08/07/21 05:59:59 AM,24.738,,,,,
656,08/07/21 07:59:59 AM,25.125,,,,,
657,08/07/21 09:59:59 AM,25.610,,,,,
658,08/07/21 11:59:59 AM,26.097,,,,,
659,08/07/21 01:59:59 PM,26.000,,,,,
660,08/07/21 03:59:59 PM,25.805,,,,,
661,08/07/21 05:59:59 PM,26.195,,,,,
662,08/07/21 07:59:59 PM,25.902,,,,,
663,08/07/21 09:59:59 PM,25.513,,,,,
664,08/07/21 11:59:59 PM,25.319,,,,,
665,08/08/21 01:59:59 AM,25.028,,,,,
666,08/08/21 03:59:59 AM,24.835,,,,,
667,08/08/21 05:59:59 AM,24.448,,,,,
668,08/08/21 07:59:59 AM,24.062,,,,,
669,08/08/21 09:59:59 AM,24.738,,,,,
670,08/08/21 11:59:59 AM,26.683,,,,,
671,08/08/21 01:59:59 PM,28.159,,,,,
672,08/08/21 03:59:59 PM,29.053,,,,,
673,08/08/21 05:59:59 PM,28.456,,,,,
674,08/08/21 07:59:59 PM,27.272,,,,,
675,08/08/21 09:59:59 PM,26.097,,,,,
676,08/08/21 11:59:59 PM,25.319,,,,,
677,08/09/21 01:59:59 AM,24.738,,,,,
678,08/09/21 03:59:59 AM,24.351,,,,,
679,08/09/21 05:59:59 AM,23.966,,,,,
680,08/09/21 07:59:59 AM,23.966,,,,,
681,08/09/21 09:59:59 AM,25.028,,,,,
682,08/09/21 11:59:59 AM,27.567,,,,,
683,08/09/21 01:59:59 PM,29.552,,,,,
684,08/09/21 03:59:59 PM,30.356,,,,,
685,08/09/21 05:59:59 PM,29.252,,,,,
686,08/09/21 07:59:59 PM,27.961,,,,,
687,08/09/21 09:59:59 PM,26.683,,,,,
688,08/09/21 11:59:59 PM,26.000,,,,,
689,08/10/21 01:59:59 AM,25.610,,,,,
690,08/10/21 03:59:59 AM,25.125,,,,,
691,08/10/21 05:59:59 AM,24.835,,,,,
692,08/10/21 07:59:59 AM,24.641,,,,,
693,08/10/21 09:59:59 AM,25.708,,,,,
694,08/10/21 11:59:59 AM,27.665,,,,,
695,08/10/21 01:59:59 PM,29.953,,,,,
696,08/10/21 03:59:59 PM,30.659,,,,,
697,08/10/21 05:59:59 PM,29.752,,,,,
698,08/10/21 07:59:59 PM,28.456,,,,,
699,08/10/21 09:59:59 PM,27.370,,,,,
700,08/10/21 11:59:59 PM,26.879,,,,,
701,08/11/21 01:59:59 AM,26.488,,,,,
702,08/11/21 03:59:59 AM,26.097,,,,,
703,08/11/21 05:59:59 AM,25.805,,,,,
704,08/11/21 07:59:59 AM,25.805,,,,,
705,08/11/21 09:59:59 AM,26.585,,,,,
706,08/11/21 11:59:59 AM,28.853,,,,,
707,08/11/21 01:59:59 PM,30.659,,,,,
708,08/11/21 03:59:59 PM,31.268,,,,,
709,08/11/21 05:59:59 PM,30.255,,,,,
710,08/11/21 07:59:59 PM,28.853,,,,,
711,08/11/21 09:59:59 PM,27.961,,,,,
712,08/11/21 11:59:59 PM,27.468,,,,,
713,08/12/21 01:59:59 AM,27.075,,,,,
714,08/12/21 03:59:59 AM,26.781,,,,,
715,08/12/21 05:59:59 AM,26.488,,,,,
716,08/12/21 07:59:59 AM,26.390,,,,,
717,08/12/21 09:59:59 AM,27.075,,,,,
718,08/12/21 11:59:59 AM,29.352,,,,,
719,08/12/21 01:59:59 PM,31.268,,,,,
720,08/12/21 03:59:59 PM,31.676,,,,,
721,08/12/21 05:59:59 PM,30.558,,,,,
722,08/12/21 07:59:59 PM,29.252,,,,,
723,08/12/21 09:59:59 PM,28.159,,,,,
724,08/12/21 11:59:59 PM,27.665,,,,,
725,08/13/21 01:59:59 AM,27.272,,,,,
726,08/13/21 03:59:59 AM,26.683,,,,,
727,08/13/21 05:59:59 AM,26.292,,,,,
728,08/13/21 07:59:59 AM,26.097,,,,,
729,08/13/21 09:59:59 AM,26.977,,,,,
730,08/13/21 11:59:59 AM,29.352,,,,,
731,08/13/21 01:59:59 PM,31.064,,,,,
732,08/13/21 03:59:59 PM,31.268,,,,,
733,08/13/21 05:59:59 PM,30.154,,,,,
734,08/13/21 07:59:59 PM,29.053,,,,,
735,08/13/21 09:59:59 PM,28.060,,,,,
736,08/13/21 11:59:59 PM,27.567,,,,,
737,08/14/21 01:59:59 AM,27.173,,,,,
738,08/14/21 03:59:59 AM,26.781,,,,,
739,08/14/21 05:59:59 AM,26.390,,,,,
740,08/14/21 07:59:59 AM,26.195,,,,,
741,08/14/21 09:59:59 AM,27.075,,,,,
742,08/14/21 11:59:59 AM,28.953,,,,,
743,08/14/21 01:59:59 PM,30.760,,,,,
744,08/14/21 03:59:59 PM,31.268,,,,,
745,08/14/21 05:59:59 PM,30.356,,,,,
746,08/14/21 07:59:59 PM,29.152,,,,,
747,08/14/21 09:59:59 PM,28.159,,,,,
748,08/14/21 11:59:59 PM,27.665,,,,,
749,08/15/21 01:59:59 AM,27.272,,,,,
750,08/15/21 03:59:59 AM,26.781,,,,,
751,08/15/21 05:59:59 AM,26.390,,,,,
752,08/15/21 07:59:59 AM,26.292,,,,,
753,08/15/21 09:59:59 AM,27.075,,,,,
754,08/15/21 11:59:59 AM,28.655,,,,,
755,08/15/21 01:59:59 PM,30.862,,,,,
756,08/15/21 03:59:59 PM,31.268,,,,,
757,08/15/21 05:59:59 PM,29.953,,,,,
758,08/15/21 07:59:59 PM,28.953,,,,,
759,08/15/21 09:59:59 PM,27.764,,,,,
760,08/15/21 11:59:59 PM,27.075,,,,,
761,08/16/21 01:59:59 AM,26.683,,,,,
762,08/16/21 03:59:59 AM,26.292,,,,,
763,08/16/21 05:59:59 AM,26.000,,,,,
764,08/16/21 07:59:59 AM,26.292,,,,,
765,08/16/21 09:59:59 AM,27.272,,,,,
766,08/16/21 11:59:59 AM,29.252,,,,,
767,08/16/21 01:59:59 PM,30.760,,,,,
768,08/16/21 03:59:59 PM,30.963,,,,,
769,08/16/21 05:59:59 PM,30.054,,,,,
770,08/16/21 07:59:59 PM,28.853,,,,,
771,08/16/21 09:59:59 PM,27.665,,,,,
772,08/16/21 11:59:59 PM,26.879,,,,,
773,08/17/21 01:59:59 AM,26.488,,,,,
774,08/17/21 03:59:59 AM,26.390,,,,,
775,08/17/21 05:59:59 AM,26.097,,,,,
776,08/17/21 07:59:59 AM,26.195,,,,,
777,08/17/21 09:59:59 AM,26.879,,,,,
778,08/17/21 11:59:59 AM,28.953,,,,,
779,08/17/21 01:59:59 PM,29.252,,,,,
780,08/17/21 03:59:59 PM,29.452,,,,,
781,08/17/21 05:59:59 PM,29.053,,,,,
782,08/17/21 07:59:59 PM,28.357,,,,,
783,08/17/21 09:59:59 PM,27.272,,,,,
784,08/17/21 11:59:59 PM,26.781,,,,,
785,08/18/21 01:59:59 AM,26.585,,,,,
786,08/18/21 03:59:59 AM,26.585,,,,,
787,08/18/21 05:59:59 AM,26.488,,,,,
788,08/18/21 07:59:59 AM,26.195,,,,,
789,08/18/21 09:59:59 AM,26.781,,,,,
790,08/18/21 11:59:59 AM,28.456,,,,,
791,08/18/21 01:59:59 PM,29.953,,,,,
792,08/18/21 03:59:59 PM,30.457,,,,,
793,08/18/21 05:59:59 PM,29.652,,,,,
794,08/18/21 07:59:59 PM,28.853,,,,,
795,08/18/21 09:59:59 PM,28.060,,,,,
796,08/18/21 11:59:59 PM,27.567,,,,,
797,08/19/21 01:59:59 AM,27.173,,,,,
798,08/19/21 03:59:59 AM,27.075,,,,,
799,08/19/21 05:59:59 AM,27.075,,,,,
800,08/19/21 07:59:59 AM,26.977,,,,,
801,08/19/21 09:59:59 AM,27.567,,,,,
802,08/19/21 11:59:59 AM,29.552,,,,,
803,08/19/21 01:59:59 PM,31.370,,,,,
804,08/19/21 03:59:59 PM,31.676,,,,,
805,08/19/21 05:59:59 PM,30.760,,,,,
806,08/19/21 07:59:59 PM,29.652,,,,,
807,08/19/21 09:59:59 PM,28.655,,,,,
808,08/19/21 11:59:59 PM,28.258,,,,,
809,08/20/21 01:59:59 AM,27.862,,,,,
810,08/20/21 03:59:59 AM,27.468,,,,,
811,08/20/21 05:59:59 AM,27.075,,,,,
812,08/20/21 07:59:59 AM,26.879,,,,,
813,08/20/21 09:59:59 AM,27.862,,,,,
814,08/20/21 11:59:59 AM,28.555,,,,,
815,08/20/21 01:59:59 PM,29.053,,,,,
816,08/20/21 03:59:59 PM,28.953,,,,,
817,08/20/21 05:59:59 PM,28.555,,,,,
818,08/20/21 07:59:59 PM,27.961,,,,,
819,08/20/21 09:59:59 PM,27.173,,,,,
820,08/20/21 11:59:59 PM,26.683,,,,,
821,08/21/21 01:59:59 AM,26.488,,,,,
822,08/21/21 03:59:59 AM,26.390,,,,,
823,08/21/21 05:59:59 AM,26.195,,,,,
824,08/21/21 07:59:59 AM,26.097,,,,,
825,08/21/21 09:59:59 AM,26.488,,,,,
826,08/21/21 11:59:59 AM,28.159,,,,,
827,08/21/21 01:59:59 PM,29.352,,,,,
828,08/21/21 03:59:59 PM,29.053,,,,,
829,08/21/21 05:59:59 PM,28.853,,,,,
830,08/21/21 07:59:59 PM,27.961,,,,,
831,08/21/21 09:59:59 PM,27.075,,,,,
832,08/21/21 11:59:59 PM,26.390,,,,,
833,08/22/21 01:59:59 AM,26.000,,,,,
834,08/22/21 03:59:59 AM,25.708,,,,,
835,08/22/21 05:59:59 AM,25.610,,,,,
836,08/22/21 07:59:59 AM,25.513,,,,,
837,08/22/21 09:59:59 AM,26.292,,,,,
838,08/22/21 11:59:59 AM,27.567,,,,,
839,08/22/21 01:59:59 PM,28.555,,,,,
840,08/22/21 03:59:59 PM,29.053,,,,,
841,08/22/21 05:59:59 PM,28.754,,,,,
842,08/22/21 07:59:59 PM,27.764,,,,,
843,08/22/21 09:59:59 PM,27.075,,,,,
844,08/22/21 11:59:59 PM,26.585,,,,,
845,08/23/21 01:59:59 AM,26.292,,,,,
846,08/23/21 03:59:59 AM,25.902,,,,,
847,08/23/21 05:59:59 AM,25.610,,,,,
848,08/23/21 07:59:59 AM,25.416,,,,,
849,08/23/21 09:59:59 AM,26.195,,,,,
850,08/23/21 11:59:59 AM,27.862,,,,,
851,08/23/21 01:59:59 PM,29.752,,,,,
852,08/23/21 03:59:59 PM,30.054,,,,,
853,08/23/21 05:59:59 PM,29.452,,,,,
854,08/23/21 07:59:59 PM,28.357,,,,,
855,08/23/21 09:59:59 PM,27.567,,,,,
856,08/23/21 11:59:59 PM,26.977,,,,,
857,08/24/21 01:59:59 AM,26.585,,,,,
858,08/24/21 03:59:59 AM,26.097,,,,,
859,08/24/21 05:59:59 AM,25.708,,,,,
860,08/24/21 07:59:59 AM,25.513,,,,,
861,08/24/21 09:59:59 AM,26.585,,,,,
862,08/24/21 11:59:59 AM,28.555,,,,,
863,08/24/21 01:59:59 PM,29.953,,,,,
864,08/24/21 03:59:59 PM,30.154,,,,,
865,08/24/21 05:59:59 PM,29.652,,,,,
866,08/24/21 07:59:59 PM,28.456,,,,,
867,08/24/21 09:59:59 PM,27.567,,,,,
868,08/24/21 11:59:59 PM,27.075,,,,,
869,08/25/21 01:59:59 AM,26.488,,,,,
870,08/25/21 03:59:59 AM,26.195,,,,,
871,08/25/21 05:59:59 AM,26.097,,,,,
872,08/25/21 07:59:59 AM,26.097,,,,,
873,08/25/21 09:59:59 AM,27.173,,,,,
874,08/25/21 11:59:59 AM,28.853,,,,,
875,08/25/21 01:59:59 PM,29.552,,,,,
876,08/25/21 03:59:59 PM,29.953,,,,,
877,08/25/21 05:59:59 PM,29.452,,,,,
878,08/25/21 07:59:59 PM,28.159,,,,,
879,08/25/21 09:59:59 PM,27.370,,,,,
880,08/25/21 11:59:59 PM,26.683,,,,,
881,08/26/21 01:59:59 AM,26.097,,,,,
882,08/26/21 03:59:59 AM,25.610,,,,,
883,08/26/21 05:59:59 AM,25.513,,,,,
884,08/26/21 07:59:59 AM,25.513,,,,,
885,08/26/21 09:59:59 AM,26.585,,,,,
886,08/26/21 11:59:59 AM,27.862,,,,,
887,08/26/21 01:59:59 PM,28.258,,,,,
888,08/26/21 03:59:59 PM,28.853,,,,,
889,08/26/21 05:59:59 PM,28.754,,,,,
890,08/26/21 07:59:59 PM,27.665,,,,,
891,08/26/21 09:59:59 PM,26.390,,,,,
892,08/26/21 11:59:59 PM,25.708,,,,,
893,08/27/21 01:59:59 AM,25.319,,,,,
894,08/27/21 03:59:59 AM,25.319,,,,,
895,08/27/21 05:59:59 AM,24.835,,,,,
896,08/27/21 07:59:59 AM,24.641,,,,,
897,08/27/21 09:59:59 AM,25.805,,,,,
898,08/27/21 11:59:59 AM,27.468,,,,,
899,08/27/21 01:59:59 PM,29.152,,,,,
900,08/27/21 03:59:59 PM,29.652,,,,,
901,08/27/21 05:59:59 PM,28.953,,,,,
902,08/27/21 07:59:59 PM,27.764,,,,,
903,08/27/21 09:59:59 PM,26.683,,,,,
904,08/27/21 11:59:59 PM,26.097,,,,,
905,08/28/21 01:59:59 AM,25.610,,,,,
906,08/28/21 03:59:59 AM,25.125,,,,,
907,08/28/21 05:59:59 AM,24.738,,,,,
908,08/28/21 07:59:59 AM,24.641,,,,,
909,08/28/21 09:59:59 AM,25.805,,,,,
910,08/28/21 11:59:59 AM,27.665,,,,,
911,08/28/21 01:59:59 PM,29.053,,,,,
912,08/28/21 03:59:59 PM,29.652,,,,,
913,08/28/21 05:59:59 PM,29.152,,,,,
914,08/28/21 07:59:59 PM,27.961,,,,,
915,08/28/21 09:59:59 PM,26.879,,,,,
916,08/28/21 11:59:59 PM,26.390,,,,,
917,08/29/21 01:59:59 AM,26.097,,,,,
918,08/29/21 03:59:59 AM,25.708,,,,,
919,08/29/21 05:59:59 AM,25.416,,,,,
920,08/29/21 07:59:59 AM,25.319,,,,,
921,08/29/21 09:59:59 AM,26.195,,,,,
922,08/29/21 11:59:59 AM,28.258,,,,,
923,08/29/21 01:59:59 PM,29.452,,,,,
924,08/29/21 03:59:59 PM,29.853,,,,,
925,08/29/21 05:59:59 PM,29.552,,,,,
926,08/29/21 07:59:59 PM,28.655,,,,,
927,08/29/21 09:59:59 PM,26.977,,,,,
928,08/29/21 11:59:59 PM,26.585,,,,,
929,08/30/21 01:59:59 AM,26.195,,,,,
930,08/30/21 03:59:59 AM,25.902,,,,,
931,08/30/21 05:59:59 AM,25.610,,,,,
932,08/30/21 07:59:59 AM,25.416,,,,,
933,08/30/21 09:59:59 AM,26.097,,,,,
934,08/30/21 11:59:59 AM,27.961,,,,,
935,08/30/21 01:59:59 PM,29.652,,,,,
936,08/30/21 03:59:59 PM,29.953,,,,,
937,08/30/21 05:59:59 PM,29.252,,,,,
938,08/30/21 07:59:59 PM,28.258,,,,,
939,08/30/21 09:59:59 PM,27.468,,,,,
940,08/30/21 11:59:59 PM,26.879,,,,,
941,08/31/21 01:59:59 AM,26.195,,,,,
942,08/31/21 03:59:59 AM,25.708,,,,,
943,08/31/21 05:59:59 AM,25.416,,,,,
944,08/31/21 07:59:59 AM,25.222,,,,,
945,08/31/21 09:59:59 AM,26.097,,,,,
946,08/31/21 11:59:59 AM,27.961,,,,,
947,08/31/21 01:59:59 PM,29.452,,,,,
948,08/31/21 03:59:59 PM,29.552,,,,,
949,08/31/21 05:59:59 PM,28.853,,,,,
950,08/31/21 07:59:59 PM,27.764,,,,,
951,08/31/21 09:59:59 PM,27.075,,,,,
952,08/31/21 11:59:59 PM,26.683,,,,,
953,09/01/21 01:59:59 AM,26.488,,,,,
954,09/01/21 03:59:59 AM,26.390,,,,,
955,09/01/21 05:59:59 AM,26.292,,,,,
956,09/01/21 07:59:59 AM,26.292,,,,,
957,09/01/21 09:59:59 AM,26.977,,,,,
958,09/01/21 11:59:59 AM,28.655,,,,,
959,09/01/21 01:59:59 PM,29.252,,,,,
960,09/01/21 03:59:59 PM,29.452,,,,,
961,09/01/21 05:59:59 PM,28.853,,,,,
962,09/01/21 07:59:59 PM,27.961,,,,,
963,09/01/21 09:59:59 PM,27.370,,,,,
964,09/01/21 11:59:59 PM,27.075,,,,,
965,09/02/21 01:59:59 AM,26.585,,,,,
966,09/02/21 03:59:59 AM,26.488,,,,,
967,09/02/21 05:59:59 AM,25.902,,,,,
968,09/02/21 07:59:59 AM,25.222,,,,,
969,09/02/21 09:59:59 AM,24.835,,,,,
970,09/02/21 11:59:59 AM,25.513,,,,,
971,09/02/21 01:59:59 PM,26.097,,,,,
972,09/02/21 03:59:59 PM,26.000,,,,,
973,09/02/21 05:59:59 PM,25.805,,,,,
974,09/02/21 07:59:59 PM,25.222,,,,,
975,09/02/21 09:59:59 PM,24.351,,,,,
976,09/02/21 11:59:59 PM,23.966,,,,,
977,09/03/21 01:59:59 AM,23.677,,,,,
978,09/03/21 03:59:59 AM,23.196,,,,,
979,09/03/21 05:59:59 AM,22.717,,,,,
980,09/03/21 07:59:59 AM,22.333,,,,,
981,09/03/21 09:59:59 AM,23.004,,,,,
982,09/03/21 11:59:59 AM,24.835,,,,,
983,09/03/21 01:59:59 PM,26.097,,,,,
984,09/03/21 03:59:59 PM,26.097,,,,,
985,09/03/21 05:59:59 PM,25.708,,,,,
986,09/03/21 07:59:59 PM,24.835,,,,,
987,09/03/21 09:59:59 PM,23.773,,,,,
988,09/03/21 11:59:59 PM,23.100,,,,,
989,09/04/21 01:59:59 AM,22.525,,,,,
990,09/04/21 03:59:59 AM,22.046,,,,,
991,09/04/21 05:59:59 AM,21.664,,,,,
992,09/04/21 07:59:59 AM,21.378,,,,,
993,09/04/21 09:59:59 AM,22.429,,,,,
994,09/04/21 11:59:59 AM,24.545,,,,,
995,09/04/21 01:59:59 PM,26.000,,,,,
996,09/04/21 03:59:59 PM,26.097,,,,,
997,09/04/21 05:59:59 PM,25.610,,,,,
998,09/04/21 07:59:59 PM,24.448,,,,,
999,09/04/21 09:59:59 PM,23.292,,,,,
1000,09/04/21 11:59:59 PM,22.621,,,,,
1001,09/05/21 01:59:59 AM,21.951,,,,,
1002,09/05/21 03:59:59 AM,21.473,,,,,
1003,09/05/21 05:59:59 AM,21.091,,,,,
1004,09/05/21 07:59:59 AM,20.901,,,,,
1005,09/05/21 09:59:59 AM,22.142,,,,,
1006,09/05/21 11:59:59 AM,24.448,,,,,
1007,09/05/21 01:59:59 PM,26.097,,,,,
1008,09/05/21 03:59:59 PM,26.195,,,,,
1009,09/05/21 05:59:59 PM,25.805,,,,,
1010,09/05/21 07:59:59 PM,24.738,,,,,
1011,09/05/21 09:59:59 PM,23.966,,,,,
1012,09/05/21 11:59:59 PM,23.773,,,,,
1013,09/06/21 01:59:59 AM,23.484,,,,,
1014,09/06/21 03:59:59 AM,23.292,,,,,
1015,09/06/21 05:59:59 AM,23.196,,,,,
1016,09/06/21 07:59:59 AM,23.196,,,,,
1017,09/06/21 09:59:59 AM,23.966,,,,,
1018,09/06/21 11:59:59 AM,26.000,,,,,
1019,09/06/21 01:59:59 PM,26.879,,,,,
1020,09/06/21 03:59:59 PM,27.468,,,,,
1021,09/06/21 05:59:59 PM,27.075,,,,,
1022,09/06/21 07:59:59 PM,26.097,,,,,
1023,09/06/21 09:59:59 PM,25.319,,,,,
1024,09/06/21 11:59:59 PM,25.125,,,,,
1025,09/07/21 01:59:59 AM,24.931,,,,,
1026,09/07/21 03:59:59 AM,24.641,,,,,
