"Plot Title: 20376493"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376493, SEN S/N: 20376493)","Coupler Detached (LGR S/N: 20376493)","Coupler Attached (LGR S/N: 20376493)","Stopped (LGR S/N: 20376493)","End Of File (LGR S/N: 20376493)"
555,07/29/21 12:45:30 AM,25.222,,,,
556,07/29/21 02:45:30 AM,24.641,,,,
557,07/29/21 04:45:30 AM,24.351,,,,
558,07/29/21 06:45:30 AM,24.062,,,,
559,07/29/21 08:45:30 AM,24.835,,,,
560,07/29/21 10:45:30 AM,26.683,,,,
561,07/29/21 12:45:30 PM,30.659,,,,
562,07/29/21 02:45:30 PM,32.188,,,,
563,07/29/21 04:45:30 PM,32.497,,,,
564,07/29/21 06:45:30 PM,29.752,,,,
565,07/29/21 08:45:30 PM,27.961,,,,
566,07/29/21 10:45:30 PM,27.173,,,,
567,07/30/21 12:45:30 AM,26.683,,,,
568,07/30/21 02:45:30 AM,26.390,,,,
569,07/30/21 04:45:30 AM,26.097,,,,
570,07/30/21 06:45:30 AM,26.000,,,,
571,07/30/21 08:45:30 AM,26.585,,,,
572,07/30/21 10:45:30 AM,28.258,,,,
573,07/30/21 12:45:30 PM,32.086,,,,
574,07/30/21 02:45:30 PM,33.326,,,,
575,07/30/21 04:45:30 PM,33.014,,,,
576,07/30/21 06:45:30 PM,30.760,,,,
577,07/30/21 08:45:30 PM,28.953,,,,
578,07/30/21 10:45:30 PM,28.159,,,,
579,07/31/21 12:45:30 AM,27.665,,,,
580,07/31/21 02:45:30 AM,27.272,,,,
581,07/31/21 04:45:30 AM,26.977,,,,
582,07/31/21 06:45:30 AM,26.683,,,,
583,07/31/21 08:45:30 AM,27.468,,,,
584,07/31/21 10:45:30 AM,28.456,,,,
585,07/31/21 12:45:30 PM,29.352,,,,
586,07/31/21 02:45:30 PM,31.778,,,,
587,07/31/21 04:45:30 PM,32.497,,,,
588,07/31/21 06:45:30 PM,30.356,,,,
589,07/31/21 08:45:30 PM,27.764,,,,
590,07/31/21 10:45:30 PM,26.977,,,,
591,08/01/21 12:45:30 AM,26.585,,,,
592,08/01/21 02:45:30 AM,26.292,,,,
593,08/01/21 04:45:30 AM,26.097,,,,
594,08/01/21 06:45:30 AM,26.195,,,,
595,08/01/21 08:45:30 AM,26.781,,,,
596,08/01/21 10:45:30 AM,27.567,,,,
597,08/01/21 12:45:30 PM,30.760,,,,
598,08/01/21 02:45:30 PM,32.188,,,,
599,08/01/21 04:45:30 PM,32.086,,,,
600,08/01/21 06:45:30 PM,27.862,,,,
601,08/01/21 08:45:30 PM,26.781,,,,
602,08/01/21 10:45:30 PM,26.585,,,,
603,08/02/21 12:45:30 AM,26.292,,,,
604,08/02/21 02:45:30 AM,25.902,,,,
605,08/02/21 04:45:30 AM,25.805,,,,
606,08/02/21 06:45:30 AM,25.610,,,,
607,08/02/21 08:45:30 AM,26.195,,,,
608,08/02/21 10:45:30 AM,27.370,,,,
609,08/02/21 12:45:30 PM,30.760,,,,
610,08/02/21 02:45:30 PM,30.963,,,,
611,08/02/21 04:45:30 PM,30.154,,,,
612,08/02/21 06:45:30 PM,29.053,,,,
613,08/02/21 08:45:30 PM,27.665,,,,
614,08/02/21 10:45:30 PM,26.977,,,,
615,08/03/21 12:45:30 AM,26.585,,,,
616,08/03/21 02:45:30 AM,25.416,,,,
617,08/03/21 04:45:30 AM,25.416,,,,
618,08/03/21 06:45:30 AM,25.125,,,,
619,08/03/21 08:45:30 AM,25.319,,,,
620,08/03/21 10:45:30 AM,26.390,,,,
621,08/03/21 12:45:30 PM,27.272,,,,
622,08/03/21 02:45:30 PM,26.000,,,,
623,08/03/21 04:45:30 PM,25.902,,,,
624,08/03/21 06:45:30 PM,25.513,,,,
625,08/03/21 08:45:30 PM,24.835,,,,
626,08/03/21 10:45:30 PM,24.448,,,,
627,08/04/21 12:45:30 AM,24.062,,,,
628,08/04/21 02:45:30 AM,24.062,,,,
629,08/04/21 04:45:30 AM,24.158,,,,
630,08/04/21 06:45:30 AM,24.158,,,,
631,08/04/21 08:45:30 AM,23.966,,,,
632,08/04/21 10:45:30 AM,24.255,,,,
633,08/04/21 12:45:30 PM,24.835,,,,
634,08/04/21 02:45:30 PM,25.125,,,,
635,08/04/21 04:45:30 PM,25.125,,,,
636,08/04/21 06:45:30 PM,24.835,,,,
637,08/04/21 08:45:30 PM,24.351,,,,
638,08/04/21 10:45:30 PM,24.158,,,,
639,08/05/21 12:45:30 AM,23.966,,,,
640,08/05/21 02:45:30 AM,23.773,,,,
641,08/05/21 04:45:30 AM,23.677,,,,
642,08/05/21 06:45:30 AM,23.581,,,,
643,08/05/21 08:45:30 AM,23.773,,,,
644,08/05/21 10:45:30 AM,24.062,,,,
645,08/05/21 12:45:30 PM,25.319,,,,
646,08/05/21 02:45:30 PM,27.075,,,,
647,08/05/21 04:45:30 PM,27.468,,,,
648,08/05/21 06:45:30 PM,26.781,,,,
649,08/05/21 08:45:30 PM,26.000,,,,
650,08/05/21 10:45:30 PM,25.222,,,,
651,08/06/21 12:45:30 AM,24.738,,,,
652,08/06/21 02:45:30 AM,24.351,,,,
653,08/06/21 04:45:30 AM,24.255,,,,
654,08/06/21 06:45:30 AM,24.255,,,,
655,08/06/21 08:45:30 AM,24.641,,,,
656,08/06/21 10:45:30 AM,26.195,,,,
657,08/06/21 12:45:30 PM,27.764,,,,
658,08/06/21 02:45:30 PM,27.370,,,,
659,08/06/21 04:45:30 PM,26.977,,,,
660,08/06/21 06:45:30 PM,26.781,,,,
661,08/06/21 08:45:30 PM,26.195,,,,
662,08/06/21 10:45:30 PM,25.610,,,,
663,08/07/21 12:45:30 AM,25.222,,,,
664,08/07/21 02:45:30 AM,25.028,,,,
665,08/07/21 04:45:30 AM,24.835,,,,
666,08/07/21 06:45:30 AM,24.931,,,,
667,08/07/21 08:45:30 AM,25.805,,,,
668,08/07/21 10:45:30 AM,26.195,,,,
669,08/07/21 12:45:30 PM,26.585,,,,
670,08/07/21 02:45:30 PM,25.902,,,,
671,08/07/21 04:45:30 PM,26.488,,,,
672,08/07/21 06:45:30 PM,26.390,,,,
673,08/07/21 08:45:30 PM,25.805,,,,
674,08/07/21 10:45:30 PM,25.513,,,,
675,08/08/21 12:45:30 AM,25.222,,,,
676,08/08/21 02:45:30 AM,24.931,,,,
677,08/08/21 04:45:30 AM,24.641,,,,
678,08/08/21 06:45:30 AM,24.158,,,,
679,08/08/21 08:45:30 AM,24.351,,,,
680,08/08/21 10:45:30 AM,25.319,,,,
681,08/08/21 12:45:30 PM,28.555,,,,
682,08/08/21 02:45:30 PM,29.053,,,,
683,08/08/21 04:45:30 PM,30.356,,,,
684,08/08/21 06:45:30 PM,28.754,,,,
685,08/08/21 08:45:30 PM,27.075,,,,
686,08/08/21 10:45:30 PM,26.000,,,,
687,08/09/21 12:45:30 AM,25.319,,,,
688,08/09/21 02:45:30 AM,24.738,,,,
689,08/09/21 04:45:30 AM,24.351,,,,
690,08/09/21 06:45:30 AM,24.062,,,,
691,08/09/21 08:45:30 AM,24.641,,,,
692,08/09/21 10:45:30 AM,26.292,,,,
693,08/09/21 12:45:30 PM,30.154,,,,
694,08/09/21 02:45:30 PM,30.760,,,,
695,08/09/21 04:45:30 PM,31.472,,,,
696,08/09/21 06:45:30 PM,29.452,,,,
697,08/09/21 08:45:30 PM,27.665,,,,
698,08/09/21 10:45:30 PM,26.585,,,,
699,08/10/21 12:45:30 AM,26.000,,,,
700,08/10/21 02:45:30 AM,25.610,,,,
701,08/10/21 04:45:30 AM,25.125,,,,
702,08/10/21 06:45:30 AM,24.738,,,,
703,08/10/21 08:45:30 AM,25.319,,,,
704,08/10/21 10:45:30 AM,26.585,,,,
705,08/10/21 12:45:30 PM,30.558,,,,
706,08/10/21 02:45:30 PM,31.166,,,,
707,08/10/21 04:45:30 PM,31.778,,,,
708,08/10/21 06:45:30 PM,29.652,,,,
709,08/10/21 08:45:30 PM,28.060,,,,
710,08/10/21 10:45:30 PM,27.272,,,,
711,08/11/21 12:45:30 AM,26.781,,,,
712,08/11/21 02:45:30 AM,26.292,,,,
713,08/11/21 04:45:30 AM,25.902,,,,
714,08/11/21 06:45:30 AM,25.610,,,,
715,08/11/21 08:45:30 AM,26.097,,,,
716,08/11/21 10:45:30 AM,27.665,,,,
717,08/11/21 12:45:30 PM,31.370,,,,
718,08/11/21 02:45:30 PM,31.880,,,,
719,08/11/21 04:45:30 PM,32.188,,,,
720,08/11/21 06:45:30 PM,29.953,,,,
721,08/11/21 08:45:30 PM,28.456,,,,
722,08/11/21 10:45:30 PM,27.665,,,,
723,08/12/21 12:45:30 AM,27.173,,,,
724,08/12/21 02:45:30 AM,26.781,,,,
725,08/12/21 04:45:30 AM,26.488,,,,
726,08/12/21 06:45:30 AM,26.292,,,,
727,08/12/21 08:45:30 AM,26.585,,,,
728,08/12/21 10:45:30 AM,28.060,,,,
729,08/12/21 12:45:30 PM,31.880,,,,
730,08/12/21 02:45:30 PM,32.086,,,,
731,08/12/21 04:45:30 PM,32.600,,,,
732,08/12/21 06:45:30 PM,30.255,,,,
733,08/12/21 08:45:30 PM,28.655,,,,
734,08/12/21 10:45:30 PM,27.862,,,,
735,08/13/21 12:45:30 AM,27.370,,,,
736,08/13/21 02:45:30 AM,26.781,,,,
737,08/13/21 04:45:30 AM,26.292,,,,
738,08/13/21 06:45:30 AM,25.902,,,,
739,08/13/21 08:45:30 AM,26.488,,,,
740,08/13/21 10:45:30 AM,28.060,,,,
741,08/13/21 12:45:30 PM,31.880,,,,
742,08/13/21 02:45:30 PM,32.086,,,,
743,08/13/21 04:45:30 PM,31.983,,,,
744,08/13/21 06:45:30 PM,29.953,,,,
745,08/13/21 08:45:30 PM,28.555,,,,
746,08/13/21 10:45:30 PM,27.764,,,,
747,08/14/21 12:45:30 AM,27.370,,,,
748,08/14/21 02:45:30 AM,26.977,,,,
749,08/14/21 04:45:30 AM,26.585,,,,
750,08/14/21 06:45:30 AM,26.097,,,,
751,08/14/21 08:45:30 AM,26.585,,,,
752,08/14/21 10:45:30 AM,28.456,,,,
753,08/14/21 12:45:30 PM,31.472,,,,
754,08/14/21 02:45:30 PM,31.676,,,,
755,08/14/21 04:45:30 PM,32.497,,,,
756,08/14/21 06:45:30 PM,30.255,,,,
757,08/14/21 08:45:30 PM,28.655,,,,
758,08/14/21 10:45:30 PM,27.961,,,,
759,08/15/21 12:45:30 AM,27.567,,,,
760,08/15/21 02:45:30 AM,26.977,,,,
761,08/15/21 04:45:30 AM,26.585,,,,
762,08/15/21 06:45:30 AM,26.292,,,,
763,08/15/21 08:45:30 AM,26.781,,,,
764,08/15/21 10:45:30 AM,28.159,,,,
765,08/15/21 12:45:30 PM,31.472,,,,
766,08/15/21 02:45:30 PM,31.778,,,,
767,08/15/21 04:45:30 PM,30.558,,,,
768,08/15/21 06:45:30 PM,29.652,,,,
769,08/15/21 08:45:30 PM,28.258,,,,
770,08/15/21 10:45:30 PM,27.370,,,,
771,08/16/21 12:45:30 AM,26.977,,,,
772,08/16/21 02:45:30 AM,26.585,,,,
773,08/16/21 04:45:30 AM,26.097,,,,
774,08/16/21 06:45:30 AM,26.195,,,,
775,08/16/21 08:45:30 AM,26.879,,,,
776,08/16/21 10:45:30 AM,28.456,,,,
777,08/16/21 12:45:30 PM,31.574,,,,
778,08/16/21 02:45:30 PM,31.370,,,,
779,08/16/21 04:45:30 PM,31.983,,,,
780,08/16/21 06:45:30 PM,29.953,,,,
781,08/16/21 08:45:30 PM,28.357,,,,
782,08/16/21 10:45:30 PM,27.370,,,,
783,08/17/21 12:45:30 AM,26.781,,,,
784,08/17/21 02:45:30 AM,26.585,,,,
785,08/17/21 04:45:30 AM,26.488,,,,
786,08/17/21 06:45:30 AM,26.097,,,,
787,08/17/21 08:45:30 AM,26.781,,,,
788,08/17/21 10:45:30 AM,28.060,,,,
789,08/17/21 12:45:30 PM,30.356,,,,
790,08/17/21 02:45:30 PM,29.752,,,,
791,08/17/21 04:45:30 PM,29.652,,,,
792,08/17/21 06:45:30 PM,28.953,,,,
793,08/17/21 08:45:30 PM,27.961,,,,
794,08/17/21 10:45:30 PM,27.272,,,,
795,08/18/21 12:45:30 AM,26.781,,,,
796,08/18/21 02:45:30 AM,26.781,,,,
797,08/18/21 04:45:30 AM,26.585,,,,
798,08/18/21 06:45:30 AM,26.585,,,,
799,08/18/21 08:45:30 AM,26.488,,,,
800,08/18/21 10:45:30 AM,27.862,,,,
801,08/18/21 12:45:30 PM,30.356,,,,
802,08/18/21 02:45:30 PM,31.166,,,,
803,08/18/21 04:45:30 PM,30.558,,,,
804,08/18/21 06:45:30 PM,29.652,,,,
805,08/18/21 08:45:30 PM,28.555,,,,
806,08/18/21 10:45:30 PM,27.862,,,,
807,08/19/21 12:45:30 AM,27.370,,,,
808,08/19/21 02:45:30 AM,27.173,,,,
809,08/19/21 04:45:30 AM,27.173,,,,
810,08/19/21 06:45:30 AM,26.879,,,,
811,08/19/21 08:45:30 AM,27.173,,,,
812,08/19/21 10:45:30 AM,28.258,,,,
813,08/19/21 12:45:30 PM,31.880,,,,
814,08/19/21 02:45:30 PM,32.291,,,,
815,08/19/21 04:45:30 PM,32.291,,,,
816,08/19/21 06:45:30 PM,30.558,,,,
817,08/19/21 08:45:30 PM,29.152,,,,
818,08/19/21 10:45:30 PM,28.456,,,,
819,08/20/21 12:45:30 AM,27.961,,,,
820,08/20/21 02:45:30 AM,27.567,,,,
821,08/20/21 04:45:30 AM,27.173,,,,
822,08/20/21 06:45:30 AM,26.781,,,,
823,08/20/21 08:45:30 AM,27.567,,,,
824,08/20/21 10:45:30 AM,28.456,,,,
825,08/20/21 12:45:30 PM,29.252,,,,
826,08/20/21 02:45:30 PM,30.054,,,,
827,08/20/21 04:45:30 PM,28.655,,,,
828,08/20/21 06:45:30 PM,28.655,,,,
829,08/20/21 08:45:30 PM,27.567,,,,
830,08/20/21 10:45:30 PM,26.977,,,,
831,08/21/21 12:45:30 AM,26.585,,,,
832,08/21/21 02:45:30 AM,26.585,,,,
833,08/21/21 04:45:30 AM,26.292,,,,
834,08/21/21 06:45:30 AM,26.097,,,,
835,08/21/21 08:45:30 AM,26.390,,,,
836,08/21/21 10:45:30 AM,27.370,,,,
837,08/21/21 12:45:30 PM,29.652,,,,
838,08/21/21 02:45:30 PM,29.552,,,,
839,08/21/21 04:45:30 PM,29.752,,,,
840,08/21/21 06:45:30 PM,28.754,,,,
841,08/21/21 08:45:30 PM,27.370,,,,
842,08/21/21 10:45:30 PM,26.683,,,,
843,08/22/21 12:45:30 AM,26.195,,,,
844,08/22/21 02:45:30 AM,25.902,,,,
845,08/22/21 04:45:30 AM,25.708,,,,
846,08/22/21 06:45:30 AM,25.610,,,,
847,08/22/21 08:45:30 AM,26.097,,,,
848,08/22/21 10:45:30 AM,27.272,,,,
849,08/22/21 12:45:30 PM,28.754,,,,
850,08/22/21 02:45:30 PM,29.352,,,,
851,08/22/21 04:45:30 PM,30.457,,,,
852,08/22/21 06:45:30 PM,28.754,,,,
853,08/22/21 08:45:30 PM,27.468,,,,
854,08/22/21 10:45:30 PM,26.879,,,,
855,08/23/21 12:45:30 AM,26.488,,,,
856,08/23/21 02:45:30 AM,26.097,,,,
857,08/23/21 04:45:30 AM,25.708,,,,
858,08/23/21 06:45:30 AM,25.416,,,,
859,08/23/21 08:45:30 AM,25.902,,,,
860,08/23/21 10:45:30 AM,27.075,,,,
861,08/23/21 12:45:30 PM,30.255,,,,
862,08/23/21 02:45:30 PM,30.356,,,,
863,08/23/21 04:45:30 PM,31.268,,,,
864,08/23/21 06:45:30 PM,29.252,,,,
865,08/23/21 08:45:30 PM,27.961,,,,
866,08/23/21 10:45:30 PM,27.173,,,,
867,08/24/21 12:45:30 AM,26.683,,,,
868,08/24/21 02:45:30 AM,26.292,,,,
869,08/24/21 04:45:30 AM,25.805,,,,
870,08/24/21 06:45:30 AM,25.513,,,,
871,08/24/21 08:45:30 AM,26.195,,,,
872,08/24/21 10:45:30 AM,27.862,,,,
873,08/24/21 12:45:30 PM,30.760,,,,
874,08/24/21 02:45:30 PM,30.457,,,,
875,08/24/21 04:45:30 PM,31.472,,,,
876,08/24/21 06:45:30 PM,29.452,,,,
877,08/24/21 08:45:30 PM,28.060,,,,
878,08/24/21 10:45:30 PM,27.370,,,,
879,08/25/21 12:45:30 AM,26.781,,,,
880,08/25/21 02:45:30 AM,26.390,,,,
881,08/25/21 04:45:30 AM,26.097,,,,
882,08/25/21 06:45:30 AM,26.195,,,,
883,08/25/21 08:45:30 AM,26.488,,,,
884,08/25/21 10:45:30 AM,27.961,,,,
885,08/25/21 12:45:30 PM,30.558,,,,
886,08/25/21 02:45:30 PM,30.457,,,,
887,08/25/21 04:45:30 PM,31.166,,,,
888,08/25/21 06:45:30 PM,28.953,,,,
889,08/25/21 08:45:30 PM,27.665,,,,
890,08/25/21 10:45:30 PM,26.977,,,,
891,08/26/21 12:45:30 AM,26.292,,,,
892,08/26/21 02:45:30 AM,25.805,,,,
893,08/26/21 04:45:30 AM,25.610,,,,
894,08/26/21 06:45:30 AM,25.513,,,,
895,08/26/21 08:45:30 AM,26.195,,,,
896,08/26/21 10:45:30 AM,27.665,,,,
897,08/26/21 12:45:30 PM,28.357,,,,
898,08/26/21 02:45:30 PM,29.152,,,,
899,08/26/21 04:45:30 PM,30.659,,,,
900,08/26/21 06:45:30 PM,28.953,,,,
901,08/26/21 08:45:30 PM,27.075,,,,
902,08/26/21 10:45:30 PM,26.097,,,,
903,08/27/21 12:45:30 AM,25.610,,,,
904,08/27/21 02:45:30 AM,25.513,,,,
905,08/27/21 04:45:30 AM,25.125,,,,
906,08/27/21 06:45:30 AM,24.641,,,,
907,08/27/21 08:45:30 AM,25.416,,,,
908,08/27/21 10:45:30 AM,27.075,,,,
909,08/27/21 12:45:30 PM,29.552,,,,
910,08/27/21 02:45:30 PM,30.054,,,,
911,08/27/21 04:45:30 PM,31.064,,,,
912,08/27/21 06:45:30 PM,28.853,,,,
913,08/27/21 08:45:30 PM,27.272,,,,
914,08/27/21 10:45:30 PM,26.488,,,,
915,08/28/21 12:45:30 AM,25.902,,,,
916,08/28/21 02:45:30 AM,25.416,,,,
917,08/28/21 04:45:30 AM,24.931,,,,
918,08/28/21 06:45:30 AM,24.641,,,,
919,08/28/21 08:45:30 AM,25.416,,,,
920,08/28/21 10:45:30 AM,26.977,,,,
921,08/28/21 12:45:30 PM,29.053,,,,
922,08/28/21 02:45:30 PM,29.853,,,,
923,08/28/21 04:45:30 PM,31.064,,,,
924,08/28/21 06:45:30 PM,29.053,,,,
925,08/28/21 08:45:30 PM,27.468,,,,
926,08/28/21 10:45:30 PM,26.683,,,,
927,08/29/21 12:45:30 AM,26.292,,,,
928,08/29/21 02:45:30 AM,25.805,,,,
929,08/29/21 04:45:30 AM,25.610,,,,
930,08/29/21 06:45:30 AM,25.222,,,,
931,08/29/21 08:45:30 AM,25.708,,,,
932,08/29/21 10:45:30 AM,27.075,,,,
933,08/29/21 12:45:30 PM,29.652,,,,
934,08/29/21 02:45:30 PM,29.652,,,,
935,08/29/21 04:45:30 PM,31.166,,,,
936,08/29/21 06:45:30 PM,29.853,,,,
937,08/29/21 08:45:30 PM,27.272,,,,
938,08/29/21 10:45:30 PM,26.977,,,,
939,08/30/21 12:45:30 AM,26.488,,,,
940,08/30/21 02:45:30 AM,26.195,,,,
941,08/30/21 04:45:30 AM,25.805,,,,
942,08/30/21 06:45:30 AM,25.416,,,,
943,08/30/21 08:45:30 AM,25.805,,,,
944,08/30/21 10:45:30 AM,26.879,,,,
945,08/30/21 12:45:30 PM,29.752,,,,
946,08/30/21 02:45:30 PM,30.356,,,,
947,08/30/21 04:45:30 PM,31.370,,,,
948,08/30/21 06:45:30 PM,29.352,,,,
949,08/30/21 08:45:30 PM,27.961,,,,
950,08/30/21 10:45:30 PM,27.173,,,,
951,08/31/21 12:45:30 AM,26.488,,,,
952,08/31/21 02:45:30 AM,25.902,,,,
953,08/31/21 04:45:30 AM,25.513,,,,
954,08/31/21 06:45:30 AM,25.222,,,,
955,08/31/21 08:45:30 AM,25.708,,,,
956,08/31/21 10:45:30 AM,27.173,,,,
957,08/31/21 12:45:30 PM,30.054,,,,
958,08/31/21 02:45:30 PM,30.054,,,,
959,08/31/21 04:45:30 PM,30.760,,,,
960,08/31/21 06:45:30 PM,28.754,,,,
961,08/31/21 08:45:30 PM,27.468,,,,
962,08/31/21 10:45:30 PM,26.879,,,,
963,09/01/21 12:45:30 AM,26.585,,,,
964,09/01/21 02:45:30 AM,26.488,,,,
965,09/01/21 04:45:30 AM,26.390,,,,
966,09/01/21 06:45:30 AM,26.292,,,,
967,09/01/21 08:45:30 AM,26.781,,,,
968,09/01/21 10:45:30 AM,28.060,,,,
969,09/01/21 12:45:30 PM,29.352,,,,
970,09/01/21 02:45:30 PM,30.054,,,,
971,09/01/21 04:45:30 PM,30.457,,,,
972,09/01/21 06:45:30 PM,28.754,,,,
973,09/01/21 08:45:30 PM,27.665,,,,
974,09/01/21 10:45:30 PM,27.272,,,,
975,09/02/21 12:45:30 AM,26.781,,,,
976,09/02/21 02:45:30 AM,26.488,,,,
977,09/02/21 04:45:30 AM,26.390,,,,
978,09/02/21 06:45:30 AM,25.319,,,,
979,09/02/21 08:45:30 AM,25.028,,,,
980,09/02/21 10:45:30 AM,25.319,,,,
981,09/02/21 12:45:30 PM,25.902,,,,
982,09/02/21 02:45:30 PM,26.585,,,,
983,09/02/21 04:45:30 PM,26.097,,,,
984,09/02/21 06:45:30 PM,26.000,,,,
985,09/02/21 08:45:30 PM,24.835,,,,
986,09/02/21 10:45:30 PM,24.255,,,,
987,09/03/21 12:45:30 AM,23.966,,,,
988,09/03/21 02:45:30 AM,23.484,,,,
989,09/03/21 04:45:30 AM,23.004,,,,
990,09/03/21 06:45:30 AM,22.525,,,,
991,09/03/21 08:45:30 AM,22.908,,,,
992,09/03/21 10:45:30 AM,24.062,,,,
993,09/03/21 12:45:30 PM,26.585,,,,
994,09/03/21 02:45:30 PM,26.390,,,,
995,09/03/21 04:45:30 PM,27.862,,,,
996,09/03/21 06:45:30 PM,26.000,,,,
997,09/03/21 08:45:30 PM,24.448,,,,
998,09/03/21 10:45:30 PM,23.677,,,,
999,09/04/21 12:45:30 AM,22.908,,,,
1000,09/04/21 02:45:30 AM,22.429,,,,
1001,09/04/21 04:45:30 AM,22.046,,,,
1002,09/04/21 06:45:30 AM,21.664,,,,
1003,09/04/21 08:45:30 AM,22.333,,,,
1004,09/04/21 10:45:30 AM,23.773,,,,
1005,09/04/21 12:45:30 PM,26.390,,,,
1006,09/04/21 02:45:30 PM,26.292,,,,
1007,09/04/21 04:45:30 PM,27.764,,,,
1008,09/04/21 06:45:30 PM,25.902,,,,
1009,09/04/21 08:45:30 PM,24.158,,,,
1010,09/04/21 10:45:30 PM,23.196,,,,
1011,09/05/21 12:45:30 AM,22.525,,,,
1012,09/05/21 02:45:30 AM,22.046,,,,
1013,09/05/21 04:45:30 AM,21.569,,,,
1014,09/05/21 06:45:30 AM,21.187,,,,
1015,09/05/21 08:45:30 AM,22.046,,,,
1016,09/05/21 10:45:30 AM,23.677,,,,
1017,09/05/21 12:45:30 PM,26.195,,,,
1018,09/05/21 02:45:30 PM,26.781,,,,
1019,09/05/21 04:45:30 PM,28.060,,,,
1020,09/05/21 06:45:30 PM,26.000,,,,
1021,09/05/21 08:45:30 PM,24.641,,,,
1022,09/05/21 10:45:30 PM,24.158,,,,
1023,09/06/21 12:45:30 AM,23.869,,,,
1024,09/06/21 02:45:30 AM,23.581,,,,
1025,09/06/21 04:45:30 AM,23.292,,,,
1026,09/06/21 06:45:30 AM,23.196,,,,
1027,09/06/21 08:45:30 AM,23.773,,,,
1028,09/06/21 10:45:30 AM,24.931,,,,
1029,09/06/21 12:45:30 PM,27.075,,,,
1030,09/06/21 02:45:30 PM,27.468,,,,
1031,09/06/21 04:45:30 PM,29.053,,,,
1032,09/06/21 06:45:30 PM,27.075,,,,
1033,09/06/21 08:45:30 PM,25.708,,,,
1034,09/06/21 10:45:30 PM,25.416,,,,
1035,09/07/21 12:45:30 AM,25.222,,,,
1036,09/07/21 02:45:30 AM,24.931,,,,
1037,09/07/21 04:45:30 AM,24.448,,,,
1038,09/07/21 06:45:30 AM,24.062,,,,
1039,09/07/21 08:45:30 AM,24.641,,,,
1040,09/07/21 10:45:30 AM,26.000,,,,
1041,09/07/21 12:45:30 PM,28.159,,,,
1042,09/07/21 02:45:30 PM,28.357,,,,
1043,09/07/21 04:45:30 PM,27.468,,,,
1044,09/07/21 06:45:30 PM,27.173,,,,
1045,09/07/21 08:45:30 PM,25.805,,,,
1046,09/07/21 10:45:30 PM,24.931,,,,
1047,09/08/21 12:45:30 AM,24.545,,,,
1048,09/08/21 02:45:30 AM,24.158,,,,
1049,09/08/21 04:45:30 AM,23.869,,,,
1050,09/08/21 06:45:30 AM,23.677,,,,
1051,09/08/21 08:45:30 AM,24.448,,,,
1052,09/08/21 10:45:30 AM,26.000,,,,
1053,09/08/21 12:45:30 PM,27.665,,,,
1054,09/08/21 02:45:30 PM,28.853,,,,
1055,09/08/21 04:45:30 PM,29.352,,,,
1056,09/08/21 06:45:30 PM,27.468,,,,
1057,09/08/21 08:45:30 PM,26.683,,,,
1058,09/08/21 10:45:30 PM,26.292,,,,
1059,09/09/21 12:45:30 AM,26.000,,,,
1060,09/09/21 02:45:30 AM,25.708,,,,
1061,09/09/21 04:45:30 AM,25.222,,,,
1062,09/09/21 06:45:30 AM,24.931,,,,
1063,09/09/21 08:45:30 AM,25.513,,,,
1064,09/09/21 10:45:30 AM,26.292,,,,
1065,09/09/21 12:45:30 PM,26.292,,,,
1066,09/09/21 02:45:30 PM,25.319,,,,
1067,09/09/21 04:45:30 PM,25.610,,,,
1068,09/09/21 06:45:30 PM,25.708,,,,
1069,09/09/21 08:45:30 PM,24.835,,,,
1070,09/09/21 10:45:30 PM,24.158,,,,
1071,09/10/21 12:45:30 AM,23.484,,,,
1072,09/10/21 02:45:30 AM,23.004,,,,
1073,09/10/21 04:45:30 AM,22.717,,,,
1074,09/10/21 06:45:30 AM,22.429,,,,
1075,09/10/21 08:45:30 AM,22.621,,,,
1076,09/10/21 10:45:30 AM,23.388,,,,
1077,09/10/21 12:45:30 PM,25.416,,,,
1078,09/10/21 02:45:30 PM,25.319,,,,
1079,09/10/21 04:45:30 PM,26.488,,,,
1080,09/10/21 06:45:30 PM,24.931,,,,
1081,09/10/21 08:45:30 PM,23.388,,,,
1082,09/10/21 10:45:30 PM,22.429,,,,
1083,09/11/21 12:45:30 AM,21.664,,,,
1084,09/11/21 02:45:30 AM,21.187,,,,
1085,09/11/21 04:45:30 AM,20.805,,,,
1086,09/11/21 06:45:30 AM,20.424,,,,
1087,09/11/21 08:45:30 AM,20.996,,,,
1088,09/11/21 10:45:30 AM,22.717,,,,
1089,09/11/21 12:45:30 PM,25.222,,,,
1090,09/11/21 02:45:30 PM,25.708,,,,
1091,09/11/21 04:45:30 PM,26.977,,,,
1092,09/11/21 06:45:30 PM,24.931,,,,
1093,09/11/21 08:45:30 PM,23.100,,,,
1094,09/11/21 10:45:30 PM,22.142,,,,
1095,09/12/21 12:45:30 AM,21.282,,,,
1096,09/12/21 02:45:30 AM,20.805,,,,
1097,09/12/21 04:45:30 AM,20.424,,,,
1098,09/12/21 06:45:30 AM,20.043,,,,
1099,09/12/21 08:45:30 AM,20.901,,,,
1100,09/12/21 10:45:30 AM,22.525,,,,
1101,09/12/21 12:45:30 PM,24.931,,,,
1102,09/12/21 02:45:30 PM,26.097,,,,
1103,09/12/21 04:45:30 PM,27.173,,,,
1104,09/12/21 06:45:30 PM,25.222,,,,
