"Plot Title: 20376503"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376503, SEN S/N: 20376503)","Good Battery (LGR S/N: 20376503)","Coupler Detached (LGR S/N: 20376503)","Coupler Attached (LGR S/N: 20376503)","Host Connected (LGR S/N: 20376503)","Stopped (LGR S/N: 20376503)","End Of File (LGR S/N: 20376503)"
1010,09/04/21 10:55:09 PM,22.238,,,,,,
1011,09/05/21 12:55:09 AM,21.664,,,,,,
1012,09/05/21 02:55:09 AM,21.187,,,,,,
1013,09/05/21 04:55:09 AM,20.805,,,,,,
1014,09/05/21 06:55:09 AM,20.519,,,,,,
1015,09/05/21 08:55:09 AM,20.901,,,,,,
1016,09/05/21 10:55:09 AM,23.004,,,,,,
1017,09/05/21 12:55:09 PM,24.641,,,,,,
1018,09/05/21 02:55:09 PM,25.416,,,,,,
1019,09/05/21 04:55:09 PM,24.448,,,,,,
1020,09/05/21 06:55:09 PM,23.869,,,,,,
1021,09/05/21 08:55:09 PM,23.100,,,,,,
1022,09/05/21 10:55:09 PM,22.717,,,,,,
1023,09/06/21 12:55:09 AM,22.429,,,,,,
1024,09/06/21 02:55:09 AM,22.238,,,,,,
1025,09/06/21 04:55:09 AM,22.046,,,,,,
1026,09/06/21 06:55:09 AM,21.951,,,,,,
1027,09/06/21 08:55:09 AM,22.429,,,,,,
1028,09/06/21 10:55:09 AM,24.158,,,,,,
1029,09/06/21 12:55:09 PM,25.610,,,,,,
1030,09/06/21 02:55:09 PM,26.488,,,,,,
1031,09/06/21 04:55:09 PM,25.610,,,,,,
1032,09/06/21 06:55:09 PM,25.028,,,,,,
1033,09/06/21 08:55:09 PM,24.255,,,,,,
1034,09/06/21 10:55:09 PM,23.966,,,,,,
1035,09/07/21 12:55:09 AM,23.869,,,,,,
1036,09/07/21 02:55:09 AM,23.773,,,,,,
1037,09/07/21 04:55:09 AM,23.773,,,,,,
1038,09/07/21 06:55:09 AM,23.581,,,,,,
1039,09/07/21 08:55:09 AM,23.869,,,,,,
1040,09/07/21 10:55:09 AM,24.641,,,,,,
1041,09/07/21 12:55:09 PM,25.805,,,,,,
1042,09/07/21 02:55:09 PM,26.879,,,,,,
1043,09/07/21 04:55:09 PM,26.097,,,,,,
1044,09/07/21 06:55:09 PM,25.610,,,,,,
1045,09/07/21 08:55:09 PM,24.738,,,,,,
1046,09/07/21 10:55:09 PM,24.158,,,,,,
1047,09/08/21 12:55:09 AM,23.773,,,,,,
1048,09/08/21 02:55:09 AM,23.388,,,,,,
1049,09/08/21 04:55:09 AM,23.196,,,,,,
1050,09/08/21 06:55:09 AM,23.004,,,,,,
1051,09/08/21 08:55:09 AM,23.388,,,,,,
1052,09/08/21 10:55:09 AM,24.931,,,,,,
1053,09/08/21 12:55:09 PM,25.610,,,,,,
1054,09/08/21 02:55:09 PM,26.977,,,,,,
1055,09/08/21 04:55:09 PM,26.292,,,,,,
1056,09/08/21 06:55:09 PM,25.708,,,,,,
1057,09/08/21 08:55:09 PM,25.125,,,,,,
1058,09/08/21 10:55:09 PM,24.931,,,,,,
1059,09/09/21 12:55:09 AM,24.835,,,,,,
1060,09/09/21 02:55:09 AM,24.255,,,,,,
1061,09/09/21 04:55:09 AM,24.158,,,,,,
1062,09/09/21 06:55:09 AM,23.966,,,,,,
1063,09/09/21 08:55:09 AM,24.351,,,,,,
1064,09/09/21 10:55:09 AM,25.416,,,,,,
1065,09/09/21 12:55:09 PM,25.805,,,,,,
1066,09/09/21 02:55:09 PM,24.931,,,,,,
1067,09/09/21 04:55:09 PM,24.738,,,,,,
1068,09/09/21 06:55:09 PM,24.738,,,,,,
1069,09/09/21 08:55:09 PM,24.255,,,,,,
1070,09/09/21 10:55:09 PM,23.773,,,,,,
1071,09/10/21 12:55:09 AM,23.196,,,,,,
1072,09/10/21 02:55:09 AM,22.621,,,,,,
1073,09/10/21 04:55:09 AM,22.525,,,,,,
1074,09/10/21 06:55:09 AM,22.525,,,,,,
1075,09/10/21 08:55:09 AM,22.429,,,,,,
1076,09/10/21 10:55:09 AM,23.388,,,,,,
1077,09/10/21 12:55:09 PM,24.255,,,,,,
1078,09/10/21 02:55:09 PM,25.222,,,,,,
1079,09/10/21 04:55:09 PM,24.351,,,,,,
1080,09/10/21 06:55:09 PM,23.869,,,,,,
1081,09/10/21 08:55:09 PM,22.812,,,,,,
1082,09/10/21 10:55:09 PM,22.142,,,,,,
1083,09/11/21 12:55:09 AM,21.473,,,,,,
1084,09/11/21 02:55:09 AM,20.996,,,,,,
1085,09/11/21 04:55:09 AM,20.519,,,,,,
1086,09/11/21 06:55:09 AM,20.138,,,,,,
1087,09/11/21 08:55:09 AM,20.519,,,,,,
1088,09/11/21 10:55:09 AM,22.238,,,,,,
1089,09/11/21 12:55:09 PM,23.292,,,,,,
1090,09/11/21 02:55:09 PM,24.158,,,,,,
1091,09/11/21 04:55:09 PM,23.869,,,,,,
1092,09/11/21 06:55:09 PM,23.388,,,,,,
1093,09/11/21 08:55:09 PM,22.333,,,,,,
1094,09/11/21 10:55:09 PM,21.664,,,,,,
1095,09/12/21 12:55:09 AM,21.091,,,,,,
1096,09/12/21 02:55:09 AM,20.615,,,,,,
1097,09/12/21 04:55:09 AM,20.234,,,,,,
1098,09/12/21 06:55:09 AM,19.853,,,,,,
1099,09/12/21 08:55:09 AM,20.234,,,,,,
1100,09/12/21 10:55:09 AM,21.951,,,,,,
1101,09/12/21 12:55:09 PM,23.677,,,,,,
1102,09/12/21 02:55:09 PM,24.835,,,,,,
1103,09/12/21 04:55:09 PM,23.869,,,,,,
1104,09/12/21 06:55:09 PM,23.292,,,,,,
1105,09/12/21 08:55:09 PM,22.333,,,,,,
1106,09/12/21 10:55:09 PM,21.760,,,,,,
1107,09/13/21 12:55:09 AM,21.378,,,,,,
1108,09/13/21 02:55:09 AM,21.091,,,,,,
1109,09/13/21 04:55:09 AM,20.901,,,,,,
1110,09/13/21 06:55:09 AM,20.710,,,,,,
1111,09/13/21 08:55:09 AM,21.187,,,,,,
1112,09/13/21 10:55:09 AM,22.812,,,,,,
1113,09/13/21 12:55:09 PM,24.545,,,,,,
1114,09/13/21 02:55:09 PM,25.416,,,,,,
1115,09/13/21 04:55:09 PM,24.738,,,,,,
1116,09/13/21 06:55:09 PM,24.062,,,,,,
1117,09/13/21 08:55:09 PM,23.196,,,,,,
1118,09/13/21 10:55:09 PM,22.908,,,,,,
1119,09/14/21 12:55:09 AM,22.621,,,,,,
1120,09/14/21 02:55:09 AM,22.238,,,,,,
1121,09/14/21 04:55:09 AM,21.951,,,,,,
1122,09/14/21 06:55:09 AM,21.664,,,,,,
1123,09/14/21 08:55:09 AM,22.046,,,,,,
1124,09/14/21 10:55:09 AM,23.677,,,,,,
1125,09/14/21 12:55:09 PM,25.319,,,,,,
1126,09/14/21 02:55:09 PM,25.902,,,,,,
1127,09/14/21 04:55:09 PM,24.931,,,,,,
1128,09/14/21 06:55:09 PM,24.448,,,,,,
1129,09/14/21 08:55:09 PM,23.581,,,,,,
1130,09/14/21 10:55:09 PM,23.004,,,,,,
1131,09/15/21 12:55:09 AM,22.717,,,,,,
1132,09/15/21 02:55:09 AM,22.525,,,,,,
1133,09/15/21 04:55:09 AM,22.333,,,,,,
1134,09/15/21 06:55:09 AM,22.238,,,,,,
1135,09/15/21 08:55:09 AM,22.525,,,,,,
1136,09/15/21 10:55:09 AM,23.773,,,,,,
1137,09/15/21 12:55:09 PM,25.610,,,,,,
1138,09/15/21 02:55:09 PM,26.195,,,,,,
1139,09/15/21 04:55:09 PM,25.513,,,,,,
1140,09/15/21 06:55:09 PM,25.028,,,,,,
1141,09/15/21 08:55:09 PM,24.158,,,,,,
1142,09/15/21 10:55:09 PM,23.677,,,,,,
1143,09/16/21 12:55:09 AM,23.196,,,,,,
1144,09/16/21 02:55:09 AM,22.717,,,,,,
1145,09/16/21 04:55:09 AM,22.525,,,,,,
1146,09/16/21 06:55:09 AM,22.429,,,,,,
1147,09/16/21 08:55:09 AM,23.196,,,,,,
1148,09/16/21 10:55:09 AM,24.448,,,,,,
1149,09/16/21 12:55:09 PM,25.222,,,,,,
1150,09/16/21 02:55:09 PM,25.513,,,,,,
1151,09/16/21 04:55:09 PM,25.416,,,,,,
1152,09/16/21 06:55:09 PM,24.835,,,,,,
1153,09/16/21 08:55:09 PM,24.255,,,,,,
1154,09/16/21 10:55:09 PM,23.966,,,,,,
1155,09/17/21 12:55:09 AM,23.773,,,,,,
1156,09/17/21 02:55:09 AM,23.773,,,,,,
1157,09/17/21 04:55:09 AM,23.773,,,,,,
1158,09/17/21 06:55:09 AM,23.773,,,,,,
1159,09/17/21 08:55:09 AM,24.158,,,,,,
1160,09/17/21 10:55:09 AM,24.835,,,,,,
1161,09/17/21 12:55:09 PM,25.902,,,,,,
1162,09/17/21 02:55:09 PM,25.902,,,,,,
1163,09/17/21 04:55:09 PM,25.708,,,,,,
1164,09/17/21 06:55:09 PM,25.028,,,,,,
1165,09/17/21 08:55:09 PM,24.158,,,,,,
1166,09/17/21 10:55:09 PM,24.062,,,,,,
1167,09/18/21 12:55:09 AM,23.966,,,,,,
1168,09/18/21 02:55:09 AM,23.869,,,,,,
1169,09/18/21 04:55:09 AM,23.773,,,,,,
1170,09/18/21 06:55:09 AM,23.677,,,,,,
1171,09/18/21 08:55:09 AM,23.869,,,,,,
1172,09/18/21 10:55:09 AM,24.738,,,,,,
1173,09/18/21 12:55:09 PM,25.708,,,,,,
1174,09/18/21 02:55:09 PM,26.195,,,,,,
1175,09/18/21 04:55:09 PM,25.610,,,,,,
1176,09/18/21 06:55:09 PM,25.028,,,,,,
1177,09/18/21 08:55:09 PM,24.158,,,,,,
1178,09/18/21 10:55:09 PM,23.677,,,,,,
1179,09/19/21 12:55:09 AM,23.581,,,,,,
1180,09/19/21 02:55:09 AM,23.196,,,,,,
1181,09/19/21 04:55:09 AM,22.717,,,,,,
1182,09/19/21 06:55:09 AM,22.429,,,,,,
1183,09/19/21 08:55:09 AM,22.812,,,,,,
1184,09/19/21 10:55:09 AM,24.158,,,,,,
1185,09/19/21 12:55:09 PM,25.805,,,,,,
1186,09/19/21 02:55:09 PM,25.902,,,,,,
1187,09/19/21 04:55:09 PM,25.416,,,,,,
1188,09/19/21 06:55:09 PM,24.641,,,,,,
1189,09/19/21 08:55:09 PM,23.966,,,,,,
1190,09/19/21 10:55:09 PM,23.484,,,,,,
1191,09/20/21 12:55:09 AM,23.196,,,,,,
1192,09/20/21 02:55:09 AM,23.004,,,,,,
1193,09/20/21 04:55:09 AM,22.908,,,,,,
1194,09/20/21 06:55:09 AM,22.812,,,,,,
1195,09/20/21 08:55:09 AM,23.292,,,,,,
1196,09/20/21 10:55:09 AM,24.158,,,,,,
1197,09/20/21 12:55:09 PM,25.028,,,,,,
1198,09/20/21 02:55:09 PM,25.319,,,,,,
1199,09/20/21 04:55:09 PM,25.125,,,,,,
1200,09/20/21 06:55:09 PM,24.545,,,,,,
1201,09/20/21 08:55:09 PM,24.158,,,,,,
1202,09/20/21 10:55:09 PM,23.869,,,,,,
1203,09/21/21 12:55:09 AM,23.581,,,,,,
1204,09/21/21 02:55:09 AM,23.388,,,,,,
1205,09/21/21 04:55:09 AM,23.292,,,,,,
1206,09/21/21 06:55:09 AM,23.196,,,,,,
1207,09/21/21 08:55:09 AM,23.677,,,,,,
1208,09/21/21 10:55:09 AM,24.641,,,,,,
1209,09/21/21 12:55:09 PM,25.708,,,,,,
1210,09/21/21 02:55:09 PM,26.000,,,,,,
1211,09/21/21 04:55:09 PM,25.513,,,,,,
1212,09/21/21 06:55:09 PM,24.931,,,,,,
1213,09/21/21 08:55:09 PM,24.545,,,,,,
1214,09/21/21 10:55:09 PM,24.351,,,,,,
1215,09/22/21 12:55:09 AM,24.255,,,,,,
1216,09/22/21 02:55:09 AM,24.158,,,,,,
1217,09/22/21 04:55:09 AM,24.158,,,,,,
1218,09/22/21 06:55:09 AM,24.158,,,,,,
1219,09/22/21 08:55:09 AM,24.255,,,,,,
1220,09/22/21 10:55:09 AM,25.222,,,,,,
1221,09/22/21 12:55:09 PM,25.319,,,,,,
1222,09/22/21 02:55:09 PM,25.125,,,,,,
1223,09/22/21 04:55:09 PM,24.545,,,,,,
1224,09/22/21 06:55:09 PM,24.545,,,,,,
1225,09/22/21 08:55:09 PM,24.351,,,,,,
1226,09/22/21 10:55:09 PM,24.255,,,,,,
1227,09/23/21 12:55:09 AM,24.158,,,,,,
1228,09/23/21 02:55:09 AM,24.255,,,,,,
1229,09/23/21 04:55:09 AM,24.158,,,,,,
1230,09/23/21 06:55:09 AM,24.062,,,,,,
1231,09/23/21 08:55:09 AM,24.158,,,,,,
1232,09/23/21 10:55:09 AM,24.641,,,,,,
1233,09/23/21 12:55:09 PM,24.931,,,,,,
1234,09/23/21 02:55:09 PM,23.484,,,,,,
1235,09/23/21 04:55:09 PM,23.773,,,,,,
1236,09/23/21 06:55:09 PM,23.677,,,,,,
1237,09/23/21 08:55:09 PM,23.100,,,,,,
1238,09/23/21 10:55:09 PM,23.004,,,,,,
1239,09/24/21 12:55:09 AM,22.525,,,,,,
1240,09/24/21 02:55:09 AM,22.046,,,,,,
1241,09/24/21 04:55:09 AM,21.569,,,,,,
1242,09/24/21 06:55:09 AM,20.901,,,,,,
1243,09/24/21 08:55:09 AM,20.996,,,,,,
1244,09/24/21 10:55:09 AM,21.855,,,,,,
1245,09/24/21 12:55:09 PM,23.004,,,,,,
1246,09/24/21 02:55:09 PM,23.773,,,,,,
1247,09/24/21 04:55:09 PM,23.388,,,,,,
1248,09/24/21 06:55:09 PM,22.717,,,,,,
1249,09/24/21 08:55:09 PM,21.855,,,,,,
1250,09/24/21 10:55:09 PM,21.187,,,,,,
1251,09/25/21 12:55:09 AM,20.615,,,,,,
1252,09/25/21 02:55:09 AM,20.234,,,,,,
1253,09/25/21 04:55:09 AM,19.853,,,,,,
1254,09/25/21 06:55:09 AM,19.567,,,,,,
1255,09/25/21 08:55:09 AM,19.758,,,,,,
1256,09/25/21 10:55:09 AM,20.615,,,,,,
1257,09/25/21 12:55:09 PM,22.525,,,,,,
1258,09/25/21 02:55:09 PM,22.812,,,,,,
1259,09/25/21 04:55:09 PM,22.333,,,,,,
1260,09/25/21 06:55:09 PM,21.760,,,,,,
1261,09/25/21 08:55:09 PM,20.901,,,,,,
1262,09/25/21 10:55:09 PM,20.234,,,,,,
1263,09/26/21 12:55:09 AM,19.758,,,,,,
1264,09/26/21 02:55:09 AM,19.282,,,,,,
1265,09/26/21 04:55:09 AM,18.996,,,,,,
1266,09/26/21 06:55:09 AM,18.806,,,,,,
1267,09/26/21 08:55:09 AM,18.996,,,,,,
1268,09/26/21 10:55:09 AM,20.043,,,,,,
1269,09/26/21 12:55:09 PM,21.855,,,,,,
1270,09/26/21 02:55:09 PM,22.142,,,,,,
1271,09/26/21 04:55:09 PM,21.664,,,,,,
1272,09/26/21 06:55:09 PM,21.091,,,,,,
1273,09/26/21 08:55:09 PM,20.138,,,,,,
1274,09/26/21 10:55:09 PM,19.472,,,,,,
1275,09/27/21 12:55:09 AM,18.996,,,,,,
1276,09/27/21 02:55:09 AM,18.616,,,,,,
1277,09/27/21 04:55:09 AM,18.236,,,,,,
1278,09/27/21 06:55:09 AM,17.950,,,,,,
1279,09/27/21 08:55:09 AM,18.140,,,,,,
1280,09/27/21 10:55:09 AM,19.567,,,,,,
1281,09/27/21 12:55:09 PM,21.569,,,,,,
1282,09/27/21 02:55:09 PM,22.046,,,,,,
1283,09/27/21 04:55:09 PM,21.664,,,,,,
1284,09/27/21 06:55:09 PM,21.091,,,,,,
1285,09/27/21 08:55:09 PM,20.234,,,,,,
1286,09/27/21 10:55:09 PM,19.948,,,,,,
1287,09/28/21 12:55:09 AM,19.758,,,,,,
1288,09/28/21 02:55:09 AM,19.662,,,,,,
1289,09/28/21 04:55:09 AM,19.472,,,,,,
1290,09/28/21 06:55:09 AM,19.377,,,,,,
1291,09/28/21 08:55:09 AM,19.662,,,,,,
1292,09/28/21 10:55:09 AM,20.901,,,,,,
1293,09/28/21 12:55:09 PM,22.812,,,,,,
1294,09/28/21 02:55:09 PM,23.292,,,,,,
1295,09/28/21 04:55:09 PM,22.717,,,,,,
1296,09/28/21 06:55:09 PM,22.238,,,,,,
1297,09/28/21 08:55:09 PM,21.664,,,,,,
1298,09/28/21 10:55:09 PM,21.378,,,,,,
1299,09/29/21 12:55:09 AM,21.091,,,,,,
1300,09/29/21 02:55:09 AM,20.996,,,,,,
1301,09/29/21 04:55:09 AM,20.710,,,,,,
1302,09/29/21 06:55:09 AM,20.424,,,,,,
1303,09/29/21 08:55:09 AM,20.615,,,,,,
1304,09/29/21 10:55:09 AM,21.760,,,,,,
1305,09/29/21 12:55:09 PM,23.388,,,,,,
1306,09/29/21 02:55:09 PM,23.581,,,,,,
1307,09/29/21 04:55:09 PM,23.292,,,,,,
1308,09/29/21 06:55:09 PM,22.812,,,,,,
1309,09/29/21 08:55:09 PM,22.046,,,,,,
1310,09/29/21 10:55:09 PM,21.569,,,,,,
1311,09/30/21 12:55:09 AM,21.091,,,,,,
1312,09/30/21 02:55:09 AM,20.710,,,,,,
1313,09/30/21 04:55:09 AM,20.519,,,,,,
1314,09/30/21 06:55:09 AM,20.519,,,,,,
1315,09/30/21 08:55:09 AM,20.805,,,,,,
1316,09/30/21 10:55:09 AM,21.664,,,,,,
1317,09/30/21 12:55:09 PM,22.717,,,,,,
1318,09/30/21 02:55:09 PM,23.004,,,,,,
1319,09/30/21 04:55:09 PM,22.621,,,,,,
1320,09/30/21 06:55:09 PM,21.855,,,,,,
1321,09/30/21 08:55:09 PM,20.996,,,,,,
1322,09/30/21 10:55:09 PM,20.329,,,,,,
1323,10/01/21 12:55:09 AM,19.948,,,,,,
1324,10/01/21 02:55:09 AM,19.472,,,,,,
1325,10/01/21 04:55:09 AM,19.187,,,,,,
1326,10/01/21 06:55:09 AM,18.711,,,,,,
1327,10/01/21 08:55:09 AM,18.901,,,,,,
1328,10/01/21 10:55:09 AM,20.519,,,,,,
1329,10/01/21 12:55:09 PM,22.046,,,,,,
1330,10/01/21 02:55:09 PM,22.142,,,,,,
1331,10/01/21 04:55:09 PM,22.046,,,,,,
1332,10/01/21 06:55:09 PM,21.187,,,,,,
1333,10/01/21 08:55:09 PM,20.424,,,,,,
1334,10/01/21 10:55:09 PM,20.043,,,,,,
1335,10/02/21 12:55:09 AM,19.567,,,,,,
1336,10/02/21 02:55:09 AM,19.187,,,,,,
1337,10/02/21 04:55:09 AM,18.901,,,,,,
1338,10/02/21 06:55:09 AM,18.616,,,,,,
1339,10/02/21 08:55:09 AM,18.806,,,,,,
1340,10/02/21 10:55:09 AM,20.424,,,,,,
1341,10/02/21 12:55:09 PM,21.855,,,,,,
1342,10/02/21 02:55:09 PM,22.429,,,,,,
1343,10/02/21 04:55:09 PM,21.855,,,,,,
1344,10/02/21 06:55:09 PM,21.187,,,,,,
1345,10/02/21 08:55:09 PM,20.424,,,,,,
1346,10/02/21 10:55:09 PM,19.948,,,,,,
1347,10/03/21 12:55:09 AM,19.758,,,,,,
1348,10/03/21 02:55:09 AM,19.472,,,,,,
1349,10/03/21 04:55:09 AM,19.187,,,,,,
1350,10/03/21 06:55:09 AM,18.901,,,,,,
1351,10/03/21 08:55:09 AM,19.187,,,,,,
1352,10/03/21 10:55:09 AM,20.901,,,,,,
1353,10/03/21 12:55:09 PM,22.333,,,,,,
1354,10/03/21 02:55:09 PM,22.525,,,,,,
1355,10/03/21 04:55:09 PM,22.142,,,,,,
1356,10/03/21 06:55:09 PM,21.473,,,,,,
1357,10/03/21 08:55:09 PM,20.805,,,,,,
1358,10/03/21 10:55:09 PM,20.424,,,,,,
1359,10/04/21 12:55:09 AM,20.043,,,,,,
1360,10/04/21 02:55:09 AM,19.853,,,,,,
1361,10/04/21 04:55:09 AM,19.662,,,,,,
1362,10/04/21 06:55:09 AM,19.662,,,,,,
1363,10/04/21 08:55:09 AM,20.329,,,,,,
1364,10/04/21 10:55:09 AM,21.187,,,,,,
1365,10/04/21 12:55:09 PM,22.908,,,,,,
1366,10/04/21 02:55:09 PM,23.292,,,,,,
1367,10/04/21 04:55:09 PM,22.812,,,,,,
1368,10/04/21 06:55:09 PM,22.333,,,,,,
1369,10/04/21 08:55:09 PM,21.760,,,,,,
1370,10/04/21 10:55:09 PM,21.569,,,,,,
1371,10/05/21 12:55:09 AM,21.378,,,,,,
1372,10/05/21 02:55:09 AM,21.091,,,,,,
1373,10/05/21 04:55:09 AM,20.901,,,,,,
1374,10/05/21 06:55:09 AM,20.615,,,,,,
1375,10/05/21 08:55:09 AM,20.710,,,,,,
1376,10/05/21 10:55:09 AM,22.238,,,,,,
1377,10/05/21 12:55:09 PM,23.581,,,,,,
1378,10/05/21 02:55:09 PM,23.966,,,,,,
1379,10/05/21 04:55:09 PM,23.388,,,,,,
1380,10/05/21 06:55:09 PM,22.717,,,,,,
1381,10/05/21 08:55:09 PM,22.046,,,,,,
1382,10/05/21 10:55:09 PM,21.664,,,,,,
1383,10/06/21 12:55:09 AM,21.378,,,,,,
1384,10/06/21 02:55:09 AM,21.282,,,,,,
1385,10/06/21 04:55:09 AM,21.187,,,,,,
1386,10/06/21 06:55:09 AM,21.187,,,,,,
1387,10/06/21 08:55:09 AM,21.569,,,,,,
1388,10/06/21 10:55:09 AM,22.525,,,,,,
1389,10/06/21 12:55:09 PM,23.292,,,,,,
1390,10/06/21 02:55:09 PM,23.581,,,,,,
1391,10/06/21 04:55:09 PM,23.484,,,,,,
1392,10/06/21 06:55:09 PM,22.908,,,,,,
1393,10/06/21 08:55:09 PM,22.333,,,,,,
1394,10/06/21 10:55:09 PM,22.142,,,,,,
1395,10/07/21 12:55:09 AM,22.046,,,,,,
1396,10/07/21 02:55:09 AM,22.046,,,,,,
1397,10/07/21 04:55:09 AM,22.142,,,,,,
1398,10/07/21 06:55:09 AM,22.238,,,,,,
1399,10/07/21 08:55:09 AM,22.238,,,,,,
1400,10/07/21 10:55:09 AM,22.525,,,,,,
1401,10/07/21 12:55:09 PM,22.812,,,,,,
1402,10/07/21 02:55:09 PM,22.908,,,,,,
1403,10/07/21 04:55:09 PM,22.429,,,,,,
1404,10/07/21 06:55:09 PM,22.333,,,,,,
1405,10/07/21 08:55:09 PM,22.142,,,,,,
1406,10/07/21 10:55:09 PM,22.046,,,,,,
1407,10/08/21 12:55:09 AM,22.142,,,,,,
1408,10/08/21 02:55:09 AM,22.046,,,,,,
1409,10/08/21 04:55:09 AM,22.046,,,,,,
1410,10/08/21 06:55:09 AM,21.951,,,,,,
1411,10/08/21 08:55:09 AM,22.142,,,,,,
1412,10/08/21 10:55:09 AM,22.908,,,,,,
1413,10/08/21 12:55:09 PM,23.677,,,,,,
1414,10/08/21 02:55:09 PM,24.351,,,,,,
1415,10/08/21 04:55:09 PM,23.869,,,,,,
1416,10/08/21 06:55:09 PM,23.388,,,,,,
1417,10/08/21 08:55:09 PM,23.004,,,,,,
1418,10/08/21 10:55:09 PM,22.717,,,,,,
1419,10/09/21 12:55:09 AM,22.525,,,,,,
1420,10/09/21 02:55:09 AM,22.429,,,,,,
1421,10/09/21 04:55:09 AM,22.046,,,,,,
1422,10/09/21 06:55:09 AM,22.046,,,,,,
1423,10/09/21 08:55:09 AM,22.238,,,,,,
1424,10/09/21 10:55:09 AM,22.812,,,,,,
1425,10/09/21 12:55:09 PM,23.004,,,,,,
1426,10/09/21 02:55:09 PM,21.951,,,,,,
1427,10/09/21 04:55:09 PM,22.142,,,,,,
1428,10/09/21 06:55:09 PM,22.046,,,,,,
1429,10/09/21 08:55:09 PM,21.951,,,,,,
1430,10/09/21 10:55:09 PM,21.951,,,,,,
1431,10/10/21 12:55:09 AM,21.855,,,,,,
1432,10/10/21 02:55:09 AM,21.760,,,,,,
1433,10/10/21 04:55:09 AM,21.760,,,,,,
1434,10/10/21 06:55:09 AM,21.760,,,,,,
1435,10/10/21 08:55:09 AM,21.855,,,,,,
1436,10/10/21 10:55:09 AM,21.951,,,,,,
1437,10/10/21 12:55:09 PM,22.717,,,,,,
1438,10/10/21 02:55:09 PM,23.388,,,,,,
1439,10/10/21 04:55:09 PM,23.100,,,,,,
1440,10/10/21 06:55:09 PM,22.717,,,,,,
1441,10/10/21 08:55:09 PM,22.333,,,,,,
1442,10/10/21 10:55:09 PM,22.238,,,,,,
1443,10/11/21 12:55:09 AM,22.046,,,,,,
1444,10/11/21 02:55:09 AM,21.760,,,,,,
1445,10/11/21 04:55:09 AM,21.664,,,,,,
1446,10/11/21 06:55:09 AM,21.473,,,,,,
1447,10/11/21 08:55:09 AM,21.569,,,,,,
1448,10/11/21 10:55:09 AM,21.951,,,,,,
1449,10/11/21 12:55:09 PM,22.717,,,,,,
1450,10/11/21 02:55:09 PM,22.717,,,,,,
1451,10/11/21 04:55:09 PM,22.525,,,,,,
1452,10/11/21 06:55:09 PM,22.142,,,,,,
1453,10/11/21 08:55:09 PM,21.760,,,,,,
1454,10/11/21 10:55:09 PM,21.569,,,,,,
1455,10/12/21 12:55:09 AM,21.187,,,,,,
1456,10/12/21 02:55:09 AM,21.187,,,,,,
1457,10/12/21 04:55:09 AM,20.996,,,,,,
1458,10/12/21 06:55:09 AM,20.901,,,,,,
1459,10/12/21 08:55:09 AM,21.091,,,,,,
1460,10/12/21 10:55:09 AM,21.569,,,,,,
1461,10/12/21 12:55:09 PM,21.951,,,,,,
1462,10/12/21 02:55:09 PM,22.621,,,,,,
1463,10/12/21 04:55:09 PM,22.525,,,,,,
1464,10/12/21 06:55:09 PM,22.142,,,,,,
1465,10/12/21 08:55:09 PM,21.855,,,,,,
1466,10/12/21 10:55:09 PM,21.664,,,,,,
1467,10/13/21 12:55:09 AM,21.569,,,,,,
1468,10/13/21 02:55:09 AM,21.473,,,,,,
1469,10/13/21 04:55:09 AM,21.473,,,,,,
1470,10/13/21 06:55:09 AM,21.378,,,,,,
1471,10/13/21 08:55:09 AM,21.473,,,,,,
1472,10/13/21 10:55:09 AM,22.238,,,,,,
1473,10/13/21 12:55:09 PM,22.429,,,,,,
1474,10/13/21 02:55:09 PM,22.621,,,,,,
1475,10/13/21 04:55:09 PM,22.621,,,,,,
1476,10/13/21 06:55:09 PM,21.951,,,,,,
1477,10/13/21 08:55:09 PM,21.473,,,,,,
1478,10/13/21 10:55:09 PM,20.901,,,,,,
1479,10/14/21 12:55:09 AM,20.424,,,,,,
1480,10/14/21 02:55:09 AM,20.043,,,,,,
1481,10/14/21 04:55:09 AM,19.758,,,,,,
1482,10/14/21 06:55:09 AM,19.567,,,,,,
1483,10/14/21 08:55:09 AM,19.662,,,,,,
1484,10/14/21 10:55:09 AM,21.282,,,,,,
1485,10/14/21 12:55:09 PM,22.429,,,,,,
1486,10/14/21 02:55:09 PM,22.621,,,,,,
1487,10/14/21 04:55:09 PM,22.525,,,,,,
1488,10/14/21 06:55:09 PM,21.760,,,,,,
1489,10/14/21 08:55:09 PM,21.091,,,,,,
1490,10/14/21 10:55:09 PM,20.615,,,,,,
1491,10/15/21 12:55:09 AM,20.329,,,,,,
1492,10/15/21 02:55:09 AM,20.043,,,,,,
1493,10/15/21 04:55:09 AM,19.758,,,,,,
1494,10/15/21 06:55:09 AM,19.472,,,,,,
1495,10/15/21 08:55:09 AM,19.853,,,,,,
1496,10/15/21 10:55:09 AM,21.282,,,,,,
1497,10/15/21 12:55:09 PM,22.046,,,,,,
1498,10/15/21 02:55:09 PM,22.142,,,,,,
1499,10/15/21 04:55:09 PM,22.046,,,,,,
1500,10/15/21 06:55:09 PM,21.378,,,,,,
1501,10/15/21 08:55:09 PM,20.710,,,,,,
1502,10/15/21 10:55:09 PM,20.138,,,,,,
