"Plot Title: 10760190"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 10760190, SEN S/N: 10775625)","Water Content, m³/m³ (LGR S/N: 10760190, SEN S/N: 10775628)"
196,08/02/15 10:46:57 PM,-888.8800,-0.0782
197,08/02/15 11:16:57 PM,-888.8800,-0.0782
198,08/02/15 11:46:57 PM,-888.8800,-0.0782
199,08/03/15 12:16:57 AM,-888.8800,-0.0782
200,08/03/15 12:46:57 AM,-888.8800,-0.0782
201,08/03/15 01:16:57 AM,-888.8800,-0.0789
202,08/03/15 01:46:57 AM,-888.8800,-0.0782
203,08/03/15 02:16:57 AM,-888.8800,-0.0789
204,08/03/15 02:46:57 AM,-888.8800,-0.0789
205,08/03/15 03:16:57 AM,-888.8800,-0.0789
206,08/03/15 03:46:57 AM,-888.8800,-0.0789
207,08/03/15 04:16:57 AM,-888.8800,-0.0789
208,08/03/15 04:46:57 AM,-888.8800,-0.0789
209,08/03/15 05:16:57 AM,-888.8800,-0.0789
210,08/03/15 05:46:57 AM,-888.8800,-0.0796
211,08/03/15 06:16:57 AM,-888.8800,-0.0796
212,08/03/15 06:46:57 AM,-888.8800,-0.0796
213,08/03/15 07:16:57 AM,-888.8800,-0.0796
214,08/03/15 07:46:57 AM,-888.8800,-0.0796
215,08/03/15 08:16:57 AM,-888.8800,-0.0796
216,08/03/15 08:46:57 AM,-888.8800,-0.0803
217,08/03/15 09:16:57 AM,-888.8800,-0.0796
218,08/03/15 09:46:57 AM,-888.8800,-0.0796
219,08/03/15 10:16:57 AM,-888.8800,-0.0803
220,08/03/15 10:46:57 AM,-888.8800,-0.0796
221,08/03/15 11:16:57 AM,-888.8800,-0.0796
222,08/03/15 11:46:57 AM,-888.8800,-0.0796
223,08/03/15 12:16:57 PM,-888.8800,-0.0796
224,08/03/15 12:46:57 PM,-888.8800,-0.0796
225,08/03/15 01:16:57 PM,-888.8800,-0.0796
226,08/03/15 01:46:57 PM,-888.8800,-0.0796
227,08/03/15 02:16:57 PM,-888.8800,-0.0796
228,08/03/15 02:46:57 PM,-888.8800,-0.0796
229,08/03/15 03:16:57 PM,-888.8800,-0.0796
230,08/03/15 03:46:57 PM,-888.8800,-0.0796
231,08/03/15 04:16:57 PM,-888.8800,-0.0789
232,08/03/15 04:46:57 PM,-888.8800,-0.0789
233,08/03/15 05:16:57 PM,-888.8800,-0.0789
234,08/03/15 05:46:57 PM,-888.8800,-0.0789
235,08/03/15 06:16:57 PM,-888.8800,-0.0789
236,08/03/15 06:46:57 PM,-888.8800,-0.0789
237,08/03/15 07:16:57 PM,-888.8800,-0.0789
238,08/03/15 07:46:57 PM,-888.8800,-0.0789
239,08/03/15 08:16:57 PM,-888.8800,-0.0789
240,08/03/15 08:46:57 PM,-888.8800,-0.0789
241,08/03/15 09:16:57 PM,-888.8800,-0.0789
242,08/03/15 09:46:57 PM,-888.8800,-0.0789
243,08/03/15 10:16:57 PM,-888.8800,-0.0789
244,08/03/15 10:46:57 PM,-888.8800,-0.0789
245,08/03/15 11:16:57 PM,-888.8800,-0.0789
246,08/03/15 11:46:57 PM,-888.8800,-0.0789
247,08/04/15 12:16:57 AM,-888.8800,-0.0789
248,08/04/15 12:46:57 AM,-888.8800,-0.0796
249,08/04/15 01:16:57 AM,-888.8800,-0.0796
250,08/04/15 01:46:57 AM,-888.8800,-0.0796
251,08/04/15 02:16:57 AM,-888.8800,-0.0796
252,08/04/15 02:46:57 AM,-888.8800,-0.0796
253,08/04/15 03:16:57 AM,-888.8800,-0.0796
254,08/04/15 03:46:57 AM,-888.8800,-0.0796
255,08/04/15 04:16:57 AM,-888.8800,-0.0803
256,08/04/15 04:46:57 AM,-888.8800,-0.0796
257,08/04/15 05:16:57 AM,-888.8800,-0.0803
258,08/04/15 05:46:57 AM,-888.8800,-0.0803
259,08/04/15 06:16:57 AM,-888.8800,-0.0803
260,08/04/15 06:46:57 AM,-888.8800,-0.0803
261,08/04/15 07:16:57 AM,-888.8800,-0.0803
262,08/04/15 07:46:57 AM,-888.8800,-0.0811
263,08/04/15 08:16:57 AM,-888.8800,-0.0811
264,08/04/15 08:46:57 AM,-888.8800,-0.0811
265,08/04/15 09:16:57 AM,-888.8800,-0.0811
266,08/04/15 09:46:57 AM,-888.8800,-0.0811
267,08/04/15 10:16:57 AM,-888.8800,-0.0811
268,08/04/15 10:46:57 AM,-888.8800,-0.0811
269,08/04/15 11:16:57 AM,-888.8800,-0.0811
270,08/04/15 11:46:57 AM,-888.8800,-0.0811
271,08/04/15 12:16:57 PM,-888.8800,-0.0803
272,08/04/15 12:46:57 PM,-888.8800,-0.0803
273,08/04/15 01:16:57 PM,-888.8800,-0.0811
274,08/04/15 01:46:57 PM,-888.8800,-0.0811
275,08/04/15 02:16:57 PM,-888.8800,-0.0803
276,08/04/15 02:46:57 PM,-888.8800,-0.0803
277,08/04/15 03:16:57 PM,-888.8800,-0.0803
278,08/04/15 03:46:57 PM,-888.8800,-0.0803
279,08/04/15 04:16:57 PM,-888.8800,-0.0803
280,08/04/15 04:46:57 PM,-888.8800,-0.0803
281,08/04/15 05:16:57 PM,-888.8800,-0.0796
282,08/04/15 05:46:57 PM,-888.8800,-0.0796
283,08/04/15 06:16:57 PM,-888.8800,-0.0796
284,08/04/15 06:46:57 PM,-888.8800,-0.0796
285,08/04/15 07:16:57 PM,-888.8800,-0.0796
286,08/04/15 07:46:57 PM,-888.8800,-0.0796
287,08/04/15 08:16:57 PM,-888.8800,-0.0796
288,08/04/15 08:46:57 PM,-888.8800,-0.0796
289,08/04/15 09:16:57 PM,-888.8800,-0.0796
290,08/04/15 09:46:57 PM,-888.8800,-0.0796
291,08/04/15 10:16:57 PM,-888.8800,-0.0796
292,08/04/15 10:46:57 PM,-888.8800,-0.0796
293,08/04/15 11:16:57 PM,-888.8800,-0.0796
294,08/04/15 11:46:57 PM,-888.8800,-0.0796
295,08/05/15 12:16:57 AM,-888.8800,-0.0796
296,08/05/15 12:46:57 AM,-888.8800,-0.0796
297,08/05/15 01:16:57 AM,-888.8800,-0.0796
298,08/05/15 01:46:57 AM,-888.8800,-0.0796
299,08/05/15 02:16:57 AM,-888.8800,-0.0796
300,08/05/15 02:46:57 AM,-888.8800,-0.0796
301,08/05/15 03:16:57 AM,-888.8800,-0.0803
302,08/05/15 03:46:57 AM,-888.8800,-0.0803
303,08/05/15 04:16:57 AM,-888.8800,-0.0803
304,08/05/15 04:46:57 AM,-888.8800,-0.0803
305,08/05/15 05:16:57 AM,-888.8800,-0.0803
306,08/05/15 05:46:57 AM,-888.8800,-0.0803
307,08/05/15 06:16:57 AM,-888.8800,-0.0803
308,08/05/15 06:46:57 AM,-888.8800,-0.0803
309,08/05/15 07:16:57 AM,-888.8800,-0.0803
310,08/05/15 07:46:57 AM,-888.8800,-0.0803
311,08/05/15 08:16:57 AM,-888.8800,-0.0803
312,08/05/15 08:46:57 AM,-888.8800,-0.0803
313,08/05/15 09:16:57 AM,-888.8800,-0.0803
314,08/05/15 09:46:57 AM,-888.8800,-0.0803
315,08/05/15 10:16:57 AM,-888.8800,-0.0803
316,08/05/15 10:46:57 AM,-888.8800,-0.0803
317,08/05/15 11:16:57 AM,-888.8800,-0.0803
318,08/05/15 11:46:57 AM,-888.8800,-0.0803
319,08/05/15 12:16:57 PM,-888.8800,-0.0803
320,08/05/15 12:46:57 PM,-888.8800,-0.0803
321,08/05/15 01:16:57 PM,-888.8800,-0.0803
322,08/05/15 01:46:57 PM,-888.8800,-0.0796
323,08/05/15 02:16:57 PM,-888.8800,-0.0796
324,08/05/15 02:46:57 PM,-888.8800,-0.0796
325,08/05/15 03:16:57 PM,-888.8800,-0.0796
326,08/05/15 03:46:57 PM,-888.8800,-0.0789
327,08/05/15 04:16:57 PM,-888.8800,-0.0782
328,08/05/15 04:46:57 PM,-888.8800,-0.0760
329,08/05/15 05:16:57 PM,-888.8800,-0.0760
330,08/05/15 05:46:57 PM,-888.8800,-0.0760
331,08/05/15 06:16:57 PM,-888.8800,-0.0760
332,08/05/15 06:46:57 PM,-888.8800,-0.0760
333,08/05/15 07:16:57 PM,-888.8800,-0.0752
334,08/05/15 07:46:57 PM,-888.8800,-0.0752
335,08/05/15 08:16:57 PM,-888.8800,-0.0752
336,08/05/15 08:46:57 PM,-888.8800,-0.0752
337,08/05/15 09:16:57 PM,-888.8800,-0.0752
338,08/05/15 09:46:57 PM,-888.8800,-0.0752
339,08/05/15 10:16:57 PM,-888.8800,-0.0752
340,08/05/15 10:46:57 PM,-888.8800,-0.0752
341,08/05/15 11:16:57 PM,-888.8800,-0.0752
342,08/05/15 11:46:57 PM,-888.8800,-0.0752
343,08/06/15 12:16:57 AM,-888.8800,-0.0752
344,08/06/15 12:46:57 AM,-888.8800,-0.0752
345,08/06/15 01:16:57 AM,-888.8800,-0.0752
346,08/06/15 01:46:57 AM,-888.8800,-0.0752
347,08/06/15 02:16:57 AM,-888.8800,-0.0752
348,08/06/15 02:46:57 AM,-888.8800,-0.0752
349,08/06/15 03:16:57 AM,-888.8800,-0.0752
350,08/06/15 03:46:57 AM,-888.8800,-0.0752
351,08/06/15 04:16:57 AM,-888.8800,-0.0752
352,08/06/15 04:46:57 AM,-888.8800,-0.0752
353,08/06/15 05:16:57 AM,-888.8800,-0.0752
354,08/06/15 05:46:57 AM,-888.8800,-0.0738
355,08/06/15 06:16:57 AM,-888.8800,-0.0731
356,08/06/15 06:46:57 AM,-888.8800,-0.0731
357,08/06/15 07:16:57 AM,-888.8800,-0.0731
358,08/06/15 07:46:57 AM,-888.8800,-0.0731
359,08/06/15 08:16:57 AM,-888.8800,-0.0731
360,08/06/15 08:46:57 AM,-888.8800,-0.0731
361,08/06/15 09:16:57 AM,-888.8800,-0.0731
362,08/06/15 09:46:57 AM,-888.8800,-0.0731
363,08/06/15 10:16:57 AM,-888.8800,-0.0723
364,08/06/15 10:46:57 AM,-888.8800,-0.0716
365,08/06/15 11:16:57 AM,-888.8800,-0.0709
366,08/06/15 11:46:57 AM,-888.8800,-0.0702
367,08/06/15 12:16:57 PM,-888.8800,-0.0702
368,08/06/15 12:46:57 PM,-888.8800,-0.0702
369,08/06/15 01:16:57 PM,-888.8800,-0.0702
370,08/06/15 01:46:57 PM,-888.8800,-0.0680
371,08/06/15 02:16:57 PM,-888.8800,-0.0680
372,08/06/15 02:46:57 PM,-888.8800,-0.0651
373,08/06/15 03:16:57 PM,-888.8800,-0.0535
374,08/06/15 03:46:57 PM,-888.8800,-0.0542
375,08/06/15 04:16:57 PM,-888.8800,-0.0556
376,08/06/15 04:46:57 PM,-888.8800,-0.0564
377,08/06/15 05:16:57 PM,-888.8800,-0.0571
378,08/06/15 05:46:57 PM,-888.8800,-0.0571
379,08/06/15 06:16:57 PM,-888.8800,-0.0578
380,08/06/15 06:46:57 PM,-888.8800,-0.0585
381,08/06/15 07:16:57 PM,-888.8800,-0.0585
382,08/06/15 07:46:57 PM,-888.8800,-0.0585
383,08/06/15 08:16:57 PM,-888.8800,-0.0585
384,08/06/15 08:46:57 PM,-888.8800,-0.0593
385,08/06/15 09:16:57 PM,-888.8800,-0.0593
386,08/06/15 09:46:57 PM,-888.8800,-0.0593
387,08/06/15 10:16:57 PM,-888.8800,-0.0593
388,08/06/15 10:46:57 PM,-888.8800,-0.0600
389,08/06/15 11:16:57 PM,-888.8800,-0.0600
390,08/06/15 11:46:57 PM,-888.8800,-0.0600
391,08/07/15 12:16:57 AM,-888.8800,-0.0600
392,08/07/15 12:46:57 AM,-888.8800,-0.0600
393,08/07/15 01:16:57 AM,-888.8800,-0.0600
394,08/07/15 01:46:57 AM,-888.8800,-0.0600
395,08/07/15 02:16:57 AM,-888.8800,-0.0600
396,08/07/15 02:46:57 AM,-888.8800,-0.0600
397,08/07/15 03:16:57 AM,-888.8800,-0.0600
398,08/07/15 03:46:57 AM,-888.8800,-0.0600
399,08/07/15 04:16:57 AM,-888.8800,-0.0600
400,08/07/15 04:46:57 AM,-888.8800,-0.0600
401,08/07/15 05:16:57 AM,-888.8800,-0.0600
402,08/07/15 05:46:57 AM,-888.8800,-0.0600
403,08/07/15 06:16:57 AM,-888.8800,-0.0600
404,08/07/15 06:46:57 AM,-888.8800,-0.0600
405,08/07/15 07:16:57 AM,-888.8800,-0.0600
406,08/07/15 07:46:57 AM,-888.8800,-0.0600
407,08/07/15 08:16:57 AM,-888.8800,-0.0600
408,08/07/15 08:46:57 AM,-888.8800,-0.0600
409,08/07/15 09:16:57 AM,-888.8800,-0.0600
410,08/07/15 09:46:57 AM,-888.8800,-0.0600
411,08/07/15 10:16:57 AM,-888.8800,-0.0600
412,08/07/15 10:46:57 AM,-888.8800,-0.0600
413,08/07/15 11:16:57 AM,-888.8800,-0.0593
414,08/07/15 11:46:57 AM,-888.8800,-0.0600
415,08/07/15 12:16:57 PM,-888.8800,-0.0600
416,08/07/15 12:46:57 PM,-888.8800,-0.0593
417,08/07/15 01:16:57 PM,-888.8800,-0.0593
418,08/07/15 01:46:57 PM,-888.8800,-0.0600
419,08/07/15 02:16:57 PM,-888.8800,-0.0600
420,08/07/15 02:46:57 PM,-888.8800,-0.0600
421,08/07/15 03:16:57 PM,-888.8800,-0.0600
422,08/07/15 03:46:57 PM,-888.8800,-0.0600
423,08/07/15 04:16:57 PM,-888.8800,-0.0593
424,08/07/15 04:46:57 PM,-888.8800,-0.0600
425,08/07/15 05:16:57 PM,-888.8800,-0.0600
426,08/07/15 05:46:57 PM,-888.8800,-0.0600
427,08/07/15 06:16:57 PM,-888.8800,-0.0600
428,08/07/15 06:46:57 PM,-888.8800,-0.0600
429,08/07/15 07:16:57 PM,-888.8800,-0.0600
430,08/07/15 07:46:57 PM,-888.8800,-0.0600
431,08/07/15 08:16:57 PM,-888.8800,-0.0600
432,08/07/15 08:46:57 PM,-888.8800,-0.0600
433,08/07/15 09:16:57 PM,-888.8800,-0.0600
434,08/07/15 09:46:57 PM,-888.8800,-0.0600
435,08/07/15 10:16:57 PM,-888.8800,-0.0600
436,08/07/15 10:46:57 PM,-888.8800,-0.0600
437,08/07/15 11:16:57 PM,-888.8800,-0.0600
438,08/07/15 11:46:57 PM,-888.8800,-0.0600
439,08/08/15 12:16:57 AM,-888.8800,-0.0600
440,08/08/15 12:46:57 AM,-888.8800,-0.0600
441,08/08/15 01:16:57 AM,-888.8800,-0.0600
442,08/08/15 01:46:57 AM,-888.8800,-0.0600
443,08/08/15 02:16:57 AM,-888.8800,-0.0600
444,08/08/15 02:46:57 AM,-888.8800,-0.0593
445,08/08/15 03:16:57 AM,-888.8800,-0.0600
446,08/08/15 03:46:57 AM,-888.8800,-0.0600
447,08/08/15 04:16:57 AM,-888.8800,-0.0600
448,08/08/15 04:46:57 AM,-888.8800,-0.0600
449,08/08/15 05:16:57 AM,-888.8800,-0.0600
450,08/08/15 05:46:57 AM,-888.8800,-0.0600
451,08/08/15 06:16:57 AM,-888.8800,-0.0600
452,08/08/15 06:46:57 AM,-888.8800,-0.0593
453,08/08/15 07:16:57 AM,-888.8800,-0.0593
454,08/08/15 07:46:57 AM,-888.8800,-0.0600
455,08/08/15 08:16:57 AM,-888.8800,-0.0593
456,08/08/15 08:46:57 AM,-888.8800,-0.0600
457,08/08/15 09:16:57 AM,-888.8800,-0.0600
458,08/08/15 09:46:57 AM,-888.8800,-0.0593
459,08/08/15 10:16:57 AM,-888.8800,-0.0600
460,08/08/15 10:46:57 AM,-888.8800,-0.0600
461,08/08/15 11:16:57 AM,-888.8800,-0.0600
462,08/08/15 11:46:57 AM,-888.8800,-0.0600
463,08/08/15 12:16:57 PM,-888.8800,-0.0600
464,08/08/15 12:46:57 PM,-888.8800,-0.0600
465,08/08/15 01:16:57 PM,-888.8800,-0.0600
466,08/08/15 01:46:57 PM,-888.8800,-0.0600
467,08/08/15 02:16:57 PM,-888.8800,-0.0600
468,08/08/15 02:46:57 PM,-888.8800,-0.0600
469,08/08/15 03:16:57 PM,-888.8800,-0.0600
470,08/08/15 03:46:57 PM,-888.8800,-0.0600
471,08/08/15 04:16:57 PM,-888.8800,-0.0593
472,08/08/15 04:46:57 PM,-888.8800,-0.0600
473,08/08/15 05:16:57 PM,-888.8800,-0.0600
474,08/08/15 05:46:57 PM,-888.8800,-0.0600
475,08/08/15 06:16:57 PM,-888.8800,-0.0600
