"Plot Title: 11005582"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 11005582, SEN S/N: 10775625)","Water Content, m³/m³ (LGR S/N: 11005582, SEN S/N: 10775628)"
52,10/17/18 01:48:09 PM,0.2748,0.2741
53,10/17/18 02:18:09 PM,0.2748,0.2741
54,10/17/18 02:48:09 PM,0.2741,0.2734
55,10/17/18 03:18:09 PM,0.2741,0.2734
56,10/17/18 03:48:09 PM,0.2741,0.2734
57,10/17/18 04:18:09 PM,0.2741,0.2727
58,10/17/18 04:48:09 PM,0.2741,0.2727
59,10/17/18 05:18:09 PM,0.2734,0.2727
60,10/17/18 05:48:09 PM,0.2734,0.2727
61,10/17/18 06:18:09 PM,0.2734,0.2727
62,10/17/18 06:48:09 PM,0.2734,0.2727
63,10/17/18 07:18:09 PM,0.2734,0.2727
64,10/17/18 07:48:09 PM,0.2734,0.2727
65,10/17/18 08:18:09 PM,0.2734,0.2727
66,10/17/18 08:48:09 PM,0.2734,0.2727
67,10/17/18 09:18:09 PM,0.2734,0.2727
68,10/17/18 09:48:09 PM,0.2734,0.2727
69,10/17/18 10:18:09 PM,0.2727,0.2727
70,10/17/18 10:48:09 PM,0.2734,0.2727
71,10/17/18 11:18:09 PM,0.2734,0.2727
72,10/17/18 11:48:09 PM,0.2727,0.2727
73,10/18/18 12:18:09 AM,0.2734,0.2727
74,10/18/18 12:48:09 AM,0.2727,0.2734
75,10/18/18 01:18:09 AM,0.2734,0.2734
76,10/18/18 01:48:09 AM,0.2727,0.2734
77,10/18/18 02:18:09 AM,0.2727,0.2734
78,10/18/18 02:48:09 AM,0.2727,0.2734
79,10/18/18 03:18:09 AM,0.2727,0.2727
80,10/18/18 03:48:09 AM,0.2727,0.2734
81,10/18/18 04:18:09 AM,0.2727,0.2734
82,10/18/18 04:48:09 AM,0.2727,0.2734
83,10/18/18 05:18:09 AM,0.2727,0.2734
84,10/18/18 05:48:09 AM,0.2727,0.2727
85,10/18/18 06:18:09 AM,0.2727,0.2727
86,10/18/18 06:48:09 AM,0.2727,0.2734
87,10/18/18 07:18:09 AM,0.2727,0.2734
88,10/18/18 07:48:09 AM,0.2727,0.2727
89,10/18/18 08:18:09 AM,0.2727,0.2734
90,10/18/18 08:48:09 AM,0.2727,0.2734
91,10/18/18 09:18:09 AM,0.2727,0.2734
92,10/18/18 09:48:09 AM,0.2727,0.2727
93,10/18/18 10:18:09 AM,0.2727,0.2727
94,10/18/18 10:48:09 AM,0.2727,0.2719
95,10/18/18 11:18:09 AM,0.2719,0.2727
96,10/18/18 11:48:09 AM,0.2719,0.2719
97,10/18/18 12:18:09 PM,0.2727,0.2719
98,10/18/18 12:48:09 PM,0.2719,0.2719
99,10/18/18 01:18:09 PM,0.2719,0.2719
100,10/18/18 01:48:09 PM,0.2719,0.2719
101,10/18/18 02:18:09 PM,0.2719,0.2712
102,10/18/18 02:48:09 PM,0.2719,0.2705
103,10/18/18 03:18:09 PM,0.2712,0.2705
104,10/18/18 03:48:09 PM,0.2712,0.2705
105,10/18/18 04:18:09 PM,0.2712,0.2705
106,10/18/18 04:48:09 PM,0.2712,0.2705
107,10/18/18 05:18:09 PM,0.2712,0.2705
108,10/18/18 05:48:09 PM,0.2712,0.2705
109,10/18/18 06:18:09 PM,0.2705,0.2705
110,10/18/18 06:48:09 PM,0.2705,0.2698
111,10/18/18 07:18:09 PM,0.2705,0.2698
112,10/18/18 07:48:09 PM,0.2705,0.2705
113,10/18/18 08:18:09 PM,0.2705,0.2712
114,10/18/18 08:48:09 PM,0.2705,0.2705
115,10/18/18 09:18:09 PM,0.2698,0.2705
116,10/18/18 09:48:09 PM,0.2705,0.2712
117,10/18/18 10:18:09 PM,0.2705,0.2705
118,10/18/18 10:48:09 PM,0.2698,0.2705
119,10/18/18 11:18:09 PM,0.2698,0.2705
120,10/18/18 11:48:09 PM,0.2698,0.2712
121,10/19/18 12:18:09 AM,0.2698,0.2705
122,10/19/18 12:48:09 AM,0.2698,0.2705
123,10/19/18 01:18:09 AM,0.2698,0.2712
124,10/19/18 01:48:09 AM,0.2698,0.2705
125,10/19/18 02:18:09 AM,0.2698,0.2705
126,10/19/18 02:48:09 AM,0.2698,0.2705
127,10/19/18 03:18:09 AM,0.2698,0.2705
128,10/19/18 03:48:09 AM,0.2698,0.2712
129,10/19/18 04:18:09 AM,0.2698,0.2712
130,10/19/18 04:48:09 AM,0.2698,0.2712
131,10/19/18 05:18:09 AM,0.2698,0.2712
132,10/19/18 05:48:09 AM,0.2698,0.2712
133,10/19/18 06:18:09 AM,0.2698,0.2712
134,10/19/18 06:48:09 AM,0.2690,0.2712
135,10/19/18 07:18:09 AM,0.2690,0.2712
136,10/19/18 07:48:09 AM,0.2690,0.2712
137,10/19/18 08:18:09 AM,0.2698,0.2712
138,10/19/18 08:48:09 AM,0.2698,0.2712
139,10/19/18 09:18:09 AM,0.2690,0.2712
140,10/19/18 09:48:09 AM,0.2698,0.2712
141,10/19/18 10:18:09 AM,0.2698,0.2712
142,10/19/18 10:48:09 AM,0.2698,0.2712
143,10/19/18 11:18:09 AM,0.2698,0.2712
144,10/19/18 11:48:09 AM,0.2690,0.2705
145,10/19/18 12:18:09 PM,0.2690,0.2705
146,10/19/18 12:48:09 PM,0.2690,0.2705
147,10/19/18 01:18:09 PM,0.2690,0.2698
148,10/19/18 01:48:09 PM,0.2690,0.2698
149,10/19/18 02:18:09 PM,0.2690,0.2698
150,10/19/18 02:48:09 PM,0.2690,0.2690
151,10/19/18 03:18:09 PM,0.2690,0.2690
152,10/19/18 03:48:09 PM,0.2683,0.2690
153,10/19/18 04:18:09 PM,0.2683,0.2690
154,10/19/18 04:48:09 PM,0.2683,0.2690
155,10/19/18 05:18:09 PM,0.2683,0.2690
156,10/19/18 05:48:09 PM,0.2683,0.2690
157,10/19/18 06:18:09 PM,0.2683,0.2683
158,10/19/18 06:48:09 PM,0.2683,0.2690
159,10/19/18 07:18:09 PM,0.2683,0.2683
160,10/19/18 07:48:09 PM,0.2676,0.2683
161,10/19/18 08:18:09 PM,0.2676,0.2690
162,10/19/18 08:48:09 PM,0.2676,0.2690
163,10/19/18 09:18:09 PM,0.2676,0.2683
164,10/19/18 09:48:09 PM,0.2676,0.2698
165,10/19/18 10:18:09 PM,0.2676,0.2690
166,10/19/18 10:48:09 PM,0.2676,0.2698
167,10/19/18 11:18:09 PM,0.2676,0.2698
168,10/19/18 11:48:09 PM,0.2676,0.2690
169,10/20/18 12:18:09 AM,0.2676,0.2698
170,10/20/18 12:48:09 AM,0.2676,0.2698
171,10/20/18 01:18:09 AM,0.2676,0.2698
172,10/20/18 01:48:09 AM,0.2676,0.2698
173,10/20/18 02:18:09 AM,0.2676,0.2690
174,10/20/18 02:48:09 AM,0.2676,0.2690
175,10/20/18 03:18:09 AM,0.2676,0.2698
176,10/20/18 03:48:09 AM,0.2676,0.2690
177,10/20/18 04:18:09 AM,0.2676,0.2690
178,10/20/18 04:48:09 AM,0.2683,0.2690
179,10/20/18 05:18:09 AM,0.2683,0.2698
180,10/20/18 05:48:09 AM,0.2683,0.2698
181,10/20/18 06:18:09 AM,0.2676,0.2698
182,10/20/18 06:48:09 AM,0.2683,0.2698
183,10/20/18 07:18:09 AM,0.2683,0.2698
184,10/20/18 07:48:09 AM,0.2683,0.2698
185,10/20/18 08:18:09 AM,0.2683,0.2698
186,10/20/18 08:48:09 AM,0.2683,0.2698
187,10/20/18 09:18:09 AM,0.2683,0.2698
188,10/20/18 09:48:09 AM,0.2683,0.2698
189,10/20/18 10:18:09 AM,0.2683,0.2698
190,10/20/18 10:48:09 AM,0.2683,0.2698
191,10/20/18 11:18:09 AM,0.2683,0.2698
192,10/20/18 11:48:09 AM,0.2683,0.2698
193,10/20/18 12:18:09 PM,0.2683,0.2698
194,10/20/18 12:48:09 PM,0.2683,0.2698
195,10/20/18 01:18:09 PM,0.2690,0.2698
196,10/20/18 01:48:09 PM,0.2690,0.2705
197,10/20/18 02:18:09 PM,0.2690,0.2698
198,10/20/18 02:48:09 PM,0.2683,0.2698
199,10/20/18 03:18:09 PM,0.2690,0.2698
200,10/20/18 03:48:09 PM,0.2683,0.2698
201,10/20/18 04:18:09 PM,0.2683,0.2698
202,10/20/18 04:48:09 PM,0.2683,0.2698
203,10/20/18 05:18:09 PM,0.2683,0.2698
204,10/20/18 05:48:09 PM,0.2683,0.2698
205,10/20/18 06:18:09 PM,0.2683,0.2698
206,10/20/18 06:48:09 PM,0.2683,0.2698
207,10/20/18 07:18:09 PM,0.2683,0.2698
208,10/20/18 07:48:09 PM,0.2690,0.2705
209,10/20/18 08:18:09 PM,0.2690,0.2719
210,10/20/18 08:48:09 PM,0.2698,0.2727
211,10/20/18 09:18:09 PM,0.2705,0.2727
212,10/20/18 09:48:09 PM,0.2705,0.2727
213,10/20/18 10:18:09 PM,0.2705,0.2727
214,10/20/18 10:48:09 PM,0.2705,0.2719
215,10/20/18 11:18:09 PM,0.2705,0.2727
216,10/20/18 11:48:09 PM,0.2705,0.2734
217,10/21/18 12:18:09 AM,0.2705,0.2727
218,10/21/18 12:48:09 AM,0.2705,0.2727
219,10/21/18 01:18:09 AM,0.2705,0.2719
220,10/21/18 01:48:09 AM,0.2705,0.2719
221,10/21/18 02:18:09 AM,0.2698,0.2719
222,10/21/18 02:48:09 AM,0.2705,0.2719
223,10/21/18 03:18:09 AM,0.2705,0.2719
224,10/21/18 03:48:09 AM,0.2705,0.2712
225,10/21/18 04:18:09 AM,0.2705,0.2712
226,10/21/18 04:48:09 AM,0.2698,0.2719
227,10/21/18 05:18:09 AM,0.2698,0.2719
228,10/21/18 05:48:09 AM,0.2705,0.2719
229,10/21/18 06:18:09 AM,0.2705,0.2719
230,10/21/18 06:48:09 AM,0.2698,0.2719
231,10/21/18 07:18:09 AM,0.2698,0.2712
232,10/21/18 07:48:09 AM,0.2698,0.2712
233,10/21/18 08:18:09 AM,0.2690,0.2712
234,10/21/18 08:48:09 AM,0.2690,0.2712
235,10/21/18 09:18:09 AM,0.2690,0.2712
236,10/21/18 09:48:09 AM,0.2690,0.2712
237,10/21/18 10:18:09 AM,0.2690,0.2712
238,10/21/18 10:48:09 AM,0.2690,0.2719
239,10/21/18 11:18:09 AM,0.2690,0.2712
240,10/21/18 11:48:09 AM,0.2683,0.2712
241,10/21/18 12:18:09 PM,0.2683,0.2712
242,10/21/18 12:48:09 PM,0.2683,0.2705
243,10/21/18 01:18:09 PM,0.2683,0.2705
244,10/21/18 01:48:09 PM,0.2683,0.2698
245,10/21/18 02:18:09 PM,0.2683,0.2698
246,10/21/18 02:48:09 PM,0.2676,0.2690
247,10/21/18 03:18:09 PM,0.2676,0.2698
248,10/21/18 03:48:09 PM,0.2676,0.2690
249,10/21/18 04:18:09 PM,0.2676,0.2690
250,10/21/18 04:48:09 PM,0.2668,0.2683
251,10/21/18 05:18:09 PM,0.2668,0.2690
252,10/21/18 05:48:09 PM,0.2668,0.2690
253,10/21/18 06:18:09 PM,0.2668,0.2690
254,10/21/18 06:48:09 PM,0.2668,0.2690
255,10/21/18 07:18:09 PM,0.2668,0.2690
256,10/21/18 07:48:09 PM,0.2661,0.2683
257,10/21/18 08:18:09 PM,0.2661,0.2683
258,10/21/18 08:48:09 PM,0.2661,0.2683
259,10/21/18 09:18:09 PM,0.2661,0.2683
260,10/21/18 09:48:09 PM,0.2661,0.2683
261,10/21/18 10:18:09 PM,0.2661,0.2690
262,10/21/18 10:48:09 PM,0.2661,0.2683
263,10/21/18 11:18:09 PM,0.2661,0.2683
264,10/21/18 11:48:09 PM,0.2661,0.2683
265,10/22/18 12:18:09 AM,0.2661,0.2690
266,10/22/18 12:48:09 AM,0.2661,0.2690
267,10/22/18 01:18:09 AM,0.2661,0.2683
268,10/22/18 01:48:09 AM,0.2654,0.2690
269,10/22/18 02:18:09 AM,0.2661,0.2690
270,10/22/18 02:48:09 AM,0.2661,0.2690
271,10/22/18 03:18:09 AM,0.2661,0.2690
272,10/22/18 03:48:09 AM,0.2661,0.2690
273,10/22/18 04:18:09 AM,0.2654,0.2690
274,10/22/18 04:48:09 AM,0.2654,0.2690
275,10/22/18 05:18:09 AM,0.2661,0.2690
276,10/22/18 05:48:09 AM,0.2661,0.2690
277,10/22/18 06:18:09 AM,0.2661,0.2690
278,10/22/18 06:48:09 AM,0.2654,0.2690
279,10/22/18 07:18:09 AM,0.2654,0.2690
280,10/22/18 07:48:09 AM,0.2654,0.2690
281,10/22/18 08:18:09 AM,0.2654,0.2690
282,10/22/18 08:48:09 AM,0.2654,0.2690
283,10/22/18 09:18:09 AM,0.2654,0.2690
284,10/22/18 09:48:09 AM,0.2654,0.2690
285,10/22/18 10:18:09 AM,0.2654,0.2690
286,10/22/18 10:48:09 AM,0.2654,0.2690
287,10/22/18 11:18:09 AM,0.2654,0.2698
288,10/22/18 11:48:09 AM,0.2654,0.2690
289,10/22/18 12:18:09 PM,0.2661,0.2698
290,10/22/18 12:48:09 PM,0.2654,0.2690
291,10/22/18 01:18:09 PM,0.2654,0.2690
292,10/22/18 01:48:09 PM,0.2654,0.2690
293,10/22/18 02:18:09 PM,0.2647,0.2690
294,10/22/18 02:48:09 PM,0.2647,0.2683
295,10/22/18 03:18:09 PM,0.2654,0.2676
296,10/22/18 03:48:09 PM,0.2647,0.2676
297,10/22/18 04:18:09 PM,0.2647,0.2676
298,10/22/18 04:48:09 PM,0.2647,0.2676
299,10/22/18 05:18:09 PM,0.2639,0.2676
300,10/22/18 05:48:09 PM,0.2639,0.2676
301,10/22/18 06:18:09 PM,0.2647,0.2676
302,10/22/18 06:48:09 PM,0.2639,0.2676
303,10/22/18 07:18:09 PM,0.2639,0.2676
304,10/22/18 07:48:09 PM,0.2647,0.2676
305,10/22/18 08:18:09 PM,0.2639,0.2676
306,10/22/18 08:48:09 PM,0.2647,0.2668
307,10/22/18 09:18:09 PM,0.2647,0.2668
308,10/22/18 09:48:09 PM,0.2639,0.2668
309,10/22/18 10:18:09 PM,0.2639,0.2668
310,10/22/18 10:48:09 PM,0.2639,0.2668
311,10/22/18 11:18:09 PM,0.2647,0.2668
312,10/22/18 11:48:09 PM,0.2647,0.2676
313,10/23/18 12:18:09 AM,0.2639,0.2676
314,10/23/18 12:48:09 AM,0.2639,0.2676
315,10/23/18 01:18:09 AM,0.2639,0.2676
316,10/23/18 01:48:09 AM,0.2639,0.2676
317,10/23/18 02:18:09 AM,0.2639,0.2676
318,10/23/18 02:48:09 AM,0.2639,0.2668
319,10/23/18 03:18:09 AM,0.2639,0.2676
320,10/23/18 03:48:09 AM,0.2639,0.2676
321,10/23/18 04:18:09 AM,0.2639,0.2676
322,10/23/18 04:48:09 AM,0.2647,0.2676
323,10/23/18 05:18:09 AM,0.2639,0.2676
324,10/23/18 05:48:09 AM,0.2639,0.2676
325,10/23/18 06:18:09 AM,0.2639,0.2676
326,10/23/18 06:48:09 AM,0.2639,0.2676
327,10/23/18 07:18:09 AM,0.2639,0.2676
328,10/23/18 07:48:09 AM,0.2647,0.2676
329,10/23/18 08:18:09 AM,0.2647,0.2676
330,10/23/18 08:48:09 AM,0.2639,0.2676
331,10/23/18 09:18:09 AM,0.2639,0.2683
332,10/23/18 09:48:09 AM,0.2647,0.2683
333,10/23/18 10:18:09 AM,0.2647,0.2683
334,10/23/18 10:48:09 AM,0.2647,0.2683
335,10/23/18 11:18:09 AM,0.2639,0.2683
336,10/23/18 11:48:09 AM,0.2639,0.2683
337,10/23/18 12:18:09 PM,0.2639,0.2683
338,10/23/18 12:48:09 PM,0.2639,0.2683
339,10/23/18 01:18:09 PM,0.2639,0.2676
340,10/23/18 01:48:09 PM,0.2639,0.2668
341,10/23/18 02:18:09 PM,0.2632,0.2668
342,10/23/18 02:48:09 PM,0.2632,0.2676
343,10/23/18 03:18:09 PM,0.2639,0.2668
344,10/23/18 03:48:09 PM,0.2632,0.2668
345,10/23/18 04:18:09 PM,0.2632,0.2668
346,10/23/18 04:48:09 PM,0.2632,0.2668
347,10/23/18 05:18:09 PM,0.2632,0.2668
348,10/23/18 05:48:09 PM,0.2632,0.2668
349,10/23/18 06:18:09 PM,0.2625,0.2661
350,10/23/18 06:48:09 PM,0.2625,0.2668
351,10/23/18 07:18:09 PM,0.2632,0.2668
352,10/23/18 07:48:09 PM,0.2632,0.2668
353,10/23/18 08:18:09 PM,0.2632,0.2668
354,10/23/18 08:48:09 PM,0.2632,0.2668
355,10/23/18 09:18:09 PM,0.2632,0.2668
356,10/23/18 09:48:09 PM,0.2632,0.2668
357,10/23/18 10:18:09 PM,0.2632,0.2668
358,10/23/18 10:48:09 PM,0.2632,0.2668
359,10/23/18 11:18:09 PM,0.2632,0.2668
360,10/23/18 11:48:09 PM,0.2632,0.2668
361,10/24/18 12:18:09 AM,0.2632,0.2668
362,10/24/18 12:48:09 AM,0.2632,0.2668
363,10/24/18 01:18:09 AM,0.2632,0.2668
364,10/24/18 01:48:09 AM,0.2632,0.2676
365,10/24/18 02:18:09 AM,0.2632,0.2668
366,10/24/18 02:48:09 AM,0.2632,0.2668
367,10/24/18 03:18:09 AM,0.2632,0.2668
368,10/24/18 03:48:09 AM,0.2632,0.2668
369,10/24/18 04:18:09 AM,0.2632,0.2668
370,10/24/18 04:48:09 AM,0.2632,0.2668
371,10/24/18 05:18:09 AM,0.2632,0.2661
372,10/24/18 05:48:09 AM,0.2632,0.2668
373,10/24/18 06:18:09 AM,0.2632,0.2668
374,10/24/18 06:48:09 AM,0.2632,0.2661
375,10/24/18 07:18:09 AM,0.2632,0.2668
376,10/24/18 07:48:09 AM,0.2632,0.2668
377,10/24/18 08:18:09 AM,0.2632,0.2668
378,10/24/18 08:48:09 AM,0.2632,0.2668
379,10/24/18 09:18:09 AM,0.2632,0.2668
380,10/24/18 09:48:09 AM,0.2632,0.2676
381,10/24/18 10:18:09 AM,0.2632,0.2668
382,10/24/18 10:48:09 AM,0.2632,0.2668
383,10/24/18 11:18:09 AM,0.2632,0.2668
384,10/24/18 11:48:09 AM,0.2632,0.2668
385,10/24/18 12:18:09 PM,0.2632,0.2668
386,10/24/18 12:48:09 PM,0.2632,0.2668
387,10/24/18 01:18:09 PM,0.2625,0.2668
388,10/24/18 01:48:09 PM,0.2625,0.2661
389,10/24/18 02:18:09 PM,0.2625,0.2661
390,10/24/18 02:48:09 PM,0.2618,0.2654
391,10/24/18 03:18:09 PM,0.2618,0.2654
392,10/24/18 03:48:09 PM,0.2618,0.2654
393,10/24/18 04:18:09 PM,0.2618,0.2654
394,10/24/18 04:48:09 PM,0.2618,0.2654
395,10/24/18 05:18:09 PM,0.2618,0.2654
396,10/24/18 05:48:09 PM,0.2610,0.2647
397,10/24/18 06:18:09 PM,0.2610,0.2654
398,10/24/18 06:48:09 PM,0.2610,0.2654
399,10/24/18 07:18:09 PM,0.2610,0.2647
400,10/24/18 07:48:09 PM,0.2610,0.2647
401,10/24/18 08:18:09 PM,0.2610,0.2647
402,10/24/18 08:48:09 PM,0.2610,0.2639
403,10/24/18 09:18:09 PM,0.2610,0.2647
404,10/24/18 09:48:09 PM,0.2610,0.2647
405,10/24/18 10:18:09 PM,0.2610,0.2647
406,10/24/18 10:48:09 PM,0.2610,0.2647
407,10/24/18 11:18:09 PM,0.2610,0.2647
408,10/24/18 11:48:09 PM,0.2610,0.2647
409,10/25/18 12:18:09 AM,0.2610,0.2647
410,10/25/18 12:48:09 AM,0.2610,0.2647
411,10/25/18 01:18:09 AM,0.2603,0.2647
412,10/25/18 01:48:09 AM,0.2610,0.2654
413,10/25/18 02:18:09 AM,0.2603,0.2654
414,10/25/18 02:48:09 AM,0.2603,0.2647
415,10/25/18 03:18:09 AM,0.2603,0.2654
416,10/25/18 03:48:09 AM,0.2610,0.2654
417,10/25/18 04:18:09 AM,0.2603,0.2654
418,10/25/18 04:48:09 AM,0.2610,0.2654
419,10/25/18 05:18:09 AM,0.2603,0.2654
420,10/25/18 05:48:09 AM,0.2603,0.2654
421,10/25/18 06:18:09 AM,0.2603,0.2654
422,10/25/18 06:48:09 AM,0.2603,0.2661
423,10/25/18 07:18:09 AM,0.2603,0.2661
424,10/25/18 07:48:09 AM,0.2603,0.2661
425,10/25/18 08:18:09 AM,0.2603,0.2661
426,10/25/18 08:48:09 AM,0.2603,0.2647
427,10/25/18 09:18:09 AM,0.2610,0.2647
428,10/25/18 09:48:09 AM,0.2603,0.2654
429,10/25/18 10:18:09 AM,0.2603,0.2654
430,10/25/18 10:48:09 AM,0.2603,0.2654
431,10/25/18 11:18:09 AM,0.2610,0.2654
432,10/25/18 11:48:09 AM,0.2610,0.2661
433,10/25/18 12:18:09 PM,0.2610,0.2654
434,10/25/18 12:48:09 PM,0.2610,0.2661
435,10/25/18 01:18:09 PM,0.2603,0.2661
436,10/25/18 01:48:09 PM,0.2610,0.2654
437,10/25/18 02:18:09 PM,0.2603,0.2654
438,10/25/18 02:48:09 PM,0.2603,0.2654
439,10/25/18 03:18:09 PM,0.2603,0.2647
440,10/25/18 03:48:09 PM,0.2603,0.2647
441,10/25/18 04:18:09 PM,0.2596,0.2647
442,10/25/18 04:48:09 PM,0.2603,0.2647
443,10/25/18 05:18:09 PM,0.2596,0.2647
444,10/25/18 05:48:09 PM,0.2596,0.2647
445,10/25/18 06:18:09 PM,0.2596,0.2647
446,10/25/18 06:48:09 PM,0.2596,0.2647
447,10/25/18 07:18:09 PM,0.2596,0.2647
448,10/25/18 07:48:09 PM,0.2596,0.2647
449,10/25/18 08:18:09 PM,0.2596,0.2647
450,10/25/18 08:48:09 PM,0.2596,0.2647
451,10/25/18 09:18:09 PM,0.2596,0.2639
452,10/25/18 09:48:09 PM,0.2589,0.2639
453,10/25/18 10:18:09 PM,0.2596,0.2639
454,10/25/18 10:48:09 PM,0.2589,0.2639
455,10/25/18 11:18:09 PM,0.2596,0.2639
456,10/25/18 11:48:09 PM,0.2596,0.2639
457,10/26/18 12:18:09 AM,0.2596,0.2647
458,10/26/18 12:48:09 AM,0.2596,0.2647
459,10/26/18 01:18:09 AM,0.2596,0.2639
460,10/26/18 01:48:09 AM,0.2596,0.2639
461,10/26/18 02:18:09 AM,0.2596,0.2647
462,10/26/18 02:48:09 AM,0.2596,0.2647
463,10/26/18 03:18:09 AM,0.2596,0.2647
464,10/26/18 03:48:09 AM,0.2589,0.2639
465,10/26/18 04:18:09 AM,0.2596,0.2639
466,10/26/18 04:48:09 AM,0.2596,0.2647
467,10/26/18 05:18:09 AM,0.2596,0.2647
468,10/26/18 05:48:09 AM,0.2589,0.2647
469,10/26/18 06:18:09 AM,0.2596,0.2639
470,10/26/18 06:48:09 AM,0.2596,0.2647
471,10/26/18 07:18:09 AM,0.2596,0.2647
472,10/26/18 07:48:09 AM,0.2596,0.2647
473,10/26/18 08:18:09 AM,0.2596,0.2654
474,10/26/18 08:48:09 AM,0.2596,0.2654
475,10/26/18 09:18:09 AM,0.2596,0.2654
476,10/26/18 09:48:09 AM,0.2596,0.2647
477,10/26/18 10:18:09 AM,0.2603,0.2654
478,10/26/18 10:48:09 AM,0.2596,0.2654
479,10/26/18 11:18:09 AM,0.2596,0.2654
480,10/26/18 11:48:09 AM,0.2603,0.2654
481,10/26/18 12:18:09 PM,0.2603,0.2654
482,10/26/18 12:48:09 PM,0.2603,0.2661
483,10/26/18 01:18:09 PM,0.2596,0.2676
484,10/26/18 01:48:09 PM,0.2618,0.2705
485,10/26/18 02:18:09 PM,0.2632,0.2734
486,10/26/18 02:48:09 PM,0.2639,0.2799
487,10/26/18 03:18:09 PM,0.2719,0.3199
488,10/26/18 03:48:09 PM,0.2777,0.3300
489,10/26/18 04:18:09 PM,0.2828,0.3329
490,10/26/18 04:48:09 PM,0.2836,0.3293
491,10/26/18 05:18:09 PM,0.2857,0.3279
492,10/26/18 05:48:09 PM,0.2923,0.3380
493,10/26/18 06:18:09 PM,0.3024,0.3446
494,10/26/18 06:48:09 PM,0.3039,0.3446
495,10/26/18 07:18:09 PM,0.3039,0.3453
496,10/26/18 07:48:09 PM,0.3032,0.3460
497,10/26/18 08:18:09 PM,0.3039,0.3467
498,10/26/18 08:48:09 PM,0.3032,0.3467
499,10/26/18 09:18:09 PM,0.3032,0.3467
500,10/26/18 09:48:09 PM,0.3032,0.3467
501,10/26/18 10:18:09 PM,0.3032,0.3460
502,10/26/18 10:48:09 PM,0.3024,0.3460
503,10/26/18 11:18:09 PM,0.3032,0.3467
504,10/26/18 11:48:09 PM,0.3024,0.3467
505,10/27/18 12:18:09 AM,0.3024,0.3475
506,10/27/18 12:48:09 AM,0.3039,0.3475
507,10/27/18 01:18:09 AM,0.3039,0.3467
508,10/27/18 01:48:09 AM,0.3046,0.3453
509,10/27/18 02:18:09 AM,0.3039,0.3453
510,10/27/18 02:48:09 AM,0.3032,0.3446
