"Plot Title: 10771268"
"#","Date Time, GMT-05:00","Water Content, m³/m³ (LGR S/N: 10771268, SEN S/N: 10775621)","Water Content, m³/m³ (LGR S/N: 10771268, SEN S/N: 10775627)"
269,03/15/17 03:08:30 AM,0.2821,0.3685
270,03/15/17 03:38:30 AM,0.2806,0.3678
271,03/15/17 04:08:30 AM,0.2799,0.3685
272,03/15/17 04:38:30 AM,0.2785,0.3685
273,03/15/17 05:08:30 AM,0.2785,0.3671
274,03/15/17 05:38:30 AM,0.2777,0.3678
275,03/15/17 06:08:30 AM,0.2763,0.3678
276,03/15/17 06:38:30 AM,0.2756,0.3671
277,03/15/17 07:08:30 AM,0.2748,0.3671
278,03/15/17 07:38:30 AM,0.2734,0.3671
279,03/15/17 08:08:30 AM,0.2727,0.3373
280,03/15/17 08:38:30 AM,0.2727,0.3358
281,03/15/17 09:08:30 AM,0.2719,0.3351
282,03/15/17 09:38:30 AM,0.2719,0.3337
283,03/15/17 10:08:30 AM,0.2712,0.3322
284,03/15/17 10:38:30 AM,0.2712,0.3315
285,03/15/17 11:08:30 AM,0.2705,0.3308
286,03/15/17 11:38:30 AM,0.2705,0.3293
287,03/15/17 12:08:30 PM,0.2698,0.3286
288,03/15/17 12:38:30 PM,0.2690,0.3279
289,03/15/17 01:08:30 PM,0.2683,0.3257
290,03/15/17 01:38:30 PM,0.2676,0.3257
291,03/15/17 02:08:30 PM,0.2676,0.3228
292,03/15/17 02:38:30 PM,0.2661,0.3213
293,03/15/17 03:08:30 PM,0.2661,0.3206
294,03/15/17 03:38:30 PM,0.2654,0.3206
295,03/15/17 04:08:30 PM,0.2639,0.3177
296,03/15/17 04:38:30 PM,0.2632,0.3184
297,03/15/17 05:08:30 PM,0.2632,0.3177
298,03/15/17 05:38:30 PM,0.2625,0.3170
299,03/15/17 06:08:30 PM,0.2618,0.3162
300,03/15/17 06:38:30 PM,0.2618,0.3097
301,03/15/17 07:08:30 PM,0.2610,0.3090
302,03/15/17 07:38:30 PM,0.2603,0.3082
303,03/15/17 08:08:30 PM,0.2603,0.3075
304,03/15/17 08:38:30 PM,0.2596,0.3068
305,03/15/17 09:08:30 PM,0.2596,0.3061
306,03/15/17 09:38:30 PM,0.2596,0.3053
307,03/15/17 10:08:30 PM,0.2589,0.3046
308,03/15/17 10:38:30 PM,0.2589,0.3046
309,03/15/17 11:08:30 PM,0.2581,0.3039
310,03/15/17 11:38:30 PM,0.2581,0.3032
311,03/16/17 12:08:30 AM,0.2574,0.3024
312,03/16/17 12:38:30 AM,0.2574,0.3024
313,03/16/17 01:08:30 AM,0.2567,0.3024
314,03/16/17 01:38:30 AM,0.2567,0.3017
315,03/16/17 02:08:30 AM,0.2560,0.3017
316,03/16/17 02:38:30 AM,0.2560,0.3010
317,03/16/17 03:08:30 AM,0.2552,0.3003
318,03/16/17 03:38:30 AM,0.2552,0.3003
319,03/16/17 04:08:30 AM,0.2552,0.3003
320,03/16/17 04:38:30 AM,0.2545,0.3003
321,03/16/17 05:08:30 AM,0.2545,0.2995
322,03/16/17 05:38:30 AM,0.2545,0.3003
323,03/16/17 06:08:30 AM,0.2538,0.2981
324,03/16/17 06:38:30 AM,0.2538,0.2981
325,03/16/17 07:08:30 AM,0.2538,0.2981
326,03/16/17 07:38:30 AM,0.2530,0.2981
327,03/16/17 08:08:30 AM,0.2538,0.2981
328,03/16/17 08:38:30 AM,0.2530,0.2974
329,03/16/17 09:08:30 AM,0.2530,0.2974
330,03/16/17 09:38:30 AM,0.2538,0.2974
331,03/16/17 10:08:30 AM,0.2538,0.2974
332,03/16/17 10:38:30 AM,0.2530,0.2974
333,03/16/17 11:08:30 AM,0.2530,0.2966
334,03/16/17 11:38:30 AM,0.2538,0.2966
335,03/16/17 12:08:30 PM,0.2530,0.2966
336,03/16/17 12:38:30 PM,0.2530,0.2959
337,03/16/17 01:08:30 PM,0.2530,0.2952
338,03/16/17 01:38:30 PM,0.2530,0.2944
339,03/16/17 02:08:30 PM,0.2523,0.2937
340,03/16/17 02:38:30 PM,0.2516,0.2930
341,03/16/17 03:08:30 PM,0.2516,0.2923
342,03/16/17 03:38:30 PM,0.2509,0.2923
343,03/16/17 04:08:30 PM,0.2509,0.2915
344,03/16/17 04:38:30 PM,0.2501,0.2872
345,03/16/17 05:08:30 PM,0.2501,0.2865
346,03/16/17 05:38:30 PM,0.2494,0.2857
347,03/16/17 06:08:30 PM,0.2494,0.2857
348,03/16/17 06:38:30 PM,0.2487,0.2850
349,03/16/17 07:08:30 PM,0.2487,0.2850
350,03/16/17 07:38:30 PM,0.2487,0.2850
351,03/16/17 08:08:30 PM,0.2487,0.2850
352,03/16/17 08:38:30 PM,0.2480,0.2843
353,03/16/17 09:08:30 PM,0.2480,0.2850
354,03/16/17 09:38:30 PM,0.2480,0.2843
355,03/16/17 10:08:30 PM,0.2480,0.2843
356,03/16/17 10:38:30 PM,0.2472,0.2843
357,03/16/17 11:08:30 PM,0.2472,0.2836
358,03/16/17 11:38:30 PM,0.2472,0.2836
359,03/17/17 12:08:30 AM,0.2472,0.2836
360,03/17/17 12:38:30 AM,0.2472,0.2843
361,03/17/17 01:08:30 AM,0.2465,0.2836
362,03/17/17 01:38:30 AM,0.2465,0.2836
363,03/17/17 02:08:30 AM,0.2472,0.2836
364,03/17/17 02:38:30 AM,0.2465,0.2836
365,03/17/17 03:08:30 AM,0.2465,0.2828
366,03/17/17 03:38:30 AM,0.2465,0.2828
367,03/17/17 04:08:30 AM,0.2465,0.2828
368,03/17/17 04:38:30 AM,0.2458,0.2828
369,03/17/17 05:08:30 AM,0.2458,0.2828
370,03/17/17 05:38:30 AM,0.2458,0.2828
371,03/17/17 06:08:30 AM,0.2458,0.2828
372,03/17/17 06:38:30 AM,0.2458,0.2821
373,03/17/17 07:08:30 AM,0.2451,0.2821
374,03/17/17 07:38:30 AM,0.2451,0.2821
375,03/17/17 08:08:30 AM,0.2451,0.2821
376,03/17/17 08:38:30 AM,0.2458,0.2821
377,03/17/17 09:08:30 AM,0.2458,0.2821
378,03/17/17 09:38:30 AM,0.2458,0.2821
379,03/17/17 10:08:30 AM,0.2458,0.2821
380,03/17/17 10:38:30 AM,0.2465,0.2821
381,03/17/17 11:08:30 AM,0.2465,0.2821
382,03/17/17 11:38:30 AM,0.2465,0.2821
383,03/17/17 12:08:30 PM,0.2465,0.2814
384,03/17/17 12:38:30 PM,0.2465,0.2806
385,03/17/17 01:08:30 PM,0.2465,0.2806
386,03/17/17 01:38:30 PM,0.2458,0.2799
387,03/17/17 02:08:30 PM,0.2458,0.2799
388,03/17/17 02:38:30 PM,0.2451,0.2799
389,03/17/17 03:08:30 PM,0.2451,0.2792
390,03/17/17 03:38:30 PM,0.2451,0.2792
391,03/17/17 04:08:30 PM,0.2451,0.2785
392,03/17/17 04:38:30 PM,0.2443,0.2785
393,03/17/17 05:08:30 PM,0.2443,0.2785
394,03/17/17 05:38:30 PM,0.2443,0.2785
395,03/17/17 06:08:30 PM,0.2443,0.2785
396,03/17/17 06:38:30 PM,0.2443,0.2777
397,03/17/17 07:08:30 PM,0.2443,0.2785
398,03/17/17 07:38:30 PM,0.2436,0.2785
399,03/17/17 08:08:30 PM,0.2443,0.2785
400,03/17/17 08:38:30 PM,0.2443,0.2785
401,03/17/17 09:08:30 PM,0.2443,0.2785
402,03/17/17 09:38:30 PM,0.2443,0.2785
403,03/17/17 10:08:30 PM,0.2436,0.2785
404,03/17/17 10:38:30 PM,0.2436,0.2785
405,03/17/17 11:08:30 PM,0.2436,0.2785
406,03/17/17 11:38:30 PM,0.2443,0.2785
407,03/18/17 12:08:30 AM,0.2443,0.2785
408,03/18/17 12:38:30 AM,0.2436,0.2785
409,03/18/17 01:08:30 AM,0.2443,0.2792
410,03/18/17 01:38:30 AM,0.2443,0.2792
411,03/18/17 02:08:30 AM,0.2443,0.2799
412,03/18/17 02:38:30 AM,0.2451,0.2828
413,03/18/17 03:08:30 AM,0.2451,0.2821
414,03/18/17 03:38:30 AM,0.2443,0.2814
415,03/18/17 04:08:30 AM,0.2451,0.2814
416,03/18/17 04:38:30 AM,0.2451,0.2814
417,03/18/17 05:08:30 AM,0.2472,0.2988
418,03/18/17 05:38:30 AM,0.2472,0.2959
419,03/18/17 06:08:30 AM,0.2472,0.2937
420,03/18/17 06:38:30 AM,0.2465,0.2930
421,03/18/17 07:08:30 AM,0.2465,0.2915
422,03/18/17 07:38:30 AM,0.2472,0.2952
423,03/18/17 08:08:30 AM,0.2538,0.3591
424,03/18/17 08:38:30 AM,0.2560,0.3562
425,03/18/17 09:08:30 AM,0.2560,0.3562
426,03/18/17 09:38:30 AM,0.2581,0.3562
427,03/18/17 10:08:30 AM,0.2596,0.3569
428,03/18/17 10:38:30 AM,0.2596,0.3569
429,03/18/17 11:08:30 AM,0.2589,0.3562
430,03/18/17 11:38:30 AM,0.2581,0.3555
431,03/18/17 12:08:30 PM,0.2574,0.3547
432,03/18/17 12:38:30 PM,0.2567,0.3547
433,03/18/17 01:08:30 PM,0.2560,0.3286
434,03/18/17 01:38:30 PM,0.2560,0.3257
435,03/18/17 02:08:30 PM,0.2552,0.3235
436,03/18/17 02:38:30 PM,0.2545,0.3213
437,03/18/17 03:08:30 PM,0.2545,0.3148
438,03/18/17 03:38:30 PM,0.2538,0.3133
439,03/18/17 04:08:30 PM,0.2523,0.3061
440,03/18/17 04:38:30 PM,0.2523,0.3039
441,03/18/17 05:08:30 PM,0.2516,0.3017
442,03/18/17 05:38:30 PM,0.2516,0.3003
443,03/18/17 06:08:30 PM,0.2516,0.2995
444,03/18/17 06:38:30 PM,0.2509,0.2988
445,03/18/17 07:08:30 PM,0.2509,0.2988
446,03/18/17 07:38:30 PM,0.2509,0.2981
447,03/18/17 08:08:30 PM,0.2509,0.2974
448,03/18/17 08:38:30 PM,0.2501,0.2966
449,03/18/17 09:08:30 PM,0.2501,0.2959
450,03/18/17 09:38:30 PM,0.2494,0.2944
451,03/18/17 10:08:30 PM,0.2494,0.2937
452,03/18/17 10:38:30 PM,0.2487,0.2937
453,03/18/17 11:08:30 PM,0.2494,0.2937
454,03/18/17 11:38:30 PM,0.2487,0.2930
455,03/19/17 12:08:30 AM,0.2487,0.2930
456,03/19/17 12:38:30 AM,0.2487,0.2930
457,03/19/17 01:08:30 AM,0.2480,0.2923
458,03/19/17 01:38:30 AM,0.2480,0.2886
459,03/19/17 02:08:30 AM,0.2472,0.2879
460,03/19/17 02:38:30 AM,0.2472,0.2879
461,03/19/17 03:08:30 AM,0.2472,0.2879
462,03/19/17 03:38:30 AM,0.2465,0.2865
463,03/19/17 04:08:30 AM,0.2465,0.2865
464,03/19/17 04:38:30 AM,0.2465,0.2865
465,03/19/17 05:08:30 AM,0.2465,0.2857
466,03/19/17 05:38:30 AM,0.2458,0.2857
467,03/19/17 06:08:30 AM,0.2465,0.2850
468,03/19/17 06:38:30 AM,0.2458,0.2843
469,03/19/17 07:08:30 AM,0.2458,0.2843
470,03/19/17 07:38:30 AM,0.2451,0.2843
471,03/19/17 08:08:30 AM,0.2451,0.2843
472,03/19/17 08:38:30 AM,0.2451,0.2836
473,03/19/17 09:08:30 AM,0.2451,0.2836
474,03/19/17 09:38:30 AM,0.2451,0.2828
475,03/19/17 10:08:30 AM,0.2451,0.2828
476,03/19/17 10:38:30 AM,0.2451,0.2821
477,03/19/17 11:08:30 AM,0.2451,0.2821
478,03/19/17 11:38:30 AM,0.2451,0.2806
479,03/19/17 12:08:30 PM,0.2451,0.2806
480,03/19/17 12:38:30 PM,0.2451,0.2799
481,03/19/17 01:08:30 PM,0.2443,0.2799
482,03/19/17 01:38:30 PM,0.2443,0.2792
483,03/19/17 02:08:30 PM,0.2443,0.2792
484,03/19/17 02:38:30 PM,0.2436,0.2785
485,03/19/17 03:08:30 PM,0.2436,0.2785
486,03/19/17 03:38:30 PM,0.2436,0.2777
487,03/19/17 04:08:30 PM,0.2429,0.2777
488,03/19/17 04:38:30 PM,0.2429,0.2770
489,03/19/17 05:08:30 PM,0.2429,0.2763
490,03/19/17 05:38:30 PM,0.2429,0.2763
491,03/19/17 06:08:30 PM,0.2429,0.2763
492,03/19/17 06:38:30 PM,0.2429,0.2756
493,03/19/17 07:08:30 PM,0.2422,0.2756
494,03/19/17 07:38:30 PM,0.2422,0.2756
495,03/19/17 08:08:30 PM,0.2422,0.2756
496,03/19/17 08:38:30 PM,0.2422,0.2756
497,03/19/17 09:08:30 PM,0.2422,0.2756
498,03/19/17 09:38:30 PM,0.2414,0.2763
499,03/19/17 10:08:30 PM,0.2422,0.2756
500,03/19/17 10:38:30 PM,0.2414,0.2756
501,03/19/17 11:08:30 PM,0.2414,0.2756
502,03/19/17 11:38:30 PM,0.2414,0.2756
503,03/20/17 12:08:30 AM,0.2414,0.2756
504,03/20/17 12:38:30 AM,0.2414,0.2756
505,03/20/17 01:08:30 AM,0.2407,0.2756
506,03/20/17 01:38:30 AM,0.2407,0.2756
