"Plot Title: 10771269"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 10771269, SEN S/N: 10769192)","Water Content, m³/m³ (LGR S/N: 10771269, SEN S/N: 10775626)"
57,09/12/15 11:53:36 AM,0.1891,0.1942
58,09/12/15 12:23:36 PM,0.1884,0.1942
59,09/12/15 12:53:36 PM,0.1884,0.1942
60,09/12/15 01:23:36 PM,0.1891,0.1942
61,09/12/15 01:53:36 PM,0.1884,0.1942
62,09/12/15 02:23:36 PM,0.1891,0.1942
63,09/12/15 02:53:36 PM,0.1891,0.1942
64,09/12/15 03:23:36 PM,0.1884,0.1942
65,09/12/15 03:53:36 PM,0.1884,0.1942
66,09/12/15 04:23:36 PM,0.1884,0.1942
67,09/12/15 04:53:36 PM,0.1884,0.1942
68,09/12/15 05:23:36 PM,0.1884,0.1942
69,09/12/15 05:53:36 PM,0.1884,0.1942
70,09/12/15 06:23:36 PM,0.1884,0.1942
71,09/12/15 06:53:36 PM,0.1884,0.1942
72,09/12/15 07:23:36 PM,0.1884,0.1942
73,09/12/15 07:53:36 PM,0.1884,0.1942
74,09/12/15 08:23:36 PM,0.1877,0.1942
75,09/12/15 08:53:36 PM,0.1884,0.1942
76,09/12/15 09:23:36 PM,0.1877,0.1942
77,09/12/15 09:53:36 PM,0.1877,0.1935
78,09/12/15 10:23:36 PM,0.1877,0.1942
79,09/12/15 10:53:36 PM,0.1877,0.1935
80,09/12/15 11:23:36 PM,0.1877,0.1935
81,09/12/15 11:53:36 PM,0.1877,0.1935
82,09/13/15 12:23:36 AM,0.1877,0.1935
83,09/13/15 12:53:36 AM,0.1870,0.1935
84,09/13/15 01:23:36 AM,0.1877,0.1935
85,09/13/15 01:53:36 AM,0.1877,0.1935
86,09/13/15 02:23:36 AM,0.1877,0.1935
87,09/13/15 02:53:36 AM,0.1870,0.1935
88,09/13/15 03:23:36 AM,0.1870,0.1935
89,09/13/15 03:53:36 AM,0.1877,0.1935
90,09/13/15 04:23:36 AM,0.1870,0.1935
91,09/13/15 04:53:36 AM,0.1870,0.1935
92,09/13/15 05:23:36 AM,0.1870,0.1935
93,09/13/15 05:53:36 AM,0.1870,0.1928
94,09/13/15 06:23:36 AM,0.1870,0.1928
95,09/13/15 06:53:36 AM,0.1870,0.1928
96,09/13/15 07:23:36 AM,0.1870,0.1928
97,09/13/15 07:53:36 AM,0.1870,0.1928
98,09/13/15 08:23:36 AM,0.1862,0.1928
99,09/13/15 08:53:36 AM,0.1870,0.1928
100,09/13/15 09:23:36 AM,0.1870,0.1928
101,09/13/15 09:53:36 AM,0.1870,0.1928
102,09/13/15 10:23:36 AM,0.1870,0.1935
103,09/13/15 10:53:36 AM,0.1862,0.1935
104,09/13/15 11:23:36 AM,0.1862,0.1928
105,09/13/15 11:53:36 AM,0.1870,0.1928
106,09/13/15 12:23:36 PM,0.1870,0.1928
107,09/13/15 12:53:36 PM,0.1870,0.1928
108,09/13/15 01:23:36 PM,0.1862,0.1928
109,09/13/15 01:53:36 PM,0.1862,0.1928
110,09/13/15 02:23:36 PM,0.1870,0.1928
111,09/13/15 02:53:36 PM,0.1862,0.1928
112,09/13/15 03:23:36 PM,0.1870,0.1928
113,09/13/15 03:53:36 PM,0.1870,0.1928
114,09/13/15 04:23:36 PM,0.1862,0.1928
115,09/13/15 04:53:36 PM,0.1870,0.1928
116,09/13/15 05:23:36 PM,0.1862,0.1920
117,09/13/15 05:53:36 PM,0.1862,0.1920
118,09/13/15 06:23:36 PM,0.1855,0.1920
119,09/13/15 06:53:36 PM,0.1862,0.1920
120,09/13/15 07:23:36 PM,0.1855,0.1920
121,09/13/15 07:53:36 PM,0.1855,0.1920
122,09/13/15 08:23:36 PM,0.1855,0.1920
123,09/13/15 08:53:36 PM,0.1855,0.1920
124,09/13/15 09:23:36 PM,0.1855,0.1920
125,09/13/15 09:53:36 PM,0.1855,0.1920
126,09/13/15 10:23:36 PM,0.1855,0.1920
127,09/13/15 10:53:36 PM,0.1855,0.1920
128,09/13/15 11:23:36 PM,0.1848,0.1920
129,09/13/15 11:53:36 PM,0.1848,0.1920
130,09/14/15 12:23:36 AM,0.1848,0.1913
131,09/14/15 12:53:36 AM,0.1848,0.1913
132,09/14/15 01:23:36 AM,0.1848,0.1913
133,09/14/15 01:53:36 AM,0.1848,0.1913
134,09/14/15 02:23:36 AM,0.1848,0.1913
135,09/14/15 02:53:36 AM,0.1848,0.1913
136,09/14/15 03:23:36 AM,0.1848,0.1913
137,09/14/15 03:53:36 AM,0.1848,0.1913
138,09/14/15 04:23:36 AM,0.1840,0.1913
139,09/14/15 04:53:36 AM,0.1840,0.1913
140,09/14/15 05:23:36 AM,0.1840,0.1913
141,09/14/15 05:53:36 AM,0.1848,0.1913
142,09/14/15 06:23:36 AM,0.1840,0.1913
143,09/14/15 06:53:36 AM,0.1840,0.1913
144,09/14/15 07:23:36 AM,0.1840,0.1913
145,09/14/15 07:53:36 AM,0.1840,0.1913
146,09/14/15 08:23:36 AM,0.1840,0.1913
147,09/14/15 08:53:36 AM,0.1840,0.1913
148,09/14/15 09:23:36 AM,0.1840,0.1913
149,09/14/15 09:53:36 AM,0.1840,0.1913
150,09/14/15 10:23:36 AM,0.1840,0.1913
151,09/14/15 10:53:36 AM,0.1840,0.1913
152,09/14/15 11:23:36 AM,0.1840,0.1913
153,09/14/15 11:53:36 AM,0.1840,0.1913
154,09/14/15 12:23:36 PM,0.1840,0.1913
155,09/14/15 12:53:36 PM,0.1840,0.1913
156,09/14/15 01:23:36 PM,0.1840,0.1913
157,09/14/15 01:53:36 PM,0.1840,0.1913
158,09/14/15 02:23:36 PM,0.1840,0.1913
159,09/14/15 02:53:36 PM,0.1840,0.1913
160,09/14/15 03:23:36 PM,0.1840,0.1913
161,09/14/15 03:53:36 PM,0.1840,0.1913
162,09/14/15 04:23:36 PM,0.1840,0.1913
163,09/14/15 04:53:36 PM,0.1840,0.1913
164,09/14/15 05:23:36 PM,0.1833,0.1913
165,09/14/15 05:53:36 PM,0.1840,0.1913
166,09/14/15 06:23:36 PM,0.1833,0.1913
167,09/14/15 06:53:36 PM,0.1840,0.1906
168,09/14/15 07:23:36 PM,0.1840,0.1906
169,09/14/15 07:53:36 PM,0.1840,0.1906
170,09/14/15 08:23:36 PM,0.1840,0.1906
171,09/14/15 08:53:36 PM,0.1833,0.1906
172,09/14/15 09:23:36 PM,0.1840,0.1906
173,09/14/15 09:53:36 PM,0.1833,0.1906
174,09/14/15 10:23:36 PM,0.1833,0.1906
175,09/14/15 10:53:36 PM,0.1833,0.1906
176,09/14/15 11:23:36 PM,0.1833,0.1906
177,09/14/15 11:53:36 PM,0.1833,0.1906
178,09/15/15 12:23:36 AM,0.1833,0.1906
179,09/15/15 12:53:36 AM,0.1833,0.1906
180,09/15/15 01:23:36 AM,0.1833,0.1906
181,09/15/15 01:53:36 AM,0.1833,0.1906
182,09/15/15 02:23:36 AM,0.1833,0.1899
183,09/15/15 02:53:36 AM,0.1826,0.1906
184,09/15/15 03:23:36 AM,0.1833,0.1899
185,09/15/15 03:53:36 AM,0.1833,0.1899
186,09/15/15 04:23:36 AM,0.1833,0.1899
187,09/15/15 04:53:36 AM,0.1833,0.1906
188,09/15/15 05:23:36 AM,0.1833,0.1899
189,09/15/15 05:53:36 AM,0.1833,0.1899
190,09/15/15 06:23:36 AM,0.1826,0.1899
191,09/15/15 06:53:36 AM,0.1833,0.1899
192,09/15/15 07:23:36 AM,0.1826,0.1899
193,09/15/15 07:53:36 AM,0.1826,0.1899
194,09/15/15 08:23:36 AM,0.1826,0.1899
195,09/15/15 08:53:36 AM,0.1826,0.1899
196,09/15/15 09:23:36 AM,0.1833,0.1906
197,09/15/15 09:53:36 AM,0.1826,0.1906
198,09/15/15 10:23:36 AM,0.1826,0.1906
199,09/15/15 10:53:36 AM,0.1833,0.1906
200,09/15/15 11:23:36 AM,0.1826,0.1906
201,09/15/15 11:53:36 AM,0.1833,0.1906
202,09/15/15 12:23:36 PM,0.1833,0.1906
203,09/15/15 12:53:36 PM,0.1826,0.1906
204,09/15/15 01:23:36 PM,0.1826,0.1906
205,09/15/15 01:53:36 PM,0.1833,0.1906
206,09/15/15 02:23:36 PM,0.1826,0.1906
207,09/15/15 02:53:36 PM,0.1826,0.1906
208,09/15/15 03:23:36 PM,0.1833,0.1906
209,09/15/15 03:53:36 PM,0.1833,0.1906
210,09/15/15 04:23:36 PM,0.1833,0.1899
211,09/15/15 04:53:36 PM,0.1826,0.1906
212,09/15/15 05:23:36 PM,0.1833,0.1899
213,09/15/15 05:53:36 PM,0.1826,0.1899
214,09/15/15 06:23:36 PM,0.1833,0.1899
215,09/15/15 06:53:36 PM,0.1826,0.1899
216,09/15/15 07:23:36 PM,0.1833,0.1899
217,09/15/15 07:53:36 PM,0.1826,0.1899
218,09/15/15 08:23:36 PM,0.1826,0.1899
219,09/15/15 08:53:36 PM,0.1833,0.1899
220,09/15/15 09:23:36 PM,0.1826,0.1899
221,09/15/15 09:53:36 PM,0.1826,0.1899
222,09/15/15 10:23:36 PM,0.1826,0.1899
223,09/15/15 10:53:36 PM,0.1826,0.1899
224,09/15/15 11:23:36 PM,0.1826,0.1899
225,09/15/15 11:53:36 PM,0.1826,0.1899
226,09/16/15 12:23:36 AM,0.1826,0.1899
227,09/16/15 12:53:36 AM,0.1826,0.1899
228,09/16/15 01:23:36 AM,0.1826,0.1891
229,09/16/15 01:53:36 AM,0.1826,0.1891
230,09/16/15 02:23:36 AM,0.1826,0.1891
231,09/16/15 02:53:36 AM,0.1826,0.1899
232,09/16/15 03:23:36 AM,0.1826,0.1899
233,09/16/15 03:53:36 AM,0.1819,0.1891
234,09/16/15 04:23:36 AM,0.1826,0.1891
235,09/16/15 04:53:36 AM,0.1826,0.1891
236,09/16/15 05:23:36 AM,0.1826,0.1891
237,09/16/15 05:53:36 AM,0.1819,0.1891
238,09/16/15 06:23:36 AM,0.1819,0.1891
239,09/16/15 06:53:36 AM,0.1819,0.1891
240,09/16/15 07:23:36 AM,0.1819,0.1899
241,09/16/15 07:53:36 AM,0.1819,0.1891
242,09/16/15 08:23:36 AM,0.1826,0.1899
243,09/16/15 08:53:36 AM,0.1826,0.1891
244,09/16/15 09:23:36 AM,0.1819,0.1891
245,09/16/15 09:53:36 AM,0.1819,0.1899
246,09/16/15 10:23:36 AM,0.1819,0.1899
247,09/16/15 10:53:36 AM,0.1826,0.1899
248,09/16/15 11:23:36 AM,0.1826,0.1899
249,09/16/15 11:53:36 AM,0.1819,0.1899
250,09/16/15 12:23:36 PM,0.1826,0.1891
251,09/16/15 12:53:36 PM,0.1819,0.1899
252,09/16/15 01:23:36 PM,0.1826,0.1899
253,09/16/15 01:53:36 PM,0.1826,0.1891
254,09/16/15 02:23:36 PM,0.1826,0.1899
255,09/16/15 02:53:36 PM,0.1826,0.1899
256,09/16/15 03:23:36 PM,0.1819,0.1899
257,09/16/15 03:53:36 PM,0.1826,0.1891
258,09/16/15 04:23:36 PM,0.1826,0.1899
259,09/16/15 04:53:36 PM,0.1819,0.1899
260,09/16/15 05:23:36 PM,0.1826,0.1899
261,09/16/15 05:53:36 PM,0.1826,0.1899
262,09/16/15 06:23:36 PM,0.1826,0.1899
263,09/16/15 06:53:36 PM,0.1826,0.1899
264,09/16/15 07:23:36 PM,0.1826,0.1899
265,09/16/15 07:53:36 PM,0.1826,0.1899
266,09/16/15 08:23:36 PM,0.1826,0.1891
267,09/16/15 08:53:36 PM,0.1826,0.1899
268,09/16/15 09:23:36 PM,0.1826,0.1891
269,09/16/15 09:53:36 PM,0.1826,0.1891
270,09/16/15 10:23:36 PM,0.1826,0.1891
271,09/16/15 10:53:36 PM,0.1826,0.1891
272,09/16/15 11:23:36 PM,0.1826,0.1891
273,09/16/15 11:53:36 PM,0.1826,0.1891
274,09/17/15 12:23:36 AM,0.1819,0.1891
275,09/17/15 12:53:36 AM,0.1819,0.1899
276,09/17/15 01:23:36 AM,0.1826,0.1891
277,09/17/15 01:53:36 AM,0.1826,0.1891
278,09/17/15 02:23:36 AM,0.1826,0.1891
279,09/17/15 02:53:36 AM,0.1826,0.1891
280,09/17/15 03:23:36 AM,0.1819,0.1891
281,09/17/15 03:53:36 AM,0.1819,0.1891
282,09/17/15 04:23:36 AM,0.1819,0.1891
283,09/17/15 04:53:36 AM,0.1819,0.1891
284,09/17/15 05:23:36 AM,0.1819,0.1891
285,09/17/15 05:53:36 AM,0.1826,0.1891
286,09/17/15 06:23:36 AM,0.1819,0.1891
287,09/17/15 06:53:36 AM,0.1819,0.1891
288,09/17/15 07:23:36 AM,0.1819,0.1891
289,09/17/15 07:53:36 AM,0.1826,0.1891
290,09/17/15 08:23:36 AM,0.1826,0.1891
291,09/17/15 08:53:36 AM,0.1826,0.1891
292,09/17/15 09:23:36 AM,0.1819,0.1899
293,09/17/15 09:53:36 AM,0.1826,0.1899
294,09/17/15 10:23:36 AM,0.1819,0.1899
295,09/17/15 10:53:36 AM,0.1826,0.1899
296,09/17/15 11:23:36 AM,0.1826,0.1899
297,09/17/15 11:53:36 AM,0.1819,0.1899
298,09/17/15 12:23:36 PM,0.1819,0.1899
299,09/17/15 12:53:36 PM,0.1819,0.1899
300,09/17/15 01:23:36 PM,0.1826,0.1899
301,09/17/15 01:53:36 PM,0.1826,0.1891
302,09/17/15 02:23:36 PM,0.1819,0.1899
303,09/17/15 02:53:36 PM,0.1819,0.1899
304,09/17/15 03:23:36 PM,0.1826,0.1899
305,09/17/15 03:53:36 PM,0.1826,0.1899
306,09/17/15 04:23:36 PM,0.1826,0.1899
307,09/17/15 04:53:36 PM,0.1826,0.1899
308,09/17/15 05:23:36 PM,0.1819,0.1899
309,09/17/15 05:53:36 PM,0.1819,0.1899
310,09/17/15 06:23:36 PM,0.1826,0.1899
311,09/17/15 06:53:36 PM,0.1819,0.1899
312,09/17/15 07:23:36 PM,0.1826,0.1891
313,09/17/15 07:53:36 PM,0.1819,0.1891
314,09/17/15 08:23:36 PM,0.1819,0.1899
315,09/17/15 08:53:36 PM,0.1819,0.1899
316,09/17/15 09:23:36 PM,0.1819,0.1891
317,09/17/15 09:53:36 PM,0.1819,0.1899
318,09/17/15 10:23:36 PM,0.1819,0.1891
319,09/17/15 10:53:36 PM,0.1819,0.1899
320,09/17/15 11:23:36 PM,0.1819,0.1891
321,09/17/15 11:53:36 PM,0.1819,0.1891
322,09/18/15 12:23:36 AM,0.1819,0.1891
323,09/18/15 12:53:36 AM,0.1819,0.1891
324,09/18/15 01:23:36 AM,0.1819,0.1891
325,09/18/15 01:53:36 AM,0.1819,0.1891
326,09/18/15 02:23:36 AM,0.1819,0.1891
327,09/18/15 02:53:36 AM,0.1819,0.1891
328,09/18/15 03:23:36 AM,0.1811,0.1891
329,09/18/15 03:53:36 AM,0.1811,0.1891
330,09/18/15 04:23:36 AM,0.1819,0.1891
331,09/18/15 04:53:36 AM,0.1819,0.1891
332,09/18/15 05:23:36 AM,0.1819,0.1891
333,09/18/15 05:53:36 AM,0.1819,0.1891
334,09/18/15 06:23:36 AM,0.1811,0.1891
335,09/18/15 06:53:36 AM,0.1819,0.1891
336,09/18/15 07:23:36 AM,0.1819,0.1891
337,09/18/15 07:53:36 AM,0.1819,0.1891
338,09/18/15 08:23:36 AM,0.1819,0.1891
339,09/18/15 08:53:36 AM,0.1819,0.1891
340,09/18/15 09:23:36 AM,0.1811,0.1891
341,09/18/15 09:53:36 AM,0.1819,0.1899
342,09/18/15 10:23:36 AM,0.1819,0.1899
343,09/18/15 10:53:36 AM,0.1819,0.1899
344,09/18/15 11:23:36 AM,0.1826,0.1899
345,09/18/15 11:53:36 AM,0.1819,0.1891
346,09/18/15 12:23:36 PM,0.1819,0.1891
347,09/18/15 12:53:36 PM,0.1819,0.1891
348,09/18/15 01:23:36 PM,0.1819,0.1891
349,09/18/15 01:53:36 PM,0.1819,0.1891
350,09/18/15 02:23:36 PM,0.1819,0.1891
351,09/18/15 02:53:36 PM,0.1819,0.1891
352,09/18/15 03:23:36 PM,0.1819,0.1891
353,09/18/15 03:53:36 PM,0.1826,0.1891
354,09/18/15 04:23:36 PM,0.1819,0.1891
355,09/18/15 04:53:36 PM,0.1819,0.1891
356,09/18/15 05:23:36 PM,0.1819,0.1891
357,09/18/15 05:53:36 PM,0.1819,0.1891
358,09/18/15 06:23:36 PM,0.1819,0.1891
359,09/18/15 06:53:36 PM,0.1819,0.1891
360,09/18/15 07:23:36 PM,0.1819,0.1891
361,09/18/15 07:53:36 PM,0.1811,0.1891
362,09/18/15 08:23:36 PM,0.1811,0.1891
363,09/18/15 08:53:36 PM,0.1819,0.1891
364,09/18/15 09:23:36 PM,0.1811,0.1891
365,09/18/15 09:53:36 PM,0.1819,0.1891
366,09/18/15 10:23:36 PM,0.1819,0.1891
367,09/18/15 10:53:36 PM,0.1819,0.1891
368,09/18/15 11:23:36 PM,0.1819,0.1891
369,09/18/15 11:53:36 PM,0.1811,0.1891
370,09/19/15 12:23:36 AM,0.1811,0.1891
371,09/19/15 12:53:36 AM,0.1811,0.1891
372,09/19/15 01:23:36 AM,0.1811,0.1891
373,09/19/15 01:53:36 AM,0.1811,0.1891
374,09/19/15 02:23:36 AM,0.1811,0.1884
375,09/19/15 02:53:36 AM,0.1819,0.1891
376,09/19/15 03:23:36 AM,0.1811,0.1891
377,09/19/15 03:53:36 AM,0.1819,0.1891
378,09/19/15 04:23:36 AM,0.1819,0.1891
379,09/19/15 04:53:36 AM,0.1811,0.1891
380,09/19/15 05:23:36 AM,0.1811,0.1891
381,09/19/15 05:53:36 AM,0.1811,0.1891
382,09/19/15 06:23:36 AM,0.1811,0.1891
383,09/19/15 06:53:36 AM,0.1811,0.1884
384,09/19/15 07:23:36 AM,0.1819,0.1884
385,09/19/15 07:53:36 AM,0.1819,0.1891
386,09/19/15 08:23:36 AM,0.1811,0.1891
387,09/19/15 08:53:36 AM,0.1811,0.1884
388,09/19/15 09:23:36 AM,0.1819,0.1891
389,09/19/15 09:53:36 AM,0.1811,0.1891
390,09/19/15 10:23:36 AM,0.1811,0.1891
391,09/19/15 10:53:36 AM,0.1811,0.1891
392,09/19/15 11:23:36 AM,0.1811,0.1891
393,09/19/15 11:53:36 AM,0.1811,0.1891
394,09/19/15 12:23:36 PM,0.1819,0.1891
395,09/19/15 12:53:36 PM,0.1819,0.1891
396,09/19/15 01:23:36 PM,0.1819,0.1891
397,09/19/15 01:53:36 PM,0.1819,0.1891
398,09/19/15 02:23:36 PM,0.1819,0.1891
399,09/19/15 02:53:36 PM,0.1819,0.1891
400,09/19/15 03:23:36 PM,0.1819,0.1891
401,09/19/15 03:53:36 PM,0.1819,0.1891
402,09/19/15 04:23:36 PM,0.1819,0.1891
403,09/19/15 04:53:36 PM,0.1819,0.1891
404,09/19/15 05:23:36 PM,0.1819,0.1891
405,09/19/15 05:53:36 PM,0.1819,0.1891
406,09/19/15 06:23:36 PM,0.1819,0.1891
407,09/19/15 06:53:36 PM,0.1819,0.1891
408,09/19/15 07:23:36 PM,0.1819,0.1891
409,09/19/15 07:53:36 PM,0.1819,0.1891
410,09/19/15 08:23:36 PM,0.1819,0.1891
411,09/19/15 08:53:36 PM,0.1811,0.1891
412,09/19/15 09:23:36 PM,0.1819,0.1891
413,09/19/15 09:53:36 PM,0.1811,0.1891
414,09/19/15 10:23:36 PM,0.1811,0.1891
415,09/19/15 10:53:36 PM,0.1811,0.1891
416,09/19/15 11:23:36 PM,0.1811,0.1891
417,09/19/15 11:53:36 PM,0.1811,0.1891
418,09/20/15 12:23:36 AM,0.1811,0.1891
419,09/20/15 12:53:36 AM,0.1811,0.1884
420,09/20/15 01:23:36 AM,0.1811,0.1884
421,09/20/15 01:53:36 AM,0.1811,0.1891
422,09/20/15 02:23:36 AM,0.1811,0.1884
423,09/20/15 02:53:36 AM,0.1811,0.1884
424,09/20/15 03:23:36 AM,0.1811,0.1884
425,09/20/15 03:53:36 AM,0.1811,0.1891
426,09/20/15 04:23:36 AM,0.1811,0.1884
427,09/20/15 04:53:36 AM,0.1811,0.1884
428,09/20/15 05:23:36 AM,0.1811,0.1891
429,09/20/15 05:53:36 AM,0.1811,0.1884
430,09/20/15 06:23:36 AM,0.1811,0.1884
431,09/20/15 06:53:36 AM,0.1811,0.1884
432,09/20/15 07:23:36 AM,0.1811,0.1891
433,09/20/15 07:53:36 AM,0.1811,0.1884
434,09/20/15 08:23:36 AM,0.1811,0.1891
435,09/20/15 08:53:36 AM,0.1811,0.1891
436,09/20/15 09:23:36 AM,0.1811,0.1891
437,09/20/15 09:53:36 AM,0.1811,0.1891
438,09/20/15 10:23:36 AM,0.1811,0.1884
439,09/20/15 10:53:36 AM,0.1811,0.1884
440,09/20/15 11:23:36 AM,0.1811,0.1891
441,09/20/15 11:53:36 AM,0.1819,0.1891
442,09/20/15 12:23:36 PM,0.1811,0.1891
443,09/20/15 12:53:36 PM,0.1819,0.1891
444,09/20/15 01:23:36 PM,0.1811,0.1891
445,09/20/15 01:53:36 PM,0.1811,0.1891
446,09/20/15 02:23:36 PM,0.1819,0.1891
447,09/20/15 02:53:36 PM,0.1819,0.1884
448,09/20/15 03:23:36 PM,0.1819,0.1891
449,09/20/15 03:53:36 PM,0.1811,0.1891
450,09/20/15 04:23:36 PM,0.1819,0.1891
451,09/20/15 04:53:36 PM,0.1819,0.1891
452,09/20/15 05:23:36 PM,0.1819,0.1884
453,09/20/15 05:53:36 PM,0.1811,0.1891
454,09/20/15 06:23:36 PM,0.1811,0.1891
455,09/20/15 06:53:36 PM,0.1811,0.1891
456,09/20/15 07:23:36 PM,0.1819,0.1891
457,09/20/15 07:53:36 PM,0.1811,0.1891
458,09/20/15 08:23:36 PM,0.1819,0.1891
459,09/20/15 08:53:36 PM,0.1819,0.1884
460,09/20/15 09:23:36 PM,0.1811,0.1891
461,09/20/15 09:53:36 PM,0.1811,0.1884
462,09/20/15 10:23:36 PM,0.1811,0.1891
463,09/20/15 10:53:36 PM,0.1811,0.1891
464,09/20/15 11:23:36 PM,0.1811,0.1884
465,09/20/15 11:53:36 PM,0.1811,0.1891
466,09/21/15 12:23:36 AM,0.1811,0.1891
467,09/21/15 12:53:36 AM,0.1811,0.1884
468,09/21/15 01:23:36 AM,0.1811,0.1891
469,09/21/15 01:53:36 AM,0.1811,0.1891
470,09/21/15 02:23:36 AM,0.1811,0.1891
471,09/21/15 02:53:36 AM,0.1811,0.1891
472,09/21/15 03:23:36 AM,0.1811,0.1891
473,09/21/15 03:53:36 AM,0.1811,0.1891
474,09/21/15 04:23:36 AM,0.1811,0.1884
475,09/21/15 04:53:36 AM,0.1811,0.1884
476,09/21/15 05:23:36 AM,0.1811,0.1891
477,09/21/15 05:53:36 AM,0.1811,0.1891
478,09/21/15 06:23:36 AM,0.1811,0.1891
479,09/21/15 06:53:36 AM,0.1811,0.1884
480,09/21/15 07:23:36 AM,0.1811,0.1891
481,09/21/15 07:53:36 AM,0.1811,0.1891
482,09/21/15 08:23:36 AM,0.1811,0.1891
483,09/21/15 08:53:36 AM,0.1811,0.1891
484,09/21/15 09:23:36 AM,0.1811,0.1891
485,09/21/15 09:53:36 AM,0.1811,0.1891
486,09/21/15 10:23:36 AM,0.1819,0.1891
487,09/21/15 10:53:36 AM,0.1819,0.1891
488,09/21/15 11:23:36 AM,0.1819,0.1891
489,09/21/15 11:53:36 AM,0.1819,0.1891
490,09/21/15 12:23:36 PM,0.1811,0.1891
491,09/21/15 12:53:36 PM,0.1819,0.1891
492,09/21/15 01:23:36 PM,0.1819,0.1891
493,09/21/15 01:53:36 PM,0.1819,0.1891
494,09/21/15 02:23:36 PM,0.1819,0.1891
495,09/21/15 02:53:36 PM,0.1819,0.1891
496,09/21/15 03:23:36 PM,0.1811,0.1891
497,09/21/15 03:53:36 PM,0.1819,0.1891
498,09/21/15 04:23:36 PM,0.1819,0.1891
499,09/21/15 04:53:36 PM,0.1811,0.1891
500,09/21/15 05:23:36 PM,0.1811,0.1891
501,09/21/15 05:53:36 PM,0.1811,0.1891
502,09/21/15 06:23:36 PM,0.1819,0.1891
503,09/21/15 06:53:36 PM,0.1811,0.1891
504,09/21/15 07:23:36 PM,0.1819,0.1891
505,09/21/15 07:53:36 PM,0.1811,0.1891
506,09/21/15 08:23:36 PM,0.1819,0.1891
507,09/21/15 08:53:36 PM,0.1819,0.1891
508,09/21/15 09:23:36 PM,0.1811,0.1891
509,09/21/15 09:53:36 PM,0.1819,0.1891
510,09/21/15 10:23:36 PM,0.1819,0.1891
