"Plot Title: 20376492"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376492, SEN S/N: 20376492)","Good Battery (LGR S/N: 20376492)","Coupler Detached (LGR S/N: 20376492)","Coupler Attached (LGR S/N: 20376492)","Host Connected (LGR S/N: 20376492)","Stopped (LGR S/N: 20376492)","End Of File (LGR S/N: 20376492)"
486,07/23/21 06:30:12 AM,22.908,,,,,,
487,07/23/21 08:30:12 AM,22.908,,,,,,
488,07/23/21 10:30:12 AM,23.581,,,,,,
489,07/23/21 12:30:12 PM,24.545,,,,,,
490,07/23/21 02:30:12 PM,27.468,,,,,,
491,07/23/21 04:30:12 PM,26.585,,,,,,
492,07/23/21 06:30:12 PM,25.902,,,,,,
493,07/23/21 08:30:12 PM,24.931,,,,,,
494,07/23/21 10:30:12 PM,24.158,,,,,,
495,07/24/21 12:30:12 AM,23.677,,,,,,
496,07/24/21 02:30:12 AM,23.292,,,,,,
497,07/24/21 04:30:12 AM,22.908,,,,,,
498,07/24/21 06:30:12 AM,22.525,,,,,,
499,07/24/21 08:30:12 AM,22.525,,,,,,
500,07/24/21 10:30:12 AM,23.292,,,,,,
501,07/24/21 12:30:12 PM,24.255,,,,,,
502,07/24/21 02:30:12 PM,25.028,,,,,,
503,07/24/21 04:30:12 PM,24.835,,,,,,
504,07/24/21 06:30:12 PM,25.028,,,,,,
505,07/24/21 08:30:12 PM,24.255,,,,,,
506,07/24/21 10:30:12 PM,23.677,,,,,,
507,07/25/21 12:30:12 AM,23.292,,,,,,
508,07/25/21 02:30:12 AM,23.004,,,,,,
509,07/25/21 04:30:12 AM,22.621,,,,,,
510,07/25/21 06:30:12 AM,22.525,,,,,,
511,07/25/21 08:30:12 AM,22.621,,,,,,
512,07/25/21 10:30:12 AM,23.388,,,,,,
513,07/25/21 12:30:12 PM,24.351,,,,,,
514,07/25/21 02:30:12 PM,27.075,,,,,,
515,07/25/21 04:30:12 PM,26.488,,,,,,
516,07/25/21 06:30:12 PM,26.000,,,,,,
517,07/25/21 08:30:12 PM,25.028,,,,,,
518,07/25/21 10:30:12 PM,24.255,,,,,,
519,07/26/21 12:30:12 AM,23.869,,,,,,
520,07/26/21 02:30:12 AM,23.581,,,,,,
521,07/26/21 04:30:12 AM,23.292,,,,,,
522,07/26/21 06:30:12 AM,23.100,,,,,,
523,07/26/21 08:30:12 AM,23.196,,,,,,
524,07/26/21 10:30:12 AM,23.869,,,,,,
525,07/26/21 12:30:12 PM,24.931,,,,,,
526,07/26/21 02:30:12 PM,27.468,,,,,,
527,07/26/21 04:30:12 PM,26.977,,,,,,
528,07/26/21 06:30:12 PM,26.292,,,,,,
529,07/26/21 08:30:12 PM,25.416,,,,,,
530,07/26/21 10:30:12 PM,24.931,,,,,,
531,07/27/21 12:30:12 AM,24.545,,,,,,
532,07/27/21 02:30:12 AM,24.351,,,,,,
533,07/27/21 04:30:12 AM,24.158,,,,,,
534,07/27/21 06:30:12 AM,23.966,,,,,,
535,07/27/21 08:30:12 AM,23.869,,,,,,
536,07/27/21 10:30:12 AM,24.351,,,,,,
537,07/27/21 12:30:12 PM,25.610,,,,,,
538,07/27/21 02:30:12 PM,28.357,,,,,,
539,07/27/21 04:30:12 PM,26.977,,,,,,
540,07/27/21 06:30:12 PM,26.488,,,,,,
541,07/27/21 08:30:12 PM,25.708,,,,,,
542,07/27/21 10:30:12 PM,25.125,,,,,,
543,07/28/21 12:30:12 AM,24.641,,,,,,
544,07/28/21 02:30:12 AM,24.255,,,,,,
545,07/28/21 04:30:12 AM,24.158,,,,,,
546,07/28/21 06:30:12 AM,24.062,,,,,,
547,07/28/21 08:30:12 AM,24.062,,,,,,
548,07/28/21 10:30:12 AM,24.641,,,,,,
549,07/28/21 12:30:12 PM,25.610,,,,,,
550,07/28/21 02:30:12 PM,27.862,,,,,,
551,07/28/21 04:30:12 PM,27.272,,,,,,
552,07/28/21 06:30:12 PM,24.545,,,,,,
553,07/28/21 08:30:12 PM,24.738,,,,,,
554,07/28/21 10:30:12 PM,24.351,,,,,,
555,07/29/21 12:30:12 AM,23.966,,,,,,
556,07/29/21 02:30:12 AM,23.581,,,,,,
557,07/29/21 04:30:12 AM,23.196,,,,,,
558,07/29/21 06:30:12 AM,22.908,,,,,,
559,07/29/21 08:30:12 AM,22.908,,,,,,
560,07/29/21 10:30:12 AM,23.677,,,,,,
561,07/29/21 12:30:12 PM,24.835,,,,,,
562,07/29/21 02:30:12 PM,28.555,,,,,,
563,07/29/21 04:30:12 PM,27.764,,,,,,
564,07/29/21 06:30:12 PM,27.075,,,,,,
565,07/29/21 08:30:12 PM,26.097,,,,,,
566,07/29/21 10:30:12 PM,25.416,,,,,,
567,07/30/21 12:30:12 AM,25.028,,,,,,
568,07/30/21 02:30:12 AM,24.641,,,,,,
569,07/30/21 04:30:12 AM,24.448,,,,,,
570,07/30/21 06:30:12 AM,24.255,,,,,,
571,07/30/21 08:30:12 AM,24.351,,,,,,
572,07/30/21 10:30:12 AM,25.125,,,,,,
573,07/30/21 12:30:12 PM,26.000,,,,,,
574,07/30/21 02:30:12 PM,28.060,,,,,,
575,07/30/21 04:30:12 PM,27.665,,,,,,
576,07/30/21 06:30:12 PM,27.272,,,,,,
577,07/30/21 08:30:12 PM,26.390,,,,,,
578,07/30/21 10:30:12 PM,25.708,,,,,,
579,07/31/21 12:30:12 AM,25.222,,,,,,
580,07/31/21 02:30:12 AM,24.931,,,,,,
581,07/31/21 04:30:12 AM,24.545,,,,,,
582,07/31/21 06:30:12 AM,24.255,,,,,,
583,07/31/21 08:30:12 AM,24.255,,,,,,
584,07/31/21 10:30:12 AM,24.835,,,,,,
585,07/31/21 12:30:12 PM,25.708,,,,,,
586,07/31/21 02:30:12 PM,28.159,,,,,,
587,07/31/21 04:30:12 PM,27.272,,,,,,
588,07/31/21 06:30:12 PM,26.781,,,,,,
589,07/31/21 08:30:12 PM,26.097,,,,,,
590,07/31/21 10:30:12 PM,25.416,,,,,,
591,08/01/21 12:30:12 AM,24.931,,,,,,
592,08/01/21 02:30:12 AM,24.641,,,,,,
593,08/01/21 04:30:12 AM,24.448,,,,,,
594,08/01/21 06:30:12 AM,24.158,,,,,,
595,08/01/21 08:30:12 AM,24.158,,,,,,
596,08/01/21 10:30:12 AM,24.931,,,,,,
597,08/01/21 12:30:12 PM,26.000,,,,,,
598,08/01/21 02:30:12 PM,28.754,,,,,,
599,08/01/21 04:30:12 PM,26.977,,,,,,
600,08/01/21 06:30:12 PM,26.390,,,,,,
601,08/01/21 08:30:12 PM,25.708,,,,,,
602,08/01/21 10:30:12 PM,25.222,,,,,,
603,08/02/21 12:30:12 AM,24.641,,,,,,
604,08/02/21 02:30:12 AM,24.255,,,,,,
605,08/02/21 04:30:12 AM,23.869,,,,,,
606,08/02/21 06:30:12 AM,23.677,,,,,,
607,08/02/21 08:30:12 AM,23.581,,,,,,
608,08/02/21 10:30:12 AM,23.966,,,,,,
609,08/02/21 12:30:12 PM,24.931,,,,,,
610,08/02/21 02:30:12 PM,27.961,,,,,,
611,08/02/21 04:30:12 PM,26.879,,,,,,
612,08/02/21 06:30:12 PM,26.195,,,,,,
613,08/02/21 08:30:12 PM,25.319,,,,,,
614,08/02/21 10:30:12 PM,24.545,,,,,,
615,08/03/21 12:30:12 AM,24.062,,,,,,
616,08/03/21 02:30:12 AM,23.869,,,,,,
617,08/03/21 04:30:12 AM,23.773,,,,,,
618,08/03/21 06:30:12 AM,23.581,,,,,,
619,08/03/21 08:30:12 AM,23.484,,,,,,
620,08/03/21 10:30:12 AM,23.388,,,,,,
621,08/03/21 12:30:12 PM,23.581,,,,,,
622,08/03/21 02:30:12 PM,23.677,,,,,,
623,08/03/21 04:30:12 PM,23.581,,,,,,
624,08/03/21 06:30:12 PM,23.581,,,,,,
625,08/03/21 08:30:12 PM,23.292,,,,,,
626,08/03/21 10:30:12 PM,22.908,,,,,,
627,08/04/21 12:30:12 AM,22.717,,,,,,
628,08/04/21 02:30:12 AM,22.525,,,,,,
629,08/04/21 04:30:12 AM,22.429,,,,,,
630,08/04/21 06:30:12 AM,22.333,,,,,,
631,08/04/21 08:30:12 AM,22.333,,,,,,
632,08/04/21 10:30:12 AM,22.717,,,,,,
633,08/04/21 12:30:12 PM,23.004,,,,,,
634,08/04/21 02:30:12 PM,23.484,,,,,,
635,08/04/21 04:30:12 PM,23.773,,,,,,
636,08/04/21 06:30:12 PM,23.966,,,,,,
637,08/04/21 08:30:12 PM,23.484,,,,,,
638,08/04/21 10:30:12 PM,23.004,,,,,,
639,08/05/21 12:30:12 AM,22.812,,,,,,
640,08/05/21 02:30:12 AM,22.621,,,,,,
641,08/05/21 04:30:12 AM,22.429,,,,,,
642,08/05/21 06:30:12 AM,22.238,,,,,,
643,08/05/21 08:30:12 AM,22.142,,,,,,
644,08/05/21 10:30:12 AM,22.717,,,,,,
645,08/05/21 12:30:12 PM,23.484,,,,,,
646,08/05/21 02:30:12 PM,26.879,,,,,,
647,08/05/21 04:30:12 PM,25.610,,,,,,
648,08/05/21 06:30:12 PM,25.028,,,,,,
649,08/05/21 08:30:12 PM,24.062,,,,,,
650,08/05/21 10:30:12 PM,23.292,,,,,,
651,08/06/21 12:30:12 AM,22.717,,,,,,
652,08/06/21 02:30:12 AM,22.333,,,,,,
653,08/06/21 04:30:12 AM,21.951,,,,,,
654,08/06/21 06:30:12 AM,21.855,,,,,,
655,08/06/21 08:30:12 AM,22.046,,,,,,
656,08/06/21 10:30:12 AM,22.908,,,,,,
657,08/06/21 12:30:12 PM,23.581,,,,,,
658,08/06/21 02:30:12 PM,24.351,,,,,,
659,08/06/21 04:30:12 PM,24.545,,,,,,
660,08/06/21 06:30:12 PM,24.062,,,,,,
661,08/06/21 08:30:12 PM,23.677,,,,,,
662,08/06/21 10:30:12 PM,23.388,,,,,,
663,08/07/21 12:30:12 AM,23.100,,,,,,
664,08/07/21 02:30:12 AM,22.908,,,,,,
665,08/07/21 04:30:12 AM,22.717,,,,,,
666,08/07/21 06:30:12 AM,22.717,,,,,,
667,08/07/21 08:30:12 AM,22.812,,,,,,
668,08/07/21 10:30:12 AM,23.292,,,,,,
669,08/07/21 12:30:12 PM,23.966,,,,,,
670,08/07/21 02:30:12 PM,25.416,,,,,,
671,08/07/21 04:30:12 PM,25.513,,,,,,
672,08/07/21 06:30:12 PM,25.028,,,,,,
673,08/07/21 08:30:12 PM,24.158,,,,,,
674,08/07/21 10:30:12 PM,23.388,,,,,,
675,08/08/21 12:30:12 AM,22.908,,,,,,
676,08/08/21 02:30:12 AM,22.429,,,,,,
677,08/08/21 04:30:12 AM,22.142,,,,,,
678,08/08/21 06:30:12 AM,21.855,,,,,,
679,08/08/21 08:30:12 AM,21.760,,,,,,
680,08/08/21 10:30:12 AM,22.717,,,,,,
681,08/08/21 12:30:12 PM,24.062,,,,,,
682,08/08/21 02:30:12 PM,26.488,,,,,,
683,08/08/21 04:30:12 PM,25.319,,,,,,
684,08/08/21 06:30:12 PM,23.388,,,,,,
685,08/08/21 08:30:12 PM,23.484,,,,,,
686,08/08/21 10:30:12 PM,23.100,,,,,,
687,08/09/21 12:30:12 AM,22.812,,,,,,
688,08/09/21 02:30:12 AM,22.525,,,,,,
689,08/09/21 04:30:12 AM,22.333,,,,,,
690,08/09/21 06:30:12 AM,22.142,,,,,,
691,08/09/21 08:30:12 AM,22.142,,,,,,
692,08/09/21 10:30:12 AM,23.004,,,,,,
693,08/09/21 12:30:12 PM,24.255,,,,,,
694,08/09/21 02:30:12 PM,27.075,,,,,,
695,08/09/21 04:30:12 PM,26.195,,,,,,
696,08/09/21 06:30:12 PM,25.805,,,,,,
697,08/09/21 08:30:12 PM,24.738,,,,,,
698,08/09/21 10:30:12 PM,24.062,,,,,,
699,08/10/21 12:30:12 AM,23.677,,,,,,
700,08/10/21 02:30:12 AM,23.388,,,,,,
701,08/10/21 04:30:12 AM,23.196,,,,,,
702,08/10/21 06:30:12 AM,23.004,,,,,,
703,08/10/21 08:30:12 AM,23.196,,,,,,
704,08/10/21 10:30:12 AM,23.869,,,,,,
705,08/10/21 12:30:12 PM,24.448,,,,,,
706,08/10/21 02:30:12 PM,25.805,,,,,,
707,08/10/21 04:30:12 PM,26.000,,,,,,
708,08/10/21 06:30:12 PM,25.610,,,,,,
709,08/10/21 08:30:12 PM,24.738,,,,,,
710,08/10/21 10:30:12 PM,24.255,,,,,,
711,08/11/21 12:30:12 AM,23.869,,,,,,
712,08/11/21 02:30:12 AM,23.677,,,,,,
713,08/11/21 04:30:12 AM,23.484,,,,,,
714,08/11/21 06:30:12 AM,23.292,,,,,,
715,08/11/21 08:30:12 AM,23.388,,,,,,
716,08/11/21 10:30:12 AM,24.255,,,,,,
717,08/11/21 12:30:12 PM,25.513,,,,,,
718,08/11/21 02:30:12 PM,27.272,,,,,,
719,08/11/21 04:30:12 PM,26.977,,,,,,
720,08/11/21 06:30:12 PM,26.390,,,,,,
721,08/11/21 08:30:12 PM,25.805,,,,,,
722,08/11/21 10:30:12 PM,25.125,,,,,,
723,08/12/21 12:30:12 AM,24.641,,,,,,
724,08/12/21 02:30:12 AM,24.255,,,,,,
725,08/12/21 04:30:12 AM,24.062,,,,,,
726,08/12/21 06:30:12 AM,23.773,,,,,,
727,08/12/21 08:30:12 AM,23.773,,,,,,
728,08/12/21 10:30:12 AM,24.545,,,,,,
729,08/12/21 12:30:12 PM,25.805,,,,,,
730,08/12/21 02:30:12 PM,27.468,,,,,,
731,08/12/21 04:30:12 PM,26.977,,,,,,
732,08/12/21 06:30:12 PM,26.585,,,,,,
733,08/12/21 08:30:12 PM,25.805,,,,,,
734,08/12/21 10:30:12 PM,25.222,,,,,,
735,08/13/21 12:30:12 AM,24.835,,,,,,
736,08/13/21 02:30:12 AM,24.545,,,,,,
737,08/13/21 04:30:12 AM,24.255,,,,,,
738,08/13/21 06:30:12 AM,24.062,,,,,,
739,08/13/21 08:30:12 AM,24.062,,,,,,
740,08/13/21 10:30:12 AM,24.738,,,,,,
741,08/13/21 12:30:12 PM,25.902,,,,,,
742,08/13/21 02:30:12 PM,27.468,,,,,,
743,08/13/21 04:30:12 PM,26.488,,,,,,
744,08/13/21 06:30:12 PM,25.902,,,,,,
745,08/13/21 08:30:12 PM,25.610,,,,,,
746,08/13/21 10:30:12 PM,25.125,,,,,,
747,08/14/21 12:30:12 AM,24.738,,,,,,
748,08/14/21 02:30:12 AM,24.448,,,,,,
749,08/14/21 04:30:12 AM,24.158,,,,,,
750,08/14/21 06:30:12 AM,23.966,,,,,,
751,08/14/21 08:30:12 AM,23.966,,,,,,
752,08/14/21 10:30:12 AM,24.738,,,,,,
753,08/14/21 12:30:12 PM,26.390,,,,,,
754,08/14/21 02:30:12 PM,27.961,,,,,,
755,08/14/21 04:30:12 PM,26.781,,,,,,
756,08/14/21 06:30:12 PM,26.195,,,,,,
757,08/14/21 08:30:12 PM,25.610,,,,,,
758,08/14/21 10:30:12 PM,25.028,,,,,,
759,08/15/21 12:30:12 AM,24.545,,,,,,
760,08/15/21 02:30:12 AM,24.158,,,,,,
761,08/15/21 04:30:12 AM,23.869,,,,,,
762,08/15/21 06:30:12 AM,23.773,,,,,,
763,08/15/21 08:30:12 AM,23.966,,,,,,
764,08/15/21 10:30:12 AM,24.641,,,,,,
765,08/15/21 12:30:12 PM,25.416,,,,,,
766,08/15/21 02:30:12 PM,26.000,,,,,,
767,08/15/21 04:30:12 PM,25.902,,,,,,
768,08/15/21 06:30:12 PM,24.738,,,,,,
769,08/15/21 08:30:12 PM,24.448,,,,,,
770,08/15/21 10:30:12 PM,24.062,,,,,,
771,08/16/21 12:30:12 AM,23.869,,,,,,
772,08/16/21 02:30:12 AM,23.773,,,,,,
773,08/16/21 04:30:12 AM,23.677,,,,,,
774,08/16/21 06:30:12 AM,23.484,,,,,,
775,08/16/21 08:30:12 AM,23.677,,,,,,
776,08/16/21 10:30:12 AM,24.448,,,,,,
777,08/16/21 12:30:12 PM,25.610,,,,,,
778,08/16/21 02:30:12 PM,26.683,,,,,,
779,08/16/21 04:30:12 PM,26.000,,,,,,
780,08/16/21 06:30:12 PM,25.513,,,,,,
781,08/16/21 08:30:12 PM,24.931,,,,,,
782,08/16/21 10:30:12 PM,24.545,,,,,,
783,08/17/21 12:30:12 AM,24.062,,,,,,
784,08/17/21 02:30:12 AM,23.773,,,,,,
785,08/17/21 04:30:12 AM,23.581,,,,,,
786,08/17/21 06:30:12 AM,23.484,,,,,,
787,08/17/21 08:30:12 AM,23.677,,,,,,
788,08/17/21 10:30:12 AM,24.351,,,,,,
789,08/17/21 12:30:12 PM,24.931,,,,,,
790,08/17/21 02:30:12 PM,25.416,,,,,,
791,08/17/21 04:30:12 PM,25.610,,,,,,
792,08/17/21 06:30:12 PM,25.416,,,,,,
793,08/17/21 08:30:12 PM,24.931,,,,,,
794,08/17/21 10:30:12 PM,24.641,,,,,,
795,08/18/21 12:30:12 AM,24.448,,,,,,
796,08/18/21 02:30:12 AM,24.351,,,,,,
797,08/18/21 04:30:12 AM,24.351,,,,,,
798,08/18/21 06:30:12 AM,24.351,,,,,,
799,08/18/21 08:30:12 AM,24.158,,,,,,
800,08/18/21 10:30:12 AM,24.545,,,,,,
801,08/18/21 12:30:12 PM,26.195,,,,,,
802,08/18/21 02:30:12 PM,26.977,,,,,,
803,08/18/21 04:30:12 PM,26.781,,,,,,
804,08/18/21 06:30:12 PM,26.390,,,,,,
805,08/18/21 08:30:12 PM,25.708,,,,,,
806,08/18/21 10:30:12 PM,25.222,,,,,,
807,08/19/21 12:30:12 AM,24.835,,,,,,
808,08/19/21 02:30:12 AM,24.641,,,,,,
809,08/19/21 04:30:12 AM,24.351,,,,,,
810,08/19/21 06:30:12 AM,24.255,,,,,,
811,08/19/21 08:30:12 AM,24.255,,,,,,
812,08/19/21 10:30:12 AM,24.738,,,,,,
813,08/19/21 12:30:12 PM,26.097,,,,,,
814,08/19/21 02:30:12 PM,27.764,,,,,,
815,08/19/21 04:30:12 PM,27.075,,,,,,
816,08/19/21 06:30:12 PM,26.781,,,,,,
817,08/19/21 08:30:12 PM,26.097,,,,,,
818,08/19/21 10:30:12 PM,24.931,,,,,,
819,08/20/21 12:30:12 AM,24.835,,,,,,
820,08/20/21 02:30:12 AM,24.448,,,,,,
821,08/20/21 04:30:12 AM,24.255,,,,,,
822,08/20/21 06:30:12 AM,24.062,,,,,,
823,08/20/21 08:30:12 AM,24.062,,,,,,
824,08/20/21 10:30:12 AM,24.641,,,,,,
825,08/20/21 12:30:12 PM,26.195,,,,,,
826,08/20/21 02:30:12 PM,26.879,,,,,,
827,08/20/21 04:30:12 PM,26.097,,,,,,
828,08/20/21 06:30:12 PM,25.902,,,,,,
829,08/20/21 08:30:12 PM,25.416,,,,,,
830,08/20/21 10:30:12 PM,25.028,,,,,,
831,08/21/21 12:30:12 AM,24.545,,,,,,
832,08/21/21 02:30:12 AM,24.062,,,,,,
833,08/21/21 04:30:12 AM,23.869,,,,,,
834,08/21/21 06:30:12 AM,23.581,,,,,,
835,08/21/21 08:30:12 AM,23.677,,,,,,
836,08/21/21 10:30:12 AM,24.062,,,,,,
837,08/21/21 12:30:12 PM,24.641,,,,,,
838,08/21/21 02:30:12 PM,26.097,,,,,,
839,08/21/21 04:30:12 PM,25.805,,,,,,
840,08/21/21 06:30:12 PM,25.513,,,,,,
841,08/21/21 08:30:12 PM,24.931,,,,,,
842,08/21/21 10:30:12 PM,24.351,,,,,,
843,08/22/21 12:30:12 AM,23.966,,,,,,
844,08/22/21 02:30:12 AM,23.677,,,,,,
845,08/22/21 04:30:12 AM,23.484,,,,,,
846,08/22/21 06:30:12 AM,23.292,,,,,,
847,08/22/21 08:30:12 AM,23.388,,,,,,
848,08/22/21 10:30:12 AM,24.158,,,,,,
849,08/22/21 12:30:12 PM,25.319,,,,,,
850,08/22/21 02:30:12 PM,26.292,,,,,,
851,08/22/21 04:30:12 PM,26.097,,,,,,
852,08/22/21 06:30:12 PM,25.708,,,,,,
853,08/22/21 08:30:12 PM,25.125,,,,,,
854,08/22/21 10:30:12 PM,24.545,,,,,,
855,08/23/21 12:30:12 AM,24.062,,,,,,
856,08/23/21 02:30:12 AM,23.773,,,,,,
857,08/23/21 04:30:12 AM,23.773,,,,,,
858,08/23/21 06:30:12 AM,23.773,,,,,,
859,08/23/21 08:30:12 AM,23.773,,,,,,
860,08/23/21 10:30:12 AM,24.158,,,,,,
861,08/23/21 12:30:12 PM,25.610,,,,,,
862,08/23/21 02:30:12 PM,26.585,,,,,,
863,08/23/21 04:30:12 PM,26.195,,,,,,
864,08/23/21 06:30:12 PM,26.000,,,,,,
865,08/23/21 08:30:12 PM,25.319,,,,,,
866,08/23/21 10:30:12 PM,24.738,,,,,,
867,08/24/21 12:30:12 AM,24.351,,,,,,
868,08/24/21 02:30:12 AM,24.062,,,,,,
869,08/24/21 04:30:12 AM,23.869,,,,,,
870,08/24/21 06:30:12 AM,23.581,,,,,,
871,08/24/21 08:30:12 AM,23.581,,,,,,
872,08/24/21 10:30:12 AM,24.158,,,,,,
873,08/24/21 12:30:12 PM,25.610,,,,,,
874,08/24/21 02:30:12 PM,27.075,,,,,,
875,08/24/21 04:30:12 PM,26.585,,,,,,
876,08/24/21 06:30:12 PM,26.292,,,,,,
877,08/24/21 08:30:12 PM,25.513,,,,,,
878,08/24/21 10:30:12 PM,24.931,,,,,,
879,08/25/21 12:30:12 AM,24.641,,,,,,
880,08/25/21 02:30:12 AM,24.255,,,,,,
881,08/25/21 04:30:12 AM,23.966,,,,,,
882,08/25/21 06:30:12 AM,23.677,,,,,,
883,08/25/21 08:30:12 AM,23.677,,,,,,
884,08/25/21 10:30:12 AM,24.351,,,,,,
885,08/25/21 12:30:12 PM,25.805,,,,,,
886,08/25/21 02:30:12 PM,26.781,,,,,,
887,08/25/21 04:30:12 PM,26.097,,,,,,
888,08/25/21 06:30:12 PM,25.610,,,,,,
889,08/25/21 08:30:12 PM,25.125,,,,,,
890,08/25/21 10:30:12 PM,24.835,,,,,,
891,08/26/21 12:30:12 AM,24.545,,,,,,
892,08/26/21 02:30:12 AM,24.255,,,,,,
893,08/26/21 04:30:12 AM,23.966,,,,,,
894,08/26/21 06:30:12 AM,23.581,,,,,,
895,08/26/21 08:30:12 AM,23.484,,,,,,
896,08/26/21 10:30:12 AM,24.158,,,,,,
897,08/26/21 12:30:12 PM,25.708,,,,,,
898,08/26/21 02:30:12 PM,26.781,,,,,,
899,08/26/21 04:30:12 PM,26.585,,,,,,
900,08/26/21 06:30:12 PM,26.195,,,,,,
901,08/26/21 08:30:12 PM,25.416,,,,,,
902,08/26/21 10:30:12 PM,24.738,,,,,,
903,08/27/21 12:30:12 AM,24.255,,,,,,
904,08/27/21 02:30:12 AM,23.869,,,,,,
905,08/27/21 04:30:12 AM,23.581,,,,,,
906,08/27/21 06:30:12 AM,23.292,,,,,,
907,08/27/21 08:30:12 AM,23.100,,,,,,
908,08/27/21 10:30:12 AM,23.773,,,,,,
909,08/27/21 12:30:12 PM,25.708,,,,,,
910,08/27/21 02:30:12 PM,26.879,,,,,,
911,08/27/21 04:30:12 PM,26.488,,,,,,
912,08/27/21 06:30:12 PM,26.195,,,,,,
913,08/27/21 08:30:12 PM,25.416,,,,,,
914,08/27/21 10:30:12 PM,24.835,,,,,,
915,08/28/21 12:30:12 AM,24.448,,,,,,
916,08/28/21 02:30:12 AM,24.158,,,,,,
917,08/28/21 04:30:12 AM,23.869,,,,,,
918,08/28/21 06:30:12 AM,23.677,,,,,,
919,08/28/21 08:30:12 AM,23.581,,,,,,
920,08/28/21 10:30:12 AM,24.255,,,,,,
921,08/28/21 12:30:12 PM,25.708,,,,,,
922,08/28/21 02:30:12 PM,26.781,,,,,,
923,08/28/21 04:30:12 PM,26.488,,,,,,
924,08/28/21 06:30:12 PM,26.195,,,,,,
925,08/28/21 08:30:12 PM,25.416,,,,,,
926,08/28/21 10:30:12 PM,24.835,,,,,,
927,08/29/21 12:30:12 AM,24.448,,,,,,
928,08/29/21 02:30:12 AM,24.062,,,,,,
929,08/29/21 04:30:12 AM,23.773,,,,,,
930,08/29/21 06:30:12 AM,23.388,,,,,,
931,08/29/21 08:30:12 AM,23.484,,,,,,
932,08/29/21 10:30:12 AM,24.158,,,,,,
933,08/29/21 12:30:12 PM,25.902,,,,,,
934,08/29/21 02:30:12 PM,26.879,,,,,,
935,08/29/21 04:30:12 PM,26.585,,,,,,
936,08/29/21 06:30:12 PM,26.195,,,,,,
937,08/29/21 08:30:12 PM,25.416,,,,,,
938,08/29/21 10:30:12 PM,24.738,,,,,,
939,08/30/21 12:30:12 AM,24.351,,,,,,
940,08/30/21 02:30:12 AM,24.062,,,,,,
941,08/30/21 04:30:12 AM,23.773,,,,,,
942,08/30/21 06:30:12 AM,23.388,,,,,,
943,08/30/21 08:30:12 AM,23.292,,,,,,
944,08/30/21 10:30:12 AM,23.966,,,,,,
945,08/30/21 12:30:12 PM,25.902,,,,,,
946,08/30/21 02:30:12 PM,26.781,,,,,,
947,08/30/21 04:30:12 PM,26.488,,,,,,
948,08/30/21 06:30:12 PM,26.195,,,,,,
949,08/30/21 08:30:12 PM,25.319,,,,,,
950,08/30/21 10:30:12 PM,24.738,,,,,,
951,08/31/21 12:30:12 AM,24.255,,,,,,
952,08/31/21 02:30:12 AM,23.966,,,,,,
953,08/31/21 04:30:12 AM,23.773,,,,,,
954,08/31/21 06:30:12 AM,23.484,,,,,,
955,08/31/21 08:30:12 AM,23.388,,,,,,
956,08/31/21 10:30:12 AM,24.062,,,,,,
957,08/31/21 12:30:12 PM,25.610,,,,,,
958,08/31/21 02:30:12 PM,26.292,,,,,,
959,08/31/21 04:30:12 PM,26.292,,,,,,
960,08/31/21 06:30:12 PM,26.000,,,,,,
961,08/31/21 08:30:12 PM,25.125,,,,,,
962,08/31/21 10:30:12 PM,24.738,,,,,,
963,09/01/21 12:30:12 AM,24.448,,,,,,
964,09/01/21 02:30:12 AM,24.255,,,,,,
965,09/01/21 04:30:12 AM,24.062,,,,,,
966,09/01/21 06:30:12 AM,24.062,,,,,,
967,09/01/21 08:30:12 AM,24.158,,,,,,
968,09/01/21 10:30:12 AM,24.545,,,,,,
969,09/01/21 12:30:12 PM,25.222,,,,,,
970,09/01/21 02:30:12 PM,25.513,,,,,,
971,09/01/21 04:30:12 PM,25.610,,,,,,
972,09/01/21 06:30:12 PM,25.416,,,,,,
973,09/01/21 08:30:12 PM,24.835,,,,,,
974,09/01/21 10:30:12 PM,24.448,,,,,,
975,09/02/21 12:30:12 AM,24.255,,,,,,
976,09/02/21 02:30:12 AM,23.966,,,,,,
977,09/02/21 04:30:12 AM,23.677,,,,,,
978,09/02/21 06:30:12 AM,23.388,,,,,,
979,09/02/21 08:30:12 AM,23.196,,,,,,
980,09/02/21 10:30:12 AM,23.292,,,,,,
981,09/02/21 12:30:12 PM,24.835,,,,,,
982,09/02/21 02:30:12 PM,24.931,,,,,,
983,09/02/21 04:30:12 PM,24.835,,,,,,
984,09/02/21 06:30:12 PM,24.448,,,,,,
985,09/02/21 08:30:12 PM,23.484,,,,,,
986,09/02/21 10:30:12 PM,22.621,,,,,,
987,09/03/21 12:30:12 AM,21.855,,,,,,
988,09/03/21 02:30:12 AM,21.187,,,,,,
989,09/03/21 04:30:12 AM,20.710,,,,,,
990,09/03/21 06:30:12 AM,20.329,,,,,,
991,09/03/21 08:30:12 AM,20.138,,,,,,
992,09/03/21 10:30:12 AM,20.805,,,,,,
993,09/03/21 12:30:12 PM,22.812,,,,,,
994,09/03/21 02:30:12 PM,23.292,,,,,,
995,09/03/21 04:30:12 PM,23.292,,,,,,
996,09/03/21 06:30:12 PM,23.100,,,,,,
