"Plot Title: 20376494"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376494, SEN S/N: 20376494)","Coupler Detached (LGR S/N: 20376494)","Coupler Attached (LGR S/N: 20376494)","Host Connected (LGR S/N: 20376494)","Stopped (LGR S/N: 20376494)","End Of File (LGR S/N: 20376494)"
502,07/24/21 02:14:20 PM,28.456,,,,,
503,07/24/21 04:14:20 PM,28.258,,,,,
504,07/24/21 06:14:20 PM,27.468,,,,,
505,07/24/21 08:14:20 PM,26.292,,,,,
506,07/24/21 10:14:20 PM,25.125,,,,,
507,07/25/21 12:14:20 AM,24.448,,,,,
508,07/25/21 02:14:20 AM,23.966,,,,,
509,07/25/21 04:14:20 AM,23.484,,,,,
510,07/25/21 06:14:20 AM,23.196,,,,,
511,07/25/21 08:14:20 AM,23.388,,,,,
512,07/25/21 10:14:20 AM,24.351,,,,,
513,07/25/21 12:14:20 PM,26.585,,,,,
514,07/25/21 02:14:20 PM,28.456,,,,,
515,07/25/21 04:14:20 PM,28.357,,,,,
516,07/25/21 06:14:20 PM,27.764,,,,,
517,07/25/21 08:14:20 PM,26.781,,,,,
518,07/25/21 10:14:20 PM,26.097,,,,,
519,07/26/21 12:14:20 AM,25.610,,,,,
520,07/26/21 02:14:20 AM,25.222,,,,,
521,07/26/21 04:14:20 AM,24.835,,,,,
522,07/26/21 06:14:20 AM,24.738,,,,,
523,07/26/21 08:14:20 AM,24.835,,,,,
524,07/26/21 10:14:20 AM,25.610,,,,,
525,07/26/21 12:14:20 PM,27.665,,,,,
526,07/26/21 02:14:20 PM,29.352,,,,,
527,07/26/21 04:14:20 PM,29.452,,,,,
528,07/26/21 06:14:20 PM,28.555,,,,,
529,07/26/21 08:14:20 PM,27.567,,,,,
530,07/26/21 10:14:20 PM,26.879,,,,,
531,07/27/21 12:14:20 AM,26.488,,,,,
532,07/27/21 02:14:20 AM,25.610,,,,,
533,07/27/21 04:14:20 AM,25.319,,,,,
534,07/27/21 06:14:20 AM,24.931,,,,,
535,07/27/21 08:14:20 AM,24.835,,,,,
536,07/27/21 10:14:20 AM,25.416,,,,,
537,07/27/21 12:14:20 PM,27.961,,,,,
538,07/27/21 02:14:20 PM,29.953,,,,,
539,07/27/21 04:14:20 PM,29.252,,,,,
540,07/27/21 06:14:20 PM,28.953,,,,,
541,07/27/21 08:14:20 PM,27.862,,,,,
542,07/27/21 10:14:20 PM,27.272,,,,,
543,07/28/21 12:14:20 AM,26.781,,,,,
544,07/28/21 02:14:20 AM,26.585,,,,,
545,07/28/21 04:14:20 AM,26.292,,,,,
546,07/28/21 06:14:20 AM,26.097,,,,,
547,07/28/21 08:14:20 AM,26.000,,,,,
548,07/28/21 10:14:20 AM,26.781,,,,,
549,07/28/21 12:14:20 PM,28.159,,,,,
550,07/28/21 02:14:20 PM,27.567,,,,,
551,07/28/21 04:14:20 PM,28.159,,,,,
552,07/28/21 06:14:20 PM,27.961,,,,,
553,07/28/21 08:14:20 PM,27.173,,,,,
554,07/28/21 10:14:20 PM,26.585,,,,,
555,07/29/21 12:14:20 AM,25.902,,,,,
556,07/29/21 02:14:20 AM,25.319,,,,,
557,07/29/21 04:14:20 AM,24.835,,,,,
558,07/29/21 06:14:20 AM,24.448,,,,,
559,07/29/21 08:14:20 AM,24.448,,,,,
560,07/29/21 10:14:20 AM,25.319,,,,,
561,07/29/21 12:14:20 PM,27.567,,,,,
562,07/29/21 02:14:20 PM,29.552,,,,,
563,07/29/21 04:14:20 PM,29.552,,,,,
564,07/29/21 06:14:20 PM,28.853,,,,,
565,07/29/21 08:14:20 PM,27.764,,,,,
566,07/29/21 10:14:20 PM,26.977,,,,,
567,07/30/21 12:14:20 AM,26.585,,,,,
568,07/30/21 02:14:20 AM,26.292,,,,,
569,07/30/21 04:14:20 AM,26.000,,,,,
570,07/30/21 06:14:20 AM,25.805,,,,,
571,07/30/21 08:14:20 AM,26.000,,,,,
572,07/30/21 10:14:20 AM,26.683,,,,,
573,07/30/21 12:14:20 PM,28.655,,,,,
574,07/30/21 02:14:20 PM,30.558,,,,,
575,07/30/21 04:14:20 PM,30.054,,,,,
576,07/30/21 06:14:20 PM,29.652,,,,,
577,07/30/21 08:14:20 PM,28.555,,,,,
578,07/30/21 10:14:20 PM,27.764,,,,,
579,07/31/21 12:14:20 AM,27.370,,,,,
580,07/31/21 02:14:20 AM,27.075,,,,,
581,07/31/21 04:14:20 AM,26.781,,,,,
582,07/31/21 06:14:20 AM,26.488,,,,,
583,07/31/21 08:14:20 AM,26.585,,,,,
584,07/31/21 10:14:20 AM,26.977,,,,,
585,07/31/21 12:14:20 PM,28.357,,,,,
586,07/31/21 02:14:20 PM,30.356,,,,,
587,07/31/21 04:14:20 PM,29.853,,,,,
588,07/31/21 06:14:20 PM,28.555,,,,,
589,07/31/21 08:14:20 PM,27.764,,,,,
590,07/31/21 10:14:20 PM,26.879,,,,,
591,08/01/21 12:14:20 AM,26.292,,,,,
592,08/01/21 02:14:20 AM,25.902,,,,,
593,08/01/21 04:14:20 AM,25.610,,,,,
594,08/01/21 06:14:20 AM,25.513,,,,,
595,08/01/21 08:14:20 AM,25.610,,,,,
596,08/01/21 10:14:20 AM,26.097,,,,,
597,08/01/21 12:14:20 PM,26.585,,,,,
598,08/01/21 02:14:20 PM,28.357,,,,,
599,08/01/21 04:14:20 PM,28.754,,,,,
600,08/01/21 06:14:20 PM,27.567,,,,,
601,08/01/21 08:14:20 PM,26.292,,,,,
602,08/01/21 10:14:20 PM,25.805,,,,,
603,08/02/21 12:14:20 AM,25.416,,,,,
604,08/02/21 02:14:20 AM,25.222,,,,,
605,08/02/21 04:14:20 AM,25.125,,,,,
606,08/02/21 06:14:20 AM,25.028,,,,,
607,08/02/21 08:14:20 AM,25.222,,,,,
608,08/02/21 10:14:20 AM,26.000,,,,,
609,08/02/21 12:14:20 PM,27.370,,,,,
610,08/02/21 02:14:20 PM,27.370,,,,,
611,08/02/21 04:14:20 PM,27.567,,,,,
612,08/02/21 06:14:20 PM,26.879,,,,,
613,08/02/21 08:14:20 PM,26.195,,,,,
614,08/02/21 10:14:20 PM,25.708,,,,,
615,08/03/21 12:14:20 AM,25.319,,,,,
616,08/03/21 02:14:20 AM,25.125,,,,,
617,08/03/21 04:14:20 AM,24.931,,,,,
618,08/03/21 06:14:20 AM,24.835,,,,,
619,08/03/21 08:14:20 AM,24.931,,,,,
620,08/03/21 10:14:20 AM,25.902,,,,,
621,08/03/21 12:14:20 PM,26.292,,,,,
622,08/03/21 02:14:20 PM,26.097,,,,,
623,08/03/21 04:14:20 PM,25.416,,,,,
624,08/03/21 06:14:20 PM,25.610,,,,,
625,08/03/21 08:14:20 PM,24.931,,,,,
626,08/03/21 10:14:20 PM,24.545,,,,,
627,08/04/21 12:14:20 AM,24.255,,,,,
628,08/04/21 02:14:20 AM,24.158,,,,,
629,08/04/21 04:14:20 AM,24.062,,,,,
630,08/04/21 06:14:20 AM,24.062,,,,,
631,08/04/21 08:14:20 AM,24.062,,,,,
632,08/04/21 10:14:20 AM,24.448,,,,,
633,08/04/21 12:14:20 PM,24.835,,,,,
634,08/04/21 02:14:20 PM,25.319,,,,,
635,08/04/21 04:14:20 PM,25.708,,,,,
636,08/04/21 06:14:20 PM,25.610,,,,,
637,08/04/21 08:14:20 PM,25.125,,,,,
638,08/04/21 10:14:20 PM,24.738,,,,,
639,08/05/21 12:14:20 AM,24.448,,,,,
640,08/05/21 02:14:20 AM,24.255,,,,,
641,08/05/21 04:14:20 AM,24.158,,,,,
642,08/05/21 06:14:20 AM,23.966,,,,,
643,08/05/21 08:14:20 AM,24.062,,,,,
644,08/05/21 10:14:20 AM,24.448,,,,,
645,08/05/21 12:14:20 PM,24.931,,,,,
646,08/05/21 02:14:20 PM,27.468,,,,,
647,08/05/21 04:14:20 PM,27.075,,,,,
648,08/05/21 06:14:20 PM,26.683,,,,,
649,08/05/21 08:14:20 PM,26.000,,,,,
650,08/05/21 10:14:20 PM,25.416,,,,,
651,08/06/21 12:14:20 AM,24.835,,,,,
652,08/06/21 02:14:20 AM,24.448,,,,,
653,08/06/21 04:14:20 AM,24.158,,,,,
654,08/06/21 06:14:20 AM,24.062,,,,,
655,08/06/21 08:14:20 AM,24.255,,,,,
656,08/06/21 10:14:20 AM,25.222,,,,,
657,08/06/21 12:14:20 PM,26.977,,,,,
658,08/06/21 02:14:20 PM,27.370,,,,,
659,08/06/21 04:14:20 PM,26.781,,,,,
660,08/06/21 06:14:20 PM,26.585,,,,,
661,08/06/21 08:14:20 PM,26.097,,,,,
662,08/06/21 10:14:20 PM,25.610,,,,,
663,08/07/21 12:14:20 AM,25.222,,,,,
664,08/07/21 02:14:20 AM,24.931,,,,,
665,08/07/21 04:14:20 AM,24.738,,,,,
666,08/07/21 06:14:20 AM,24.545,,,,,
667,08/07/21 08:14:20 AM,24.738,,,,,
668,08/07/21 10:14:20 AM,25.610,,,,,
669,08/07/21 12:14:20 PM,26.292,,,,,
670,08/07/21 02:14:20 PM,26.488,,,,,
671,08/07/21 04:14:20 PM,26.292,,,,,
672,08/07/21 06:14:20 PM,26.292,,,,,
673,08/07/21 08:14:20 PM,25.805,,,,,
674,08/07/21 10:14:20 PM,25.513,,,,,
675,08/08/21 12:14:20 AM,25.319,,,,,
676,08/08/21 02:14:20 AM,25.125,,,,,
677,08/08/21 04:14:20 AM,24.835,,,,,
678,08/08/21 06:14:20 AM,24.351,,,,,
679,08/08/21 08:14:20 AM,24.351,,,,,
680,08/08/21 10:14:20 AM,25.125,,,,,
681,08/08/21 12:14:20 PM,26.683,,,,,
682,08/08/21 02:14:20 PM,28.456,,,,,
683,08/08/21 04:14:20 PM,28.258,,,,,
684,08/08/21 06:14:20 PM,27.665,,,,,
685,08/08/21 08:14:20 PM,26.585,,,,,
686,08/08/21 10:14:20 PM,25.708,,,,,
687,08/09/21 12:14:20 AM,25.125,,,,,
688,08/09/21 02:14:20 AM,24.641,,,,,
689,08/09/21 04:14:20 AM,24.255,,,,,
690,08/09/21 06:14:20 AM,23.966,,,,,
691,08/09/21 08:14:20 AM,23.966,,,,,
692,08/09/21 10:14:20 AM,24.738,,,,,
693,08/09/21 12:14:20 PM,26.977,,,,,
694,08/09/21 02:14:20 PM,29.552,,,,,
695,08/09/21 04:14:20 PM,29.053,,,,,
696,08/09/21 06:14:20 PM,28.060,,,,,
697,08/09/21 08:14:20 PM,26.977,,,,,
698,08/09/21 10:14:20 PM,26.097,,,,,
699,08/10/21 12:14:20 AM,25.513,,,,,
700,08/10/21 02:14:20 AM,25.222,,,,,
701,08/10/21 04:14:20 AM,24.835,,,,,
702,08/10/21 06:14:20 AM,24.545,,,,,
703,08/10/21 08:14:20 AM,24.545,,,,,
704,08/10/21 10:14:20 AM,25.319,,,,,
705,08/10/21 12:14:20 PM,27.468,,,,,
706,08/10/21 02:14:20 PM,30.054,,,,,
707,08/10/21 04:14:20 PM,29.252,,,,,
708,08/10/21 06:14:20 PM,28.357,,,,,
709,08/10/21 08:14:20 PM,27.272,,,,,
710,08/10/21 10:14:20 PM,26.585,,,,,
711,08/11/21 12:14:20 AM,26.292,,,,,
712,08/11/21 02:14:20 AM,25.902,,,,,
713,08/11/21 04:14:20 AM,25.708,,,,,
714,08/11/21 06:14:20 AM,25.416,,,,,
715,08/11/21 08:14:20 AM,25.319,,,,,
716,08/11/21 10:14:20 AM,26.097,,,,,
717,08/11/21 12:14:20 PM,28.258,,,,,
718,08/11/21 02:14:20 PM,30.760,,,,,
719,08/11/21 04:14:20 PM,29.652,,,,,
720,08/11/21 06:14:20 PM,28.754,,,,,
721,08/11/21 08:14:20 PM,27.764,,,,,
722,08/11/21 10:14:20 PM,27.075,,,,,
723,08/12/21 12:14:20 AM,26.781,,,,,
724,08/12/21 02:14:20 AM,26.488,,,,,
725,08/12/21 04:14:20 AM,26.292,,,,,
726,08/12/21 06:14:20 AM,25.902,,,,,
727,08/12/21 08:14:20 AM,25.902,,,,,
728,08/12/21 10:14:20 AM,26.585,,,,,
729,08/12/21 12:14:20 PM,28.754,,,,,
730,08/12/21 02:14:20 PM,30.558,,,,,
731,08/12/21 04:14:20 PM,29.853,,,,,
732,08/12/21 06:14:20 PM,28.953,,,,,
733,08/12/21 08:14:20 PM,28.060,,,,,
734,08/12/21 10:14:20 PM,27.272,,,,,
735,08/13/21 12:14:20 AM,26.879,,,,,
736,08/13/21 02:14:20 AM,26.488,,,,,
737,08/13/21 04:14:20 AM,26.195,,,,,
738,08/13/21 06:14:20 AM,25.805,,,,,
739,08/13/21 08:14:20 AM,25.805,,,,,
740,08/13/21 10:14:20 AM,26.488,,,,,
741,08/13/21 12:14:20 PM,28.853,,,,,
742,08/13/21 02:14:20 PM,31.166,,,,,
743,08/13/21 04:14:20 PM,29.752,,,,,
744,08/13/21 06:14:20 PM,28.853,,,,,
745,08/13/21 08:14:20 PM,27.961,,,,,
746,08/13/21 10:14:20 PM,27.370,,,,,
747,08/14/21 12:14:20 AM,26.977,,,,,
748,08/14/21 02:14:20 AM,26.781,,,,,
749,08/14/21 04:14:20 AM,26.488,,,,,
750,08/14/21 06:14:20 AM,26.195,,,,,
751,08/14/21 08:14:20 AM,26.000,,,,,
752,08/14/21 10:14:20 AM,26.781,,,,,
753,08/14/21 12:14:20 PM,28.853,,,,,
754,08/14/21 02:14:20 PM,31.268,,,,,
755,08/14/21 04:14:20 PM,29.953,,,,,
756,08/14/21 06:14:20 PM,28.953,,,,,
757,08/14/21 08:14:20 PM,28.159,,,,,
758,08/14/21 10:14:20 PM,27.468,,,,,
759,08/15/21 12:14:20 AM,27.075,,,,,
760,08/15/21 02:14:20 AM,26.683,,,,,
761,08/15/21 04:14:20 AM,26.390,,,,,
762,08/15/21 06:14:20 AM,26.097,,,,,
763,08/15/21 08:14:20 AM,26.195,,,,,
764,08/15/21 10:14:20 AM,26.879,,,,,
765,08/15/21 12:14:20 PM,28.754,,,,,
766,08/15/21 02:14:20 PM,31.268,,,,,
767,08/15/21 04:14:20 PM,29.953,,,,,
768,08/15/21 06:14:20 PM,28.953,,,,,
769,08/15/21 08:14:20 PM,28.159,,,,,
770,08/15/21 10:14:20 PM,27.272,,,,,
771,08/16/21 12:14:20 AM,26.683,,,,,
772,08/16/21 02:14:20 AM,26.292,,,,,
773,08/16/21 04:14:20 AM,25.902,,,,,
774,08/16/21 06:14:20 AM,25.708,,,,,
775,08/16/21 08:14:20 AM,25.708,,,,,
776,08/16/21 10:14:20 AM,26.585,,,,,
777,08/16/21 12:14:20 PM,28.655,,,,,
778,08/16/21 02:14:20 PM,30.963,,,,,
779,08/16/21 04:14:20 PM,29.853,,,,,
780,08/16/21 06:14:20 PM,28.953,,,,,
781,08/16/21 08:14:20 PM,27.862,,,,,
782,08/16/21 10:14:20 PM,26.977,,,,,
783,08/17/21 12:14:20 AM,26.390,,,,,
784,08/17/21 02:14:20 AM,25.902,,,,,
785,08/17/21 04:14:20 AM,25.610,,,,,
786,08/17/21 06:14:20 AM,25.319,,,,,
787,08/17/21 08:14:20 AM,25.416,,,,,
788,08/17/21 10:14:20 AM,26.195,,,,,
789,08/17/21 12:14:20 PM,28.853,,,,,
790,08/17/21 02:14:20 PM,29.652,,,,,
791,08/17/21 04:14:20 PM,29.152,,,,,
792,08/17/21 06:14:20 PM,28.456,,,,,
793,08/17/21 08:14:20 PM,27.665,,,,,
794,08/17/21 10:14:20 PM,27.075,,,,,
795,08/18/21 12:14:20 AM,26.781,,,,,
796,08/18/21 02:14:20 AM,26.585,,,,,
797,08/18/21 04:14:20 AM,26.390,,,,,
798,08/18/21 06:14:20 AM,26.195,,,,,
799,08/18/21 08:14:20 AM,26.488,,,,,
800,08/18/21 10:14:20 AM,27.468,,,,,
801,08/18/21 12:14:20 PM,29.053,,,,,
802,08/18/21 02:14:20 PM,30.760,,,,,
803,08/18/21 04:14:20 PM,30.154,,,,,
804,08/18/21 06:14:20 PM,29.152,,,,,
805,08/18/21 08:14:20 PM,28.357,,,,,
806,08/18/21 10:14:20 PM,27.764,,,,,
807,08/19/21 12:14:20 AM,27.468,,,,,
808,08/19/21 02:14:20 AM,27.075,,,,,
809,08/19/21 04:14:20 AM,26.879,,,,,
810,08/19/21 06:14:20 AM,26.683,,,,,
811,08/19/21 08:14:20 AM,26.585,,,,,
812,08/19/21 10:14:20 AM,27.370,,,,,
813,08/19/21 12:14:20 PM,29.652,,,,,
814,08/19/21 02:14:20 PM,31.880,,,,,
815,08/19/21 04:14:20 PM,30.457,,,,,
816,08/19/21 06:14:20 PM,29.552,,,,,
817,08/19/21 08:14:20 PM,28.555,,,,,
818,08/19/21 10:14:20 PM,27.862,,,,,
819,08/20/21 12:14:20 AM,27.370,,,,,
820,08/20/21 02:14:20 AM,27.075,,,,,
821,08/20/21 04:14:20 AM,26.879,,,,,
822,08/20/21 06:14:20 AM,26.488,,,,,
823,08/20/21 08:14:20 AM,26.585,,,,,
824,08/20/21 10:14:20 AM,27.567,,,,,
825,08/20/21 12:14:20 PM,28.456,,,,,
826,08/20/21 02:14:20 PM,29.853,,,,,
827,08/20/21 04:14:20 PM,29.352,,,,,
828,08/20/21 06:14:20 PM,28.159,,,,,
829,08/20/21 08:14:20 PM,27.468,,,,,
830,08/20/21 10:14:20 PM,26.781,,,,,
831,08/21/21 12:14:20 AM,26.292,,,,,
832,08/21/21 02:14:20 AM,26.097,,,,,
833,08/21/21 04:14:20 AM,26.000,,,,,
834,08/21/21 06:14:20 AM,25.902,,,,,
835,08/21/21 08:14:20 AM,25.902,,,,,
836,08/21/21 10:14:20 AM,26.585,,,,,
837,08/21/21 12:14:20 PM,28.555,,,,,
838,08/21/21 02:14:20 PM,28.853,,,,,
839,08/21/21 04:14:20 PM,28.060,,,,,
840,08/21/21 06:14:20 PM,27.567,,,,,
841,08/21/21 08:14:20 PM,26.781,,,,,
842,08/21/21 10:14:20 PM,26.195,,,,,
843,08/22/21 12:14:20 AM,25.902,,,,,
844,08/22/21 02:14:20 AM,25.513,,,,,
845,08/22/21 04:14:20 AM,25.222,,,,,
846,08/22/21 06:14:20 AM,25.125,,,,,
847,08/22/21 08:14:20 AM,25.125,,,,,
848,08/22/21 10:14:20 AM,26.292,,,,,
849,08/22/21 12:14:20 PM,27.961,,,,,
850,08/22/21 02:14:20 PM,29.053,,,,,
851,08/22/21 04:14:20 PM,27.468,,,,,
852,08/22/21 06:14:20 PM,27.272,,,,,
853,08/22/21 08:14:20 PM,26.683,,,,,
854,08/22/21 10:14:20 PM,26.097,,,,,
855,08/23/21 12:14:20 AM,25.708,,,,,
856,08/23/21 02:14:20 AM,25.416,,,,,
857,08/23/21 04:14:20 AM,25.222,,,,,
858,08/23/21 06:14:20 AM,24.931,,,,,
859,08/23/21 08:14:20 AM,24.835,,,,,
860,08/23/21 10:14:20 AM,25.708,,,,,
861,08/23/21 12:14:20 PM,27.468,,,,,
862,08/23/21 02:14:20 PM,30.255,,,,,
863,08/23/21 04:14:20 PM,29.152,,,,,
864,08/23/21 06:14:20 PM,28.159,,,,,
865,08/23/21 08:14:20 PM,27.370,,,,,
866,08/23/21 10:14:20 PM,26.781,,,,,
867,08/24/21 12:14:20 AM,26.390,,,,,
868,08/24/21 02:14:20 AM,26.000,,,,,
869,08/24/21 04:14:20 AM,25.708,,,,,
870,08/24/21 06:14:20 AM,25.416,,,,,
871,08/24/21 08:14:20 AM,25.319,,,,,
872,08/24/21 10:14:20 AM,26.292,,,,,
873,08/24/21 12:14:20 PM,29.053,,,,,
874,08/24/21 02:14:20 PM,30.760,,,,,
875,08/24/21 04:14:20 PM,29.352,,,,,
876,08/24/21 06:14:20 PM,28.357,,,,,
877,08/24/21 08:14:20 PM,27.468,,,,,
878,08/24/21 10:14:20 PM,26.879,,,,,
879,08/25/21 12:14:20 AM,26.488,,,,,
880,08/25/21 02:14:20 AM,26.195,,,,,
881,08/25/21 04:14:20 AM,26.000,,,,,
882,08/25/21 06:14:20 AM,25.805,,,,,
883,08/25/21 08:14:20 AM,25.805,,,,,
884,08/25/21 10:14:20 AM,26.585,,,,,
885,08/25/21 12:14:20 PM,28.655,,,,,
886,08/25/21 02:14:20 PM,30.760,,,,,
887,08/25/21 04:14:20 PM,29.652,,,,,
888,08/25/21 06:14:20 PM,28.853,,,,,
889,08/25/21 08:14:20 PM,27.862,,,,,
890,08/25/21 10:14:20 PM,27.173,,,,,
891,08/26/21 12:14:20 AM,26.683,,,,,
892,08/26/21 02:14:20 AM,26.195,,,,,
893,08/26/21 04:14:20 AM,25.902,,,,,
894,08/26/21 06:14:20 AM,25.610,,,,,
895,08/26/21 08:14:20 AM,25.708,,,,,
896,08/26/21 10:14:20 AM,26.585,,,,,
897,08/26/21 12:14:20 PM,27.665,,,,,
898,08/26/21 02:14:20 PM,28.159,,,,,
899,08/26/21 04:14:20 PM,28.456,,,,,
900,08/26/21 06:14:20 PM,27.862,,,,,
901,08/26/21 08:14:20 PM,27.075,,,,,
902,08/26/21 10:14:20 PM,26.292,,,,,
903,08/27/21 12:14:20 AM,25.805,,,,,
904,08/27/21 02:14:20 AM,25.416,,,,,
905,08/27/21 04:14:20 AM,25.125,,,,,
906,08/27/21 06:14:20 AM,24.835,,,,,
907,08/27/21 08:14:20 AM,24.641,,,,,
908,08/27/21 10:14:20 AM,25.513,,,,,
909,08/27/21 12:14:20 PM,28.555,,,,,
910,08/27/21 02:14:20 PM,30.255,,,,,
911,08/27/21 04:14:20 PM,29.152,,,,,
912,08/27/21 06:14:20 PM,28.258,,,,,
913,08/27/21 08:14:20 PM,27.173,,,,,
914,08/27/21 10:14:20 PM,26.390,,,,,
915,08/28/21 12:14:20 AM,25.902,,,,,
916,08/28/21 02:14:20 AM,25.610,,,,,
917,08/28/21 04:14:20 AM,25.319,,,,,
918,08/28/21 06:14:20 AM,24.931,,,,,
919,08/28/21 08:14:20 AM,24.835,,,,,
920,08/28/21 10:14:20 AM,25.902,,,,,
921,08/28/21 12:14:20 PM,28.060,,,,,
922,08/28/21 02:14:20 PM,29.953,,,,,
923,08/28/21 04:14:20 PM,29.152,,,,,
924,08/28/21 06:14:20 PM,28.258,,,,,
925,08/28/21 08:14:20 PM,27.370,,,,,
926,08/28/21 10:14:20 PM,26.683,,,,,
927,08/29/21 12:14:20 AM,26.292,,,,,
928,08/29/21 02:14:20 AM,25.902,,,,,
929,08/29/21 04:14:20 AM,25.610,,,,,
930,08/29/21 06:14:20 AM,25.416,,,,,
931,08/29/21 08:14:20 AM,25.319,,,,,
932,08/29/21 10:14:20 AM,26.097,,,,,
933,08/29/21 12:14:20 PM,29.152,,,,,
934,08/29/21 02:14:20 PM,29.452,,,,,
935,08/29/21 04:14:20 PM,29.152,,,,,
936,08/29/21 06:14:20 PM,28.555,,,,,
937,08/29/21 08:14:20 PM,27.764,,,,,
938,08/29/21 10:14:20 PM,27.075,,,,,
939,08/30/21 12:14:20 AM,26.585,,,,,
940,08/30/21 02:14:20 AM,26.195,,,,,
941,08/30/21 04:14:20 AM,25.902,,,,,
942,08/30/21 06:14:20 AM,25.610,,,,,
943,08/30/21 08:14:20 AM,25.513,,,,,
944,08/30/21 10:14:20 AM,26.195,,,,,
945,08/30/21 12:14:20 PM,29.352,,,,,
946,08/30/21 02:14:20 PM,29.552,,,,,
947,08/30/21 04:14:20 PM,29.152,,,,,
948,08/30/21 06:14:20 PM,28.357,,,,,
949,08/30/21 08:14:20 PM,27.468,,,,,
950,08/30/21 10:14:20 PM,26.977,,,,,
951,08/31/21 12:14:20 AM,26.488,,,,,
952,08/31/21 02:14:20 AM,26.000,,,,,
953,08/31/21 04:14:20 AM,25.610,,,,,
954,08/31/21 06:14:20 AM,25.319,,,,,
955,08/31/21 08:14:20 AM,25.222,,,,,
956,08/31/21 10:14:20 AM,26.000,,,,,
957,08/31/21 12:14:20 PM,29.252,,,,,
958,08/31/21 02:14:20 PM,30.760,,,,,
959,08/31/21 04:14:20 PM,29.152,,,,,
960,08/31/21 06:14:20 PM,28.159,,,,,
961,08/31/21 08:14:20 PM,27.272,,,,,
962,08/31/21 10:14:20 PM,26.683,,,,,
963,09/01/21 12:14:20 AM,26.390,,,,,
964,09/01/21 02:14:20 AM,26.292,,,,,
965,09/01/21 04:14:20 AM,26.195,,,,,
966,09/01/21 06:14:20 AM,26.000,,,,,
967,09/01/21 08:14:20 AM,26.097,,,,,
968,09/01/21 10:14:20 AM,26.683,,,,,
969,09/01/21 12:14:20 PM,29.552,,,,,
970,09/01/21 02:14:20 PM,30.154,,,,,
971,09/01/21 04:14:20 PM,28.754,,,,,
972,09/01/21 06:14:20 PM,28.258,,,,,
973,09/01/21 08:14:20 PM,27.468,,,,,
974,09/01/21 10:14:20 PM,27.075,,,,,
975,09/02/21 12:14:20 AM,26.879,,,,,
976,09/02/21 02:14:20 AM,26.488,,,,,
977,09/02/21 04:14:20 AM,26.292,,,,,
978,09/02/21 06:14:20 AM,25.902,,,,,
979,09/02/21 08:14:20 AM,25.513,,,,,
980,09/02/21 10:14:20 AM,25.319,,,,,
981,09/02/21 12:14:20 PM,25.610,,,,,
982,09/02/21 02:14:20 PM,26.000,,,,,
983,09/02/21 04:14:20 PM,26.097,,,,,
984,09/02/21 06:14:20 PM,25.805,,,,,
985,09/02/21 08:14:20 PM,25.319,,,,,
986,09/02/21 10:14:20 PM,24.738,,,,,
987,09/03/21 12:14:20 AM,24.641,,,,,
988,09/03/21 02:14:20 AM,24.062,,,,,
989,09/03/21 04:14:20 AM,23.484,,,,,
990,09/03/21 06:14:20 AM,23.004,,,,,
991,09/03/21 08:14:20 AM,22.812,,,,,
992,09/03/21 10:14:20 AM,23.484,,,,,
993,09/03/21 12:14:20 PM,26.977,,,,,
994,09/03/21 02:14:20 PM,28.555,,,,,
995,09/03/21 04:14:20 PM,27.075,,,,,
996,09/03/21 06:14:20 PM,26.195,,,,,
997,09/03/21 08:14:20 PM,25.222,,,,,
998,09/03/21 10:14:20 PM,24.255,,,,,
999,09/04/21 12:14:20 AM,23.581,,,,,
1000,09/04/21 02:14:20 AM,23.004,,,,,
1001,09/04/21 04:14:20 AM,22.525,,,,,
1002,09/04/21 06:14:20 AM,22.142,,,,,
1003,09/04/21 08:14:20 AM,21.951,,,,,
1004,09/04/21 10:14:20 AM,22.717,,,,,
1005,09/04/21 12:14:20 PM,25.902,,,,,
1006,09/04/21 02:14:20 PM,27.665,,,,,
1007,09/04/21 04:14:20 PM,26.292,,,,,
1008,09/04/21 06:14:20 PM,25.416,,,,,
1009,09/04/21 08:14:20 PM,24.351,,,,,
1010,09/04/21 10:14:20 PM,23.581,,,,,
1011,09/05/21 12:14:20 AM,23.004,,,,,
1012,09/05/21 02:14:20 AM,22.525,,,,,
1013,09/05/21 04:14:20 AM,22.046,,,,,
1014,09/05/21 06:14:20 AM,21.664,,,,,
1015,09/05/21 08:14:20 AM,21.473,,,,,
1016,09/05/21 10:14:20 AM,22.333,,,,,
1017,09/05/21 12:14:20 PM,25.902,,,,,
1018,09/05/21 02:14:20 PM,27.764,,,,,
1019,09/05/21 04:14:20 PM,26.292,,,,,
1020,09/05/21 06:14:20 PM,25.416,,,,,
1021,09/05/21 08:14:20 PM,24.448,,,,,
1022,09/05/21 10:14:20 PM,23.869,,,,,
1023,09/06/21 12:14:20 AM,23.484,,,,,
1024,09/06/21 02:14:20 AM,23.196,,,,,
1025,09/06/21 04:14:20 AM,22.908,,,,,
1026,09/06/21 06:14:20 AM,22.717,,,,,
1027,09/06/21 08:14:20 AM,22.717,,,,,
1028,09/06/21 10:14:20 AM,23.484,,,,,
1029,09/06/21 12:14:20 PM,26.977,,,,,
1030,09/06/21 02:14:20 PM,28.456,,,,,
1031,09/06/21 04:14:20 PM,27.173,,,,,
1032,09/06/21 06:14:20 PM,26.292,,,,,
