"Plot Title: 20376517"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376517, SEN S/N: 20376517)","Coupler Detached (LGR S/N: 20376517)","Coupler Attached (LGR S/N: 20376517)","Host Connected (LGR S/N: 20376517)","Stopped (LGR S/N: 20376517)","End Of File (LGR S/N: 20376517)"
527,07/26/21 04:49:33 PM,26.879,,,,,
528,07/26/21 06:49:33 PM,26.195,,,,,
529,07/26/21 08:49:33 PM,25.416,,,,,
530,07/26/21 10:49:33 PM,24.931,,,,,
531,07/27/21 12:49:33 AM,24.545,,,,,
532,07/27/21 02:49:33 AM,24.351,,,,,
533,07/27/21 04:49:33 AM,24.062,,,,,
534,07/27/21 06:49:33 AM,23.869,,,,,
535,07/27/21 08:49:33 AM,23.869,,,,,
536,07/27/21 10:49:33 AM,25.319,,,,,
537,07/27/21 12:49:33 PM,27.173,,,,,
538,07/27/21 02:49:33 PM,27.173,,,,,
539,07/27/21 04:49:33 PM,26.585,,,,,
540,07/27/21 06:49:33 PM,26.195,,,,,
541,07/27/21 08:49:33 PM,25.416,,,,,
542,07/27/21 10:49:33 PM,24.835,,,,,
543,07/28/21 12:49:33 AM,24.351,,,,,
544,07/28/21 02:49:33 AM,24.062,,,,,
545,07/28/21 04:49:33 AM,23.966,,,,,
546,07/28/21 06:49:33 AM,23.869,,,,,
547,07/28/21 08:49:33 AM,24.062,,,,,
548,07/28/21 10:49:33 AM,25.416,,,,,
549,07/28/21 12:49:33 PM,28.456,,,,,
550,07/28/21 02:49:33 PM,27.862,,,,,
551,07/28/21 04:49:33 PM,26.977,,,,,
552,07/28/21 06:49:33 PM,24.158,,,,,
553,07/28/21 08:49:33 PM,24.545,,,,,
554,07/28/21 10:49:33 PM,24.158,,,,,
555,07/29/21 12:49:33 AM,23.677,,,,,
556,07/29/21 02:49:33 AM,23.292,,,,,
557,07/29/21 04:49:33 AM,22.908,,,,,
558,07/29/21 06:49:33 AM,22.525,,,,,
559,07/29/21 08:49:33 AM,22.908,,,,,
560,07/29/21 10:49:33 AM,24.448,,,,,
561,07/29/21 12:49:33 PM,28.060,,,,,
562,07/29/21 02:49:33 PM,27.665,,,,,
563,07/29/21 04:49:33 PM,27.173,,,,,
564,07/29/21 06:49:33 PM,26.683,,,,,
565,07/29/21 08:49:33 PM,25.902,,,,,
566,07/29/21 10:49:33 PM,25.319,,,,,
567,07/30/21 12:49:33 AM,24.835,,,,,
568,07/30/21 02:49:33 AM,24.545,,,,,
569,07/30/21 04:49:33 AM,24.255,,,,,
570,07/30/21 06:49:33 AM,24.062,,,,,
571,07/30/21 08:49:33 AM,24.448,,,,,
572,07/30/21 10:49:33 AM,25.708,,,,,
573,07/30/21 12:49:33 PM,27.961,,,,,
574,07/30/21 02:49:33 PM,27.862,,,,,
575,07/30/21 04:49:33 PM,27.567,,,,,
576,07/30/21 06:49:33 PM,27.075,,,,,
577,07/30/21 08:49:33 PM,26.292,,,,,
578,07/30/21 10:49:33 PM,25.513,,,,,
579,07/31/21 12:49:33 AM,25.028,,,,,
580,07/31/21 02:49:33 AM,24.738,,,,,
581,07/31/21 04:49:33 AM,24.351,,,,,
582,07/31/21 06:49:33 AM,23.966,,,,,
583,07/31/21 08:49:33 AM,24.255,,,,,
584,07/31/21 10:49:33 AM,25.416,,,,,
585,07/31/21 12:49:33 PM,28.655,,,,,
586,07/31/21 02:49:33 PM,27.961,,,,,
587,07/31/21 04:49:33 PM,27.370,,,,,
588,07/31/21 06:49:33 PM,26.781,,,,,
589,07/31/21 08:49:33 PM,26.000,,,,,
590,07/31/21 10:49:33 PM,25.319,,,,,
591,08/01/21 12:49:33 AM,24.835,,,,,
592,08/01/21 02:49:33 AM,24.545,,,,,
593,08/01/21 04:49:33 AM,24.255,,,,,
594,08/01/21 06:49:33 AM,23.966,,,,,
595,08/01/21 08:49:33 AM,24.255,,,,,
596,08/01/21 10:49:33 AM,25.805,,,,,
597,08/01/21 12:49:33 PM,28.555,,,,,
598,08/01/21 02:49:33 PM,28.159,,,,,
599,08/01/21 04:49:33 PM,26.585,,,,,
600,08/01/21 06:49:33 PM,26.390,,,,,
601,08/01/21 08:49:33 PM,25.610,,,,,
602,08/01/21 10:49:33 PM,24.931,,,,,
603,08/02/21 12:49:33 AM,24.448,,,,,
604,08/02/21 02:49:33 AM,23.966,,,,,
605,08/02/21 04:49:33 AM,23.581,,,,,
606,08/02/21 06:49:33 AM,23.388,,,,,
607,08/02/21 08:49:33 AM,23.388,,,,,
608,08/02/21 10:49:33 AM,24.545,,,,,
609,08/02/21 12:49:33 PM,28.258,,,,,
610,08/02/21 02:49:33 PM,27.173,,,,,
611,08/02/21 04:49:33 PM,26.585,,,,,
612,08/02/21 06:49:33 PM,25.805,,,,,
613,08/02/21 08:49:33 PM,24.931,,,,,
614,08/02/21 10:49:33 PM,24.351,,,,,
615,08/03/21 12:49:33 AM,23.773,,,,,
616,08/03/21 02:49:33 AM,23.581,,,,,
617,08/03/21 04:49:33 AM,23.581,,,,,
618,08/03/21 06:49:33 AM,23.388,,,,,
619,08/03/21 08:49:33 AM,23.292,,,,,
620,08/03/21 10:49:33 AM,23.292,,,,,
621,08/03/21 12:49:33 PM,23.581,,,,,
622,08/03/21 02:49:33 PM,23.677,,,,,
623,08/03/21 04:49:33 PM,23.581,,,,,
624,08/03/21 06:49:33 PM,23.388,,,,,
625,08/03/21 08:49:33 PM,23.004,,,,,
626,08/03/21 10:49:33 PM,22.621,,,,,
627,08/04/21 12:49:33 AM,22.429,,,,,
628,08/04/21 02:49:33 AM,22.238,,,,,
629,08/04/21 04:49:33 AM,22.142,,,,,
630,08/04/21 06:49:33 AM,22.046,,,,,
631,08/04/21 08:49:33 AM,22.142,,,,,
632,08/04/21 10:49:33 AM,22.621,,,,,
633,08/04/21 12:49:33 PM,23.004,,,,,
634,08/04/21 02:49:33 PM,23.677,,,,,
635,08/04/21 04:49:33 PM,23.869,,,,,
636,08/04/21 06:49:33 PM,23.773,,,,,
637,08/04/21 08:49:33 PM,23.196,,,,,
638,08/04/21 10:49:33 PM,22.812,,,,,
639,08/05/21 12:49:33 AM,22.525,,,,,
640,08/05/21 02:49:33 AM,22.429,,,,,
641,08/05/21 04:49:33 AM,22.238,,,,,
642,08/05/21 06:49:33 AM,21.951,,,,,
643,08/05/21 08:49:33 AM,21.951,,,,,
644,08/05/21 10:49:33 AM,23.388,,,,,
645,08/05/21 12:49:33 PM,26.488,,,,,
646,08/05/21 02:49:33 PM,25.610,,,,,
647,08/05/21 04:49:33 PM,24.835,,,,,
648,08/05/21 06:49:33 PM,24.351,,,,,
649,08/05/21 08:49:33 PM,23.581,,,,,
650,08/05/21 10:49:33 PM,22.812,,,,,
651,08/06/21 12:49:33 AM,22.238,,,,,
652,08/06/21 02:49:33 AM,21.855,,,,,
653,08/06/21 04:49:33 AM,21.473,,,,,
654,08/06/21 06:49:33 AM,21.473,,,,,
655,08/06/21 08:49:33 AM,21.855,,,,,
656,08/06/21 10:49:33 AM,23.388,,,,,
657,08/06/21 12:49:33 PM,23.869,,,,,
658,08/06/21 02:49:33 PM,24.835,,,,,
659,08/06/21 04:49:33 PM,24.835,,,,,
660,08/06/21 06:49:33 PM,24.158,,,,,
661,08/06/21 08:49:33 PM,23.677,,,,,
662,08/06/21 10:49:33 PM,23.292,,,,,
663,08/07/21 12:49:33 AM,23.004,,,,,
664,08/07/21 02:49:33 AM,22.717,,,,,
665,08/07/21 04:49:33 AM,22.621,,,,,
666,08/07/21 06:49:33 AM,22.525,,,,,
667,08/07/21 08:49:33 AM,22.717,,,,,
668,08/07/21 10:49:33 AM,23.484,,,,,
669,08/07/21 12:49:33 PM,24.448,,,,,
670,08/07/21 02:49:33 PM,25.416,,,,,
671,08/07/21 04:49:33 PM,25.319,,,,,
672,08/07/21 06:49:33 PM,24.835,,,,,
673,08/07/21 08:49:33 PM,23.869,,,,,
674,08/07/21 10:49:33 PM,23.100,,,,,
675,08/08/21 12:49:33 AM,22.525,,,,,
676,08/08/21 02:49:33 AM,22.142,,,,,
677,08/08/21 04:49:33 AM,21.760,,,,,
678,08/08/21 06:49:33 AM,21.378,,,,,
679,08/08/21 08:49:33 AM,21.569,,,,,
680,08/08/21 10:49:33 AM,23.484,,,,,
681,08/08/21 12:49:33 PM,26.585,,,,,
682,08/08/21 02:49:33 PM,26.195,,,,,
683,08/08/21 04:49:33 PM,25.319,,,,,
684,08/08/21 06:49:33 PM,23.004,,,,,
685,08/08/21 08:49:33 PM,23.292,,,,,
686,08/08/21 10:49:33 PM,22.908,,,,,
687,08/09/21 12:49:33 AM,22.621,,,,,
688,08/09/21 02:49:33 AM,22.333,,,,,
689,08/09/21 04:49:33 AM,22.142,,,,,
690,08/09/21 06:49:33 AM,21.855,,,,,
691,08/09/21 08:49:33 AM,22.142,,,,,
692,08/09/21 10:49:33 AM,24.158,,,,,
693,08/09/21 12:49:33 PM,26.781,,,,,
694,08/09/21 02:49:33 PM,26.977,,,,,
695,08/09/21 04:49:33 PM,26.195,,,,,
696,08/09/21 06:49:33 PM,25.610,,,,,
697,08/09/21 08:49:33 PM,24.641,,,,,
698,08/09/21 10:49:33 PM,23.966,,,,,
699,08/10/21 12:49:33 AM,23.581,,,,,
700,08/10/21 02:49:33 AM,23.196,,,,,
701,08/10/21 04:49:33 AM,23.004,,,,,
702,08/10/21 06:49:33 AM,22.908,,,,,
703,08/10/21 08:49:33 AM,23.292,,,,,
704,08/10/21 10:49:33 AM,24.641,,,,,
705,08/10/21 12:49:33 PM,25.028,,,,,
706,08/10/21 02:49:33 PM,26.488,,,,,
707,08/10/21 04:49:33 PM,26.390,,,,,
708,08/10/21 06:49:33 PM,25.610,,,,,
709,08/10/21 08:49:33 PM,24.738,,,,,
710,08/10/21 10:49:33 PM,24.255,,,,,
711,08/11/21 12:49:33 AM,23.869,,,,,
712,08/11/21 02:49:33 AM,23.581,,,,,
713,08/11/21 04:49:33 AM,23.388,,,,,
714,08/11/21 06:49:33 AM,23.196,,,,,
715,08/11/21 08:49:33 AM,23.484,,,,,
716,08/11/21 10:49:33 AM,25.125,,,,,
717,08/11/21 12:49:33 PM,27.468,,,,,
718,08/11/21 02:49:33 PM,27.961,,,,,
719,08/11/21 04:49:33 PM,27.468,,,,,
720,08/11/21 06:49:33 PM,26.683,,,,,
721,08/11/21 08:49:33 PM,25.902,,,,,
722,08/11/21 10:49:33 PM,25.222,,,,,
723,08/12/21 12:49:33 AM,24.641,,,,,
724,08/12/21 02:49:33 AM,24.255,,,,,
725,08/12/21 04:49:33 AM,23.966,,,,,
726,08/12/21 06:49:33 AM,23.677,,,,,
727,08/12/21 08:49:33 AM,23.869,,,,,
728,08/12/21 10:49:33 AM,25.416,,,,,
729,08/12/21 12:49:33 PM,27.862,,,,,
730,08/12/21 02:49:33 PM,28.159,,,,,
731,08/12/21 04:49:33 PM,27.567,,,,,
732,08/12/21 06:49:33 PM,26.781,,,,,
733,08/12/21 08:49:33 PM,26.000,,,,,
734,08/12/21 10:49:33 PM,25.319,,,,,
735,08/13/21 12:49:33 AM,24.931,,,,,
736,08/13/21 02:49:33 AM,24.641,,,,,
737,08/13/21 04:49:33 AM,24.255,,,,,
738,08/13/21 06:49:33 AM,23.966,,,,,
739,08/13/21 08:49:33 AM,24.158,,,,,
740,08/13/21 10:49:33 AM,25.708,,,,,
741,08/13/21 12:49:33 PM,27.764,,,,,
742,08/13/21 02:49:33 PM,27.764,,,,,
743,08/13/21 04:49:33 PM,26.781,,,,,
744,08/13/21 06:49:33 PM,26.195,,,,,
745,08/13/21 08:49:33 PM,25.708,,,,,
746,08/13/21 10:49:33 PM,25.222,,,,,
747,08/14/21 12:49:33 AM,24.835,,,,,
748,08/14/21 02:49:33 AM,24.448,,,,,
749,08/14/21 04:49:33 AM,24.158,,,,,
750,08/14/21 06:49:33 AM,23.869,,,,,
751,08/14/21 08:49:33 AM,24.158,,,,,
752,08/14/21 10:49:33 AM,25.513,,,,,
753,08/14/21 12:49:33 PM,27.665,,,,,
754,08/14/21 02:49:33 PM,27.961,,,,,
755,08/14/21 04:49:33 PM,27.075,,,,,
756,08/14/21 06:49:33 PM,26.390,,,,,
757,08/14/21 08:49:33 PM,25.610,,,,,
758,08/14/21 10:49:33 PM,24.931,,,,,
759,08/15/21 12:49:33 AM,24.448,,,,,
760,08/15/21 02:49:33 AM,24.062,,,,,
761,08/15/21 04:49:33 AM,23.773,,,,,
762,08/15/21 06:49:33 AM,23.677,,,,,
763,08/15/21 08:49:33 AM,24.158,,,,,
764,08/15/21 10:49:33 AM,25.222,,,,,
765,08/15/21 12:49:33 PM,26.000,,,,,
766,08/15/21 02:49:33 PM,26.292,,,,,
767,08/15/21 04:49:33 PM,25.610,,,,,
768,08/15/21 06:49:33 PM,24.738,,,,,
769,08/15/21 08:49:33 PM,24.351,,,,,
770,08/15/21 10:49:33 PM,23.966,,,,,
771,08/16/21 12:49:33 AM,23.677,,,,,
772,08/16/21 02:49:33 AM,23.581,,,,,
773,08/16/21 04:49:33 AM,23.484,,,,,
774,08/16/21 06:49:33 AM,23.388,,,,,
775,08/16/21 08:49:33 AM,23.677,,,,,
776,08/16/21 10:49:33 AM,25.028,,,,,
777,08/16/21 12:49:33 PM,26.585,,,,,
778,08/16/21 02:49:33 PM,26.683,,,,,
779,08/16/21 04:49:33 PM,26.000,,,,,
780,08/16/21 06:49:33 PM,25.513,,,,,
781,08/16/21 08:49:33 PM,24.931,,,,,
782,08/16/21 10:49:33 PM,24.351,,,,,
783,08/17/21 12:49:33 AM,23.966,,,,,
784,08/17/21 02:49:33 AM,23.581,,,,,
785,08/17/21 04:49:33 AM,23.388,,,,,
786,08/17/21 06:49:33 AM,23.292,,,,,
787,08/17/21 08:49:33 AM,23.677,,,,,
788,08/17/21 10:49:33 AM,24.738,,,,,
789,08/17/21 12:49:33 PM,25.319,,,,,
790,08/17/21 02:49:33 PM,25.610,,,,,
791,08/17/21 04:49:33 PM,25.708,,,,,
792,08/17/21 06:49:33 PM,25.513,,,,,
793,08/17/21 08:49:33 PM,24.931,,,,,
794,08/17/21 10:49:33 PM,24.545,,,,,
795,08/18/21 12:49:33 AM,24.448,,,,,
796,08/18/21 02:49:33 AM,24.351,,,,,
797,08/18/21 04:49:33 AM,24.255,,,,,
798,08/18/21 06:49:33 AM,24.255,,,,,
799,08/18/21 08:49:33 AM,24.158,,,,,
800,08/18/21 10:49:33 AM,25.319,,,,,
801,08/18/21 12:49:33 PM,27.468,,,,,
802,08/18/21 02:49:33 PM,27.370,,,,,
803,08/18/21 04:49:33 PM,27.173,,,,,
804,08/18/21 06:49:33 PM,26.585,,,,,
805,08/18/21 08:49:33 PM,25.805,,,,,
806,08/18/21 10:49:33 PM,25.222,,,,,
807,08/19/21 12:49:33 AM,24.835,,,,,
808,08/19/21 02:49:33 AM,24.545,,,,,
809,08/19/21 04:49:33 AM,24.351,,,,,
810,08/19/21 06:49:33 AM,24.158,,,,,
811,08/19/21 08:49:33 AM,24.255,,,,,
812,08/19/21 10:49:33 AM,25.805,,,,,
813,08/19/21 12:49:33 PM,27.173,,,,,
814,08/19/21 02:49:33 PM,27.665,,,,,
815,08/19/21 04:49:33 PM,27.567,,,,,
816,08/19/21 06:49:33 PM,27.075,,,,,
817,08/19/21 08:49:33 PM,26.097,,,,,
818,08/19/21 10:49:33 PM,24.931,,,,,
819,08/20/21 12:49:33 AM,24.738,,,,,
820,08/20/21 02:49:33 AM,24.351,,,,,
821,08/20/21 04:49:33 AM,24.158,,,,,
822,08/20/21 06:49:33 AM,23.966,,,,,
823,08/20/21 08:49:33 AM,24.062,,,,,
824,08/20/21 10:49:33 AM,25.125,,,,,
825,08/20/21 12:49:33 PM,27.272,,,,,
826,08/20/21 02:49:33 PM,27.567,,,,,
827,08/20/21 04:49:33 PM,26.585,,,,,
828,08/20/21 06:49:33 PM,26.097,,,,,
829,08/20/21 08:49:33 PM,25.513,,,,,
830,08/20/21 10:49:33 PM,25.125,,,,,
831,08/21/21 12:49:33 AM,24.448,,,,,
832,08/21/21 02:49:33 AM,23.869,,,,,
833,08/21/21 04:49:33 AM,23.677,,,,,
834,08/21/21 06:49:33 AM,23.484,,,,,
835,08/21/21 08:49:33 AM,23.677,,,,,
836,08/21/21 10:49:33 AM,24.158,,,,,
837,08/21/21 12:49:33 PM,25.125,,,,,
838,08/21/21 02:49:33 PM,25.902,,,,,
839,08/21/21 04:49:33 PM,26.000,,,,,
840,08/21/21 06:49:33 PM,25.610,,,,,
841,08/21/21 08:49:33 PM,24.835,,,,,
842,08/21/21 10:49:33 PM,24.255,,,,,
843,08/22/21 12:49:33 AM,23.773,,,,,
844,08/22/21 02:49:33 AM,23.581,,,,,
845,08/22/21 04:49:33 AM,23.292,,,,,
846,08/22/21 06:49:33 AM,23.100,,,,,
847,08/22/21 08:49:33 AM,23.388,,,,,
848,08/22/21 10:49:33 AM,24.448,,,,,
849,08/22/21 12:49:33 PM,25.708,,,,,
850,08/22/21 02:49:33 PM,25.902,,,,,
851,08/22/21 04:49:33 PM,26.195,,,,,
852,08/22/21 06:49:33 PM,25.610,,,,,
853,08/22/21 08:49:33 PM,24.931,,,,,
854,08/22/21 10:49:33 PM,24.351,,,,,
855,08/23/21 12:49:33 AM,23.869,,,,,
856,08/23/21 02:49:33 AM,23.581,,,,,
857,08/23/21 04:49:33 AM,23.581,,,,,
858,08/23/21 06:49:33 AM,23.581,,,,,
859,08/23/21 08:49:33 AM,23.773,,,,,
860,08/23/21 10:49:33 AM,25.125,,,,,
861,08/23/21 12:49:33 PM,26.977,,,,,
862,08/23/21 02:49:33 PM,27.075,,,,,
863,08/23/21 04:49:33 PM,26.683,,,,,
864,08/23/21 06:49:33 PM,26.097,,,,,
865,08/23/21 08:49:33 PM,25.319,,,,,
866,08/23/21 10:49:33 PM,24.738,,,,,
867,08/24/21 12:49:33 AM,24.255,,,,,
868,08/24/21 02:49:33 AM,23.966,,,,,
869,08/24/21 04:49:33 AM,23.677,,,,,
870,08/24/21 06:49:33 AM,23.388,,,,,
871,08/24/21 08:49:33 AM,23.581,,,,,
872,08/24/21 10:49:33 AM,25.222,,,,,
873,08/24/21 12:49:33 PM,26.781,,,,,
874,08/24/21 02:49:33 PM,26.879,,,,,
875,08/24/21 04:49:33 PM,26.879,,,,,
876,08/24/21 06:49:33 PM,26.292,,,,,
877,08/24/21 08:49:33 PM,25.513,,,,,
878,08/24/21 10:49:33 PM,24.931,,,,,
879,08/25/21 12:49:33 AM,24.448,,,,,
880,08/25/21 02:49:33 AM,24.062,,,,,
881,08/25/21 04:49:33 AM,23.773,,,,,
882,08/25/21 06:49:33 AM,23.484,,,,,
883,08/25/21 08:49:33 AM,23.677,,,,,
884,08/25/21 10:49:33 AM,25.319,,,,,
885,08/25/21 12:49:33 PM,26.977,,,,,
886,08/25/21 02:49:33 PM,27.075,,,,,
887,08/25/21 04:49:33 PM,26.292,,,,,
888,08/25/21 06:49:33 PM,25.610,,,,,
889,08/25/21 08:49:33 PM,25.125,,,,,
890,08/25/21 10:49:33 PM,24.738,,,,,
891,08/26/21 12:49:33 AM,24.448,,,,,
892,08/26/21 02:49:33 AM,24.158,,,,,
893,08/26/21 04:49:33 AM,23.773,,,,,
894,08/26/21 06:49:33 AM,23.388,,,,,
895,08/26/21 08:49:33 AM,23.484,,,,,
896,08/26/21 10:49:33 AM,25.222,,,,,
897,08/26/21 12:49:33 PM,26.585,,,,,
898,08/26/21 02:49:33 PM,26.781,,,,,
899,08/26/21 04:49:33 PM,26.585,,,,,
900,08/26/21 06:49:33 PM,26.000,,,,,
901,08/26/21 08:49:33 PM,25.222,,,,,
902,08/26/21 10:49:33 PM,24.545,,,,,
903,08/27/21 12:49:33 AM,24.062,,,,,
904,08/27/21 02:49:33 AM,23.677,,,,,
905,08/27/21 04:49:33 AM,23.388,,,,,
906,08/27/21 06:49:33 AM,23.004,,,,,
907,08/27/21 08:49:33 AM,23.004,,,,,
908,08/27/21 10:49:33 AM,24.835,,,,,
909,08/27/21 12:49:33 PM,26.195,,,,,
910,08/27/21 02:49:33 PM,26.488,,,,,
911,08/27/21 04:49:33 PM,26.390,,,,,
912,08/27/21 06:49:33 PM,25.902,,,,,
913,08/27/21 08:49:33 PM,25.125,,,,,
914,08/27/21 10:49:33 PM,24.545,,,,,
915,08/28/21 12:49:33 AM,24.158,,,,,
916,08/28/21 02:49:33 AM,23.869,,,,,
917,08/28/21 04:49:33 AM,23.677,,,,,
918,08/28/21 06:49:33 AM,23.388,,,,,
919,08/28/21 08:49:33 AM,23.581,,,,,
920,08/28/21 10:49:33 AM,25.222,,,,,
921,08/28/21 12:49:33 PM,26.292,,,,,
922,08/28/21 02:49:33 PM,26.292,,,,,
923,08/28/21 04:49:33 PM,26.390,,,,,
924,08/28/21 06:49:33 PM,25.902,,,,,
925,08/28/21 08:49:33 PM,25.125,,,,,
926,08/28/21 10:49:33 PM,24.545,,,,,
927,08/29/21 12:49:33 AM,24.158,,,,,
928,08/29/21 02:49:33 AM,23.773,,,,,
929,08/29/21 04:49:33 AM,23.388,,,,,
930,08/29/21 06:49:33 AM,23.100,,,,,
931,08/29/21 08:49:33 AM,23.484,,,,,
932,08/29/21 10:49:33 AM,25.028,,,,,
933,08/29/21 12:49:33 PM,26.488,,,,,
934,08/29/21 02:49:33 PM,26.585,,,,,
935,08/29/21 04:49:33 PM,26.488,,,,,
936,08/29/21 06:49:33 PM,25.805,,,,,
937,08/29/21 08:49:33 PM,25.125,,,,,
938,08/29/21 10:49:33 PM,24.545,,,,,
939,08/30/21 12:49:33 AM,24.158,,,,,
940,08/30/21 02:49:33 AM,23.773,,,,,
941,08/30/21 04:49:33 AM,23.484,,,,,
942,08/30/21 06:49:33 AM,23.100,,,,,
943,08/30/21 08:49:33 AM,23.196,,,,,
944,08/30/21 10:49:33 AM,24.835,,,,,
945,08/30/21 12:49:33 PM,26.390,,,,,
946,08/30/21 02:49:33 PM,26.390,,,,,
947,08/30/21 04:49:33 PM,26.390,,,,,
948,08/30/21 06:49:33 PM,25.805,,,,,
949,08/30/21 08:49:33 PM,25.028,,,,,
950,08/30/21 10:49:33 PM,24.448,,,,,
951,08/31/21 12:49:33 AM,23.966,,,,,
952,08/31/21 02:49:33 AM,23.677,,,,,
953,08/31/21 04:49:33 AM,23.484,,,,,
954,08/31/21 06:49:33 AM,23.292,,,,,
955,08/31/21 08:49:33 AM,23.388,,,,,
956,08/31/21 10:49:33 AM,24.835,,,,,
957,08/31/21 12:49:33 PM,26.195,,,,,
958,08/31/21 02:49:33 PM,26.292,,,,,
959,08/31/21 04:49:33 PM,26.195,,,,,
960,08/31/21 06:49:33 PM,25.610,,,,,
961,08/31/21 08:49:33 PM,24.835,,,,,
962,08/31/21 10:49:33 PM,24.448,,,,,
963,09/01/21 12:49:33 AM,24.255,,,,,
964,09/01/21 02:49:33 AM,24.062,,,,,
965,09/01/21 04:49:33 AM,23.966,,,,,
966,09/01/21 06:49:33 AM,23.966,,,,,
967,09/01/21 08:49:33 AM,24.158,,,,,
968,09/01/21 10:49:33 AM,24.641,,,,,
969,09/01/21 12:49:33 PM,25.416,,,,,
970,09/01/21 02:49:33 PM,25.513,,,,,
971,09/01/21 04:49:33 PM,25.513,,,,,
972,09/01/21 06:49:33 PM,25.222,,,,,
973,09/01/21 08:49:33 PM,24.641,,,,,
974,09/01/21 10:49:33 PM,24.255,,,,,
975,09/02/21 12:49:33 AM,24.062,,,,,
976,09/02/21 02:49:33 AM,23.677,,,,,
977,09/02/21 04:49:33 AM,23.388,,,,,
978,09/02/21 06:49:33 AM,23.100,,,,,
979,09/02/21 08:49:33 AM,23.004,,,,,
980,09/02/21 10:49:33 AM,23.484,,,,,
981,09/02/21 12:49:33 PM,24.931,,,,,
982,09/02/21 02:49:33 PM,24.835,,,,,
983,09/02/21 04:49:33 PM,24.641,,,,,
984,09/02/21 06:49:33 PM,23.966,,,,,
985,09/02/21 08:49:33 PM,23.004,,,,,
986,09/02/21 10:49:33 PM,22.142,,,,,
987,09/03/21 12:49:33 AM,21.378,,,,,
988,09/03/21 02:49:33 AM,20.805,,,,,
989,09/03/21 04:49:33 AM,20.329,,,,,
990,09/03/21 06:49:33 AM,19.948,,,,,
991,09/03/21 08:49:33 AM,19.948,,,,,
992,09/03/21 10:49:33 AM,21.569,,,,,
993,09/03/21 12:49:33 PM,23.292,,,,,
994,09/03/21 02:49:33 PM,23.388,,,,,
995,09/03/21 04:49:33 PM,23.292,,,,,
996,09/03/21 06:49:33 PM,22.812,,,,,
997,09/03/21 08:49:33 PM,21.951,,,,,
998,09/03/21 10:49:33 PM,21.282,,,,,
999,09/04/21 12:49:33 AM,20.710,,,,,
1000,09/04/21 02:49:33 AM,20.234,,,,,
1001,09/04/21 04:49:33 AM,19.853,,,,,
1002,09/04/21 06:49:33 AM,19.472,,,,,
1003,09/04/21 08:49:33 AM,19.567,,,,,
1004,09/04/21 10:49:33 AM,21.282,,,,,
1005,09/04/21 12:49:33 PM,22.525,,,,,
1006,09/04/21 02:49:33 PM,22.908,,,,,
1007,09/04/21 04:49:33 PM,23.100,,,,,
1008,09/04/21 06:49:33 PM,22.621,,,,,
1009,09/04/21 08:49:33 PM,21.951,,,,,
1010,09/04/21 10:49:33 PM,21.378,,,,,
1011,09/05/21 12:49:33 AM,20.996,,,,,
1012,09/05/21 02:49:33 AM,20.805,,,,,
1013,09/05/21 04:49:33 AM,20.519,,,,,
1014,09/05/21 06:49:33 AM,20.329,,,,,
1015,09/05/21 08:49:33 AM,20.519,,,,,
1016,09/05/21 10:49:33 AM,22.046,,,,,
1017,09/05/21 12:49:33 PM,22.908,,,,,
1018,09/05/21 02:49:33 PM,23.388,,,,,
1019,09/05/21 04:49:33 PM,23.581,,,,,
1020,09/05/21 06:49:33 PM,22.908,,,,,
1021,09/05/21 08:49:33 PM,22.238,,,,,
1022,09/05/21 10:49:33 PM,21.664,,,,,
1023,09/06/21 12:49:33 AM,21.187,,,,,
1024,09/06/21 02:49:33 AM,20.901,,,,,
1025,09/06/21 04:49:33 AM,20.710,,,,,
1026,09/06/21 06:49:33 AM,20.519,,,,,
1027,09/06/21 08:49:33 AM,20.710,,,,,
1028,09/06/21 10:49:33 AM,22.333,,,,,
1029,09/06/21 12:49:33 PM,23.388,,,,,
1030,09/06/21 02:49:33 PM,23.966,,,,,
1031,09/06/21 04:49:33 PM,23.773,,,,,
1032,09/06/21 06:49:33 PM,23.388,,,,,
1033,09/06/21 08:49:33 PM,22.908,,,,,
1034,09/06/21 10:49:33 PM,22.429,,,,,
1035,09/07/21 12:49:33 AM,22.046,,,,,
1036,09/07/21 02:49:33 AM,21.569,,,,,
1037,09/07/21 04:49:33 AM,21.187,,,,,
1038,09/07/21 06:49:33 AM,20.805,,,,,
1039,09/07/21 08:49:33 AM,20.805,,,,,
1040,09/07/21 10:49:33 AM,22.525,,,,,
1041,09/07/21 12:49:33 PM,23.100,,,,,
1042,09/07/21 02:49:33 PM,23.484,,,,,
1043,09/07/21 04:49:33 PM,23.581,,,,,
1044,09/07/21 06:49:33 PM,23.004,,,,,
1045,09/07/21 08:49:33 PM,22.333,,,,,
1046,09/07/21 10:49:33 PM,22.046,,,,,
1047,09/08/21 12:49:33 AM,22.046,,,,,
1048,09/08/21 02:49:33 AM,21.855,,,,,
1049,09/08/21 04:49:33 AM,21.760,,,,,
1050,09/08/21 06:49:33 AM,21.664,,,,,
1051,09/08/21 08:49:33 AM,22.142,,,,,
1052,09/08/21 10:49:33 AM,23.100,,,,,
1053,09/08/21 12:49:33 PM,24.351,,,,,
1054,09/08/21 02:49:33 PM,24.738,,,,,
1055,09/08/21 04:49:33 PM,24.448,,,,,
1056,09/08/21 06:49:33 PM,23.966,,,,,
